"Page: 77  March 10, 2016"
""
"L.103 Nonfinancial Corporate Business"
"Billions of dollars; amounts outstanding end of period, not seasonally adjusted"
""
"","2010","2011","2012","2013","2014","2015","2014","2015","2015","2015","2015",""
"Description","","","","","","","Q4","Q1","Q2","Q3","Q4",""
"Nonfinancial corporate business; total financial assets","14016.8","14508.9","15088.4","16260.5","17159.1","18084.4","17159.1","17352.2","17645.6","17813.6","18084.4","1"
"Nonfinancial corporate business; private foreign deposits; asset","40.6","34.8","35.4","77.5","62.8","37.7","62.8","46.5","51.5","33.1","37.7","2"
"Nonfinancial corporate business; checkable deposits and currency; asset","234.5","265.3","219.8","283.3","319.9","381.6","319.9","336.1","370.1","383.7","381.6","3"
"Nonfinancial corporate business; total time and savings deposits; asset","548.7","561.9","595.2","631.1","615.4","573.1","615.4","584.1","572.1","565.0","573.1","4"
"Nonfinancial corporate business; money market mutual fund shares; asset","497.8","462.4","519.4","559.1","580.2","586.4","580.2","563.5","561.3","571.0","586.4","5"
"Nonfinancial corporate business; security repurchase agreements; asset","12.1","12.6","9.7","8.7","21.3","20.3","21.3","20.2","21.8","17.3","20.3","6"
"Nonfinancial corporate business; debt securities; asset","155.9","147.4","135.0","121.8","113.2","99.7","113.2","103.1","98.0","95.8","99.7","7"
"Nonfinancial corporate business; commercial paper; asset","68.0","67.9","59.5","52.9","53.6","47.4","53.6","50.7","50.1","48.3","47.4","8"
"Nonfinancial corporate business; Treasury securities; asset","48.0","43.0","39.4","38.8","35.2","29.1","35.2","28.4","25.8","25.9","29.1","9"
"Nonfinancial corporate business; agency- and GSE-backed securities; asset","16.0","14.3","13.1","8.9","11.7","9.7","11.7","9.5","8.6","8.6","9.7","10"
"Nonfinancial corporate business; municipal securities; asset","23.9","22.3","22.9","21.2","12.7","13.5","12.7","14.5","13.6","12.9","13.5","11"
"Nonfinancial corporate business; loans; asset","72.9","74.3","74.0","71.3","71.6","72.4","71.6","70.9","72.7","73.4","72.4","12"
"Nonfinancial corporate business; total mortgages; asset","28.0","27.4","25.5","27.1","28.7","30.2","28.7","29.0","29.4","29.8","30.2","13"
"Nonfinancial corporate business; consumer credit; asset","45.0","46.9","48.4","44.2","43.0","42.2","43.0","41.9","43.3","43.6","42.2","14"
"Nonfinancial corporate business; mutual fund shares; asset","186.8","165.9","179.6","211.0","234.9","248.6","234.9","242.2","246.6","236.6","248.6","15"
"Nonfinancial corporate business; trade receivables; asset","2157.1","2240.8","2292.8","2554.0","2663.8","2646.7","2663.8","2702.3","2751.7","2734.6","2646.7","16"
"Nonfinancial corporate business; U.S. direct investment abroad; asset","3402.9","3759.2","4134.4","4447.0","4691.8","4793.6","4691.8","4722.1","4729.4","4759.5","4793.6","17"
"Nonfinancial corporate business; total miscellaneous assets","6707.4","6784.2","6893.1","7295.6","7784.2","8624.2","7784.2","7961.2","8170.3","8343.7","8624.2","18"
"Nonfinancial corporate business; insurance receivables due from property-casualty insurance companies; asset","318.7","331.0","339.0","333.0","343.2","345.3","343.2","341.6","343.6","346.5","345.3","19"
"Nonfinancial corporate business; equity in Fannie Mae and Farm Credit System; asset","0.6","0.5","0.6","0.6","0.7","0.7","0.7","0.8","0.8","0.8","0.7","20"
"Nonfinancial corporate business; equity investment in finance company subsidiaries; asset","60.7","69.1","71.7","86.4","100.5","96.5","100.5","98.7","94.7","94.4","96.5","21"
"Nonfinancial corporate business; unidentified miscellaneous assets","6327.4","6383.6","6481.9","6875.6","7339.8","8181.7","7339.8","7520.2","7731.2","7902.0","8181.7","22"
"Nonfinancial corporate business; total liabilities","13226.7","13878.4","14695.5","15396.6","15991.1","16701.9","15991.1","16208.3","16410.5","16569.7","16701.9","23"
"Nonfinancial corporate business; debt securities; liability","3944.4","4148.0","4500.7","4803.4","5107.4","5518.0","5107.4","5232.2","5386.3","5489.9","5518.0","24"
"Nonfinancial corporate business; commercial paper; liability","82.9","116.3","130.3","144.5","182.0","176.5","182.0","188.2","177.5","201.2","176.5","25"
"Nonfinancial corporate business; municipal securities; liability","485.4","493.9","509.1","518.5","518.4","534.3","518.4","525.1","536.5","536.5","534.3","26"
"Nonfinancial corporate business; corporate bonds; liability","3376.1","3537.7","3861.2","4140.4","4407.1","4807.1","4407.1","4518.9","4672.4","4752.2","4807.1","27"
"Nonfinancial corporate business; loans; liability","2098.3","2230.1","2226.1","2320.4","2512.0","2578.9","2512.0","2549.5","2574.2","2554.8","2578.9","28"
"Nonfinancial corporate business; depository institution loans n.e.c.; liability","477.1","629.2","712.1","775.8","868.5","947.8","868.5","888.5","910.0","917.0","947.8","29"
"Nonfinancial corporate business; other loans and advances; liability","948.1","1008.3","1036.9","1063.1","1145.6","1102.7","1145.6","1158.8","1152.7","1121.4","1102.7","30"
"Nonfinancial corporate business; total mortgages; liability","673.0","592.6","477.1","481.5","498.0","528.4","498.0","502.2","511.5","516.3","528.4","31"
"Nonfinancial corporate business; trade payables; liability","1746.4","1771.6","1837.0","1938.3","2004.5","1969.4","2004.5","1990.7","2010.4","1982.5","1969.4","32"
"Nonfinancial corporate business; taxes payable; liability","42.9","51.7","54.0","44.9","44.6","51.7","44.6","57.7","55.8","56.0","51.7","33"
"Nonfinancial corporate business; foreign direct investment in U.S.; liability","2128.7","2230.7","2417.2","2612.8","2760.3","2998.1","2760.3","2855.8","2935.1","2964.2","2998.1","34"
"Nonfinancial corporate business; total miscellaneous liabilities","3266.1","3446.3","3660.6","3676.8","3562.3","3585.8","3562.3","3522.4","3448.7","3522.4","3585.8","35"
"Private pension funds; pension fund contributions receivable; asset","90.8","93.8","81.4","79.0","77.9","80.7","77.9","79.6","79.9","79.8","80.7","36"
"Private defined benefit pension funds; claims of pension fund on sponsor; asset","448.6","517.7","391.0","181.7","166.3","297.3","166.3","154.8","187.4","335.8","297.3","37"
"Nonfinancial corporate business; unidentified miscellaneous liabilities","2726.7","2834.9","3188.1","3416.1","3318.1","3207.8","3318.1","3288.0","3181.4","3106.8","3207.8","38"
"Nonfinancial corporate business; corporate equities; liability","14002.0","13892.0","15584.6","20612.3","22730.4","21680.7","22730.4","23110.0","22748.3","20778.1","21680.7","39"
"Nonfinancial corporate business; liquid assets (broad measure)","1676.5","1650.4","1694.1","1892.6","1947.6","1947.4","1947.6","1895.7","1921.4","1902.4","1947.4","40"
"Nonfinancial corporate business; total short-term liabilities","3297.5","3577.1","3770.3","3966.6","4245.1","4248.1","4245.1","4284.0","4306.4","4278.1","4248.1","41"
"Nonfinancial corporate business; liquid assets as a percentage of short-term liabilties","50.8","46.1","44.9","47.7","45.9","45.8","45.9","44.3","44.6","44.5","45.8","42"
"Nonfinancial corporate business; short-term debt as a percentage of total debt","25.0","27.5","27.9","27.8","28.8","27.5","28.8","28.7","28.1","27.8","27.5","43"
