Item,All industries,"Agriculture, forestry, fishing, and hunting",Crop production,Animal production,"Forestry
 and logging","Fishing, hunting, and trapping","Support activities for 
agriculture and forestry",Mining,"Oil and gas 
extraction",Other mining,"Support activities 
for mining",Utilities,Construction,"Construction 
of buildings",Heavy and civil engineering construction,"Utility 
system 
construction",Land subdivision,"Other heavy and 
civil engineering 
 construction",Special trade contractors,"Foundation,
structure, and 
building exterior
contractors","Electrical 
contractors","Plumbing,
heating and
air-conditioning
contractors","Building
finishing
contractors","Other
 specialty
trade
contractors",Manufacturing,"Food
manufacturing","Beverage and
tobacco
product
manufacturing","Textile mills
and textile
product mills","Apparel 
manufacturing","Leather and
allied
product
manufacturing","Wood
product
manufacturing","Paper
manufacturing","Printing
and related
support
activities","Petroleum 
and coal 
products 
manufacturing","Chemical
manufacturing","Plastics and
rubber
products
manufacturing","Nonmetallic
 mineral
products
manufacturing","Primary
metal
manufacturing","Fabricated
metal
products
manufacturing","Machinery
manufacturing","Computer
and electrical
product
manufacturing","Electrical
equipment,
appliance and
component
manufacturing","Transportation
equipment
manufacturing","Furniture
and related
product
manufacturing","Miscellaneous
manufacturing",Wholesale trade,"Merchant 
wholesalers,
durable goods","Merchant 
wholesalers,
nondurable 
 goods","Wholesale
electronic
markets and
agents and
brokers",Retail trade,"Motor
vehicle and
parts dealers","Furniture
and home
furnishing
stores","Electronics
and appliance
stores","Building
materials and
garden
equipment and
supplies dealers","Food
and beverage
stores","Health
and personal
care stores","Gasoline
stations","Clothing and
clothing
accessories
stores","Sporting
goods, hobby,
book, and
music stores","General
merchandise
stores","Miscellaneous
store
retailers","Nonstore
retailers",Transportation and warehousing,"Air
and
rail
transportation","Water
transportation","Truck 
transportation","Other transit
and ground
passenger
transportation","Pipeline
transportation","Scenic and
sightseeing
transportation","Support
activities for
transportation","Couriers
and
messengers","Warehousing
and
storage",Information,"Publishing
industries
(except internet)","Motion picture
and sound
recording
industries","Broadcasting
(except internet)","Tele-
communications","Data
processing 
services","Other 
information
services",Finance and insurance,"Depository
credit
intermediation","Nondepository
credit
intermediation","Activities
related to credit
intermediation","Securities, commodity contracts and 
other financial investments and related activities","Securities
and
commodity
contracts
and exchanges","Other
financial
investment
activities","Insurance
carriers
and
related
activities","Funds, trusts,
and other
financial
 vehicles",Real estate and rental and leasing,Real estate,"Lessors of
residential 
buildings and 
dwellings and 
cooperative 
housing","Lessors of
nonresidential
buildings (except 
miniwarehouses)","Lessors of
miniwarehouses
and self-storage
 units","Lessors of
other real 
estate
property","Other
real estate
activities","Rental
and
leasing
services","Lessors of
nonfinancial 
intangible assets 
(except copyrighted
works)","Professional, scientific, and technical services","Legal
services","Accounting,
tax preparation,
bookkeeping
and payroll
services","Architectural,
engineering
and related
services","Specialized
design 
services","Computer
systems
design and
related
services","Other professional, scientific, and technical services","Management,
scientific, and 
technical
consulting
services","Advertising
and related
services","Other
miscellaneous
professional,
scientific and
technical 
services","Management
of companies
(holding
companies)"," Administrative and support and waste 
management and remediation services ","Administrative
and
support
services","Waste 
management
and
remediation
services","Educational 
services", Health care and social assistance,"Offices of
physicians
and dentists","Offices 
of other
health
practitioners","Outpatient
care
centers","Medical
and
diagnostic
laboratories","Home
health
care
services","Other
ambulatory
health care
services",Hospitals,"Nursing
and
residential
care
facilities","Social
assistance","Arts, entertainment, and recreation","Performing arts,
spectator sports
and related
industries","Museums,
historical sites,
and similar
institutions","Amusement,
gambling,
and recreation
industries",Accommodation and food services,Accommodation,"Food
services
and
drinking
places",Other services,Repair and maintenance,"Automotive
repair and
maintenance","Other
repair and
maintenance ","Personal
and laundry
services","Religious,
grantmaking,
civic, professional,
and similar
organizations"
Number of partnerships,3388561,151291,75988,44701,12442,4016,14144,32276,25208,1949,5119,3053,160553,74992,19663,567,16615,2481,65898,12696,9687,10758,12388,20369,66983,12402,3024,358,586,337,2859,260,6165,383,1760,3336,915,527,5720,5588,2297,539,5133,758,14038,63917,42071,19652,2194,158529,16531,4548,4881,5623,22005,7611,8938,21966,10131,2690,29337,24268,41567,5233,246,20975,5609,475,19,7226,812,973,38380,10839,11886,3779,6020,1153,4704,306245,16,18120,1581,231455,12676,218779,13311,41762,1664237,1622349,509675,657146,17266,99915,338347,33535,8353,233635,33528,33835,17298,14698,30100,104175,59510,8860,35805,28157,70213,63186,7027,14380,83535,29678,13723,7997,6840,3245,2619,1116,8673,9643,66228,41766,335,24128,123779,32232,91547,81602,38868,32017,6851,40325,2409
   Number of partners,25333616,485553,236173,161805,44992,9071,33513,1861948,1637839,180393,43715,138093,425663,220232,55352,1716,45766,7870,150078,27028,21390,23642,30084,47934,847487,43613,15459,1273,1502,729,7737,1371,19385,345503,257718,11405,3553,2777,18785,24031,16549,2923,14720,3114,55338,587790,123412,454888,9490,648016,43579,10265,21446,19414,55310,49387,22043,47620,22569,5791,70919,279674,2968476,11570,72767,46735,17399,2757455,78,58015,1831,2625,204379,45532,42387,49453,41382,3711,21914,6296529,197,140746,6351,4444389,525163,3919226,54488,1650358,7326019,7133255,2149943,2806620,59615,516370,1600707,110044,82720,793315,174708,105249,51825,52392,98593,310549,167936,31501,111112,1149013,185862,146413,39449,37308,375345,130238,33903,69736,35507,7828,17828,14265,42818,23223,314098,156195,993,156910,443599,147437,296162,245123,82795,67321,15474,157511,4817
Total assets,22014928866,206267740,73325576,62918874,56249331,3959496,9814463,498947460,424784785,55164975,18997700,301316906,185368061,102195291,60207473,8933363,34135845,17138265,22965297,2898458,2716487,4618216,2091531,10640604,766973149,50540052,49928858,2646128,3194222,78260,7512230,50056665,4033829,186826414,124596742,19400243,8590459,22724861,22713069,69576674,16635618,5234975,82142816,2589783,37951251,229545873,81002938,146071766,2471169,168389062,46758703,4904654,1666737,6918370,22929777,5939345,16784403,11887303,7236994,4845730,10524289,27992756,436329482,18847768,22247944,8966219,2340509,335716895,404116,28465356,60078,19280595,662748863,23122749,24533422,145574583,444196813,10961657,14359639,12151867789,8624933,275565641,29167091,10359613108,566371544,9793241564,27903466,1450993551,4952793483,4820459417,1223006770,2338893110,41831207,175532819,1041195511,109629541,22704526,226437030,39884778,25831904,11312004,2834831,20484972,126088541,63622956,13084674,49380911,637075485,76611446,63290366,13321079,4435201,142843317,14328332,2837121,21518691,8387807,2067354,1031071,44539592,45529141,2604208,107642256,57726109,99763,49816384,239198260,193619833,45578427,20138002,8520110,5784240,2735870,11231772,386120
   Total income,5081418395,45794110,15614847,10072121,3508033,2411889,14187220,182272317,136099214,28242703,17930399,166229829,216428815,112069229,44727768,8338580,6592840,29796349,59631817,9686006,8010586,11656231,7471914,22807081,1106830487,97687482,32265093,5662759,7175811,359789,12750134,30695749,7609383,474037742,136073862,19887951,9517629,38889108,27849165,38140934,20247809,7110165,115423909,2674848,22771166,751145896,190644805,550702395,9798695,469213247,151627861,13237715,6729422,12359466,86384962,16641365,95990817,12627278,9311707,9592591,18809558,35900504,194771936,11785650,9473651,35890859,3641116,92947426,450212,26031247,1513952,13037823,343572917,16846729,18241513,62410111,224494084,5688948,15891531,344280258,1318791,42776088,10622091,253922725,81220040,172702685,20531516,15109046,162258512,127432409,7116164,12897066,758124,3968949,102692106,27914945,6911159,435508686,147854762,74788099,29983828,3072944,29283587,150525466,85523081,23158121,41844264,33649612,108152243,96408416,11743828,5576363,238815095,69162377,9521109,31894948,14425205,6861961,1773378,48047332,53877972,3250812,68397958,37497233,293977,30606748,178235435,70086860,108148575,30284680,16269815,9959573,6310243,13991757,23108
      Business receipts,4689702874,32285318,6225913,6899666,3398045,2385755,13375939,162837903,118391575,27179420,17266908,160230837,208668718,107158207,42628700,8104748,5211011,29312941,58881810,9647525,7951021,11518520,7457920,22306825,1086401617,96506530,30880653,5428240,6958510,353196,12662316,30481044,7523436,470732710,129428859,19657065,9312995,38602913,27542211,37036790,18392793,6842304,113398478,2655799,22004771,740816172,187083186,544760840,8972146,458396835,147060075,12924920,6666962,12176125,83696927,16372075,95361908,12510082,9129069,9342480,18467661,34688551,182562121,11223886,8522555,31313614,3617563,87884070,449313,25403519,1506520,12641081,320544330,16275521,17186880,58767966,207364366,5334617,15614980,181262110,1236467,16272611,9371558,128164113,38169096,89995016,19574057,6643306,132044428,101727717,5312288,9792429,708854,2908506,83005640,23888772,6427939,419073881,145687824,73273801,28905726,3030236,28922484,139253810,77721230,22847214,38685366,15199275,99031415,87423688,11607727,5431807,223519785,60320438,9095274,30274692,12771202,6804109,1746382,46452753,52914938,3139996,59119693,30676092,286323,28157278,174056924,67930105,106126819,28219704,16027389,9851550,6175839,12169208,23108
     Ordinary income from other partnerships and fiduciaries,122584647,608764,375592,91505,3274,2050,136343,7540345,6907884,555772,76689,2509113,2072752,719531,1325706,167705,1026729,131272,27516,158,742,8790,28,17798,5334293,234732,2632,47,67009,1188,365,24342,3408,1163061,3278018,52699,6671,129961,23493,18825,1108,242529,28197,0,56008,3272827,586252,2681836,4739,919744,152445,21719,113,5252,167093,6665,70238,3952,104,688,65057,426417,3594534,76360,81003,27047,6831,3062629,0,90052,2707,247905,14206239,266094,243404,1960269,11567919,11758,156795,44752901,3515,1200205,83568,39299762,1575069,37724693,8862,4156987,11005214,10700782,918426,1357636,158,265435,8159128,119098,185334,5276418,58452,103432,384628,0,6275,4723631,3415286,71549,1236796,13515709,853762,831089,22672,65959,3479329,763669,208236,833142,719012,1509,6965,713236,233561,0,2516823,1582523,0,934300,981444,599633,381811,78477,5224,3504,1719,73253,0
     Farm net profit,10839758,10677583,8256448,2388660,739,0,31737,30561,30561,0,0,0,7773,0,7773,0,7773,0,0,0,0,0,0,0,1083,268,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,543,0,0,0,0,0,0,0,0,2659,0,2659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10815,0,0,0,8989,453,8536,0,1826,102169,102169,208,23211,0,63877,14874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6434,0,0,6434,138,0,138,0,0,0,0,0,0
"     Net gain, noncapital assets",28016551,1288755,623576,620929,19486,10966,13798,4580271,4124036,123772,332463,978916,223615,43256,105891,44456,150,61286,74468,2736,1731,4744,1087,64169,2539940,454199,138822,1105,91,1,8804,29874,3479,575528,331570,20270,22128,8634,18306,318098,109813,3162,201727,48,294280,746441,276392,467114,2934,489027,236473,4177,832,12721,43662,14034,27672,2084,4785,9489,9459,123638,1803804,257010,297150,198864,3000,978632,136,29113,3024,36874,1598369,68386,127288,512287,869619,19896,893,7573328,0,172970,1839,6214069,317627,5896441,1253,1183197,4061992,1867775,166361,562602,11,48368,1090434,2183511,10706,295471,4305,1402,3468,33,21791,264473,64972,4180,195320,333288,99222,82329,16893,40495,346109,71403,6220,77386,2730,3555,7586,70130,101239,5860,451235,163894,0,287341,445394,245583,199811,120878,99680,56955,42725,21199,0
     Other income,230274565,933689,133319,71360,86488,13119,629403,7283236,6645158,383739,254339,2510962,5455957,4148235,659699,21671,347177,290851,648024,35586,57092,124177,12879,418290,12553555,491752,1242171,233367,150200,5403,78649,160489,79060,1566443,3035414,157917,175834,147600,265154,767221,1744095,22170,1795506,19002,416107,6310456,2698975,2792605,818876,9407099,4178868,286899,61515,164826,2477280,248591,530998,111160,177748,239934,267382,661898,6808818,228393,570284,4351334,13721,1022095,764,508563,1701,111963,7223978,236729,683940,1169590,4692180,322677,118863,110681104,78809,25130302,1165127,80235793,41157794,39077998,947344,3123730,15044708,13033964,718881,1161188,49102,682764,10422030,1723564,287180,10862915,2104181,1409464,690006,42676,333037,6283552,4321593,235177,1726782,4601341,8167845,8071309,96536,38101,11469872,8006868,211379,709728,932261,52788,12445,811214,628234,104955,6303773,5074723,7655,1221395,2751535,1311539,1439996,1865621,137523,47564,89959,1728098,0
   Total deductions,4689190348,40007395,9135799,10848821,4367226,2274287,13381262,128883885,85363517,26125645,17394722,171035365,208245593,109745111,41739737,7904750,6344241,27490747,56760745,8860621,7586578,11133784,6972821,22206940,1056467872,94201365,30326513,5368124,6732062,362094,12636451,31061746,7697615,457971688,119443551,19654191,9373362,38014651,26304154,35821901,19276109,6424585,111848737,2886534,21062441,733758505,184873726,539797807,9086973,459694197,149067744,12701644,6726900,12119959,85393227,15790527,95072214,12370650,9207903,8969159,18240072,34034197,188214024,12523277,9304156,35147814,3617425,88608912,405133,25358548,1467021,11781738,300329217,16101258,18604266,55328773,192072799,5846483,12375637,277371177,1084572,30891194,8674559,205582824,79852905,125729918,18100987,13037043,157445735,129180211,7928901,15018055,694453,4497460,101041343,26915072,1350452,346650439,94405326,58311940,27279465,2943061,27279487,136431160,74676582,21489712,40264866,30614499,104132551,92527198,11605353,5255526,206474843,53788527,8256051,24939687,12148320,6503712,1801344,42968443,53156763,2911996,67883431,37795479,309050,29778902,177920656,71756658,106163998,28805437,15590478,9703386,5887092,13185302,29657
     Cost of good sold ,2827546739,22053668,4021700,5000238,2198151,780217,10053362,59426256,30207866,20863482,8354908,132000056,172218808,96377597,33749528,5728436,4379903,23641189,42091683,6784224,5530458,7945095,5038718,16793188,904982915,80425650,20013439,4624425,4708938,264853,10544523,27463153,4754805,423653270,93690687,15599810,7021055,34886556,20499353,28035037,13176511,4708340,96181385,1967695,12763431,658023532,153193004,498535970,6294558,365718618,128633329,7751402,4541134,8619161,63788353,10240566,87802920,6888318,5835978,6216525,12442169,22958762,109651508,8545100,3266152,17289076,1096327,55495541,161207,15676805,1093166,7028134,79947300,4199856,7466833,8784092,55689254,1722804,2084461,41955023,126648,3134280,1264112,32202038,24327957,7874080,3067120,2160825,64941252,55824591,3038197,4369655,86754,1644573,46685411,8865191,251470,81917026,1996727,7723588,13684476,1310035,9429573,47772627,18591952,10547161,18633514,6811056,42156223,36667672,5488551,801679,11432119,2641710,930638,1387715,1224292,1469520,170317,627936,2565093,414900,9934852,4616362,93575,5224915,52408009,9244247,43163762,11166840,8636696,4765856,3870840,2530144,0
"       Inventory, beginning of year",262415671,2926590,959965,629798,185798,50013,1101015,4013569,1373754,2177607,462208,3086420,36035538,24160353,10710196,17767,10491789,200641,1164990,332560,58015,206016,127050,441349,73306871,7512656,3585120,869334,786461,19281,1393751,2930531,354377,14030133,10548494,1953308,1127188,3998210,3318343,5790987,1646535,880785,9616646,290127,2654605,44341398,22221927,21844613,274857,41825031,19569637,1450553,597240,1974677,4138772,1372654,1187479,2325048,1606680,1406711,4155352,2040227,3203227,207672,61036,88127,2555,2283059,3072,243638,2431,311638,4010465,416826,303854,49256,3171465,6265,62800,3492062,0,311400,14535,3010001,152301,2857701,3497,152628,39039130,38194431,2691666,1510102,3466,189944,33799253,844699,0,1392448,332,7916,38236,134654,237475,973836,231944,68456,673435,1060926,544652,484220,60432,10234,304214,27950,67479,119004,11101,24368,12378,27873,14061,0,841965,257009,2623,582333,2153177,833723,1319455,827752,573286,252083,321203,254466,0
       Purchases,2029823293,16075688,2408575,3469739,1071771,57367,9068236,15140427,10496395,2471837,2172195,111822583,44564788,23694522,6277743,1039328,1761728,3476687,14592523,2992018,1814124,2792847,2378854,4614680,653948922,68794192,14600124,3554973,3715886,207521,7596671,11118167,2520039,305896541,72462135,9746907,3614823,25890820,12485177,14472003,6742991,2995832,78997729,1158912,7377477,584269527,143261427,435132182,5875918,355390566,129722022,6985268,4248425,8038234,62168960,9644206,85561990,6790944,4023487,6008721,11310721,20887589,68791436,5948694,571087,7554012,0,43887109,10031,4743621,94396,5982486,43388927,1241878,618620,77276,40266847,609371,574934,22300273,126648,1769818,375980,17641188,12639099,5002089,693488,1693151,27683040,24326378,1074993,2363064,6956,954953,19926411,3321879,34783,25936628,5808,241991,1572222,599616,3910543,19606448,4505107,3302765,11798576,5108025,5962508,5148647,813861,20200,3226480,1019103,636536,604704,232044,239003,32609,275018,165330,22135,3242359,747617,72812,2421930,36208390,3395153,32813236,6742527,5503191,3434951,2068240,1239337,0
       Cost of labor,127120016,1257059,451562,196981,209639,183931,214945,5310977,750957,2676134,1883886,421605,18529623,4628634,4471562,798698,10178,3662686,9429426,1627177,1498166,1751401,1210420,3342263,33123339,3769145,1006125,479338,321244,38948,1070506,2712639,851557,1296681,2312663,2134325,975633,2063423,2839480,2293632,1086285,494606,6145754,345145,886212,3543637,2220953,1290909,31776,3203598,1433825,338085,17963,162441,482833,183864,119594,44712,6193,5235,198332,210520,5215907,227393,573301,1212333,517648,126814,21581,2214842,80103,241892,1319024,441437,289488,113197,131535,158437,184931,1304243,0,222022,57428,766857,155690,611167,214167,43769,1767320,1105241,50390,75982,21914,84810,872144,662080,0,16155035,435877,5985775,2495317,207905,2298199,4731962,2936745,278596,1516621,743464,20808686,19975840,832847,192440,3022257,185374,103755,323710,289457,709467,43092,132833,1234571,0,1096150,657181,20619,418350,7898506,1565472,6333034,2207147,1762466,968232,794235,444680,0
       Additional inventory costs (section 263A),15901153,123547,35774,24385,2508,24524,36356,997813,562270,417096,18447,2922,2403121,1816308,194876,0,143924,50953,391937,131167,102890,33184,55548,69148,4888236,362235,158027,19531,81872,176,121961,922059,21100,1779983,472202,78689,52642,125441,144744,103624,159419,33799,147041,12109,91582,1424257,613982,807168,3107,835045,139545,95490,13387,21549,147276,47511,107245,32816,25453,41745,62647,100381,694419,1718,0,562473,0,110169,0,18768,0,1292,706689,42744,183690,372,375752,99590,4541,587284,0,1107,407,356011,122542,233469,229760,-1,1285926,1285197,171692,121324,0,0,992181,729,0,841134,0,79821,544,22919,174859,562991,109597,368585,84809,19065,385643,312495,73148,0,160323,59391,0,46394,0,12288,546,35970,5734,0,57736,2502,0,55234,390794,70833,319961,97199,96441,24325,72116,758,0
       Other costs,666736558,5292839,1393847,1524895,888014,508397,977685,38460149,18394620,15736391,4329138,19528986,105634296,66055484,21912280,3894359,1568549,16449372,17666532,1994494,2137714,3333388,1401816,8799119,216246980,8532308,4333200,620254,654337,17100,2056930,12483645,1375231,114670599,19206284,3723758,2419606,6975356,5446447,11494841,5119383,1220599,10594662,503234,4799206,72381760,9508031,62475240,398489,13251489,2167135,619623,131514,530357,1161550,355733,2040656,339836,2677288,176216,972924,2078658,36396409,2350469,2129014,7960804,578904,12738489,130163,8775378,918792,814395,34765240,2460243,6346842,8612389,15185754,856111,1303902,18448704,0,1122424,824809,14195255,11519865,2675390,1932117,374099,29784844,24414634,1158877,1817525,58781,879540,20499910,5144639,225571,39326914,1554975,1415649,9632178,480363,3005471,23238279,11098285,6598683,5541311,960719,14898393,11096822,3801571,596813,5045058,1383522,188487,419708,705359,513640,94257,185712,1161608,392765,5596977,3223017,0,2373960,7932842,4156322,3776520,2187146,1337571,345897,991674,849574,0
"       Less:  Inventory, end of year",274449952,3622054,1228022,845561,159579,44015,1344876,4496679,1370130,2615583,510966,2862460,34948558,23977704,9817129,21716,9596265,199149,1153725,293192,80451,171742,134970,473371,76531433,8544886,3669157,919006,850862,18174,1695295,2703887,367499,14020667,11311091,2037177,1168837,4166693,3734837,6120051,1578103,917282,9320446,341832,3045652,47937047,24633317,23014142,289588,48787112,24398836,1737616,467396,2108097,4311038,1363402,1214044,2645036,2503122,1422104,4257807,2358612,4649890,190846,68286,88673,2780,3650099,3640,319442,2556,323569,4243044,403271,275661,68398,3442099,6969,46646,4177542,0,292491,9046,3767276,261540,3505736,5908,102822,34619008,33501290,2109420,1518343,4364,464674,29404488,1108834,8884,1735133,265,7564,54021,135421,196974,1340889,289727,69925,981237,1081144,443659,350352,93307,18008,326213,33630,65620,125805,13668,29245,12565,29470,16211,0,900335,270964,2480,626892,2175700,777256,1398443,894931,636260,259632,376628,258671,0
     Salaries and wages,462762450,2079011,643361,488077,201786,34034,711753,5391847,2952266,567132,1872449,2445690,7983413,2647837,1236053,342556,199661,693836,4099523,488720,559095,1032082,520546,1499080,28112929,2663861,2359072,201252,735028,33981,540308,874523,1024559,1490169,5124913,1038808,574075,653021,1648287,2135993,1848734,555310,2556071,244797,1810167,22152308,10101035,11331031,720243,30538133,8056697,1504192,706015,1390131,7907018,1815925,1909650,1558645,905100,926939,1565129,2292691,9604005,572826,514826,3373221,787219,1259164,74659,1890995,54817,1076278,25682096,3688797,1781474,6025061,9341650,1568514,3276599,63960152,428929,3475360,1748926,53026905,21642578,31384327,3492589,1787444,15650802,13032914,643612,1134818,54999,470215,10729270,2529326,88562,102709547,40235324,22411381,4892795,431818,6537022,28201207,20048404,3551301,4601503,4213195,24267202,22869187,1398016,1347471,61333221,16677312,3004016,5502143,2591620,2595039,262794,10296411,19298948,1104938,17776348,12072938,46011,5657399,32307572,12122428,20185144,5207508,1905427,1266811,638616,3302081,0
     Guaranteed payments to partners,57864841,863689,348408,320445,63635,41011,90191,250000,132325,7167,110508,155606,2176579,737316,248803,109531,16460,122812,1190460,253556,169385,126834,275273,365413,2283902,115066,113620,14092,25812,69,31833,21604,84049,646036,136616,48757,29797,72566,268953,174567,68651,36013,106603,99073,190126,2361019,1229748,942057,189214,1816292,336064,78015,124125,99192,269303,298308,38618,66560,84807,9801,168820,242680,748024,26205,15376,213848,112568,193404,0,169988,7451,9185,1092329,137235,350132,80081,162130,119785,242965,11006042,4465,260447,90592,9106478,1831925,7274553,916037,628023,1994090,1770200,14728,420757,0,46347,1288368,86632,137258,20831109,10436605,3604403,1217665,235809,1227460,4109167,2899880,397357,811930,676571,1514433,1465559,48874,197661,7871889,6508603,191103,278602,240583,176674,272615,39112,107660,56938,791118,416427,0,374690,774660,164057,610603,459828,219403,131708,87695,240425,0
     Rent paid,82531969,302197,94563,39292,6958,31678,129705,609023,355209,48970,204843,752007,1120675,338791,177152,59924,28174,89053,604732,105105,72243,117881,100022,209481,3974309,500941,145048,20857,121231,4615,82155,66773,143227,508973,555947,85042,158155,50301,237292,422576,126415,66309,377483,51536,249431,3296078,1542849,1698483,54747,9277359,1876640,792897,218478,294847,1838299,507583,703424,967594,399492,312318,1020235,345554,2763928,197448,104024,730587,88418,589732,13834,473201,12082,554602,8650445,307913,532084,599337,6793436,111471,306204,5249213,47898,341513,160673,4195667,1356864,2838804,379589,123873,3493497,2749672,100364,434877,1685,161935,2050811,735533,8292,15076781,9112371,2272009,614494,127725,446947,2503234,1360877,485900,656457,482283,1976732,1737497,239235,394759,10549464,2528861,420659,1455131,666605,142596,44418,1273248,3734129,283817,2589586,784961,78916,1725709,10137092,2309370,7827722,1836539,591043,484332,106711,1245496,0
