Item,All industries,"Agriculture, forestry, fishing, and hunting",Crop production,Animal production,"Forestry
     Interest paid,81072973,546873,76043,80702,220436,63981,105710,4132528,3418968,450506,263053,4402113,1743134,869611,486124,55598,306400,124126,387399,25133,35417,84097,36431,206322,7917626,544883,474038,55741,60369,114,199011,688049,164176,1524799,904779,556491,210463,429550,317451,277879,249304,60022,883586,54429,262492,3119336,1226294,1846266,46775,2856938,645570,119872,19972,122991,540423,58703,400883,115135,154032,58908,202164,418284,5900560,185164,470167,196900,65306,4029808,4186,755616,1100,192314,9591804,382190,694805,2991965,4905540,237122,380182,12339425,10275,2925420,319602,8545771,3556472,4989299,104156,434201,7491335,6151807,530507,1211267,113155,416769,3880110,1309434,30094,2275567,282969,339182,122111,35501,192223,1303581,701990,255757,345833,3677386,1173715,984623,189092,68321,2936153,266727,37360,238974,202461,61606,15718,697629,1326017,89660,2665799,1206149,26,1459625,7620389,6466775,1153614,613970,347557,260609,86949,266413,0
     Taxes and licenses,73198286,464997,162516,68290,90936,17029,126226,3486410,3020121,202791,263497,1749658,1509614,553216,347778,43250,148740,155788,608620,70486,87589,155721,77522,217302,11358606,339138,434609,24791,67681,2986,77064,55570,118714,7819601,618482,117328,88555,115887,230526,239045,117739,49006,622313,31703,187865,2638918,1162562,1410229,66127,4562309,1184703,239273,91363,179083,1098238,181838,455202,234291,156286,145542,294614,301875,2807983,137104,82179,555319,113326,1462702,13407,250731,8389,184826,4891307,377136,207953,806410,2933014,132676,434119,4129580,5176,333129,143231,3166710,1293186,1873524,316834,164500,2718283,2301659,221834,381204,58984,107553,1532084,402337,14287,9092707,3696130,1820837,498980,47640,578181,2450938,1667779,313848,469311,409490,2557278,2353664,203614,121615,7827383,1264552,261016,663353,313264,255255,26119,1673861,3257961,112002,3778385,1111398,7550,2659437,8237821,4520855,3716966,855943,404821,323329,81492,448838,2285
     Bad debts,24979310,15729,7840,641,1804,376,5069,58677,18005,8916,31756,137064,270233,191371,19176,4855,1941,12381,59686,5647,2805,17637,8292,25306,526740,58483,12517,6293,6756,86,12089,30157,15986,23706,26401,52385,26447,9079,24334,39330,35142,3673,126332,2630,14914,556728,346161,202355,8212,598369,111692,22170,11199,18825,31542,85999,24482,12203,11200,19944,18448,230665,151821,19953,5804,35761,4596,1615,68,78413,748,4864,2424833,111061,82970,339503,1831959,23897,35444,11601483,1038,10205741,71951,1216782,73895,1142887,9060,96912,942846,864107,42254,113868,3034,20738,684214,78416,323,596198,181018,23549,5290,2006,24828,359507,243583,51330,64594,398136,1263566,1250566,13000,88086,4954125,296680,24659,523956,208707,34742,107977,3228413,525672,3319,94694,44901,30,49763,231199,147816,83383,68783,13231,6706,6525,55552,0
     Repairs and maintenance,27219452,508604,76313,74216,62368,80371,215337,1126547,755160,100777,270611,1594930,581341,154317,115637,24446,21301,69890,311387,31468,23251,37378,16810,202480,2884713,302879,170257,15171,14656,7,51943,35334,50425,559894,892887,84482,75990,60201,172105,85752,103053,10522,133822,9316,56017,1167579,444204,715189,8186,1890789,289199,66138,13608,103613,548710,44241,323074,72216,71644,53779,93055,211511,2843424,272209,111765,690836,39591,1307166,5065,254829,1868,160095,2692643,117946,89218,459639,1822236,26060,177544,795796,1886,54868,50508,598518,135637,462882,44782,45234,1157139,821001,42367,138083,20462,70841,549247,335798,340,1554659,704121,244506,187692,7257,77264,333820,158520,67996,107303,106783,558642,299729,258913,30392,2791506,467524,56697,433263,415927,23836,13850,761147,576479,42784,948931,229330,14476,705124,3659447,1922910,1736537,325588,169951,129151,40800,155637,0
     Depreciation,136841830,1171356,137257,423807,125076,116068,369149,15039473,12204012,908564,1926898,15595530,1653681,394364,555726,232201,72198,251327,703591,92607,56548,116557,28989,408890,14962554,747233,495774,21706,23556,1513,147993,109712,181261,6147768,2266899,232674,217198,238328,523355,692093,481070,35069,2027698,34450,337206,4022991,1102604,2878864,41523,4176546,584297,146205,24707,109759,1155485,211271,796739,179420,172653,146049,221010,428950,17999347,1164086,591524,1423298,170258,13638533,18448,628372,1170,363658,21774165,258835,365148,3518390,17119131,173351,339312,3441345,3411,314972,218820,2633538,602393,2031144,132227,138377,10386400,2547152,284531,756001,66022,227832,1212766,7718748,120500,4148261,1198089,564033,278813,33786,436095,1637445,990995,204370,442080,496732,1550937,996674,554263,128478,5088240,562803,50655,692091,574592,54702,74874,1616026,1407893,54605,3957682,1361217,3327,2593139,10252521,6881580,3370942,995590,525261,414668,110592,470171,158
     Depletion,1302243,29292,0,0,29292,0,0,925653,29948,882421,13285,2342,587,0,587,0,0,587,0,0,0,0,0,0,282643,10029,0,0,0,0,0,0,0,165,259508,0,12941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7177,0,0,0,0,0,0,0,7177,23971,0,0,0,0,0,23971,23971,0,0,8043,22397,0,22397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"     Retirement plans, etc.",12794565,28138,4173,3692,808,110,19355,93100,56875,29549,6676,50800,122257,29719,46197,7308,11210,27680,46341,4645,13588,14791,1720,11598,2083783,101637,249626,5336,6069,0,11585,32418,16110,638231,266664,117923,28854,37640,79928,46881,62508,18245,325210,703,38217,576711,147531,424291,4889,593991,40825,7211,2514,10847,428232,21738,9417,4812,7557,7809,12677,40353,277135,2828,2839,60832,1928,79407,242,111148,683,17227,1226628,119210,13043,165888,822846,28708,76933,1127529,0,25907,11115,1008113,615114,392999,54516,27878,226806,129956,2567,11140,0,654,115596,96655,194,4586452,1617558,769249,132894,5514,145995,1915243,1407971,51815,455457,36287,316340,304746,11594,15363,983466,672285,21554,72074,59825,8322,1402,92180,50451,5375,325321,299411,0,25910,94014,55117,38897,30442,11210,7082,4128,19233,0
     Employee benefit programs,32453375,135312,53612,30196,8246,2555,40703,581932,373864,94899,113169,297812,495740,128973,111814,24258,6956,80600,254953,14079,44950,68131,30660,97132,4682419,260097,513858,17096,34534,152,131791,59037,76334,327309,779612,125086,60774,71449,242080,312554,257008,39729,1140890,8774,224255,1896587,873040,1006882,16665,2079368,577398,69196,18613,84779,767228,89153,42590,63603,56718,34832,80251,195008,852797,84099,100756,129441,57924,163595,8612,195596,1662,111113,2396357,338412,74515,685179,948464,85085,264703,3083307,41893,155332,109737,2431757,1175789,1255968,295021,49568,828218,579597,22403,67471,771,18524,470427,247570,1051,5971442,2442059,858611,371331,23167,478374,1797900,1219837,203793,374271,239517,1256690,1157659,99031,75517,4683336,839297,158627,568269,296989,152378,24711,1238166,1372929,31969,884332,361726,0,522607,1773357,1185908,587449,239335,55081,31093,23988,184254,0
     Ordinary loss from other partnerships and fiduciaries,56962081,595172,40476,41791,408122,86982,17801,1191427,991902,36802,162723,1327795,572856,220622,137160,95891,38680,2589,215074,0,161,67346,2871,144696,1105414,49018,13962,3925,10082,0,4486,33107,126,62227,331288,625,1892,39771,9595,167020,185962,126,38179,0,154022,264296,110992,152944,360,132477,4507,92,103549,47,1533,321,2246,6031,0,0,9631,4520,1268424,4919,1153,4850,0,1019444,891,234911,2,2254,1956263,11204,431790,254237,1164286,3181,91566,27526564,618,246805,6789,24009590,783765,23225824,2605,3260158,9918407,9488107,594166,1897149,46563,146302,6803927,429684,616,1337735,42069,5825,6164,2704,153640,1127334,348982,78091,700260,6539936,430517,403363,27154,38828,228954,19147,852,0,22205,6984,15841,89991,72737,1197,1097337,885733,0,211604,1419429,1110537,308892,10250,4384,0,4384,5866,0
     Farm net loss,5715943,5205971,2085980,3063098,16414,0,40478,9571,9128,443,0,0,1802,299,1503,0,1503,0,0,0,0,0,0,0,52901,12761,40140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,0,451,0,3737,0,0,0,0,3737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50321,0,0,0,43782,0,43782,0,6539,372839,357810,99487,152839,0,9817,95666,0,15028,1034,0,0,0,0,0,1034,0,0,1034,15635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682,1682,0,0,0,0,0,0,0
"     Net loss, noncapital assets",4142433,7409,2170,1151,3557,177,354,146828,74961,29685,42181,180141,235321,230471,1422,0,840,582,3428,197,122,0,277,2833,162684,5716,21740,7,1459,0,836,1684,581,35730,44096,4119,8479,2283,21395,7447,815,129,4875,69,1222,202380,181853,20428,99,53154,7090,180,28164,681,6072,3187,567,3025,0,504,3433,251,228832,535,483,6492,0,214872,0,6442,0,9,308876,109723,6445,8918,182829,606,354,933280,0,88661,36,815106,11499,803608,1530,27947,1238500,1155341,262408,211696,1,115218,566018,83153,6,119359,71644,1915,1224,0,3080,41497,34721,2832,3943,11391,19158,19019,139,2649,92636,1532,0,13110,2106,330,0,5984,69574,0,86279,28079,0,58200,111079,25681,85398,2475,79,79,0,2396,0
     Other deductions,801801859,5999977,1381387,1213187,929637,1019698,1456069,36414613,30762907,1893542,3758165,10343822,17559552,6870607,4505078,1176496,1110274,2218307,6183867,984754,990966,1350235,834691,2023221,71093733,8063972,5268813,357432,915891,53719,800834,1590624,1067260,14533808,13544773,1590662,858687,1348019,2029499,3185728,2563197,842089,7324289,381358,4773077,33479590,13211850,18632366,1635374,35396117,6719733,1904801,823459,1086004,7009054,2231695,2562401,2198796,1352436,1036209,2108435,6363093,33116098,1310804,4037109,10437353,1079965,9153929,104513,4631363,283883,2077179,137694170,5941738,6507858,30610074,88356025,1613224,4665251,90172116,412335,9328759,4478466,62582068,22445832,40136237,9284923,4085564,36078146,31406296,2029476,3717230,242022,1040140,24377427,3996595,675255,96408592,22388642,17672852,5265535,680099,7548806,42852657,24977120,5278160,12597377,6492057,25068721,22017241,3051480,1944709,85702350,21041495,3098216,13111006,5329144,1521727,770708,21328339,18791221,710493,22952766,14376847,65139,8510779,48892385,25597695,23294690,6992345,2706335,1881962,824373,4258796,27214
   Ordinary business income (loss),392228047,5786715,6479048,-776700,-859193,137602,805958,53388432,50735697,2117058,535677,-4805536,8183222,2324118,2988031,433830,248599,2305602,2871073,825384,424008,522447,499094,600141,50362616,3486117,1938581,294635,443749,-2305,113682,-365996,-88232,16066054,16630311,233761,144267,874457,1545011,2319032,971699,685580,3575172,-211685,1708725,17387391,5771079,10904588,711723,9519050,2560118,536071,2522,239507,991735,850838,918603,256628,103803,623432,569486,1866308,6557912,-737627,169495,743045,23690,4338513,45079,672700,46931,1256086,43243700,745471,-362753,7081339,32421285,-157536,3515895,66909081,234220,11884894,1947533,48339901,1367135,46972766,2430529,2072004,4812777,-1747803,-812736,-2120990,63672,-528511,1650763,999873,5560707,88858247,53449436,16476159,2704363,129883,2004100,14094306,10846499,1668409,1579398,3035113,4019692,3881217,138474,320837,32340252,15373851,1265058,6955261,2276885,358249,-27966,5078889,721209,338817,514526,-298246,-15073,827846,314779,-1669798,1984577,1479243,679337,256186,423151,806455,-6549
     Net income,623270776,13286372,8892714,2887805,221712,317044,967097,67950136,61717669,3893721,2338745,7562361,16401274,6472594,5517822,839929,1824257,2853637,4410858,956440,700457,768250,601641,1384070,71046925,4753182,2669270,345586,646223,23249,438743,521878,414219,20676577,20172640,983918,561438,1769538,2315713,3531661,2448933,831321,4368557,123261,3451019,24262865,9520914,14009419,732533,14436028,3296986,696739,277283,511157,1748265,1225800,1306937,814588,443796,631973,1009024,2473478,15918889,536372,784738,1487573,161530,9398858,45079,2077167,48509,1379064,58350044,1851275,2580369,9710938,38848337,673459,4685666,118320789,234838,13435892,2469521,92019523,8130199,83889324,3247716,6913300,36565713,27144742,2010382,3062881,129042,654014,21288423,3654011,5766961,97468190,53770431,16754631,3219164,296539,3465092,19962332,12849485,2337461,4775387,13670092,8807067,7914430,892637,655005,37122331,15750017,1457330,7690089,2664400,535776,107108,5952202,2537941,427468,7981268,4304193,6235,3670840,10908115,4761977,6146138,2557311,1198732,674818,523914,1358579,0
     Loss,231042728,7499657,2413666,3664505,1080905,179442,161139,14561703,10981973,1776663,1803068,12367896,8218052,4148476,2529791,406099,1575657,548034,1539785,131056,276449,245803,102548,783929,20684310,1267065,730690,50951,202474,25554,325061,887874,502451,4610523,3542329,750158,417171,895081,770703,1212629,1477234,145740,793385,334946,1742294,6875474,3749834,3104830,20810,4916978,736869,160668,274761,271650,756530,374962,388335,557960,339993,8542,439538,607170,9360977,1274000,615243,744528,137839,5060344,0,1404468,1578,122978,15106344,1105804,2943122,2629600,6427052,830995,1169772,51411708,618,1550998,521988,43679622,6763064,36916558,817187,4841296,31752936,28892545,2823118,5183870,65370,1182525,19637661,2654138,206254,8609943,320995,278472,514801,166656,1460993,5868027,2002986,669052,3195988,10634980,4787376,4033213,754163,334169,4782079,376167,192273,734829,387515,177527,135074,873312,1816732,88651,7466741,4602439,21308,2842994,10593336,6431775,4161561,1078068,519395,418632,100763,552123,6549
   Portfolio income (loss) distributed directly to partners,903348369,3242891,1101277,992480,964828,75367,108939,10670010,9746091,624926,298993,2745252,1431199,556343,826651,209805,458160,158685,48205,1472,4494,3305,1203,37731,12499854,507721,288131,90349,83700,15,49022,715841,5469,4929353,2174200,262002,91400,166119,307935,953387,37234,118714,436149,8582,1274532,5443215,1153804,4152497,136913,1451627,343735,69604,99273,4982,100247,115575,73919,104747,7543,31964,197728,302309,2534630,175516,1563,101146,4001,1810342,731,363646,24,77662,9880386,823379,67212,3116836,5233720,111913,527327,732577883,250691,3585395,104849,633739344,8063011,625676333,857870,94039735,50029141,46452534,4347407,13264382,99421,3583732,25157592,861586,2715021,7462275,85127,305634,303397,153145,1052356,5562616,3002657,239860,2320099,49863364,2550389,1496779,1053610,738003,5664564,4307940,96021,320050,170773,6633,109084,342538,278842,32684,1635973,1232986,0,402987,2443876,1031166,1412710,483836,88580,72986,15595,317404,77851
     Interest income,166218587,765108,200199,112612,427392,13413,11491,819981,677818,94726,47436,308595,644984,338324,275386,58133,137829,79424,31275,1222,4487,3414,1178,20974,3300298,56863,192021,644,19129,14,6011,248878,6447,1710764,268936,90048,4447,81521,52806,425190,28121,7476,76843,4389,19750,300201,87379,208164,4658,384427,61660,2414,1274,3374,152260,1801,10239,2044,7391,11779,73782,56410,411996,23746,18537,30847,3920,312635,730,13205,24,8351,4103791,79816,20221,355693,3594323,5865,47872,132688630,12105,2743138,45734,113447598,2515873,110931726,181536,16258518,14615623,14082395,1744866,4350082,36139,515232,7436075,414296,118932,845470,29840,70905,36152,749,178843,528981,379787,11183,138011,5889489,401150,351721,49429,10116,309289,29590,3036,23553,5789,882,18,207965,34780,3676,190019,163625,0,26394,210000,162083,47917,19420,2120,810,1310,17299,0
     Dividend income,157907896,541500,344594,35687,9909,61380,89930,410001,385857,16147,7996,34710,35106,14162,16980,964,11656,4360,3963,433,3,419,26,3082,4993415,329823,49057,63920,4185,0,11143,511431,2762,2710234,576360,102417,16280,64329,55253,158309,15923,35039,145161,1706,140082,848783,109453,735473,3858,115333,10346,293,286,1663,71078,19903,734,9,130,0,494,10396,474048,318,38080,479,64,285292,0,128266,0,21550,575796,64226,8693,210644,166066,84009,42158,127523999,83278,154980,7032,103997548,1223037,102774511,122884,23158279,7567166,7428452,452419,3366700,5655,222017,3381661,131524,7190,440529,14751,40410,41061,0,5984,338322,244674,1589,92060,13729485,64235,45816,18418,325804,11939,2885,2150,553,4,25,0,5629,692,0,35054,22624,0,12430,100507,97466,3040,80489,20,7,12,2619,77851
     Royalties,23545929,615000,64210,237317,312597,572,303,4179878,4013483,166110,286,633,10768,3039,7480,72,7408,0,248,0,0,0,0,248,2409247,70289,32057,25736,122,1,100,5283,0,8195,865319,68765,1169,4740,8266,281276,16583,2835,94774,2487,921249,57669,41638,16031,0,14006,41,0,0,7,2581,2810,2,2073,21,0,5934,538,8547,330,0,0,0,8208,0,0,0,9,869416,194175,139835,369739,733,0,164933,9166778,0,0,0,6959236,5273,6953963,0,2207542,3601255,1124806,50348,107417,13233,722537,231272,15,2476434,1129060,787,5695,68731,151413,160588,741846,48048,64,693735,943808,118102,118087,15,18030,5458,0,0,0,0,0,0,0,5458,0,172032,172024,0,9,226241,191440,34801,0,0,0,0,0,0
     Net short-term capital gain (loss),59443290,12708,6401,8662,1986,0,-4341,439055,353645,3186,82224,89202,49753,1869,47511,1361,41848,4301,373,101,4,31,0,237,-361,-9587,6,-7,0,0,-6,42,-4490,-3523,2196,-114,11258,-1348,528,0,792,-47,1938,0,2000,214412,213719,439,253,-13219,-314,133,47,-96,15320,6,1386,-7,0,0,-29798,103,150700,934,0,62,0,151686,0,-1912,0,-71,135342,-4292,12171,129389,449,-20,-2356,59597345,44,37417,373,54127537,571356,53556181,85838,5346136,-489503,-497610,15938,-450927,3831,-5140,-61312,5903,2203,114204,1151,-2061,-7017,497,6264,115370,56386,185,58798,-859868,3178,3179,-1,760,9297,10948,-38,-241,3,0,21,13,-1410,0,-6611,-4593,0,-2018,-1903,-1146,-758,-1202,0,0,0,-1202,0
     Net long-term capital gain (loss),496232666,1308576,485874,598202,212943,2,11556,4821095,4315288,344755,161051,2312113,690587,198948,479293,149275,259418,70600,12346,-284,0,-559,-1,13191,1797254,60333,14990,56,60264,0,31774,-49792,749,503683,461389,885,58245,16877,191082,88612,-24185,73410,117432,0,191451,4022150,701616,3192390,128144,951081,272003,66764,97666,35,-140991,91055,61558,100628,0,20185,147317,234862,1489340,150188,-55053,69758,16,1052521,0,224087,0,47823,4196042,489453,-113709,2051370,1472149,22059,274720,403601131,155264,649860,51710,355207424,3747473,351459951,467612,47069260,24734599,24314491,2083836,5891109,40563,2129086,14169896,309847,110261,4933013,38598,190685,164470,487,700676,3838097,2273762,226840,1337494,30160450,1963723,977975,985748,383293,5328581,4264516,90873,296185,164977,5725,109045,128931,239322,29009,1245479,879306,0,366173,1909032,581323,1327709,385129,86440,72168,14272,298689,0
Net rental real estate income (loss),34099923,508236,183379,228400,52944,0,43514,283635,213922,67650,2063,2526,-273279,-173770,-120380,151,-124116,3586,20871,318,9946,3722,0,6886,-18149,2125,-42244,1457,0,0,422,1795,1399,416,4826,2483,853,1234,1562,6550,-5056,3406,655,44,-75,44475,25674,13538,5263,242324,8595,9026,-1922,-1521,92201,2722,110579,1809,2,575,20886,-626,92502,1024,800,822,388,847,0,85390,0,3231,14486,6910,534,1047,139,5835,20,-1458983,1,-92944,358,-1289736,23184,-1312920,-1010,-75652,35119152,34774775,-10895268,47166123,2132004,4010364,-7638448,209774,134603,-213041,19215,16546,2242,0,10591,-261635,-165920,27550,-123265,-129467,16892,19806,-2914,1724,62617,797,5838,12359,-338,762,0,-4676,47523,352,-172189,3534,0,-175723,-47550,-100443,52893,24012,-8320,-8320,0,32333,0
   Net income,120352343,589383,245465,246264,53894,0,43760,308495,237902,68530,2063,2541,255542,135121,99088,151,95345,3592,21333,318,9946,3722,0,7349,35000,3476,2505,1457,0,0,947,1807,1399,416,4981,2483,853,1234,1788,6687,0,3406,1268,44,249,73457,29329,34732,9396,252580,10267,9096,141,588,92221,2722,113977,1998,2,575,20886,108,92526,1024,800,846,388,847,0,85390,0,3231,16637,7081,641,2253,793,5835,34,2798161,1,88206,379,2429756,50464,2379292,84,279734,114607157,114250436,24219346,73667708,2310941,5371347,8681095,222118,134603,143763,23329,23572,6886,0,10591,79386,34432,30897,14058,589241,26195,26195,0,2090,165225,5978,5839,12517,2128,762,0,31589,106060,352,78307,19106,0,59201,281828,224679,57149,34213,914,914,0,33299,0
   Loss,86252420,81147,62086,17865,950,0,246,24860,23980,880,0,14,528822,308891,219468,0,219462,6,462,0,0,0,0,462,53149,1350,44750,0,0,0,525,12,0,0,154,0,0,0,227,137,5056,0,613,0,324,28982,3655,21194,4133,10256,1671,70,2063,2109,20,0,3399,189,0,0,0,735,24,0,0,24,0,0,0,0,0,0,2151,171,107,1206,653,0,14,4257143,0,181150,22,3719492,27280,3692212,1094,355386,79488005,79475661,35114614,26501585,178937,1360983,16319543,12344,0,356804,4113,7026,4643,0,0,341021,200352,3347,137323,718709,9304,6389,2914,366,102608,5182,0,158,2466,0,0,36266,58536,0,250497,15573,0,234924,329378,325122,4256,10201,9235,9235,0,966,0
Other net rental income (loss) ,3924094,88329,50549,16819,19991,0,969,56496,38624,12400,5472,-257816,69197,-1412,70136,13369,385,56382,473,0,0,0,0,473,581331,2512,26137,-6690,0,0,1154,2413,0,187775,4805,458,879,9151,-67,294130,103,0,58426,0,144,214009,177565,36333,112,38737,-8873,513,0,1312,7498,544,5412,748,0,8296,67,23219,-226280,-264475,0,18637,-3780,18717,0,4620,0,0,1085624,6890,841,201250,875537,283,824,577255,0,56028,-19,482815,1046,481769,643,37789,1149820,722748,101171,244551,-7906,235385,149549,583150,-156078,115161,270,0,-626,0,1097,114421,6515,64580,43326,195704,-5896,23369,-29265,2738,174503,9333,723,220,109413,0,0,48065,6748,0,11489,78,0,11411,52190,52388,-198,1504,1504,1504,0,0,0
   Net income,7721229,96496,50549,24987,19991,0,969,59560,40253,13293,6013,12155,75665,857,74336,13369,385,60581,473,0,0,0,0,473,590678,2512,26137,385,0,0,1154,2413,0,188072,4807,458,879,9151,94,294130,103,0,60238,0,144,220526,183044,37371,112,50411,2695,513,0,1312,7498,544,5518,748,0,8296,67,23219,62824,20650,0,18637,0,18717,0,4819,0,0,1128474,6890,1596,201250,917631,283,824,918909,0,56028,0,794305,1896,792410,643,67932,3868959,1173575,116661,278412,29536,408212,340755,2692769,2614,123064,277,0,0,0,1097,121690,6709,64580,50401,216571,49313,23369,25944,2738,177615,9333,723,220,111520,0,0,49071,6748,0,13265,1854,0,11411,52504,52388,116,1504,1504,1504,0,0,0
   Loss,3797135,8167,0,8167,0,0,0,3064,1629,894,542,269971,6468,2269,4199,0,0,4199,0,0,0,0,0,0,9347,0,0,7075,0,0,0,0,0,297,2,0,0,0,161,0,0,0,1811,0,0,6517,5479,1038,0,11675,11569,0,0,0,0,0,106,0,0,0,0,0,289104,285126,0,0,3780,0,0,199,0,0,42850,0,755,0,42095,0,0,341653,0,0,19,311490,850,310641,0,30144,2719138,450827,15490,33861,37442,172827,191206,2109619,158692,7902,7,0,626,0,0,7269,194,0,7075,20867,55209,0,55209,1,3113,0,0,0,2107,0,0,1005,0,0,1776,1776,0,0,314,0,314,0,0,0,0,0,0
Total net income (loss) [1],777924476,8304887,7321978,-145865,-36360,212967,952166,59138423,56065401,2474092,598929,-4716888,8669997,2504460,3237634,506519,281761,2449354,2927903,827357,438443,530002,500298,631803,61628758,3947729,2195608,379703,467185,-2290,132513,403803,-77624,20683439,18350557,497933,167896,1035432,1662830,3484488,1027373,734337,3951031,-203060,2789875,18852528,6212787,11914128,725613,10313876,2631886,548317,2161,244341,1317352,878618,1045568,263311,111347,644082,670648,1956244,7318724,-976684,226911,793830,24282,4964212,45809,904181,46955,1289227,49892812,1097490,-192629,8219712,37058082,-61544,3771701,335406761,329603,14746097,2000637,271937363,5135547,266801816,2734582,43658479,66865794,56385374,-9359201,53113883,2242796,5177023,5210872,2338632,8141788,91175427,53514299,16609715,2851924,282045,2361203,15556241,11359602,1773374,2423265,23664131,4614174,4440017,174158,679249,32904058,15416456,1276805,6991947,2391754,359918,-27948,5335872,816410,342844,750932,63639,-15073,702366,856166,-1266865,2123031,1604669,674661,250187,424474,858706,71302
   Net income,1068043099,15224645,9606740,3266034,911367,338387,1102117,73402933,66852956,4150986,2398991,7794516,17185990,6848305,5879368,903288,1992724,2983357,4458316,957848,714751,775753,602520,1407445,80828596,5207172,2838048,428850,667302,23264,456490,996338,419190,25072257,21687353,1135823,581815,1890241,2410152,4355274,2488636,878914,4698869,124996,4467613,25445105,9854661,14846422,744022,15074676,3358754,708974,276535,515979,1982579,1253568,1416150,820334,451340,652598,1083130,2554736,16614133,560297,840899,1535477,165582,9732131,45809,2278119,48533,1407286,64115284,2130168,2727163,10537511,43175161,768994,4776287,378963472,330221,16235684,2514420,308530312,10338766,298191545,3490406,47862430,171770447,156541273,27117639,82060048,2465255,7605801,37292530,6846508,8382665,99467004,53832894,16815174,3335749,400765,3714693,21367729,13400484,2383621,5583624,32106410,9222194,8303262,918933,982016,37646388,15781841,1466808,7726341,2774373,537067,107124,6179166,2643958,429711,8218512,4484263,6235,3728015,11298985,5067444,6231542,2681793,1202279,677326,524952,1401781,77732
   Loss,290118622,6919758,2284762,3411899,947727,125419,149951,14264510,10787555,1676894,1800062,12511404,8515992,4343845,2641734,396769,1710962,534003,1530413,130491,276307,245751,102222,775642,19199837,1259442,642440,49148,200117,25554,323978,592535,496814,4388818,3336796,637890,413918,854809,747322,870786,1461263,144577,747838,328056,1677738,6592577,3641874,2932294,18409,4760800,726868,160658,274374,271638,665227,374950,370581,557023,339992,8516,412482,598492,9295409,1536981,613988,741647,141299,4767919,0,1373938,1578,118060,14222472,1032679,2919792,2317799,6117079,830537,1004585,43556712,618,1489587,513783,36592949,5203219,31389730,755824,4203951,104904653,100155899,36476839,28946165,222459,2428777,32081658,4507877,240877,8291577,318595,205459,483825,118720,1353490,5811488,2040883,610247,3160358,8442279,4608020,3863245,744775,302767,4742331,365385,190003,734394,382620,177149,135072,843293,1827548,86866,7467580,4420624,21308,3025649,10442819,6334308,4108511,1077124,527618,427140,100479,543075,6431
