INDUSTRY TITLE ,BEA CODE,2007 NAICS Codes,SOI Codes
All Industries,,,1
"Agriculture, forestry, fishing, and hunting",--------,11,11
Farms,110C,"111,112",111
"Forestry, fishing, and related activities",113F,"113,114,115","113, 114"
Mining,--------,21,21
Oil and gas extraction,2110,211,211110
"Mining, except oil and gas",2120,212,"212110, 212200, 212315"
Support activities for mining,2130,213,213110
Utilities,2200,22,22
Construction,2300,23,23
Manufacturing,--------,31-33,31
Wood products,3210,321,321
Nonmetallic mineral products,3270,327,327
Primary metals,3310,331,331
Fabricated metal products,3320,332,332
Machinery,3330,333,333
Computer and electronic products,3340,334,334
"Electrical equipment, appliances, and components",3350,335,335
"Motor vehicles, bodies and trailers, and parts",336M,3361-3,336105
Other transportation equipment,336O,3364-9,"336410, 336610, 336995"
Furniture and related products,3370,337,337
Miscellaneous manufacturing,338A,339,339
"Food, beverage, and tobacco products",311A,"311,312","311, 312"
Textile mills and textile product mills,313T,"313,314",313
Apparel and leather and allied products,315A,"315,316","315, 316"
Paper products,3220,322,322
Printing and related support activities,3230,323,323
Petroleum and coal products,3240,324,324
Chemical products,3250,325,325
Plastics and rubber products,3260,326,326
Wholesale trade,4200,42,42
Retail trade,44RT,44-45,44
Transportation and warehousing,--------,48-49,48
Air transportation,4810,481,481000
Railroad transportation,4820,482,482110
Water transportation,4830,483,483000
Truck transportation,4840,484,484
Transit and ground passenger transportation,4850,485,485
Pipeline transportation,4860,486,486
Other transportation and support activities,487S,"487,488,492",487
Warehousing and storage,4930,493,493
Information,--------,51,51
Publishing industries (including software),5110,511,511
Motion picture and sound recording industries,5120,512,512
Broadcasting and telecommunications,5130,"515,517","515, 517"
Information and data processing services,5140,"518,519","518, 519"
Finance and insurance,--------,52,52
Federal Reserve banks,5210,521,523
Credit intermediation and related activities,5220,522,"520, 521, 522"
"Securities, commodity contracts, and investments",5230,523,523
Insurance carriers and related activities,5240,524,524
"Funds, trusts, and other financial vehicles",5250,525,525
Real estate and rental and leasing,--------,53,53
Real estate,5310,531,531
Rental and leasing services and lessors of intangible assets,5320,"532,533","532, 533"
"Professional, scientific, and technical services",--------,54,54
Legal services,5411,5411,541115
Computer systems design and related services,5415,5415,541515
"Miscellaneous professional, scientific, and technical services",5412,5412,"541215, 541315, 541400, 541600, 541700, 541800, 541915"
Management of companies and enterprises,5500,55,55
Administrative and support services,5610,561,561
Waste management and remediation services,5620,562,562
Educational services,6100,61,61
Health care and social assistance,--------,62,62
Ambulatory health care services,6210,621,621
Hospitals,622H,622,626
Nursing and residential care facilities,6230,623,626
Social assistance,6240,624,625
"Arts, entertainment, and recreation",--------,71,71
"Performing arts, spectator sports, museums, and related activities",711A,"711,712",711
"Amusements, gambling, and recreation industries",7130,713,713
Accommodation and food services,--------,72,72
Accommodation,7210,721,721
Food services and drinking places,7220,722,722
"Other services, except government",8100,81,81
