Codes:,depreciation_deductions,interest_paid
3352,5338514.44689,3999750.0
33521,2669257.22345,1999875.0
335210,2669257.22345,1999875.0
33522,2669257.22345,1999875.0
335221,667314.305861,499968.75
335222,667314.305861,499968.75
335224,667314.305861,499968.75
335228,667314.305861,499968.75
3353,5338514.44689,3999750.0
33531,5338514.44689,3999750.0
335311,1334628.61172,999937.5
335312,1334628.61172,999937.5
335313,1334628.61172,999937.5
335314,1334628.61172,999937.5
3359,5338514.44689,3999750.0
33591,1334628.61172,999937.5
335911,667314.305861,499968.75
335912,667314.305861,499968.75
33592,1334628.61172,999937.5
335921,667314.305861,499968.75
335929,667314.305861,499968.75
33593,1334628.61172,999937.5
335931,667314.305861,499968.75
335932,667314.305861,499968.75
33599,1334628.61172,999937.5
335991,667314.305861,499968.75
335999,667314.305861,499968.75
336,36143101.157,7466000.0
3361,5163300.16529,1066571.42857
33611,2581650.08264,533285.714286
336111,1290825.04132,266642.857143
336112,1290825.04132,266642.857143
33612,2581650.08264,533285.714286
336120,2581650.08264,533285.714286
3362,5163300.16529,1066571.42857
33621,5163300.16529,1066571.42857
336211,1290825.04132,266642.857143
336212,1290825.04132,266642.857143
336213,1290825.04132,266642.857143
336214,1290825.04132,266642.857143
3363,5163300.16529,1066571.42857
33631,645412.520661,133321.428571
336310,645412.520661,133321.428571
33632,645412.520661,133321.428571
336320,645412.520661,133321.428571
33633,645412.520661,133321.428571
336330,645412.520661,133321.428571
33634,645412.520661,133321.428571
336340,645412.520661,133321.428571
33635,645412.520661,133321.428571
336350,645412.520661,133321.428571
33636,645412.520661,133321.428571
336360,645412.520661,133321.428571
33637,645412.520661,133321.428571
336370,645412.520661,133321.428571
33639,645412.520661,133321.428571
336390,645412.520661,133321.428571
3364,5163300.16529,1066571.42857
33641,5163300.16529,1066571.42857
336411,860550.027548,177761.904762
336412,860550.027548,177761.904762
336413,860550.027548,177761.904762
336414,860550.027548,177761.904762
336415,860550.027548,177761.904762
336419,860550.027548,177761.904762
3365,5163300.16529,1066571.42857
33651,5163300.16529,1066571.42857
336510,5163300.16529,1066571.42857
3366,5163300.16529,1066571.42857
33661,5163300.16529,1066571.42857
336611,2581650.08264,533285.714286
336612,2581650.08264,533285.714286
3369,5163300.16529,1066571.42857
33699,5163300.16529,1066571.42857
336991,1721100.0551,355523.809524
336992,1721100.0551,355523.809524
336999,1721100.0551,355523.809524
337,129004004.481,27300000.0
3371,43001334.8269,9100000.0
33711,21500667.4134,4550000.0
337110,21500667.4134,4550000.0
33712,21500667.4134,4550000.0
337121,4300133.48269,910000.0
337122,4300133.48269,910000.0
337124,4300133.48269,910000.0
337125,4300133.48269,910000.0
337127,4300133.48269,910000.0
3372,43001334.8269,9100000.0
33721,43001334.8269,9100000.0
337211,10750333.7067,2275000.0
337212,10750333.7067,2275000.0
337214,10750333.7067,2275000.0
337215,10750333.7067,2275000.0
3379,43001334.8269,9100000.0
33791,21500667.4134,4550000.0
337910,21500667.4134,4550000.0
33792,21500667.4134,4550000.0
337920,21500667.4134,4550000.0
339,193540029.826,36994000.0
3391,96770014.9132,18497000.0
33911,96770014.9132,18497000.0
339112,19354002.9826,3699400.0
339113,19354002.9826,3699400.0
339114,19354002.9826,3699400.0
339115,19354002.9826,3699400.0
339116,19354002.9826,3699400.0
3399,96770014.9132,18497000.0
33991,16128335.8189,3082833.33333
339910,16128335.8189,3082833.33333
33992,16128335.8189,3082833.33333
339920,16128335.8189,3082833.33333
33993,16128335.8189,3082833.33333
339930,16128335.8189,3082833.33333
33994,16128335.8189,3082833.33333
339940,16128335.8189,3082833.33333
33995,16128335.8189,3082833.33333
339950,16128335.8189,3082833.33333
33999,16128335.8189,3082833.33333
339991,2688055.96981,513805.555556
339992,2688055.96981,513805.555556
339993,2688055.96981,513805.555556
339994,2688055.96981,513805.555556
339995,2688055.96981,513805.555556
339999,2688055.96981,513805.555556
42,962584000.0,370250000.0
423,525078765.929,195102000.0
4231,58342085.1033,21678000.0
42311,14585521.2758,5419500.0
423110,14585521.2758,5419500.0
42312,14585521.2758,5419500.0
423120,14585521.2758,5419500.0
42313,14585521.2758,5419500.0
423130,14585521.2758,5419500.0
42314,14585521.2758,5419500.0
423140,14585521.2758,5419500.0
4232,58342085.1033,21678000.0
42321,29171042.5516,10839000.0
423210,29171042.5516,10839000.0
42322,29171042.5516,10839000.0
423220,29171042.5516,10839000.0
4233,58342085.1033,21678000.0
42331,14585521.2758,5419500.0
423310,14585521.2758,5419500.0
42332,14585521.2758,5419500.0
423320,14585521.2758,5419500.0
42333,14585521.2758,5419500.0
423330,14585521.2758,5419500.0
42339,14585521.2758,5419500.0
423390,14585521.2758,5419500.0
4234,58342085.1033,21678000.0
42341,8334583.58618,3096857.14286
423410,8334583.58618,3096857.14286
42342,8334583.58618,3096857.14286
423420,8334583.58618,3096857.14286
42343,8334583.58618,3096857.14286
423430,8334583.58618,3096857.14286
42344,8334583.58618,3096857.14286
423440,8334583.58618,3096857.14286
42345,8334583.58618,3096857.14286
423450,8334583.58618,3096857.14286
42346,8334583.58618,3096857.14286
423460,8334583.58618,3096857.14286
42349,8334583.58618,3096857.14286
423490,8334583.58618,3096857.14286
4235,58342085.1033,21678000.0
42351,29171042.5516,10839000.0
423510,29171042.5516,10839000.0
42352,29171042.5516,10839000.0
423520,29171042.5516,10839000.0
4236,58342085.1033,21678000.0
42361,19447361.7011,7226000.0
423610,19447361.7011,7226000.0
42362,19447361.7011,7226000.0
423620,19447361.7011,7226000.0
42369,19447361.7011,7226000.0
423690,19447361.7011,7226000.0
4237,58342085.1033,21678000.0
42371,14585521.2758,5419500.0
423710,14585521.2758,5419500.0
42372,14585521.2758,5419500.0
423720,14585521.2758,5419500.0
42373,14585521.2758,5419500.0
423730,14585521.2758,5419500.0
42374,14585521.2758,5419500.0
423740,14585521.2758,5419500.0
4238,58342085.1033,21678000.0
42381,9723680.85054,3613000.0
423810,9723680.85054,3613000.0
42382,9723680.85054,3613000.0
423820,9723680.85054,3613000.0
42383,9723680.85054,3613000.0
423830,9723680.85054,3613000.0
42384,9723680.85054,3613000.0
423840,9723680.85054,3613000.0
42385,9723680.85054,3613000.0
423850,9723680.85054,3613000.0
42386,9723680.85054,3613000.0
423860,9723680.85054,3613000.0
4239,58342085.1033,21678000.0
42391,11668417.0207,4335600.0
423910,11668417.0207,4335600.0
42392,11668417.0207,4335600.0
423920,11668417.0207,4335600.0
42393,11668417.0207,4335600.0
423930,11668417.0207,4335600.0
42394,11668417.0207,4335600.0
423940,11668417.0207,4335600.0
42399,11668417.0207,4335600.0
423990,11668417.0207,4335600.0
424,339734231.572,157983000.0
4241,0.0,0.0
42411,0.0,0.0
424110,0.0,0.0
42412,0.0,0.0
424120,0.0,0.0
42413,0.0,0.0
424130,0.0,0.0
4242,339734231.572,157983000.0
42421,339734231.572,157983000.0
424210,339734231.572,157983000.0
4243,0.0,0.0
42431,0.0,0.0
424310,0.0,0.0
42432,0.0,0.0
424320,0.0,0.0
42433,0.0,0.0
424330,0.0,0.0
42434,0.0,0.0
424340,0.0,0.0
4244,0.0,0.0
42441,0.0,0.0
424410,0.0,0.0
42442,0.0,0.0
424420,0.0,0.0
42443,0.0,0.0
424430,0.0,0.0
42444,0.0,0.0
424440,0.0,0.0
42445,0.0,0.0
424450,0.0,0.0
42446,0.0,0.0
424460,0.0,0.0
42447,0.0,0.0
424470,0.0,0.0
42448,0.0,0.0
424480,0.0,0.0
42449,0.0,0.0
424490,0.0,0.0
4245,0.0,0.0
42451,0.0,0.0
424510,0.0,0.0
42452,0.0,0.0
424520,0.0,0.0
42459,0.0,0.0
424590,0.0,0.0
4246,0.0,0.0
42461,0.0,0.0
424610,0.0,0.0
42469,0.0,0.0
424690,0.0,0.0
4247,0.0,0.0
42471,0.0,0.0
424710,0.0,0.0
42472,0.0,0.0
424720,0.0,0.0
4248,0.0,0.0
42481,0.0,0.0
424810,0.0,0.0
42482,0.0,0.0
424820,0.0,0.0
4249,0.0,0.0
42491,0.0,0.0
424910,0.0,0.0
42492,0.0,0.0
424920,0.0,0.0
42493,0.0,0.0
424930,0.0,0.0
42494,0.0,0.0
424940,0.0,0.0
42495,0.0,0.0
424950,0.0,0.0
42499,0.0,0.0
424990,0.0,0.0
425,97771002.4981,17165000.0
4251,97771002.4981,17165000.0
42511,48885501.2491,8582500.0
425110,48885501.2491,8582500.0
42512,48885501.2491,8582500.0
425120,48885501.2491,8582500.0
44.45,3564572000.0,1908720000.0
441,423604119.796,384927119.796
4411,141201373.265,128309039.932
44111,70600686.6327,64154519.966
441110,70600686.6327,64154519.966
44112,70600686.6327,64154519.966
441120,70600686.6327,64154519.966
4412,141201373.265,128309039.932
44121,70600686.6327,64154519.966
441210,70600686.6327,64154519.966
44122,70600686.6327,64154519.966
441222,35300343.3163,32077259.983
441228,35300343.3163,32077259.983
4413,141201373.265,128309039.932
44131,70600686.6327,64154519.966
441310,70600686.6327,64154519.966
44132,70600686.6327,64154519.966
441320,70600686.6327,64154519.966
442,69000028.8628,60124028.8628
4421,34500014.4314,30062014.4314
44211,34500014.4314,30062014.4314
442110,34500014.4314,30062014.4314
4422,34500014.4314,30062014.4314
44221,17250007.2157,15031007.2157
442210,17250007.2157,15031007.2157
44229,17250007.2157,15031007.2157
442291,8625003.60785,7515503.60785
442299,8625003.60785,7515503.60785
443,89287021.0517,39158021.0517
4431,89287021.0517,39158021.0517
44314,89287021.0517,39158021.0517
443141,44643510.5258,19579010.5258
443142,44643510.5258,19579010.5258
444,294027089.562,86424089.5624
4441,294027089.562,86424089.5624
44411,0.0,0.0
444110,0.0,0.0
44412,0.0,0.0
444120,0.0,0.0
44413,87748285.3621,25792064.5488
444130,87748285.3621,25792064.5488
44419,206278804.2,60632025.0136
444190,206278804.2,60632025.0136
4442,0.0,0.0
44421,0.0,0.0
444210,0.0,0.0
44422,0.0,0.0
444220,0.0,0.0
445,429185146.973,240188146.973
4451,15981.6964349,8943.95828761
44511,7990.84821746,4471.97914381
445110,7990.84821746,4471.97914381
44512,7990.84821746,4471.97914381
445120,7990.84821746,4471.97914381
4452,15981.6964349,8943.95828761
44521,3995.42410873,2235.9895719
445210,3995.42410873,2235.9895719
44522,3995.42410873,2235.9895719
445220,3995.42410873,2235.9895719
44523,3995.42410873,2235.9895719
445230,3995.42410873,2235.9895719
44529,3995.42410873,2235.9895719
445291,1331.80803624,745.329857301
445292,1331.80803624,745.329857301
445299,1331.80803624,745.329857301
4453,429153183.58,240170259.056
44531,429153183.58,240170259.056
445310,429153183.58,240170259.056
446,120548092.937,61388092.9371
4461,120548092.937,61388092.9371
44611,30137023.2343,15347023.2343
446110,30137023.2343,15347023.2343
44612,30137023.2343,15347023.2343
446120,30137023.2343,15347023.2343
44613,30137023.2343,15347023.2343
446130,30137023.2343,15347023.2343
44619,30137023.2343,15347023.2343
446191,15068511.6171,7673511.61713
446199,15068511.6171,7673511.61713
447,263219038.152,189814038.152
4471,263219038.152,189814038.152
44711,131609519.076,94907019.0758
447110,131609519.076,94907019.0758
44719,131609519.076,94907019.0758
447190,131609519.076,94907019.0758
448,208051090.704,100221090.704
4481,69350363.568,33407030.2347
44811,11558393.928,5567838.37245
448110,11558393.928,5567838.37245
44812,11558393.928,5567838.37245
448120,11558393.928,5567838.37245
44813,11558393.928,5567838.37245
448130,11558393.928,5567838.37245
44814,11558393.928,5567838.37245
448140,11558393.928,5567838.37245
44815,11558393.928,5567838.37245
448150,11558393.928,5567838.37245
44819,11558393.928,5567838.37245
448190,11558393.928,5567838.37245
4482,69350363.568,33407030.2347
44821,69350363.568,33407030.2347
448210,69350363.568,33407030.2347
4483,69350363.568,33407030.2347
44831,34675181.784,16703515.1173
448310,34675181.784,16703515.1173
44832,34675181.784,16703515.1173
448320,34675181.784,16703515.1173
451,190681029.59,139331029.59
4511,95340514.7948,69665514.7948
45111,23835128.6987,17416378.6987
451110,23835128.6987,17416378.6987
45112,23835128.6987,17416378.6987
451120,23835128.6987,17416378.6987
45113,23835128.6987,17416378.6987
451130,23835128.6987,17416378.6987
45114,23835128.6987,17416378.6987
451140,23835128.6987,17416378.6987
4512,95340514.7948,69665514.7948
45121,95340514.7948,69665514.7948
451211,47670257.3974,34832757.3974
451212,47670257.3974,34832757.3974
452,43480230.9092,20187230.9092
4521,21740115.4546,10093615.4546
45211,21740115.4546,10093615.4546
452111,10870057.7273,5046807.7273
452112,10870057.7273,5046807.7273
4529,21740115.4546,10093615.4546
45291,10870057.7273,5046807.7273
452910,10870057.7273,5046807.7273
45299,10870057.7273,5046807.7273
452990,10870057.7273,5046807.7273
453,823046038.87,394696038.87
4531,205761509.717,98674009.7174
45311,205761509.717,98674009.7174
453110,205761509.717,98674009.7174
4532,205761509.717,98674009.7174
45321,102880754.859,49337004.8587
453210,102880754.859,49337004.8587
45322,102880754.859,49337004.8587
453220,102880754.859,49337004.8587
4533,205761509.717,98674009.7174
45331,205761509.717,98674009.7174
453310,205761509.717,98674009.7174
4539,205761509.717,98674009.7174
45391,51440377.4294,24668502.4294
453910,51440377.4294,24668502.4294
45392,51440377.4294,24668502.4294
453920,51440377.4294,24668502.4294
45393,51440377.4294,24668502.4294
453930,51440377.4294,24668502.4294
45399,51440377.4294,24668502.4294
453991,25720188.7147,12334251.2147
453998,25720188.7147,12334251.2147
454,610443072.593,192261072.593
4541,203481024.198,64087024.1976
45411,203481024.198,64087024.1976
454111,67827008.0659,21362341.3992
454112,67827008.0659,21362341.3992
454113,67827008.0659,21362341.3992
4542,203481024.198,64087024.1976
45421,203481024.198,64087024.1976
454210,203481024.198,64087024.1976
4543,203481024.198,64087024.1976
45431,101740512.099,32043512.0988
454310,101740512.099,32043512.0988
45439,101740512.099,32043512.0988
454390,101740512.099,32043512.0988
48.49,7977612000.0,1181314000.0
481,173657000.0,31009476.328
4811,86828500.0,15504738.164
48111,86828500.0,15504738.164
481111,43414250.0,7752369.08199
481112,43414250.0,7752369.08199
4812,86828500.0,15504738.164
48121,86828500.0,15504738.164
481211,28942833.3333,5168246.05466
481212,28942833.3333,5168246.05466
481219,28942833.3333,5168246.05466
482,173657000.0,31008000.0
4821,173657000.0,31008000.0
48211,173657000.0,31008000.0
482111,86828500.0,15504000.0
482112,86828500.0,15504000.0
483,272325000.0,40176000.0
4831,136162500.0,20088000.0
48311,136162500.0,20088000.0
483111,34040625.0,5022000.0
483112,34040625.0,5022000.0
483113,34040625.0,5022000.0
483114,34040625.0,5022000.0
4832,136162500.0,20088000.0
48321,136162500.0,20088000.0
483211,68081250.0,10044000.0
483212,68081250.0,10044000.0
484,6345070000.0,846574529.372
4841,3172535000.0,423287264.686
48411,1586267500.0,211643632.343
484110,1586267500.0,211643632.343
48412,1586267500.0,211643632.343
484121,793133750.0,105821816.171
484122,793133750.0,105821816.171
4842,3172535000.0,423287264.686
48421,1057511666.67,141095754.895
484210,1057511666.67,141095754.895
48422,1057511666.67,141095754.895
484220,1057511666.67,141095754.895
48423,1057511666.67,141095754.895
484230,1057511666.67,141095754.895
485,464615000.0,132741077.796
4851,77435833.3333,22123512.966
48511,77435833.3333,22123512.966
485111,19358958.3333,5530878.24151
485112,19358958.3333,5530878.24151
485113,19358958.3333,5530878.24151
485119,19358958.3333,5530878.24151
4852,77435833.3333,22123512.966
48521,77435833.3333,22123512.966
485210,77435833.3333,22123512.966
4853,77435833.3333,22123512.966
48531,38717916.6667,11061756.483
485310,38717916.6667,11061756.483
48532,38717916.6667,11061756.483
485320,38717916.6667,11061756.483
4854,77435833.3333,22123512.966
48541,77435833.3333,22123512.966
485410,77435833.3333,22123512.966
4855,77435833.3333,22123512.966
48551,77435833.3333,22123512.966
485510,77435833.3333,22123512.966
4859,77435833.3333,22123512.966
48599,77435833.3333,22123512.966
485991,38717916.6667,11061756.483
485999,38717916.6667,11061756.483
486,5397000.0,241.800337172
4861,1799000.0,80.6001123908
48611,1799000.0,80.6001123908
486110,1799000.0,80.6001123908
4862,1799000.0,80.6001123908
48621,1799000.0,80.6001123908
486210,1799000.0,80.6001123908
4869,1799000.0,80.6001123908
48691,899500.0,40.3000561954
486910,899500.0,40.3000561954
48699,899500.0,40.3000561954
486990,899500.0,40.3000561954
487,90739000.0,27318550.93
4871,30246333.3333,9106183.64335
48711,30246333.3333,9106183.64335
487110,30246333.3333,9106183.64335
4872,30246333.3333,9106183.64335
48721,30246333.3333,9106183.64335
487210,30246333.3333,9106183.64335
4879,30246333.3333,9106183.64335
48799,30246333.3333,9106183.64335
487990,30246333.3333,9106183.64335
488,261555000.0,39203000.0
4881,43592500.0,6533833.33333
48811,21796250.0,3266916.66667
488111,10898125.0,1633458.33333
488119,10898125.0,1633458.33333
48819,21796250.0,3266916.66667
488190,21796250.0,3266916.66667
4882,43592500.0,6533833.33333
48821,43592500.0,6533833.33333
488210,43592500.0,6533833.33333
4883,43592500.0,6533833.33333
48831,10898125.0,1633458.33333
488310,10898125.0,1633458.33333
48832,10898125.0,1633458.33333
488320,10898125.0,1633458.33333
48833,10898125.0,1633458.33333
488330,10898125.0,1633458.33333
48839,10898125.0,1633458.33333
488390,10898125.0,1633458.33333
4884,43592500.0,6533833.33333
48841,21796250.0,3266916.66667
488410,21796250.0,3266916.66667
48849,21796250.0,3266916.66667
488490,21796250.0,3266916.66667
4885,43592500.0,6533833.33333
48851,43592500.0,6533833.33333
488510,43592500.0,6533833.33333
4889,43592500.0,6533833.33333
48899,43592500.0,6533833.33333
488991,21796250.0,3266916.66667
488999,21796250.0,3266916.66667
491,0.0,0.0
4911,0.0,0.0
49111,0.0,0.0
491110,0.0,0.0
492,154754000.0,18089000.0
4921,77377000.0,9044500.0
49211,77377000.0,9044500.0
492110,77377000.0,9044500.0
4922,77377000.0,9044500.0
49221,77377000.0,9044500.0
492210,77377000.0,9044500.0
493,35843000.0,15194123.7735
4931,35843000.0,15194123.7735
49311,8960750.0,3798530.94339
493110,8960750.0,3798530.94339
49312,8960750.0,3798530.94339
493120,8960750.0,3798530.94339
49313,8960750.0,3798530.94339
493130,8960750.0,3798530.94339
49319,8960750.0,3798530.94339
493190,8960750.0,3798530.94339
51,595061000.0,71622000.0
511,28014220.6079,16554779.3921
5111,5512160.91273,3257367.36214
51111,1970834.47046,1164648.85222
511110,1970834.47046,1164648.85222
51112,1780980.32179,1052456.063
511120,1780980.32179,1052456.063
51113,1760346.12048,1040262.44693
511130,1760346.12048,1040262.44693
51114,0.0,0.0
511140,0.0,0.0
51119,0.0,0.0
511191,0.0,0.0
511199,0.0,0.0
5112,22502059.6952,13297412.03
51121,22502059.6952,13297412.03
511210,22502059.6952,13297412.03
512,332147112.117,30813887.8834
5121,166073556.058,15406943.9417
51211,41518389.0146,3851735.98542
512110,41518389.0146,3851735.98542
51212,41518389.0146,3851735.98542
512120,41518389.0146,3851735.98542
51213,41518389.0146,3851735.98542
512131,20759194.5073,1925867.99271
512132,20759194.5073,1925867.99271
51219,41518389.0146,3851735.98542
512191,20759194.5073,1925867.99271
512199,20759194.5073,1925867.99271
5122,166073556.058,15406943.9417
51221,33214711.2117,3081388.78834
512210,33214711.2117,3081388.78834
51222,33214711.2117,3081388.78834
512220,33214711.2117,3081388.78834
51223,33214711.2117,3081388.78834
512230,33214711.2117,3081388.78834
51224,33214711.2117,3081388.78834
512240,33214711.2117,3081388.78834
51229,33214711.2117,3081388.78834
512290,33214711.2117,3081388.78834
515,90987581.2348,7087418.76523
5151,45493790.6174,3543709.38262
51511,22746895.3087,1771854.69131
515111,11373447.6543,885927.345654
515112,11373447.6543,885927.345654
51512,22746895.3087,1771854.69131
515120,22746895.3087,1771854.69131
5152,45493790.6174,3543709.38262
51521,45493790.6174,3543709.38262
515210,45493790.6174,3543709.38262
517,90987988.3465,7087011.65347
5171,22746997.0866,1771752.91337
51711,22746997.0866,1771752.91337
517110,22746997.0866,1771752.91337
5172,22746997.0866,1771752.91337
51721,22746997.0866,1771752.91337
517210,22746997.0866,1771752.91337
5174,22746997.0866,1771752.91337
51741,22746997.0866,1771752.91337
517410,22746997.0866,1771752.91337
5179,22746997.0866,1771752.91337
51791,22746997.0866,1771752.91337
517911,11373498.5433,885876.456684
517919,11373498.5433,885876.456684
518,26462033.2084,5039466.7916
5182,26462033.2084,5039466.7916
51821,26462033.2084,5039466.7916
518210,26462033.2084,5039466.7916
519,26462064.4858,5039435.5142
5191,26462064.4858,5039435.5142
51911,16.1214512121,-16.1214512119
519110,16.1214512121,-16.1214512119
51912,16.1214512121,-16.1214512119
519120,16.1214512121,-16.1214512119
51913,26462016.1215,5039483.87855
519130,26462016.1215,5039483.87855
51919,16.1214512121,-16.1214512119
519190,16.1214512121,-16.1214512119
52,1197558000.0,710256000.0
521,-1324924.44921,-311623.912335
5211,-1324924.44921,-311623.912335
52111,-1324924.44921,-311623.912335
521110,-1324924.44921,-311623.912335
522,86083941.7986,103756897.109
5221,80523004.4431,97054304.3496
52211,80523004.4431,97054304.3496
522110,80523004.4431,97054304.3496
52212,0.0,0.0
522120,0.0,0.0
52213,0.0,0.0
522130,0.0,0.0
52219,0.0,0.0
522190,0.0,0.0
5222,5560937.35555,6702592.75976
