Codes:,depreciation_deductions,interest_paid
52221,0.0,0.0
522210,0.0,0.0
52222,0.0,0.0
522220,0.0,0.0
52229,5560937.35555,6702592.75976
522291,0.0,0.0
522292,5560937.35555,6702592.75976
522293,0.0,0.0
522294,0.0,0.0
522298,0.0,0.0
5223,0.0,0.0
52231,0.0,0.0
522310,0.0,0.0
52232,0.0,0.0
522320,0.0,0.0
52239,0.0,0.0
522390,0.0,0.0
523,367264202.27,241277988.346
5231,69107202.2702,16459988.3459
52311,1648989.38943,2516700.51247
523110,1648989.38943,2516700.51247
52312,57958212.8808,6684287.83342
523120,57958212.8808,6684287.83342
52313,4750000.0,3629500.0
523130,4750000.0,3629500.0
52314,4750000.0,3629500.0
523140,4750000.0,3629500.0
5232,20862000.0,2154000.0
52321,20862000.0,2154000.0
523210,20862000.0,2154000.0
5239,277295000.0,222664000.0
52391,69323750.0,55666000.0
523910,69323750.0,55666000.0
52392,69323750.0,55666000.0
523920,69323750.0,55666000.0
52393,69323750.0,55666000.0
523930,69323750.0,55666000.0
52399,69323750.0,55666000.0
523991,34661875.0,27833000.0
523999,34661875.0,27833000.0
524,724590041.675,360606274.125
5241,0.0,0.0
52411,0.0,0.0
524113,0.0,0.0
524114,0.0,0.0
52412,0.0,0.0
524126,0.0,0.0
524127,0.0,0.0
524128,0.0,0.0
52413,0.0,0.0
524130,0.0,0.0
5242,724590041.675,360606274.125
52421,724590041.675,360606274.125
524210,724590041.675,360606274.125
52429,0.0,0.0
524291,0.0,0.0
524292,0.0,0.0
524298,0.0,0.0
525,20944738.7052,4926464.33235
5251,1040.31301665,244.694624419
52511,346.771005552,81.5648748063
525110,346.771005552,81.5648748063
52512,346.771005552,81.5648748063
525120,346.771005552,81.5648748063
52519,346.771005552,81.5648748063
525190,346.771005552,81.5648748063
5259,20943698.3922,4926219.63772
52591,20943004.8502,4926056.50797
525910,20943004.8502,4926056.50797
52592,346.771005552,81.5648748063
525920,346.771005552,81.5648748063
52599,346.771005552,81.5648748063
525990,346.771005552,81.5648748063
53,4319980000.0,1667214000.0
531,2632708000.0,1419605000.0
5311,451693000.0,371567000.0
53111,112923250.0,92891750.0
531110,112923250.0,92891750.0
53112,112923250.0,92891750.0
531120,112923250.0,92891750.0
53113,112923250.0,92891750.0
531130,112923250.0,92891750.0
53119,112923250.0,92891750.0
531190,112923250.0,92891750.0
5312,546862333.333,172496000.0
53121,546862333.333,172496000.0
531210,546862333.333,172496000.0
5313,1634152666.67,875542000.0
53131,546863333.333,172496000.0
531311,273431666.667,86248000.0
531312,273431666.667,86248000.0
53132,546863333.333,172496000.0
531320,546863333.333,172496000.0
53139,540426000.0,530550000.0
531390,540426000.0,530550000.0
532,1686986000.0,247609000.0
5321,316771000.0,26448250.0
53211,158385500.0,13224125.0
532111,79192750.0,6612062.5
532112,79192750.0,6612062.5
53212,158385500.0,13224125.0
532120,158385500.0,13224125.0
5322,29184000.0,6165250.0
53221,3327000.0,4058062.5
532210,3327000.0,4058062.5
53222,1700000.0,262062.5
532220,1700000.0,262062.5
53223,24157000.0,1845062.5
532230,24157000.0,1845062.5
53229,0.0,62.5
532291,0.0,20.8333333333
532292,0.0,20.8333333333
532299,0.0,20.8333333333
5323,199212000.0,44828250.0
53231,199212000.0,44828250.0
532310,199212000.0,44828250.0
5324,1141819000.0,170167250.0
53241,380606333.333,56722416.6667
532411,190303166.667,28361208.3333
532412,190303166.667,28361208.3333
53242,380606333.333,56722416.6667
532420,380606333.333,56722416.6667
53249,380606333.333,56722416.6667
532490,380606333.333,56722416.6667
533,286000.0,0.0
5331,286000.0,0.0
53311,286000.0,0.0
533110,286000.0,0.0
54,6609666000.0,1524832000.0
541,6609666000.0,1524832000.0
5411,679286000.0,416970444.444
54111,226428666.667,138990148.148
541110,226428666.667,138990148.148
54112,226428666.667,138990148.148
541120,226428666.667,138990148.148
54119,226428666.667,138990148.148
541191,113214333.333,69495074.0741
541199,113214333.333,69495074.0741
5412,370602000.0,99660444.4444
54121,370602000.0,99660444.4444
541211,58784000.0,39869861.1111
541213,-55015000.0,-12074138.8889
541214,-55015000.0,-12074138.8889
541219,421848000.0,83938861.1111
5413,386528000.0,63750444.4444
54131,237052250.0,39483805.5556
541310,237052250.0,39483805.5556
54132,-27507750.0,-6037194.44444
541320,-27507750.0,-6037194.44444
54133,238827250.0,33692805.5556
541330,238827250.0,33692805.5556
54134,-3773750.0,2622805.55556
541340,-3773750.0,2622805.55556
54135,-27507750.0,-6037194.44444
541350,-27507750.0,-6037194.44444
54136,-3773750.0,2622805.55556
541360,-3773750.0,2622805.55556
54137,-9719750.0,2363805.55556
541370,-9719750.0,2363805.55556
54138,-17068750.0,-4961194.44444
541380,-17068750.0,-4961194.44444
5414,112412000.0,18805444.4444
54141,28103000.0,4701361.11111
541410,28103000.0,4701361.11111
54142,28103000.0,4701361.11111
541420,28103000.0,4701361.11111
54143,28103000.0,4701361.11111
541430,28103000.0,4701361.11111
54149,28103000.0,4701361.11111
541490,28103000.0,4701361.11111
5415,203621000.0,14142444.4444
54151,203621000.0,14142444.4444
541511,50905250.0,3535611.11111
541512,50905250.0,3535611.11111
541513,50905250.0,3535611.11111
541519,50905250.0,3535611.11111
5416,1499110000.0,307671444.444
54161,499703333.333,102557148.148
541611,99940666.6667,20511429.6296
541612,99940666.6667,20511429.6296
541613,99940666.6667,20511429.6296
541614,99940666.6667,20511429.6296
541618,99940666.6667,20511429.6296
54162,499703333.333,102557148.148
541620,499703333.333,102557148.148
54169,499703333.333,102557148.148
541690,499703333.333,102557148.148
5417,-150283000.0,-40185555.5556
54171,-75141500.0,-20092777.7778
541711,-37570750.0,-10046388.8889
541712,-37570750.0,-10046388.8889
54172,-75141500.0,-20092777.7778
541720,-75141500.0,-20092777.7778
5418,-28467000.0,22294444.4444
54181,-3558375.0,2786805.55556
541810,-3558375.0,2786805.55556
54182,-3558375.0,2786805.55556
541820,-3558375.0,2786805.55556
54183,-3558375.0,2786805.55556
541830,-3558375.0,2786805.55556
54184,-3558375.0,2786805.55556
541840,-3558375.0,2786805.55556
54185,-3558375.0,2786805.55556
541850,-3558375.0,2786805.55556
54186,-3558375.0,2786805.55556
541860,-3558375.0,2786805.55556
54187,-3558375.0,2786805.55556
541870,-3558375.0,2786805.55556
54189,-3558375.0,2786805.55556
541890,-3558375.0,2786805.55556
5419,3536857000.0,621722444.444
54191,371815200.0,87241688.8889
541910,371815200.0,87241688.8889
54192,352096200.0,77274688.8889
541921,176048100.0,38637344.4444
541922,176048100.0,38637344.4444
54193,352096200.0,77274688.8889
541930,352096200.0,77274688.8889
54194,352096200.0,77274688.8889
541940,352096200.0,77274688.8889
54199,2108753200.0,302656688.889
541990,2108753200.0,302656688.889
55,0.0,0.0
551,0.0,0.0
5511,0.0,0.0
55111,0.0,0.0
551111,0.0,0.0
551112,0.0,0.0
551114,0.0,0.0
56,3556359000.0,702942000.0
561,3313478000.0,659543000.0
5611,414184750.0,82442875.0
56111,414184750.0,82442875.0
561110,414184750.0,82442875.0
5612,414184750.0,82442875.0
56121,414184750.0,82442875.0
561210,414184750.0,82442875.0
5613,414184750.0,82442875.0
56131,138061583.333,27480958.3333
561311,69030791.6667,13740479.1667
561312,69030791.6667,13740479.1667
56132,138061583.333,27480958.3333
561320,138061583.333,27480958.3333
56133,138061583.333,27480958.3333
561330,138061583.333,27480958.3333
5614,414184750.0,82442875.0
56141,69030791.6667,13740479.1667
561410,69030791.6667,13740479.1667
56142,69030791.6667,13740479.1667
561421,34515395.8333,6870239.58333
561422,34515395.8333,6870239.58333
56143,69030791.6667,13740479.1667
561431,34515395.8333,6870239.58333
561439,34515395.8333,6870239.58333
56144,69030791.6667,13740479.1667
561440,69030791.6667,13740479.1667
56145,69030791.6667,13740479.1667
561450,69030791.6667,13740479.1667
56149,69030791.6667,13740479.1667
561491,23010263.8889,4580159.72222
561492,23010263.8889,4580159.72222
561499,23010263.8889,4580159.72222
5615,414184750.0,82442875.0
56151,138061583.333,27480958.3333
561510,138061583.333,27480958.3333
56152,138061583.333,27480958.3333
561520,138061583.333,27480958.3333
56159,138061583.333,27480958.3333
561591,69030791.6667,13740479.1667
561599,69030791.6667,13740479.1667
5616,414184750.0,82442875.0
56161,207092375.0,41221437.5
561611,69030791.6667,13740479.1667
561612,69030791.6667,13740479.1667
561613,69030791.6667,13740479.1667
56162,207092375.0,41221437.5
561621,103546187.5,20610718.75
561622,103546187.5,20610718.75
5617,414184750.0,82442875.0
56171,82836950.0,16488575.0
561710,82836950.0,16488575.0
56172,82836950.0,16488575.0
561720,82836950.0,16488575.0
56173,82836950.0,16488575.0
561730,82836950.0,16488575.0
56174,82836950.0,16488575.0
561740,82836950.0,16488575.0
56179,82836950.0,16488575.0
561790,82836950.0,16488575.0
5619,414184750.0,82442875.0
56191,138061583.333,27480958.3333
561910,138061583.333,27480958.3333
56192,138061583.333,27480958.3333
561920,138061583.333,27480958.3333
56199,138061583.333,27480958.3333
561990,138061583.333,27480958.3333
562,242881000.0,43399000.0
5621,80960333.3333,14466333.3333
56211,80960333.3333,14466333.3333
562111,26986777.7778,4822111.11111
562112,26986777.7778,4822111.11111
562119,26986777.7778,4822111.11111
5622,80960333.3333,14466333.3333
56221,80960333.3333,14466333.3333
562211,20240083.3333,3616583.33333
562212,20240083.3333,3616583.33333
562213,20240083.3333,3616583.33333
562219,20240083.3333,3616583.33333
5629,80960333.3333,14466333.3333
56291,26986777.7778,4822111.11111
562910,26986777.7778,4822111.11111
56292,26986777.7778,4822111.11111
562920,26986777.7778,4822111.11111
56299,26986777.7778,4822111.11111
562991,13493388.8889,2411055.55556
562998,13493388.8889,2411055.55556
61,435118000.0,95226000.0
611,435118000.0,95226000.0
6111,62159714.2857,13603714.2857
61111,62159714.2857,13603714.2857
611110,62159714.2857,13603714.2857
6112,62159714.2857,13603714.2857
61121,62159714.2857,13603714.2857
611210,62159714.2857,13603714.2857
6113,62159714.2857,13603714.2857
61131,62159714.2857,13603714.2857
611310,62159714.2857,13603714.2857
6114,62159714.2857,13603714.2857
61141,20719904.7619,4534571.42857
611410,20719904.7619,4534571.42857
61142,20719904.7619,4534571.42857
611420,20719904.7619,4534571.42857
61143,20719904.7619,4534571.42857
611430,20719904.7619,4534571.42857
6115,62159714.2857,13603714.2857
61151,62159714.2857,13603714.2857
611511,15539928.5714,3400928.57143
611512,15539928.5714,3400928.57143
611513,15539928.5714,3400928.57143
611519,15539928.5714,3400928.57143
6116,62159714.2857,13603714.2857
61161,15539928.5714,3400928.57143
611610,15539928.5714,3400928.57143
61162,15539928.5714,3400928.57143
611620,15539928.5714,3400928.57143
61163,15539928.5714,3400928.57143
611630,15539928.5714,3400928.57143
61169,15539928.5714,3400928.57143
611691,5179976.19048,1133642.85714
611692,5179976.19048,1133642.85714
611699,5179976.19048,1133642.85714
6117,62159714.2857,13603714.2857
61171,62159714.2857,13603714.2857
611710,62159714.2857,13603714.2857
62,4818733000.0,1554460000.0
621,3920531000.0,1255003000.0
6211,1038891000.0,240296000.0
62111,1038891000.0,240296000.0
621111,960137000.0,223936000.0
621112,78754000.0,16360000.0
6212,1706671000.0,633474000.0
62121,1706671000.0,633474000.0
621210,1706671000.0,633474000.0
6213,888865000.0,215863500.0
62131,234241000.0,104077000.0
621310,234241000.0,104077000.0
62132,228714000.0,50454000.0
621320,228714000.0,50454000.0
62133,260142000.0,31029000.0
621330,260142000.0,31029000.0
62134,0.0,0.0
621340,0.0,0.0
62139,165768000.0,30303500.0
621391,59075000.0,12896000.0
621399,106693000.0,17407500.0
6214,106693000.0,17407500.0
62141,35564333.3333,5802500.0
621410,35564333.3333,5802500.0
62142,35564333.3333,5802500.0
621420,35564333.3333,5802500.0
62149,35564333.3333,5802500.0
621491,8891083.33333,1450625.0
621492,8891083.33333,1450625.0
621493,8891083.33333,1450625.0
621498,8891083.33333,1450625.0
6215,32401000.0,17413000.0
62151,32401000.0,17413000.0
621511,16200500.0,8706500.0
621512,16200500.0,8706500.0
6216,88776000.0,122914000.0
62161,88776000.0,122914000.0
621610,88776000.0,122914000.0
6219,58234000.0,7635000.0
62191,29117000.0,3817500.0
621910,29117000.0,3817500.0
62199,29117000.0,3817500.0
621991,14558500.0,1908750.0
621999,14558500.0,1908750.0
622,17521000.0,7403000.0
6221,5840333.33333,2467666.66667
62211,5840333.33333,2467666.66667
622110,5840333.33333,2467666.66667
6222,5840333.33333,2467666.66667
62221,5840333.33333,2467666.66667
622210,5840333.33333,2467666.66667
6223,5840333.33333,2467666.66667
62231,5840333.33333,2467666.66667
622310,5840333.33333,2467666.66667
623,178420000.0,129336000.0
6231,44605000.0,32334000.0
62311,44605000.0,32334000.0
623110,44605000.0,32334000.0
6232,44605000.0,32334000.0
62321,22302500.0,16167000.0
623210,22302500.0,16167000.0
62322,22302500.0,16167000.0
623220,22302500.0,16167000.0
6233,44605000.0,32334000.0
62331,44605000.0,32334000.0
623311,22302500.0,16167000.0
623312,22302500.0,16167000.0
6239,44605000.0,32334000.0
62399,44605000.0,32334000.0
623990,44605000.0,32334000.0
624,702261000.0,162718000.0
6241,175565250.0,40679500.0
62411,58521750.0,13559833.3333
624110,58521750.0,13559833.3333
62412,58521750.0,13559833.3333
624120,58521750.0,13559833.3333
62419,58521750.0,13559833.3333
624190,58521750.0,13559833.3333
6242,175565250.0,40679500.0
62421,58521750.0,13559833.3333
624210,58521750.0,13559833.3333
62422,58521750.0,13559833.3333
624221,29260875.0,6779916.66667
624229,29260875.0,6779916.66667
62423,58521750.0,13559833.3333
624230,58521750.0,13559833.3333
6243,175565250.0,40679500.0
62431,175565250.0,40679500.0
624310,175565250.0,40679500.0
6244,175565250.0,40679500.0
62441,175565250.0,40679500.0
624410,175565250.0,40679500.0
71,2528603000.0,350205000.0
711,1701693000.0,173016711.707
7111,340338600.0,34603342.3415
71111,85084650.0,8650835.58536
711110,85084650.0,8650835.58536
71112,85084650.0,8650835.58536
711120,85084650.0,8650835.58536
71113,85084650.0,8650835.58536
711130,85084650.0,8650835.58536
71119,85084650.0,8650835.58536
711190,85084650.0,8650835.58536
7112,340338600.0,34603342.3415
71121,340338600.0,34603342.3415
711211,113446200.0,11534447.4472
711212,113446200.0,11534447.4472
711219,113446200.0,11534447.4472
7113,340338600.0,34603342.3415
71131,170169300.0,17301671.1707
711310,170169300.0,17301671.1707
71132,170169300.0,17301671.1707
711320,170169300.0,17301671.1707
7114,340338600.0,34603342.3415
71141,340338600.0,34603342.3415
711410,340338600.0,34603342.3415
7115,340338600.0,34603342.3415
71151,340338600.0,34603342.3415
711510,340338600.0,34603342.3415
712,1265000.0,32000.0
7121,1265000.0,32000.0
71211,316250.0,8000.0
712110,316250.0,8000.0
71212,316250.0,8000.0
712120,316250.0,8000.0
71213,316250.0,8000.0
712130,316250.0,8000.0
71219,316250.0,8000.0
712190,316250.0,8000.0
713,825645000.0,177156288.293
7131,275215000.0,59052096.0976
71311,137607500.0,29526048.0488
713110,137607500.0,29526048.0488
71312,137607500.0,29526048.0488
713120,137607500.0,29526048.0488
7132,275215000.0,59052096.0976
71321,137607500.0,29526048.0488
713210,137607500.0,29526048.0488
71329,137607500.0,29526048.0488
713290,137607500.0,29526048.0488
7139,275215000.0,59052096.0976
71391,45869166.6667,9842016.01626
713910,45869166.6667,9842016.01626
71392,45869166.6667,9842016.01626
713920,45869166.6667,9842016.01626
71393,45869166.6667,9842016.01626
713930,45869166.6667,9842016.01626
71394,45869166.6667,9842016.01626
713940,45869166.6667,9842016.01626
71395,45869166.6667,9842016.01626
713950,45869166.6667,9842016.01626
71399,45869166.6667,9842016.01626
713990,45869166.6667,9842016.01626
72,2672416000.0,1180687000.0
721,803732585.145,664223585.145
7211,640401528.382,592948195.048
72111,213467176.127,197649398.349
721110,213467176.127,197649398.349
72112,213467176.127,197649398.349
721120,213467176.127,197649398.349
72119,213467176.127,197649398.349
721191,106733588.064,98824699.1747
721199,106733588.064,98824699.1747
7212,124467528.382,51053195.0482
72121,124467528.382,51053195.0482
721211,62233764.1908,25526597.5241
721214,62233764.1908,25526597.5241
7213,38863528.3815,20222195.0482
72131,38863528.3815,20222195.0482
721310,38863528.3815,20222195.0482
722,1868683414.86,516463414.855
7223,-195.048190912,-195.048190892
72231,-65.0160636372,-65.0160636306
722310,-65.0160636372,-65.0160636306
72232,-65.0160636372,-65.0160636306
722320,-65.0160636372,-65.0160636306
72233,-65.0160636372,-65.0160636306
722330,-65.0160636372,-65.0160636306
7224,934341804.952,258231804.952
72241,934341804.952,258231804.952
722410,934341804.952,258231804.952
7225,934341804.952,258231804.952
72251,934341804.952,258231804.952
722511,233585451.238,64557951.238
722513,233585451.238,64557951.238
722514,233585451.238,64557951.238
722515,233585451.238,64557951.238
81,4229405000.0,1071224000.0
811,1717996057.24,543560808.832
8111,1523384514.31,494634702.208
81111,756697504.77,199724567.403
811111,189174376.193,49931141.8507
811112,189174376.193,49931141.8507
811113,189174376.193,49931141.8507
811118,189174376.193,49931141.8507
81112,315500504.77,106953567.403
811121,157750252.385,53476783.7013
811122,157750252.385,53476783.7013
81119,451186504.77,187956567.403
811191,-52665831.7432,11601522.4676
811192,-52665831.7432,11601522.4676
811198,556518168.257,164753522.468
8112,64870514.3109,16308702.2081
81121,64870514.3109,16308702.2081
811211,16217628.5777,4077175.55202
811212,16217628.5777,4077175.55202
811213,16217628.5777,4077175.55202
811219,16217628.5777,4077175.55202
8113,64870514.3109,16308702.2081
81131,64870514.3109,16308702.2081
811310,64870514.3109,16308702.2081
8114,64870514.3109,16308702.2081
81141,16217628.5777,4077175.55202
811411,8108814.28886,2038587.77601
811412,8108814.28886,2038587.77601
81142,16217628.5777,4077175.55202
811420,16217628.5777,4077175.55202
81143,16217628.5777,4077175.55202
811430,16217628.5777,4077175.55202
81149,16217628.5777,4077175.55202
811490,16217628.5777,4077175.55202
812,2337164062.2,490732612.195
8121,584291015.55,122683153.049
81211,292145507.775,61341576.5244
812111,97381835.925,20447192.1748
812112,97381835.925,20447192.1748
812113,97381835.925,20447192.1748
81219,292145507.775,61341576.5244
812191,146072753.887,30670788.2622
812199,146072753.887,30670788.2622
8122,584291015.55,122683153.049
81221,292145507.775,61341576.5244
812210,292145507.775,61341576.5244
81222,292145507.775,61341576.5244
812220,292145507.775,61341576.5244
8123,584291015.55,122683153.049
81231,194763671.85,40894384.3496
812310,194763671.85,40894384.3496
81232,194763671.85,40894384.3496
812320,194763671.85,40894384.3496
81233,194763671.85,40894384.3496
812331,97381835.925,20447192.1748
812332,97381835.925,20447192.1748
8129,584291015.55,122683153.049
81291,146072753.887,30670788.2622
812910,146072753.887,30670788.2622
81292,146072753.887,30670788.2622
812921,73036376.9437,15335394.1311
812922,73036376.9437,15335394.1311
81293,146072753.887,30670788.2622
812930,146072753.887,30670788.2622
81299,146072753.887,30670788.2622
812990,146072753.887,30670788.2622
813,174244880.557,36930578.9726
8131,34848976.1115,7386115.79451
81311,34848976.1115,7386115.79451
813110,34848976.1115,7386115.79451
8132,34848976.1115,7386115.79451
81321,34848976.1115,7386115.79451
813211,11616325.3705,2462038.59817
813212,11616325.3705,2462038.59817
813219,11616325.3705,2462038.59817
8133,34848976.1115,7386115.79451
81331,34848976.1115,7386115.79451
813311,11616325.3705,2462038.59817
813312,11616325.3705,2462038.59817
813319,11616325.3705,2462038.59817
8134,34848976.1115,7386115.79451
81341,34848976.1115,7386115.79451
813410,34848976.1115,7386115.79451
8139,34848976.1115,7386115.79451
81391,6969795.2223,1477223.1589
813910,6969795.2223,1477223.1589
81392,6969795.2223,1477223.1589
813920,6969795.2223,1477223.1589
81393,6969795.2223,1477223.1589
813930,6969795.2223,1477223.1589
81394,6969795.2223,1477223.1589
813940,6969795.2223,1477223.1589
81399,6969795.2223,1477223.1589
813990,6969795.2223,1477223.1589
814,0.0,0.0
8141,0.0,0.0
81411,0.0,0.0
814110,0.0,0.0
92,0.0,0.0
921,0.0,0.0
9211,0.0,0.0
92111,0.0,0.0
921110,0.0,0.0
92112,0.0,0.0
921120,0.0,0.0
92113,0.0,0.0
921130,0.0,0.0
92114,0.0,0.0
921140,0.0,0.0
92115,0.0,0.0
921150,0.0,0.0
92119,0.0,0.0
921190,0.0,0.0
922,0.0,0.0
9221,0.0,0.0
92211,0.0,0.0
922110,0.0,0.0
92212,0.0,0.0
922120,0.0,0.0
92213,0.0,0.0
922130,0.0,0.0
92214,0.0,0.0
922140,0.0,0.0
92215,0.0,0.0
922150,0.0,0.0
92216,0.0,0.0
922160,0.0,0.0
92219,0.0,0.0
922190,0.0,0.0
923,0.0,0.0
9231,0.0,0.0
92311,0.0,0.0
923110,0.0,0.0
92312,0.0,0.0
923120,0.0,0.0
92313,0.0,0.0
923130,0.0,0.0
92314,0.0,0.0
923140,0.0,0.0
924,0.0,0.0
9241,0.0,0.0
92411,0.0,0.0
924110,0.0,0.0
92412,0.0,0.0
924120,0.0,0.0
925,0.0,0.0
9251,0.0,0.0
92511,0.0,0.0
925110,0.0,0.0
92512,0.0,0.0
925120,0.0,0.0
926,0.0,0.0
9261,0.0,0.0
92611,0.0,0.0
926110,0.0,0.0
92612,0.0,0.0
926120,0.0,0.0
92613,0.0,0.0
926130,0.0,0.0
92614,0.0,0.0
926140,0.0,0.0
92615,0.0,0.0
926150,0.0,0.0
927,0.0,0.0
9271,0.0,0.0
92711,0.0,0.0
927110,0.0,0.0
928,0.0,0.0
9281,0.0,0.0
92811,0.0,0.0
928110,0.0,0.0
92812,0.0,0.0
928120,0.0,0.0
