Asset Type,GDS Class Life,GDS Life,ADS Life,System,Method
Mainframes,5,5,5,GDS,DB 200%
PCs,5,5,5,GDS,DB 200%
DASDs,5,5,5,GDS,DB 200%
Printers,5,5,5,GDS,DB 200%
Terminals,5,5,5,GDS,DB 200%
Tape drives,5,5,5,GDS,DB 200%
Storage devices,5,5,5,GDS,DB 200%
System integrators,5,5,5,GDS,DB 200%
Communications,7,7,10,GDS,DB 200%
Nonelectro medical instruments,7,7,9,GDS,DB 200%
Electro medical instruments,7,7,5,GDS,DB 200%
Nonmedical instruments,7,7,7,GDS,DB 200%
Photocopy and related equipment,5,5,5,GDS,DB 200%
Office and accounting equipment,5,5,10,GDS,DB 200%
Nuclear fuel,5,5,5,GDS,DB 200%
Other fabricated metals,7,7,15,GDS,DB 200%
Steam engines,15,15,28,GDS,DB 150%
Internal combustion engines,7,7,20,GDS,DB 200%
Metalworking machinery,7,7,14,GDS,DB 200%
Special industrial machinery,7,7,4,GDS,DB 200%
General industrial equipment,7,7,9,GDS,DB 200%
Electric transmission and distribution,15,15,30,GDS,DB 150%
Light trucks (including utility vehicles),5,5,5,GDS,DB 200%
"Other trucks, buses and truck trailers",5,5,6,GDS,DB 200%
Autos,5,5,5,GDS,DB 200%
Aircraft,5,5,6,GDS,DB 200%
Ships and boats,10,10,18,GDS,DB 200%
Railroad equipment,7,7,14,GDS,DB 200%
Household furniture,5,5,9,GDS,DB 200%
Other furniture,7,7,10,GDS,DB 200%
Other agricultural machinery,7,7,10,GDS,DB 200%
Farm tractors,7,7,10,GDS,DB 200%
Other construction machinery,5,5,6,GDS,DB 200%
Construction tractors,5,5,4,GDS,DB 200%
Mining and oilfield machinery,7,7,10,GDS,DB 200%
Service industry machinery,7,7,9,GDS,DB 200%
Household appliances,5,5,9,GDS,DB 200%
Other electrical,7,7,9,GDS,DB 200%
Other,7,7,9,GDS,DB 200%
Office,39,39,40,GDS,SL
Hospitals,39,39,40,GDS,SL
Special care,39,39,40,GDS,SL
Medical buildings,39,39,40,GDS,SL
Multimerchandise shopping,39,39,40,GDS,SL
Food and beverage establishments,39,39,40,GDS,SL
Warehouses,39,39,40,GDS,SL
Mobile structures,7,7,14,GDS,DB 200%
Other commercial,39,39,40,GDS,SL
Manufacturing,39,39,40,GDS,SL
Electric,15,18,19,GDS,DB 150%
Wind and solar,5,5,5,GDS,DB 200%
Gas,5,5,14,GDS,DB 200%
Petroleum pipelines,5,5,14,GDS,DB 200%
Communication,15,15,6,GDS,DB 150%
Petroleum and natural gas,5,5,14,GDS,DB 200%
Mining,7,7,10,GDS,DB 200%
Religious,39,39,40,GDS,DB 200%
Educational and vocational,39,39,40,GDS,SL
Lodging,39,39,40,GDS,SL
Amusement and recreation,7,7,10,GDS,DB 200%
Air transportation,39,39,40,GDS,SL
Other transportation,39,39,40,GDS,SL
Other railroad,20,20,30,GDS,DB 150%
Track replacement,7,7,10,GDS,DB 200%
Local transit structures,39,39,40,GDS,SL
Other land transportation,5,5,5,GDS,DB 200%
Farm,20,20,25,GDS,DB 150%
Water supply,20,20,50,GDS,DB 150%
Sewage and waste disposal,20,20,50,GDS,DB 150%
Public safety,39,39,40,GDS,SL
Highway and conservation and development,15,15,20,GDS,DB 150%
Prepackaged software,3,3,3,GDS,SL
Custom software,3,3,3,GDS,SL
Own account software,3,3,3,GDS,Expensing
Pharmaceutical and medicine manufacturing,5,5,9,GDS,Expensing
"Chemical manufacturing, ex. pharma and med",5,5,9.5,GDS,Expensing
Semiconductor and other component manufacturing,5,5,5,GDS,Expensing
Computers and peripheral equipment manufacturing,5,5,6,GDS,Expensing
Communications equipment manufacturing,5,5,6,GDS,Expensing
Navigational and other instruments manufacturing,5,5,6,GDS,Expensing
"Other computer and electronic manufacturing, n.e.c.",5,5,6,GDS,Expensing
Motor vehicles and parts manufacturing ,7,7,12,GDS,Expensing
Aerospace products and parts manufacturing,7,7,10,GDS,Expensing
Other manufacturing,7,7,12,GDS,Expensing
Scientific research and development services,50,5,6,GDS,Expensing
Software publishers,50,3,3,GDS,SL
Financial and real estate services,50,5,6,GDS,Expensing
Computer systems design and related services,50,3,3,GDS,SL
"All other nonmanufacturing, n.e.c.",50,5,6,GDS,Expensing
Private universities and colleges,50,3,3,GDS,SL
Other nonprofit institutions,50,3,3,GDS,SL
Theatrical movies,50,15,15,GDS,Economic
Long-lived television programs,50,15,15,GDS,Economic
Books,50,15,15,GDS,Economic
Music,50,15,15,GDS,Economic
Other entertainment originals,50,15,15,GDS,Economic
Residential,27.5,27.5,40,GDS,SL
Land,100,100,100,GDS,SL
Inventories,100,100,100,GDS,SL