bea_inv_name,bea_code,sector_code,major_code,minor_code,minor_code_alt,notes
Farm,110C,11,111,111005,111,
Other industries,113F,11,113,113005,113,
Other industries,113F,11,114,114005,114,
"Mining, utilities, and construction",2110,21,210,211110,211110,
"Mining, utilities, and construction",2120,21,210,212110,212110,
"Mining, utilities, and construction",2120,21,210,212200,212200,
"Mining, utilities, and construction",2120,21,210,212315,212315,
"Mining, utilities, and construction",2130,21,210,213110,213110,
"Mining, utilities, and construction",2200,22,221,221100,221100,
"Mining, utilities, and construction",2200,22,221,221210,221210,
"Mining, utilities, and construction",2200,22,221,221300,221300,
"Mining, utilities, and construction",2200,22,221,221500,221500,
"Mining, utilities, and construction",2300,23,236,236105,236,
"Mining, utilities, and construction",2300,23,237,237105,237105,
"Mining, utilities, and construction",2300,23,237,237210,237210,
"Mining, utilities, and construction",2300,23,238,238210,238210,
"Mining, utilities, and construction",2300,23,238,238220,238220,
"Mining, utilities, and construction",2300,23,238,238905,238905,
"Manufacturing, Nondurable goods industries",311A,31,311,311115,311115,
"Manufacturing, Nondurable goods industries",311A,31,311,311300,311300,
"Manufacturing, Nondurable goods industries",311A,31,311,311400,311400,
"Manufacturing, Nondurable goods industries",311A,31,311,311500,311500,
"Manufacturing, Nondurable goods industries",311A,31,311,311615,311615,
"Manufacturing, Nondurable goods industries",311A,31,311,311800,311800,
"Manufacturing, Nondurable goods industries",311A,31,311,311900,311900,
"Manufacturing, Nondurable goods industries",311A,31,312,312110,312110,
"Manufacturing, Nondurable goods industries",311A,31,312,312120,312120,
"Manufacturing, Nondurable goods industries",311A,31,312,312135,312135,
"Manufacturing, Nondurable goods industries",311A,31,312,312200,312200,
"Manufacturing, Nondurable goods industries",313T,31,313,313000,313000,
"Manufacturing, Nondurable goods industries",313T,31,313,314000,314000,
"Manufacturing, Nondurable goods industries",315A,31,315,315100,315100,
"Manufacturing, Nondurable goods industries",315A,31,315,315215,315215,
"Manufacturing, Nondurable goods industries",315A,31,315,315990,315990,
"Manufacturing, Nondurable goods industries",315A,31,316,316115,316,
"Manufacturing, Durable goods industries",3210,31,321,321115,321,
"Manufacturing, Nondurable goods industries",3220,31,322,322100,322100,
"Manufacturing, Nondurable goods industries",3220,31,322,322200,322200,
"Manufacturing, Nondurable goods industries",3230,31,323,323100,323,
"Manufacturing, Nondurable goods industries",3240,31,324,324110,324110,
"Manufacturing, Nondurable goods industries",3240,31,324,324125,324125,
"Manufacturing, Nondurable goods industries",3250,31,325,325100,325100,
"Manufacturing, Nondurable goods industries",3250,31,325,325200,325200,
"Manufacturing, Nondurable goods industries",3250,31,325,325410,325410,
"Manufacturing, Nondurable goods industries",3250,31,325,325500,325500,
"Manufacturing, Nondurable goods industries",3250,31,325,325600,325600,
"Manufacturing, Nondurable goods industries",3250,31,325,325905,325905,
"Manufacturing, Nondurable goods industries",3260,31,326,326100,326100,
"Manufacturing, Nondurable goods industries",3260,31,326,326200,326200,
"Manufacturing, Durable goods industries",3270,31,327,327105,327105,
"Manufacturing, Durable goods industries",3270,31,327,327210,327210,
"Manufacturing, Durable goods industries",3270,31,327,327305,327305,
"Manufacturing, Durable goods industries",3310,31,331,331115,331115,
"Manufacturing, Durable goods industries",3310,31,331,331315,331315,
"Manufacturing, Durable goods industries",3310,31,331,331500,331500,
"Manufacturing, Durable goods industries",3320,31,332,332110,332110,
"Manufacturing, Durable goods industries",3320,31,332,332215,332215,
"Manufacturing, Durable goods industries",3320,31,332,332300,332300,
"Manufacturing, Durable goods industries",3320,31,332,332400,332400,
"Manufacturing, Durable goods industries",3320,31,332,332810,332810,
"Manufacturing, Durable goods industries",3320,31,332,332900,332900,
"Manufacturing, Durable goods industries",3330,31,333,333100,333100,
"Manufacturing, Durable goods industries",3330,31,333,333200,333200,
"Manufacturing, Durable goods industries",3330,31,333,333310,333310,
"Manufacturing, Durable goods industries",3330,31,333,333410,333410,
"Manufacturing, Durable goods industries",3330,31,333,333510,333510,
"Manufacturing, Durable goods industries",3330,31,333,333610,333610,
"Manufacturing, Durable goods industries",3330,31,333,333900,333900,
"Manufacturing, Durable goods industries",3340,31,334,334110,334110,
"Manufacturing, Durable goods industries",3340,31,334,334200,334200,
"Manufacturing, Durable goods industries",3340,31,334,334315,334315,
"Manufacturing, Durable goods industries",3340,31,334,334410,334410,
"Manufacturing, Durable goods industries",3340,31,334,334500,334500,
"Manufacturing, Durable goods industries",3350,31,335,335105,335105,
"Manufacturing, Durable goods industries",3350,31,335,335310,335310,
"Manufacturing, Durable goods industries",3350,31,335,335900,335900,
"Manufacturing, Durable goods industries",336M,31,336,336105,336105,
"Manufacturing, Durable goods industries",336O,31,336,336410,336410,
"Manufacturing, Durable goods industries",336O,31,336,336610,336610,
"Manufacturing, Durable goods industries",336O,31,336,336995,336995,
"Manufacturing, Durable goods industries",3370,31,337,337000,337,
"Manufacturing, Durable goods industries",338A,31,339,339110,339110,
"Manufacturing, Durable goods industries",338A,31,339,339900,339900,
,,41,,,,This sector is the sum of sectors 42 and 44.
"Wholesale trade, Durable goods industries",4200,42,423,423100,423100,
"Wholesale trade, Durable goods industries",4200,42,423,423300,423300,
"Wholesale trade, Durable goods industries",4200,42,423,423400,423400,
"Wholesale trade, Durable goods industries",4200,42,423,423500,423500,
"Wholesale trade, Durable goods industries",4200,42,423,423600,423600,
"Wholesale trade, Durable goods industries",4200,42,423,423700,423700,
"Wholesale trade, Durable goods industries",4200,42,423,423800,423800,
"Wholesale trade, Durable goods industries",4200,42,423,423905,423905,
"Wholesale trade, Nondurable goods industries",4200,42,424,424100,424100,
"Wholesale trade, Nondurable goods industries",4200,42,424,424210,424210,
"Wholesale trade, Nondurable goods industries",4200,42,424,424300,424300,
"Wholesale trade, Nondurable goods industries",4200,42,424,424400,424400,
"Wholesale trade, Nondurable goods industries",4200,42,424,424500,424500,
"Wholesale trade, Nondurable goods industries",4200,42,424,424600,424600,
"Wholesale trade, Nondurable goods industries",4200,42,424,424700,424700,
"Wholesale trade, Nondurable goods industries",4200,42,424,424800,424800,
"Wholesale trade, Nondurable goods industries",4200,42,424,424915,424915,
"Wholesale trade, Nondurable goods industries",4200,42,425,425115,425,
Motor vehicle and parts dealers,44RT,44,441,441115,441115,
Motor vehicle and parts dealers,44RT,44,441,441215,441215,
Other retail stores,44RT,44,442,442115,442,
Other retail stores,44RT,44,444,444115,444115,
Other retail stores,44RT,44,444,444130,444130,
Other retail stores,44RT,44,444,444190,444190,
Other retail stores,44RT,44,444,444200,444200,
Food and beverage stores,44RT,44,445,445115,445115,
Other retail stores,44RT,44,445,445310,445310,
Other retail stores,44RT,44,443,443115,443,
Other retail stores,44RT,44,446,446115,446,
Other retail stores,44RT,44,447,447100,447,
Other retail stores,44RT,44,448,448115,448,
Other retail stores,44RT,44,451,451115,451,
General merchandise stores,44RT,44,452,452115,452,
Other retail stores,44RT,44,453,453115,453,
Other retail stores,44RT,44,454,454115,454,
Other retail stores,44RT,46,460,460000,46,
Other industries,4810,48,481,481000,481000,
Other industries,4820,48,481,482110,482110,
Other industries,4830,48,481,483000,483000,
Other industries,4840,48,484,484115,484,
Other industries,4850,48,485,485115,485,
Other industries,4860,48,486,486000,486,
Other industries,487S,48,487,487005,487,
Other industries,4930,48,493,493100,493,
Other industries,5110,51,511,511110,511110,
Other industries,5110,51,511,511120,511120,
Other industries,5110,51,511,511130,511130,
Other industries,5110,51,511,511145,511145,
Other industries,5110,51,511,511210,511210,
Other industries,5120,51,512,512100,512100,
Other industries,5120,51,512,512200,512200,
Other industries,5130,51,515,515105,515,
Other industries,5130,51,517,517000,517,
Other industries,5140,51,518,518210,518,
Other industries,5110,51,519,519100,519,
Other industries,5220,52,520,,,this major is the sum of two other majors: 521 and 522
Other industries,5220,52,521,522110,522110,
Other industries,5220,52,521,522125,522125,
Other industries,5220,52,522,522215,522215,
Other industries,5220,52,522,522292,522292,
Other industries,5220,52,522,522295,522295,
Other industries,5220,52,522,522300,522300,
Other industries,5230,52,523,523110,523110,
Other industries,5230,52,523,523120,523120,
Other industries,5230,52,523,523135,523135,
Other industries,5230,52,523,523905,523905,
Other industries,5240,52,524,524140,524140,
Other industries,5240,52,524,524142,524142,
Other industries,5240,52,524,524143,524143,
Other industries,5240,52,524,524156,524156,
Other industries,5240,52,524,524159,524159,
Other industries,5240,52,524,524210,524210,
Other industries,5240,52,524,524290,524290,
Other industries,5250,52,525,525910,525910,
Other industries,5250,52,525,525995,525995,
Other industries,5310,53,531,531115,531115,
Other industries,5310,53,531,531135,531135,
Other industries,5310,53,531,531210,531210,
Other industries,5310,53,531,531315,531315,
Other industries,5320,53,532,532100,532100,
Other industries,5320,53,532,532215,532215,
Other industries,5320,53,532,532400,532400,
Other industries,5320,53,533,533110,533,
Other industries,5411,54,541,541115,541115,
Other industries,5412,54,541,541215,541215,
Other industries,5412,54,541,541315,541315,
Other industries,5412,54,541,541400,541400,
Other industries,5415,54,541,541515,541515,
Other industries,5412,54,541,541600,541600,
Other industries,5412,54,541,541700,541700,
Other industries,5412,54,541,541800,541800,
Other industries,5412,54,541,541915,541915,
Other industries,5500,55,551,551111,551111,
Other industries,5500,55,551,551112,551112,
Other industries,5610,56,561,561300,561300,
Other industries,5610,56,561,561500,561500,
Other industries,5610,56,561,561905,561905,
Other industries,5620,56,562,562000,562,
Other industries,6100,61,611,611000,61,
Other industries,6210,62,621,621115,621115,
Other industries,6210,62,621,621210,621210,
Other industries,6210,62,621,621315,621315,
Other industries,6210,62,621,621415,621415,
Other industries,6240,62,625,621515,625,
Other industries,622H,62,626,622005,626,* this repeated 2x because BEA codes more specific
Other industries,6230,62,626,622005,626,
Other industries,711A,71,711,711105,711,
Other industries,7130,71,713,713105,713,
Other industries,7210,72,721,721115,721,
Other industries,7220,72,722,722115,722,
Other industries,8100,81,811,811115,811115,
Other industries,8100,81,811,811215,811215,
Other industries,8100,81,812,812115,812,
Other industries,8100,81,813,813000,813,
Other industries,,90,900,900000,90,