"Page: 128  March 10, 2016"
""
"L.228 Taxes Payable by Businesses"
"Billions of dollars; amounts outstanding end of period, not seasonally adjusted"
""
"","2010","2011","2012","2013","2014","2015","2014","2015","2015","2015","2015",""
"Description","","","","","","","Q4","Q1","Q2","Q3","Q4",""
"All sectors; taxes payable; liability","53.1","73.4","84.5","96.3","116.4","120.8","116.4","142.2","128.5","123.9","120.8","1"
"Nonfinancial corporate business; taxes payable; liability","42.9","51.7","54.0","44.9","44.6","51.7","44.6","57.7","55.8","56.0","51.7","2"
"Nonfinancial noncorporate business; taxes payable; liability","99.2","99.7","107.4","110.5","114.4","123.1","114.4","118.2","119.9","121.0","123.1","3"
"U.S.-chartered depository institutions; taxes payable (net); liability","-59.6","-49.1","-47.6","-47.4","-32.3","-36.7","-32.3","-27.5","-34.4","-32.2","-36.7","4"
"Property-casualty insurance companies; taxes payable (net); liability","-10.1","-14.5","-10.8","8.4","10.3","4.0","10.3","10.6","5.9","0.1","4.0","5"
"Life insurance companies, general accounts; taxes payable (net); liability","-28.8","-23.6","-28.3","-30.5","-32.4","-32.7","-32.4","-29.9","-31.3","-33.5","-32.7","6"
"Finance companies; taxes payable; liability","6.0","6.7","6.7","6.8","7.8","8.2","7.8","8.2","8.4","8.4","8.2","7"
"Security brokers and dealers; taxes payable; liability","3.6","2.5","3.1","3.7","4.0","3.2","4.0","4.9","4.2","4.1","3.2","8"
"All sectors; taxes receivable; asset","262.1","272.8","279.9","289.6","310.2","309.5","310.2","315.9","316.0","326.9","309.5","9"
"Federal government; taxes receivable; asset","144.3","152.8","158.6","165.8","173.0","158.8","173.0","176.0","178.3","180.7","158.8","10"
"State and local governments, excluding employee retirement funds; taxes receivable; asset","117.8","120.0","121.3","123.8","137.2","150.6","137.2","139.9","137.7","146.2","150.6","11"
"Instrument discrepancies; taxes receivable","-209.0","-199.4","-195.4","-193.3","-193.8","-188.7","-193.8","-173.6","-187.5","-203.0","-188.7","12"
