Item,All industries,"Agriculture, forestry, fishing, and hunting",Crop production,Animal production,"Forestry 
    Land,957193458,55465705,24333867,19252206,10185175,158626,1535831,4913957,2334895,2433634,145428,996951,13374647,9006837,3749877,11183,3654849,83846,617933,8648,22418,35627,304514,246726,6120131,332910,1166997,37991,258,260,261305,199394,17583,782651,1413930,110182,533804,236741,158347,291738,50244,11675,450251,21146,42724,2767185,869451,1873857,23877,7767172,1116378,136717,50536,909859,2053858,11381,2699558,19163,12588,187311,107711,462113,1337281,94722,47777,66836,2,779226,0,69667,0,279050,1638310,171190,135443,751900,425921,9000,144856,14878800,0,470129,7694,12575889,180719,12395170,21787,1803301,801937280,799901069,176637649,422198810,8713373,70290019,122061217,1070857,965354,941823,70019,47394,37758,4107,9508,773037,629638,43694,99705,2724716,429689,324634,105055,120270,4808692,88234,14705,140681,62639,37666,414,1284824,2998190,181339,5730910,825535,0,4905375,29704613,28128142,1576471,1535324,930802,926065,4737,604522,0
    Intangible assets,882907597,4332684,2187603,563726,87245,1197383,296727,36346000,31347982,3438273,1559746,22818910,4818524,765854,1014409,415257,136510,462643,3038260,224268,490056,638019,156697,1529220,111520629,8401965,20203104,150828,891286,5180,564845,11977680,1300907,3225585,24755198,5521368,829813,785308,2763467,7213750,3200098,1324902,10602677,907513,6895155,32130847,10925467,20804830,400550,22130743,4076425,348593,295697,705572,2161908,1697826,2200230,930373,2220171,181042,523459,6789447,40847142,348489,3045814,404830,459680,26563221,30852,8036210,6610,1951436,270600141,10903649,6779595,71258210,170341617,3436774,7880296,48539255,155,4875783,9197557,30789075,9129520,21659555,2718047,958638,135922346,123187988,29920947,73636262,1746815,4024733,13859231,2277195,10457163,41810844,1235661,3147290,2612842,1603252,6732623,26479176,8685202,3840907,13953067,20027123,19198010,17422087,1775924,1306040,23209425,3329332,611775,6663903,1997451,586362,232937,4992828,4389596,405242,22825486,18581560,12485,4231441,19933360,8547988,11385373,4590086,1651083,1321348,329735,2939003,0
        Less:  Accumulated amortization,186608675,866839,363669,261749,58125,71872,111425,10628736,9680260,779518,168959,5738058,1201257,237935,263341,66363,78921,118057,699981,34479,177728,239279,57642,190854,20878906,1390229,1120162,43716,143072,0,84827,836190,550860,760131,8883636,498363,142852,207797,697012,1068852,604825,154008,2105337,91298,1495738,5391059,2516757,2807781,66521,4470539,658420,98758,74834,501766,791342,255010,343506,321103,156133,44337,179959,1045369,4015825,104529,362288,126157,50088,1791208,15302,1150700,462,415091,36975666,4654198,5154301,11009113,12458510,260225,3439318,11274368,0,558266,1675380,8134813,1538473,6596341,709805,196104,52071877,50863549,11251297,32512878,824166,1645448,4629762,423128,785200,9258311,348485,675952,1022637,83794,1264222,5863221,1078085,833858,3951278,2713524,4726124,4467905,258219,189463,2963086,790092,167124,440014,365331,46681,2516,399315,656885,95128,6834489,5934567,6612,893310,5367843,2376530,2991314,1042705,531101,471912,59189,511604,0
    Other assets,1314980457,29680664,7705651,4086414,16445707,503924,938967,39020327,30691970,6162785,2165573,29456393,22710132,14462687,7141674,1259133,4220239,1662303,1105771,133390,258088,140210,45873,528210,60922292,2825632,6484522,110773,107196,1754,206612,1280749,85176,9212107,12925354,1996034,237505,1821347,6033208,2954761,3317571,859380,3680678,688073,6093859,17819821,7021837,10571000,226984,14699353,1561181,391574,30747,338329,530913,510644,403992,6132375,144374,525348,1084442,3045434,47324980,730143,2179160,325571,43083,39411481,15157,3839315,3968,777102,57181809,5263738,5104941,18281640,25408402,1063582,2059506,513730932,3724163,43709368,4493637,404489888,105181690,299308198,9893495,47420381,298129144,283685887,53806196,113640830,1842520,13379443,101016897,11052871,3390386,19545564,2303582,3377721,255253,101819,1115578,12391611,7356362,1496945,3538305,108083481,11794429,9657235,2137194,554902,15684372,1404047,269491,1388541,122938,205963,54780,9102045,2687959,448608,12745855,8903448,21,3842386,13575020,10926157,2648862,2320986,607699,228791,378908,1713287,0
 Total liabilities and capital,22014928866,206267740,73325576,62918874,56249331,3959496,9814463,498947460,424784785,55164975,18997700,301316906,185368061,102195291,60207473,8933363,34135845,17138265,22965297,2898458,2716487,4618216,2091531,10640604,766973149,50540052,49928858,2646128,3194222,78260,7512230,50056665,4033829,186826414,124596742,19400243,8590459,22724861,22713069,69576674,16635618,5234975,82142816,2589783,37951251,229545873,81002938,146071766,2471169,168389062,46758703,4904654,1666737,6918370,22929777,5939345,16784403,11887303,7236994,4845730,10524289,27992756,436329482,18847768,22247944,8966219,2340509,335716895,404116,28465356,60078,19280595,662748863,23122749,24533422,145574583,444196813,10961657,14359639,12151867789,8624933,275565641,29167091,10359613108,566371544,9793241564,27903466,1450993551,4952793483,4820459417,1223006770,2338893110,41831207,175532819,1041195511,109629541,22704526,226437030,39884778,25831904,11312004,2834831,20484972,126088541,63622956,13084674,49380911,637075485,76611446,63290366,13321079,4435201,142843317,14328332,2837121,21518691,8387807,2067354,1031071,44539592,45529141,2604208,107642256,57726109,99763,49816384,239198260,193619833,45578427,20138002,8520110,5784240,2735870,11231772,386120
    Accounts payable,509016113,4018447,1034076,1856414,95109,165713,867135,30678254,27027578,2283772,1366905,14472114,18663900,11129197,3519149,863296,320174,2335679,4015554,546296,483366,796444,255170,1934277,95300836,5381966,7212813,379146,319150,4732,659276,2377103,552431,22986996,10459416,1603966,692133,2930857,1983433,11355330,3849004,542317,20095991,163490,1751285,48198801,16320441,31611406,266955,17171690,2690370,801927,424398,1413906,3275177,754026,2014401,1216558,1361645,438965,908795,1871521,46975930,6775048,281436,1305212,160377,28524746,13491,1757924,14072,8143625,33225262,973782,664928,4001397,26850629,-73719,808244,118487091,1541,2471116,439711,110806470,89974358,20832112,2025244,2743009,42985420,39799595,6835319,21441221,196721,826778,10499556,3137368,48456,11612319,656908,721337,1267844,217881,1542289,7206059,2961239,1886422,2358398,6677463,2980001,2442906,537095,112799,6541313,507595,103033,1351567,255741,111093,18685,1619879,2534703,39017,2881280,1728440,37322,1115518,7081440,3923483,3157956,951755,575831,283203,292628,375646,277
"    Mortgages, notes, bonds payable in less than 1 year",326059271,19164117,10327870,7664043,213407,200635,758162,3764834,1905444,1469489,389902,7771579,9758692,6652762,1022930,347898,377892,297140,2083000,223784,580327,287241,128689,862959,20305661,2987258,442736,178761,121455,0,606128,437077,311290,2859468,1987767,3290662,478329,1218353,1293136,1102143,342578,322524,991594,327576,1006824,13602316,6440546,7045961,115810,24053033,19364080,221928,78215,1000631,318337,200328,436674,423751,318385,68368,710705,911634,11817959,404384,568728,794432,81614,8839150,23192,679671,1151,425638,8005220,381011,754238,2645019,2242629,1876445,105879,87638542,859873,31981523,224198,26376216,10822186,15554030,229936,27966797,92962201,90298564,16790459,48433028,1233498,1190909,22650669,2649280,14358,4733528,1385320,775289,384265,27558,424831,1736265,874491,248473,613301,4271709,2066511,1759680,306830,108226,3746629,670964,73898,565822,312658,101530,32295,620253,1298685,70524,3987113,1927757,1154,2058202,7918907,6089893,1829015,382493,255863,166764,89100,126630,0
    Other current liabilities,2806532947,11340782,7105719,2623637,286093,153376,1171956,26822619,19836065,5471687,1514867,12110272,28771034,16190819,7729062,1235917,2141616,4351529,4851154,722812,1131661,911869,354826,1729986,59387164,3552608,4836093,411435,828611,43232,552140,2702038,552062,5742337,15178595,1226064,668317,1856688,1975154,4146117,2052415,759163,9839767,179598,2284731,27563189,9278312,17707920,576957,18355408,3967340,966842,458637,1401843,2841647,452812,1709066,1092335,428692,349652,1779927,2906614,20097703,2664810,1822331,1292590,241485,11673359,178165,1488601,28132,708231,62094917,5109485,6737812,7650003,37191615,1401715,4004287,2208049896,6153791,16832221,7532543,2079104136,244501335,1834602801,4130897,94296307,193924609,188074477,57636843,76390134,1058326,3832475,49156700,4943439,906693,44389829,9169178,7123849,1559982,858209,3099092,22579520,11622060,2115987,8841472,25948688,14309809,13252568,1057240,888079,15741834,2872334,210777,2239579,762614,326476,77255,3258343,5845497,148959,16589597,10833482,9321,5746794,18766019,11405044,7360975,1381499,592462,277010,315452,789037,0
    Nonrecourse loans ,1212390621,2148649,470119,39326,1639205,0,0,4467929,3744047,684942,38940,1870175,3727683,3290214,339653,11512,289951,38190,97816,3428,23986,0,0,70402,9769305,570308,331909,0,119807,0,149938,274293,0,5033204,1353037,142633,740377,462274,249670,114094,132296,0,88177,3588,3700,1295578,399341,833198,63040,1765669,383898,155948,19258,12735,102760,138861,660291,4496,18167,6231,28210,234815,13046488,234279,2764120,351182,30292,3180385,0,6387428,0,98802,6456067,89696,1462649,3233,925891,0,3974598,64198252,0,10215827,195952,51255138,1159093,50096044,191350,2339985,1054022948,1035547003,408102106,511900896,3366869,15417618,96759514,18394929,81016,2463299,412328,810279,30283,0,263216,947193,933742,6288,7163,7902764,159405,159405,0,0,5616139,49186,224261,77672,15421,0,0,221234,5028365,0,6385207,2543942,0,3841265,26407054,25536436,870618,688010,9841,9434,406,678169,0
    Loans from partners ,179500158,1544794,963431,403767,45551,97583,34462,3585434,2626863,573145,385426,445058,6482265,3731029,1876352,166609,1653259,56484,874885,62967,13978,83352,69794,644793,12567780,648209,376996,489769,79547,0,123395,134566,211318,785646,303710,179772,119601,325709,190847,7422951,304975,10553,149936,27156,683124,2259117,1270416,919052,69648,5535242,753374,192505,91485,232996,376321,199060,510461,201355,81062,12707,1122419,1761496,2047862,334950,24372,130253,40279,413471,4020,757793,0,342724,17538804,234428,49289,637723,15455065,181367,980932,34962527,233450,2683916,15572,30887894,3529262,27358632,33680,1108015,62421605,51438257,12012126,25114890,210911,888914,13211416,10879741,103607,4089549,708544,116022,770448,0,284976,2209559,885325,212795,1111439,14475386,683166,640883,42283,100977,1595609,142477,47048,323081,33988,10791,0,335124,658783,44316,2215993,888947,104473,1222573,6714506,5105561,1608944,234485,158827,133528,25300,75658,0
"    Mortgages, notes, bonds payable in 1 year or more",2705801158,49499437,21856260,22641361,2193418,979488,1828909,62752061,50071818,8159322,4520920,75426258,40765965,21613803,15185482,2050083,10034046,3101353,3966681,198587,331259,969583,493693,1973559,92658040,7926505,7575076,541495,472415,296,2463989,10469804,1425177,19290356,8410330,4154109,1866011,2744710,3200881,2954081,1202615,903950,13017792,1152669,2885780,39247009,12807736,25826623,612650,32295438,5514951,1150977,191653,1136280,6966113,821767,7022752,1012462,2229870,351081,1126891,4770642,124798521,3694943,5626348,2492220,448955,102319273,68298,7153664,4492,2990327,84145472,2768662,7654930,39727859,31330047,2272469,391505,273043914,0,101599272,4449457,143207884,25104195,118103690,1822013,21965288,1550669754,1516533794,390148161,875221555,20452124,41340728,189371226,32265110,1870850,29048884,2342400,2704581,900056,322150,3167138,19612559,11232600,3324690,5055269,51007277,11930220,8170166,3760054,718423,39151388,3018613,388590,3027332,2731669,320416,331568,8372706,19875750,1084746,37089067,15863737,1386,21223944,102742474,88368517,14373957,8811555,4578548,3637267,941281,4233007,0
    Other liabilities,1537891328,11266961,4760772,3485314,1889310,1052584,78981,48946387,36654144,9394332,2897911,29431159,19575439,9644842,7665589,364805,5447671,1853113,2265008,-218440,357057,210238,24358,1891794,66482127,755830,1521540,287154,878622,0,1014258,1376844,613961,-6906024,10454470,911949,1175062,2706870,3780344,2938965,2681138,285062,35953787,519571,5532726,10096193,4107304,5832433,156456,18800074,1406071,398722,539370,159771,1926229,339259,878614,7242487,709176,455329,1659464,3085584,39287763,1266622,3310729,361432,468172,27219791,32623,5840298,1882,786216,36286972,4598578,6078475,21590962,1871483,582734,1564741,687909019,433726,11418977,1938034,607179318,69436581,537742737,13497781,53441184,352078953,345791676,86609568,133390700,2125382,8549440,115116586,6055848,231429,22376286,2505657,2849947,666029,250392,1492259,14612003,8173790,1718910,4719304,113334728,15505568,15103157,402411,723003,20380585,6009579,278326,2633591,613765,198080,70753,2774723,7671414,130354,20342649,13751165,12957,6578527,22216910,17612187,4604723,2850551,751576,399883,351693,2098975,0
    Partners capital accounts ,12737737269,107284554,26807329,24205012,49887239,1310116,5074858,317929943,282918827,27128285,7882831,159790291,57623083,29942626,22869256,3893244,13871236,5104776,4811201,1359024,-205146,1359489,765001,1532833,410502236,28717368,27631696,358367,374615,30000,1943106,32284941,367590,137034430,76449417,7891087,2850628,10479400,10039605,39542993,6070598,2411407,2005771,216135,23803081,87283669,30378842,56295173,609653,50412507,12678619,1015804,-136277,1560208,7123193,3033232,3552145,693859,2089998,3163397,3187877,12450451,178257257,3472732,7849882,2238900,869334,153546720,84328,4399977,10349,5785033,414996150,8967106,1131101,69318387,328329456,4720646,2529454,8677578548,942551,98362789,14371624,7310796052,121844533,7188951518,5972565,1247132967,1603727994,1552976051,244872189,647000686,13187375,103485957,544429844,31303825,19448118,107723336,22704443,10730601,5733097,1158641,10211170,57185384,26939709,3571110,26674565,413457470,28976766,21761600,7215166,1783693,50069820,1057586,1511187,11300047,3661951,998969,500516,27337329,2615944,1086291,18151351,10188639,-66850,8029563,47350949,35578711,11772238,4837654,1597162,877152,720010,2854650,385842
Number of partnerships [1],1868827,74220,40642,18482,6544,1220,7332,23418,19607,1425,2387,1460,85391,30593,6465,382,3870,2213,48333,10479,7903,8197,10322,11432,23745,2554,1167,323,530,0,2521,184,1857,173,831,449,521,322,3567,2135,759,0,1852,175,3658,36552,24683,9918,1952,80727,8668,2884,3641,2297,13904,3988,4157,8590,6059,2677,13861,10000,18880,952,222,12402,1052,314,19,3039,43,839,19290,5508,7037,1536,2279,334,2597,220838,0,10779,0,167664,6696,160968,8263,33379,886069,862844,210939,437319,12242,73439,128904,17400,5825,155930,26488,28748,15153,9044,19163,57335,31179,7721,18434,18663,30521,27888,2633,7399,54955,23627,7240,4918,4013,2094,700,535,5293,6534,22136,14732,11,7392,57486,18105,39381,51147,26000,20806,5194,25143,4
    Number of partners,16363441,222552,126340,56573,17282,2706,19650,1577659,1377797,162872,36990,4418,204957,77743,18993,1152,11829,6011,108221,21805,17439,18477,25875,24625,381452,19270,4186,855,1300,0,5558,1060,4055,122579,179131,2518,1655,1286,9764,6404,2787,0,5364,443,11859,451657,72738,373241,5679,446693,23580,6708,11413,7739,33821,36283,10780,18371,13880,5731,37863,240524,1651524,2813,72578,27180,3415,1495350,78,47519,293,2298,92886,19588,16182,39587,9760,1240,6529,5077322,0,113213,0,3335925,40283,3295642,37845,1585753,3929610,3789038,892287,1879164,45140,326226,646221,65499,75074,541275,154128,91809,46294,36107,52241,160697,96056,19524,45117,966693,75141,68954,6187,19647,261396,105129,17513,48124,25179,4814,11712,9160,25623,14141,78992,44105,22,34866,199834,71202,128632,179731,55075,44124,10951,124649,7
    Number of partnerships,1498190,61638,35263,15676,2921,451,7328,17257,14290,1425,1543,1443,55031,23527,6326,382,3761,2184,25179,3446,6032,5013,2765,7923,16703,2437,1146,312,201,0,2182,184,1519,148,780,417,507,322,2795,1250,421,0,497,175,1243,27585,16487,9804,1294,65897,7768,2555,2773,2111,11505,3661,4046,8262,2885,2673,10065,7591,12971,938,0,8532,1052,283,19,1070,0,825,11769,780,5609,1506,1331,334,2207,190667,0,5958,0,144636,4264,140372,8240,31218,747807,730953,186589,379765,8608,51782,104210,13438,3416,103814,22727,16999,12070,2930,10359,38729,18908,3751,16070,14894,24952,22978,1975,5008,42588,20430,5692,4913,3829,1167,193,511,4533,1320,17400,11536,11,5853,49683,15410,34273,31082,12809,11199,1610,18269,4
    Number of partners,15106316,195442,113639,50962,10036,1168,19637,1554619,1356497,162872,35250,4359,140878,61267,18348,1152,11317,5878,61263,7739,13695,12109,10114,17606,366402,18929,3914,803,599,0,4871,1060,3365,122466,178901,2382,1615,1286,8218,4544,2102,0,2512,443,7019,428551,52101,372734,3717,410987,20876,6021,9565,6837,28089,35625,10558,17712,6763,5724,29922,233295,1639232,2786,0,19407,3415,1495236,78,43216,0,2270,35834,2831,13286,4871,7863,1240,5743,4857610,0,101600,0,3135882,35056,3100826,37732,1578090,3398618,3276497,830677,1591353,37850,229042,587575,57503,64618,425077,146143,67540,32492,23879,34441,120582,68867,11555,40159,957521,63754,58887,4868,13358,232943,98715,14253,47896,22284,3363,10527,8519,24046,3340,60696,30427,22,30248,180245,65398,114848,140187,28511,24737,3775,111668,7
Total assets,16261106926,110916885,47352680,25086818,28667201,2680644,7129542,381504501,337175063,32490697,11838742,184416415,96173902,51268342,28744585,5055993,12576129,11112463,16160975,2209705,2256099,3552356,1435452,6707363,588003079,41386195,26896192,2292092,2804227,60155,4358098,44966973,2745928,147247348,83770487,8394746,4352362,15691156,16861453,63254954,10931721,4821940,77124191,529456,29513406,183194659,60978540,120369451,1846669,128789594,37150319,4092406,1252210,3603867,19738259,4765684,13616936,4100959,4377544,4760566,6421499,24909344,262547826,12489510,10468225,5583997,861771,203604832,404116,13465273,59901,15610201,556114876,15904963,11373551,98764935,415446615,6279624,8345188,10038189707,8427305,257028111,24653486,8385662269,400639347,7985022922,22478946,1339939590,2796101814,2710363301,460668924,1586979815,36673263,101949948,524091351,66965338,18773175,163964343,38541619,24073619,8671758,1985041,13268316,77423989,43347393,9698884,24377713,426547806,49812657,43736460,6076197,2220908,102935584,12272842,2387045,18998759,5996228,1723081,313925,36650602,23527049,1066052,56780041,31268603,57695,25453743,122028326,93896953,28131374,10864004,4844818,3445154,1399664,5633066,386120
    Cash,830177227,7807692,4626634,1882549,436510,160106,701894,17871268,15723322,1079320,1068626,3417469,15522227,7694212,5061858,1171056,606617,3284185,2766157,458745,474661,505165,307178,1020408,29896208,1544708,675266,98754,152014,20463,234612,295319,253861,6430629,3117852,510820,265102,1692749,921384,1870087,1461433,184834,9824714,61890,279715,9277372,3912304,5064710,300359,10257372,3107937,396718,283012,236695,1972324,527259,523052,580021,442455,316171,693922,1177805,7644505,520620,907992,697584,88156,4127280,68709,963671,7801,262693,11642982,824449,1259244,4069209,3051667,623527,1814887,478001816,2856660,5866913,1947221,417537981,43843675,373694306,3374033,46419008,136309977,132916317,30633186,67547951,634964,5648292,28451924,2450734,942926,41867801,17753707,6331697,1560623,118696,2284835,13818243,9285970,1517257,3015015,27743146,4969916,4416868,553048,319694,10854299,3008025,705926,2599931,861028,280927,35799,1486777,1748790,127096,6016131,4008449,8423,1999259,9559588,6189750,3369838,1197763,499626,289893,209732,697291,846
    Trade notes and accounts receivable,678117566,4881492,1465734,1547407,919523,41136,907691,24760800,20485586,2420213,1855000,13978977,19445974,9324178,4593841,809515,1047392,2736934,5527956,849547,720305,1193958,679012,2085134,98565585,5676609,4158376,519132,568933,21218,657093,2303362,704690,19433636,20351700,1234467,819384,2488858,2304726,15051996,2408498,695789,11444208,147292,7575618,49003557,17465659,31090188,447710,13454472,4220281,795448,293801,707654,844856,921446,1505937,384725,97464,405189,376811,2900860,46060098,8367036,492971,1937043,145472,26466855,39766,2795465,34334,5781155,45412954,2781563,2771080,6512546,28247751,3883357,1216657,260264007,24371,135260831,2648740,114343055,60794247,53548808,1818727,6168283,32140591,25425677,1988457,15719626,354243,928405,6434945,4652341,2062573,25135777,3344755,4631326,2751226,287654,2317454,11803362,5008008,2450333,4345021,4096212,11462467,10579023,883444,257710,21808940,2217539,377451,4101823,1092320,526315,117539,9646941,3671013,57999,2652283,1938333,1376,712574,3832887,1418375,2414512,902783,463107,121373,341733,438718,958
        Less:  Allowance for bad debts,20432149,36551,9810,2096,2103,124,22418,187022,153410,13609,20003,71388,88279,30654,11914,1038,0,10876,45711,6516,7184,12877,6182,12952,1017890,109482,8845,22086,19364,196,13832,22474,14975,61465,186927,24586,20918,23609,51799,274437,29097,9548,82941,998,40312,569658,296300,268311,5047,405865,33333,28259,1509,11055,51388,61495,9751,23462,2477,23435,971,158730,61672,7551,670,16571,1545,8081,100,20997,1903,4254,1674631,224053,76735,371272,946380,47679,8512,7223261,0,6846270,8894,321897,161011,160885,26201,19999,698932,604712,86022,354079,5990,5076,153545,93417,803,772995,44306,402831,38623,1953,151853,133428,75335,39999,18095,26670,86801,76658,10143,46704,7357447,452107,95728,1157902,363617,53513,59318,4873528,299567,2167,33510,13669,0,19840,31075,23747,7328,41800,5873,1240,4633,35927,0
