Item,All industries,"Agriculture, forestry, fishing, and hunting",Crop production,Animal production,"Forestry 
    Inventories,197039572,5847864,1546418,3190456,54881,41292,1014816,4125582,1360779,2354002,410800,2023862,14197211,10510710,2946669,18193,2800558,127918,739832,210641,89319,148195,113748,177929,58544161,6524711,2700228,758334,625210,4443,1260474,2314158,226966,11659507,8635439,994670,706354,3175802,2200903,5027973,998827,840015,7542378,153339,2194431,41956817,18966263,22826908,163646,36000800,18658052,1181887,287159,1373489,3590206,1068715,881578,1763935,1265788,1394602,2692532,1842857,2756885,127106,35719,88618,12260,1832829,3640,346849,2556,307309,4126552,211189,854960,105357,2942789,6960,5295,9983723,0,1743707,8648,8132727,1549287,6583440,99,98542,13093584,12093082,1207143,728094,5327,505146,9647371,991914,8588,662473,329,7698,40652,92187,110504,411101,76688,72635,261777,714957,324182,294141,30041,12095,555726,74074,57730,177349,37826,21285,12019,148043,27402,0,450804,257855,2480,190469,1191660,351509,840151,470636,315313,139012,176301,155324,0
    U.S. Government obligations,186336833,74,0,0,0,74,0,0,0,0,0,0,190936,4161,186774,113665,0,73109,0,0,0,0,0,0,9596,103,0,0,0,0,0,0,0,0,9493,0,0,0,0,0,0,0,0,0,0,11987,0,11987,0,15753,13781,0,0,0,0,0,0,1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6119,0,6119,0,0,0,0,184955865,78369,285457,0,153269658,955591,152314066,0,31322382,897850,897850,11839,884304,0,1217,490,0,0,203899,203899,0,0,0,0,0,0,0,0,44253,0,0,0,0,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
    Tax-exempt securities,44361817,209184,209184,0,0,0,0,292585,292585,0,0,0,731375,328039,378253,19777,325812,32664,25083,13314,0,0,0,11769,32823,0,28623,0,0,0,4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14947,0,14947,0,10397,0,0,0,0,0,435,0,9961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25356,0,25356,0,0,0,0,38650094,665053,10015,0,33071490,11182379,21889112,0,4903535,4329305,4329305,1046483,2064080,0,476664,742079,0,0,4416,4,0,0,0,0,4412,0,4162,250,9948,0,0,0,0,48089,41444,0,0,0,0,0,0,5023,1623,0,0,0,0,3297,3297,0,0,0,0,0,0,0
    Other current assets,1533441864,8326892,4358834,930762,2398287,77176,561833,33731198,29448316,3784101,498781,6641792,12695252,8063994,3172763,364016,622998,2185749,1458495,301830,124276,320715,95579,616095,49610865,2537783,477114,49469,268037,1586,505592,3210633,223837,1639978,7260806,1213694,95242,1814798,579931,5086752,485412,655101,20747911,49321,2707866,12596387,5045039,7200139,351208,7440432,1444330,226113,69675,356756,1124895,207812,1257882,389571,161068,103489,356062,1742780,6713454,531066,405085,575640,121332,3987588,45343,808144,2880,236375,45340408,2046489,1237107,11805892,29802333,78070,370516,1144205600,289833,15903963,6681063,1032233573,183315374,848918199,1149180,87947987,113571265,106435620,17980897,53398492,570882,3594747,30890601,6720335,415310,23988613,5676394,4456775,1483415,243609,1531759,10596661,6015400,1148405,3432855,44118546,5359084,4944685,414400,171824,6890424,976548,139495,964133,347748,129681,9861,2193055,2097184,32717,4173396,2743005,31726,1398665,6961989,4705285,2256704,904444,175711,113877,61834,728595,138
    Loans to partners,58988383,470605,324206,111191,0,31211,3998,984786,229868,15,754903,2883,855783,630693,97538,2202,63430,31905,127552,44047,517,11272,59776,11940,7041147,8422,0,0,184,0,9192,6357,590,0,4014,0,707,1389,2365,6317710,339174,4407,24140,81,322415,378937,165904,212644,389,466812,54769,6988,0,13397,37297,299,6335,14959,0,266874,17761,48134,373701,0,35520,4211,141941,47039,13000,8164,0,123826,14735369,218974,50033,8882,14418553,2206,36721,17960662,774439,2999227,922,12952929,403402,12549528,59092,1174053,6020474,5233591,688759,3438085,114824,222484,769440,785649,1234,876494,74077,9159,23834,275,28394,740755,497864,61586,181305,7782980,38922,38885,37,7056,128922,63014,0,36642,2081,0,508,12583,13740,353,24541,2564,0,21978,757783,688180,69604,80526,30631,0,30631,49895,0
    Mortgage and real estate loans,72082761,1396853,374464,232010,790379,0,0,150116,13747,135743,626,0,59672,20538,39134,0,39134,0,0,0,0,0,0,0,9948,0,2631,0,0,0,0,1287,0,0,0,0,0,6030,0,0,0,0,0,0,0,46185,103,46082,0,204786,0,20917,0,726,0,0,2213,0,0,0,178987,1943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46149053,0,22689265,63408,18982895,19015,18963880,0,4413484,22748601,22736062,4430620,7926238,0,1600524,8778680,9718,2822,64033,0,0,0,0,0,64033,63883,0,151,1104689,121756,121756,0,0,844,0,0,844,0,0,0,0,0,0,4,4,0,0,26220,25889,332,0,0,0,0,0,0
    Other investments,8624936122,9720354,3796335,3965913,911871,530035,516201,41055564,37059766,3543838,451960,60996960,8610922,4106083,4028837,547207,2700258,781372,476002,6465,41868,206699,-51415,272384,120573296,8800250,1797487,42106,270359,1817,79010,13892922,175919,54218149,12783325,1073165,200479,369719,625173,18007122,443384,150813,1592460,0,6049639,12689978,1754228,10880512,55238,9622032,1069322,94964,2000,70859,1792097,23445,1096046,98137,58513,1094,59115,5256440,32937596,253236,2153073,167238,2957,26532274,49112,1864773,167,1914767,104740393,1248624,1240482,4534494,97194312,161390,361091,7398968371,136,31243312,2370770,6247980387,52577775,6195402612,6077361,1111296405,511970365,497964360,47403687,157912795,3236357,17283295,272128227,11434864,2571141,19824377,1078661,949667,568490,4175,3067311,14156073,9375656,272967,4507450,263436936,4733370,4664913,68457,628907,8706180,700889,414298,1540368,1495249,2894,66364,2389508,2096611,0,13221168,7084487,0,6136681,2810854,1789584,1021270,-311503,9848,9212,636,-705410,384059
    Depreciable assets,3216140313,64519540,37138152,20612706,874492,1552862,4341329,160282227,131035179,20705946,8541102,102233003,18869988,4727624,7017777,1887065,1843791,3286921,7124588,776347,702089,1623725,450316,3572111,235961434,18684457,8968609,1786276,335372,7762,2813030,17543640,2107322,69207905,39922197,3981342,3383712,10201363,7671800,11687602,6883281,1028690,25015845,256597,4474633,39722871,10260736,29231254,230881,50650437,6720245,1727747,305095,1442413,16035002,1333115,8541314,1145421,1134454,2888752,2249946,7126933,168906409,2943308,6830877,5920212,340050,139691522,273638,5051694,17261,7837848,179212143,2619791,5420316,20251005,146175164,737152,4008713,46172011,26826,2385181,562387,36949248,6193646,30755602,980035,5268333,1869821086,1806094685,401674861,1244434137,30747263,32743596,96494829,63086263,640138,46995328,23249726,7587415,3191058,404979,1396452,11165699,5340664,2758057,3066978,5618767,12645056,7918235,4726821,625528,64223366,8468350,798172,9766871,6185493,770416,115314,21984148,15404839,729764,29130515,11544259,38387,17547870,112562216,87988626,24573590,7988387,4176277,3579476,596801,3811952,158
        Less:  Accumulated depreciation,1214106307,46052450,27661058,14614786,577555,643424,2555628,75984852,61230846,10323910,4430096,31883999,10569281,2375675,3596536,1004554,369362,2222620,4597070,615134,507553,811981,345494,2316908,112440757,10080859,3652372,1161427,235372,3111,1819549,7101966,1396567,23154140,23592430,2471483,1878461,5898346,5012052,6039003,4859651,639258,10567856,175847,2701007,15240164,5544632,9581555,113977,26107455,3183459,942075,176429,1026549,8753589,771438,4137548,619661,435323,1424049,1340366,3296970,52380779,1022294,1883029,4194391,142223,40032859,119700,2081969,13310,2891005,95376808,1663108,3497469,10193094,77070325,387046,2565767,14861292,0,1281700,252305,11372287,2751565,8620722,601259,1353741,592895316,559468953,158924159,354825169,9505467,14791174,21422984,32907569,518794,30924258,15998547,4488740,2598438,226980,1027713,6583839,3010682,1709213,1863943,2312874,7846358,5038743,2807615,329635,33839005,6241382,616375,5842450,4805188,485970,55663,9860195,5650704,281078,13031180,5270815,24717,7735647,47626815,33305786,14321029,4403029,2389474,2009037,380437,2013515,40
    Depletable assets,188318803,4068894,21457,235,4047202,0,0,172911537,166232023,6663142,16372,1160179,12470,1453,11017,0,8340,2677,0,0,0,0,0,0,1417915,11206,0,0,0,0,9017,993000,0,7268,343009,0,45770,1616,0,7029,0,0,0,0,0,520,511,8,0,60969,0,32,0,0,0,0,0,0,0,0,0,60937,115411,0,0,0,0,115411,0,0,0,0,0,0,0,0,0,0,0,4113179,0,0,0,3414464,0,3414464,0,698715,3678660,874528,0,602914,0,147391,124224,0,2804132,21934,0,18062,103,0,192,3577,3577,0,0,433848,0,0,0,0,52555,52555,0,0,0,0,0,0,0,0,0,0,0,0,270733,255688,15045,0,0,0,0,0,0
        Less:  Accumulated depletion,51124405,919737,5410,0,914328,0,0,47174145,45403371,1764184,6590,482565,4423,965,3458,0,2601,857,0,0,0,0,0,0,337935,10644,0,0,0,0,871,271666,0,1202,43965,0,8414,1175,0,0,0,0,0,0,0,327,319,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13425,0,0,0,0,13425,0,0,0,0,0,0,0,0,0,0,0,1125684,0,0,0,1044938,0,1044938,0,80746,1033731,169342,0,91097,0,58846,19399,0,864389,7484,0,7440,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24947,9902,15045,0,0,0,0,0,0
    Land,542677574,26758378,13964051,6687500,5286554,0,820273,3153599,2028766,1083088,41745,494656,2996685,1806865,1008468,8667,944192,55608,181352,4282,22418,33842,6472,114339,3779004,253018,767353,30369,258,260,141157,84728,11349,613040,617309,52633,179212,168572,117953,271928,22883,11675,396553,2441,36310,1900278,409147,1480520,10611,5930336,1016268,127439,9415,87211,1974204,6010,2031447,9346,12588,187311,85184,383911,983176,80817,45911,56623,2,615688,0,12374,0,171761,1297945,92719,115031,567320,404618,0,118257,8017210,0,317828,7694,6190483,80221,6110263,18772,1482433,464791441,463089937,79361662,285597878,7795827,46331222,44003348,770889,930614,841401,70019,43900,36552,4107,1998,684827,601091,36027,47709,1396337,336164,284900,51264,38103,2439469,79420,14705,140681,25746,37666,0,928475,1101176,111600,2015406,371311,0,1644094,14301158,13350638,950520,1206826,711352,709350,2002,495474,0
    Intangible assets,612318312,1362182,552395,236014,27863,455678,90232,28946590,27110158,1188018,648414,13942947,2827137,197450,672595,294671,40290,337634,1957092,60931,464659,450102,150278,831122,71964488,6504997,9805554,138800,875847,5180,335266,11755898,382434,1855969,12547231,1580709,552826,456528,2080124,5773259,2553127,1148155,9935095,30031,3647458,21915616,5517924,16135445,262247,17823025,3279610,282134,206781,250441,1514746,1364303,1813840,425588,1563806,167026,362967,6591784,18675146,205450,650007,258623,179799,14541323,30852,1140453,6610,1662030,228976138,7263718,3805854,56743595,158729461,600943,1832568,41636856,0,4599348,8788990,25719226,8441633,17277592,2136984,392308,77640212,69491170,10269816,48538069,1686741,1998332,6998211,1104241,7044800,26413961,1198931,2708222,2306278,1026334,4453221,14720975,5749241,2932383,6039351,7160742,12538936,11723605,815331,111042,17031324,2687054,558319,5820749,1277111,352693,25459,3980413,2087432,242094,9758124,7311233,0,2446891,11950770,4677948,7272821,1643080,785571,508438,277134,857509,0
        Less:  Accumulated amortization,124008140,434747,154913,191195,15879,42759,30000,8763745,8259875,433802,70068,3102550,827010,55391,174064,53078,36241,84745,597554,10258,177667,216876,57547,135207,15040495,1188571,990964,40766,132326,0,42334,789363,65982,525362,6550731,181376,102553,92978,479401,983436,381113,93697,1878522,2755,518263,3597820,1279787,2252951,65082,3110119,542573,91920,52429,94251,620129,224955,202791,118989,41067,43645,110558,966810,1950134,44764,87150,98020,23947,1162356,15302,153114,462,365019,25526062,3274346,3038493,7886544,10855793,78043,392843,9466265,0,423790,1559857,6856721,1500072,5356649,534511,91386,31583000,30964081,4766837,21990352,791696,977568,2437627,299038,319881,5475557,344959,657841,887243,68055,1076836,2440623,590591,706483,1143549,2300443,3065830,2943863,121967,40272,2120484,622501,162652,413954,244932,31000,2373,282016,294906,66150,3573851,3126923,0,446928,3573355,1305885,2267471,456401,268621,217191,51430,187780,0
    Other assets,885840781,22990366,6806007,498152,14429503,477383,779321,25348414,21202470,2068775,2077169,15064188,10647263,6315027,3315034,878627,1941520,494886,1017202,115463,308391,100418,33731,459200,39433686,2229486,2167132,93131,95073,732,186041,751141,136483,5923437,8552165,430692,113920,1329841,5900345,1450371,605562,844963,3130206,8062,5484903,13087176,4601761,8276930,208485,6475411,1325089,294274,25639,196081,277736,370734,307383,39435,120274,521187,800110,2197469,31787452,535479,881919,187187,-2483,26863745,15157,2729767,3968,572714,43176018,3758954,1200666,12617543,23352465,698786,1547604,391787763,3711619,42274822,3394699,294479997,35695750,258784246,8026633,39899994,165299384,153988208,27748532,75447851,1829988,6301297,42660539,8258413,3052763,14244130,2278930,2886550,233877,100013,332598,8412163,5005958,900767,2505438,67526433,8281793,6808713,1473080,465559,13511882,1219420,195706,1263674,85363,171687,48417,8896397,1519017,112201,5976208,4418510,21,1557677,9055364,7097505,1957858,1682291,341351,201990,139361,1340940,0
 Total liabilities and capital,16261106926,110916885,47352680,25086818,28667201,2680644,7129542,381504501,337175063,32490697,11838742,184416415,96173902,51268342,28744585,5055993,12576129,11112463,16160975,2209705,2256099,3552356,1435452,6707363,588003079,41386195,26896192,2292092,2804227,60155,4358098,44966973,2745928,147247348,83770487,8394746,4352362,15691156,16861453,63254954,10931721,4821940,77124191,529456,29513406,183194659,60978540,120369451,1846669,128789594,37150319,4092406,1252210,3603867,19738259,4765684,13616936,4100959,4377544,4760566,6421499,24909344,262547826,12489510,10468225,5583997,861771,203604832,404116,13465273,59901,15610201,556114876,15904963,11373551,98764935,415446615,6279624,8345188,10038189707,8427305,257028111,24653486,8385662269,400639347,7985022922,22478946,1339939590,2796101814,2710363301,460668924,1586979815,36673263,101949948,524091351,66965338,18773175,163964343,38541619,24073619,8671758,1985041,13268316,77423989,43347393,9698884,24377713,426547806,49812657,43736460,6076197,2220908,102935584,12272842,2387045,18998759,5996228,1723081,313925,36650602,23527049,1066052,56780041,31268603,57695,25453743,122028326,93896953,28131374,10864004,4844818,3445154,1399664,5633066,386120
    Accounts payable,406548758,2626792,604478,1254773,27242,147387,592912,25145417,23261909,1005809,877699,12197470,14302184,9030832,2513223,749496,119518,1644210,2758128,427488,252219,594655,228235,1255531,75466172,4001075,2860562,282947,211905,4560,368481,1470920,392252,19161991,8230517,888887,451956,1963563,1200269,10770378,2252048,484458,19266071,61347,1141985,40261752,12608048,27482664,171039,11832968,2051315,642388,279182,704582,2630078,556966,1510036,489932,541315,417666,605190,1404317,40325088,6581138,82029,1030300,58876,23191517,13491,1345273,14072,8008391,30532987,777283,224922,3520620,25600841,-172696,582017,106908734,0,2073819,371850,100411691,84014317,16397374,1761727,2289647,23422160,21802423,2165232,13735171,167059,190913,5544048,1592079,27659,8869892,609161,672148,1013449,160883,979243,5435009,1944901,1675289,1814818,2749765,2046776,1745695,301081,56479,4429581,470777,63964,897310,166218,84029,8298,1221669,1500932,16384,1362160,918459,7671,436030,3495075,1489523,2005552,517307,255359,129029,126330,261671,277
"    Mortgages, notes, bonds payable in less than 1 year",203739656,8736884,5477542,2544813,32035,75336,607158,2385766,1588498,608373,188895,4370106,4661757,2874488,499113,110812,161685,226616,1288155,113079,498987,228149,90807,357133,9226721,2326699,335602,176261,117015,0,392841,339158,97351,480019,1081381,249280,176666,737876,513604,721500,273403,309571,592192,55490,250810,11004201,5181050,5724692,98459,18448796,15245202,121748,53865,260258,261286,192014,325350,393182,142412,65500,555512,832467,8811773,104779,239676,367441,52316,7408583,23192,251448,1151,363188,4719935,128501,208811,544036,2003057,1746539,88990,72297803,859873,30342173,167929,18244952,10431780,7813173,175688,22507188,45036007,43340825,4424738,28902304,943473,614661,8455651,1680824,14358,2963489,870707,687650,198600,15808,249965,940760,430144,230713,279903,2922700,1510392,1302954,207438,66636,2590302,598404,66251,461348,207063,61407,5249,460986,722253,7340,996174,622559,1154,372460,2713998,1717576,996422,276217,198319,114540,83779,77898,0
    Other current liabilities,1920243234,6297462,3890733,1290796,182657,60823,872453,20526998,17121789,2787490,617719,7417080,16294559,7980015,4763275,1112667,256582,3394026,3551269,507468,669848,796128,262824,1315002,42755935,2806180,2841624,317312,357465,12494,291390,1310583,442667,3840444,10558613,610578,357857,1035359,1278158,3190491,1639123,675944,9377268,72180,1740204,18782317,5836855,12555368,390094,13531667,3195408,771409,275118,317622,2502026,400089,1399036,724896,243492,319706,1256889,2125977,12352718,2222776,696296,887278,181617,6544919,178165,1051715,28132,561820,47221807,3036805,3009686,3305972,34149311,461245,3258789,1553276169,6153791,15156304,6408302,1449476277,165294692,1284181585,2336686,73744809,92541473,89069927,25147717,44597362,652340,2110806,16561702,3107655,363891,32645730,8580973,6631661,1258648,638656,2051372,13484419,8915630,1761850,2806940,16935326,8397242,7869951,527291,486087,10607013,2430319,143025,1991851,561147,256055,7530,2098161,3020624,98301,9303786,6041712,141,3261933,10022381,5556775,4465607,847484,337871,180329,157542,509613,0
    Nonrecourse loans ,623552440,1108162,302755,22402,783006,0,0,3721103,2999628,682536,38940,0,2446826,2271409,126795,421,88184,38190,48621,3428,23986,0,0,21207,7554761,566826,150196,0,119807,0,3597,235201,0,5033204,594604,8529,8465,392141,129042,106754,132296,0,70511,3588,0,959374,234510,694622,30242,1207833,262308,78879,19258,0,41301,138861,389522,4496,18167,0,20226,234815,2511538,0,0,68342,0,2302670,0,41723,0,98802,4168395,88008,86540,0,19250,0,3974598,45486801,0,9987679,0,33709322,1098674,32610649,191350,1598451,526071180,519714086,159295050,319830688,2829902,7000957,30757489,6276079,81016,1906045,327487,810279,1348,0,68187,698743,685293,6288,7163,4525624,113932,113932,0,0,3513131,49186,203242,77672,15421,0,0,209078,2958532,0,3539783,1289769,0,2250013,14300492,13822392,478100,417458,406,0,406,417051,0
     Loans from partners,101620097,847764,360060,376752,8350,97583,5018,2530410,2402651,1005,126754,69487,3696625,3017736,399792,166131,226964,6697,279097,56666,11064,1191,69794,140382,9891099,154022,304561,489769,32287,0,62257,101566,92258,528165,212534,9113,17130,305295,162728,7276146,35836,10553,67827,0,29052,1453514,787994,652103,13417,1716893,275407,55889,901,124464,285193,118196,482980,178373,1835,5000,122057,66598,786840,0,12393,115823,20739,385694,4020,175048,0,73123,10456925,11437,34691,3895,10354438,7050,45414,29386416,233450,2588144,11997,25434770,3341608,22093161,33680,1084376,26185715,18542114,2661848,11267380,39081,183317,4390489,7539994,103607,1220884,480757,94167,100713,0,63716,481532,381155,75073,25304,9732245,225010,221338,3672,38130,933179,114723,19672,182932,31372,2960,0,335124,205934,40461,388868,185807,0,203061,1954499,1618814,335685,105593,60059,36284,23776,45533,0
"    Mortgages, notes, bonds payable in 1 year or more",1580174512,23552218,13385128,7661136,1047382,434016,1024556,47304444,40456592,4764607,2083245,44972764,11604202,5416352,3835315,848834,2601443,385038,2352535,117510,287401,677743,190347,1079534,53028097,5017490,2340869,217462,453211,296,905197,8937175,566029,8430450,4706050,1389698,970619,1465567,1760036,2052123,359966,702634,11804457,85597,863170,27249694,6692674,20132883,424138,26331257,4386689,1018492,79254,736071,5744742,530707,5725236,782237,1988499,328927,643751,4366652,74699534,724219,1864712,800390,202207,65907374,68298,3677058,4492,1450783,44002598,971306,976061,22266732,19271646,187028,329825,225682791,0,95761820,3358115,110899983,23005740,87894243,836303,14826569,873821913,851332646,154542551,580904596,16940148,21151334,77794017,22105081,384186,16862705,2131272,2426854,353269,266060,2269361,9415889,4234052,2509650,2672187,15119448,4573368,3421027,1152341,72882,19752472,2132345,253965,1954477,1587707,255371,40600,4689174,8365598,473235,14130765,6546120,1386,7583259,53380314,45599636,7780678,4033045,1960276,1698509,261767,2072769,0
    Other liabilities,957771575,6823903,4359709,1303119,96511,995968,68596,34501884,29358477,4516631,626776,15901338,6348997,2047932,3675414,118547,2514444,1042424,625650,84072,74866,143815,17516,305381,45038652,641489,1156910,251243,341349,0,831476,1010546,108414,-9177763,3614581,219582,188701,832390,3360417,1052364,435496,164680,35364035,931,4641811,6946972,2270239,4526241,150491,8292504,876485,303981,143626,117769,1565395,325901,465812,539253,263826,455265,375280,2859911,10266722,975487,2265329,2662,24371,6212070,32623,349976,1882,402322,15581088,3548569,1622118,10861075,-1317236,183279,683282,544537940,424156,9205610,906954,471342365,20845380,450496986,12567656,50091198,163270057,160168701,32723406,76906998,2008854,5244691,43284752,2932615,168741,12968245,2293322,2611635,578842,100297,817081,6567068,3726717,1120827,1719523,49984021,9449861,9492855,-42994,448476,10734038,5411533,21353,551154,81404,158019,6019,1245268,3130006,129280,9398949,6805443,12957,2580549,6018725,4545028,1473697,1259204,176751,142475,34276,1082453,0
    Partners capital accounts ,10467456655,60923699,18972276,10633027,26490018,869530,3958848,245388479,219985520,18124246,7278714,99488170,36818753,18629577,12931657,1949086,6607309,4375262,5257519,899993,437729,1110676,575929,2233193,345041642,25872414,16905867,557098,1171187,42805,1502860,31561824,1046957,118950837,54772206,5019079,2180969,8958964,8457199,38085199,5803554,2474101,581830,250323,20846373,76536835,27367169,48600877,568788,47427676,10857505,1099619,401007,1343101,6708237,2502950,3318964,988590,1177997,3168503,2842594,13018608,112793614,1881112,5307790,2311761,321645,91652005,84328,6573031,10172,4651771,399431140,7343055,5210722,58262605,325365308,3867178,-617727,7460613053,756034,91912562,13428340,6176142908,92607156,6083535753,4575856,1173797351,1045753309,1006392579,79708382,510835315,13092407,65453269,337303205,21731011,17629719,86527353,23247941,10139225,5166890,803338,6769391,40400568,23029500,2319193,15051875,324578676,23496075,19568708,3927367,1052218,50375869,1065554,1615573,12882014,3345897,905239,246228,26391142,3623171,301051,17659556,8858734,34386,8766437,30142842,19547209,10595633,3407696,1855776,1143988,711788,1166077,385842
