Item,All nonfarm industries,"Agriculture, forestry, hunting and fishing",Animal production (including breeding of cats and dogs),"Forestry
and logging
(including forest
nurseries,
timber tracts)","Fishing,
hunting,
and trapping","Support
activities
for
agriculture
and forestry",Mining,"Oil
and
gas extraction","Other
mining","Support
activities for
mining",Utilities,Construction,"Construction
of
buildings","Heavy and
civil engineering
construction","Specialty
trade
contractors",Manufacturing,"Food
manufacturing","Textile
and textile
product mills",Apparel,"Leather
and
allied
products","Wood
products","Paper
products","Printing
and related
support
activities","Petroleum
and coal
products","Chemical
manufacturing","Plastic and
rubber products","Nonmetallic
mineral
products","Primary
metal
industries","Fabricated
metal
products",Machinery,"Computer and
electronic
products","Electrical
equipment,
appliances, and
components","Transportation
equipment","Furniture
and related
products","Miscellaneous
manufacturing",Wholesale trade (merchant wholesalers),"Durable goods,
including
machinery,
wood, metals,
etc.","Nondurable
goods,
including food,
fiber, chemicals,
etc.","Wholesale
electronic markets
and agents and
brokers",Retail trade,"Motor
vehicle and
parts
dealers","Furniture
and home
furnishing stores","Electronic stores
and household
appliance stores","Building
material and
garden
equipment and
supplies dealers","Food and
beverage
stores","Health and
personal care
stores","Gasoline
stations","Clothing and
accessories
stores","Sporting goods,
hobby, book,
and music
stores","General
merchandise
stores","Miscellaneous
store
retailers","Nonstore
retailers",Transportation and warehousing,"Air and
rail
transportation","Water
transportation","Truck
transportation","Other transit
and ground
transportation","Pipeline
transportation","Scenic
and
sightseeing
transportation","Support
activities for transportation
(including
motor vehicle
towing)","Couriers
and
messengers","Warehousing
and
storage
facilities",Information,"Publishing
industries
(except internet)","Motion
picture and
sound
recording","Broadcasting
(except internet)
and telecommunications
and internet
service providers","Data processing,
internet publishing
and broadcasting,
and web search
portals",Finance and insurance,"Credit
intermediation
and related
activities","Securities, commodity contracts, and other financial investments","Investment
bankers and
securities
dealers","Securities
brokers","Commodity
contracts brokers
and dealers","Securities and
commodity
exchanges","Other financial
investment
activities
(investment advice)","Insurance agents, brokers, and related activities","Insurance
agencies and
brokerages","Other insurance
related activities
and other
financial vehicles",Real estate and rental and leasing,Real estate,"Lessors of
real estate
(including
miniwarehouses
and self storage)","Offices of real
estate agents,
brokers, property
managers and appraisers","Other 
activities related
to real estate",Rental and leasing services,"Automotive
equipment rental
and leasing","Consumer
electronics and
appliances rental","Formal wear
and costume
rental","Video tape
and disc
rental","General rental
centers and other
consumer goods
rental","Commercial and
industrial
machinery and
equipment rental
and leasing",Lessors of nonfinancial intangible assets (except copyrighted works),"Professional, scientific, and technical services",Legal services,"Offices of
certified public
accountants","Other
accounting
services","Architectural, engineering, and related services","Architectural
services","Engineering
services","Drafting, building
inspections, and
geophysical
surveying","Surveying and 
mapping (except
geophysical)
services","Testing
laboratories","Specialized
design
services","Computer
systems design
services","Other professional, scientific, and technical services","Management,
scientific, and
technical
consulting
services","Scientific
research and
development
services","Advertising
and related
services","Market research
and public
opinion polling","Other
miscellaneous
services","Administrative and support and waste management
and remediation services","Administrative
and
support
services","Waste
management
and remediation
services",Educational services,Health care and social assistance,Ambulatory health care services,"Offices of
physicians
(except mental
health
specialists)","Offices of
physicians,
mental
health
specialists","Offices 
of
dentists","Offices
of
chiropractors","Offices
of
optometrists","Offices of
mental health
practitioners
and social
therapists","Offices
of
podiatrists","Outpatient
care centers and
other miscellaneous
health
practitioners","Medical and
diagnostic
laboratories","Home
health care
services","Other ambulatory
health care
services (including
ambulance services,
blood, organ banks)",Hospitals,"Nursing and
residential
care facilities","Social
assistance","Arts, entertainment, and recreation","Performing arts,
spectator
sports and
related
industries","Museums,
historical sites,
and similar
institutions","Amusement,
gambling, and
recreation
industries","Accommodation, food services, and drinking places",Accommodation,"Travel
accommodation
(including hotels,
motels, and bed
and breakfast inns)","RV (recreational
vehicle) parks and
recreational
camps","Rooming
and boarding
houses","Restaurants
(full & limited service)
 and drinking places",Other services,Auto repair and maintenance,"Automotive
mechanical and
electrical repair
and
maintenance","Automotive
body
shops","Other auto
repair and
maintenance
(including oil change,
lube, and car washes)","Miscellaneous
repairs","Personal
and laundry
services","Religious,
grantmaking,
civic,
professional,
and similar
organizations"
Number of returns [1],23553850,300083,48084,46133,68362,137504,110908,89771,3172,17965,14828,2648742,494324,66441,2087978,364007,53382,8167,26364,9037,35568,0,39916,1640,11718,507,16108,3524,26561,26168,8199,9403,5701,19803,62241,360899,161748,127369,71782,2298671,128178,33547,25039,35444,107234,131478,15542,145897,89883,26062,602981,957387,1133138,18674,2892,576787,270005,13,13360,54016,189317,8073,353652,54402,105465,95265,98520,616053,34394,163884,3930,15805,5135,1925,137089,417775,327339,90435,1189781,1132188,37887,826696,267605,57440,19289,1363,98,2209,15971,18509,153,3227617,354415,43829,339655,256852,108316,84018,51319,10156,3043,243188,260377,1729301,871559,42495,128110,30621,656516,2520702,2505307,15394,708012,2189006,1118168,188183,30866,74757,39606,18015,178190,8900,193664,26480,317612,41897,5596,75631,989612,1476496,1201741,5202,269553,441877,60029,30363,18625,11041,381848,3116112,374888,184765,81334,108789,422589,2054609,264026
"Business receipts, total [1.2]",1301569749,20908373,1331354,4984574,3128164,11464281,14092831,10064375,978238,3050218,789278,188517429,49286419,8094440,131136570,27493193,3970679,651497,1481320,74294,2733216,0,3015328,69709,732064,473190,581214,551153,3660350,2050228,391714,643117,684027,1527349,4202744,53697563,23406559,23266890,7024114,190889571,37661824,3439546,3422732,6591738,27658417,8498982,24133643,10115969,6860075,2640965,31449075,28416605,92990956,1692719,1471033,69647540,9047087,12166,556511,4406881,5497590,659428,11570425,1719959,3535784,4233633,2081049,74450571,3316291,42799507,4365555,4450785,947699,931340,32104128,28334773,24125046,4209726,61771880,57022372,2592615,39489732,14940025,4747066,761944,132099,46998,303761,1137359,2364904,2442,173610221,40067658,4459072,10372519,13703529,5516541,5698240,1928208,291877,268662,7284112,11558165,86165166,46809003,1203718,7355100,806289,29991055,69315652,67438150,1877502,10877777,122333143,100239487,32888470,3359207,27207481,5092814,4157566,9491310,1519518,6378012,1076219,7164439,1904451,672097,5042287,16379272,36054618,26931184,67563,9055871,52395083,6297283,4919490,1017679,360114,46097800,94728661,24531295,11122481,7035242,6373572,14235270,52144510,3817587
   Income from sales and operations [1],1280820568,20461774,1271065,4961090,3073203,11156416,13569023,9602893,961324,3004807,728062,186778397,49092142,7889077,129797178,27253240,3941280,650311,1477007,74294,2710425,0,2979108,69290,727812,473006,556017,549506,3617972,2045617,385499,641241,680679,1506528,4167648,53192397,23255012,22942196,6995189,188714324,37251987,3414537,3356312,6555483,27287092,8387485,23723615,10079090,6835356,2631627,31182727,28009015,92117519,1627415,1453969,69179552,8872498,12132,553245,4274336,5489149,655223,11235945,1698779,3415031,4176879,1945256,72753913,3204707,41988060,4346440,4335094,936667,890092,31479767,27561145,23471863,4089282,59709752,55184682,2473710,38079207,14631765,4522628,744667,125312,46998,303442,1123724,2178485,2442,169738109,39384310,4347729,10183733,13345821,5421973,5634927,1734558,285795,268568,7153197,11465844,83857475,45254762,1179649,7183054,783908,29456102,68322127,66449923,1872203,10771826,120315735,98716933,32047896,3224994,27098095,5045950,4106559,9361974,1514884,6290592,1076131,7069907,1879950,667820,4988008,15942974,34906705,25850445,77864,8978396,51879238,6121043,4752937,1011568,356538,45758195,93391810,24131720,10814602,6969253,6347865,14129313,51523871,3606906
   Other business income (loss) [1],20749181,446600,60289,23485,54961,307865,523808,461482,16914,45411,61216,1739032,194276,205363,1339392,239953,29400,1185,4314,0,22791,0,36220,419,4251,184,25197,1647,42377,4611,6215,1877,3348,20821,35095,505166,151547,324694,28925,2175246,409837,25010,66420,36255,371326,111498,410028,36879,24720,9337,266348,407590,873438,65305,17064,467988,174590,34,3266,132545,8441,4206,334479,21180,120753,56754,135792,1696658,111584,811447,19114,115691,11032,41248,624361,773628,653183,120445,2062127,1837690,118905,1410525,308259,224437,17277,6787,0,319,13636,186419,0,3872112,683348,111343,188787,357708,94568,63313,193650,6082,95,130915,92321,2307691,1554241,24069,172046,22381,534954,993525,988226,5299,105951,2017408,1522554,840574,134213,109385,46864,51007,129336,4634,87420,87,94533,24501,4277,54279,436299,1147913,1080739,-10301,77475,515845,176240,166553,6111,3576,339605,1336851,399575,307879,65989,25707,105957,620638,210680
"Business deductions, total [1,2]",997563229,19423117,1738269,4770629,2604179,10310040,12858028,9580330,948055,2329644,803325,154802670,42517675,7276709,105008286,24154859,3973206,534132,1275053,54345,2274506,0,2608949,82985,557739,451469,508484,506298,3121668,1711135,356239,600909,621117,1293267,3623358,48397521,21601745,21082061,5713715,179707670,36254885,3077117,3214675,5995199,26722904,7704736,23959258,9521075,6576196,2587665,28512735,25581225,79900213,1924359,1410428,60612372,6429172,16445,567014,3742808,4700732,496883,8850813,1362455,2888621,3230086,1369651,55553017,2803552,35362600,4013771,3726680,672315,1013604,25936230,17386865,14971274,2415591,40518395,36034302,2083228,22474697,11476378,4481848,695745,137368,40926,310839,1099188,2197782,2245,97200307,22655094,2374812,5824458,8888157,4002111,3609775,865479,177997,232796,5124032,6535995,45797759,20790528,692162,5234084,527807,18553178,47324668,45654280,1670389,6807750,72830913,59013273,16983274,1487405,18055458,3289978,2981458,4996474,980806,3852790,731836,4578019,1075777,331994,4261054,9224592,26931696,18374328,29402,8527966,49875038,6014539,4640719,958908,414912,43860500,68268175,21474580,9831876,6080782,5561922,10976264,33842203,1975128
"   Cost of sales and operations, total",389755266,7622226,497373,1650501,393079,5081273,3739814,2333239,468295,938280,283921,76068078,26307038,4328373,45432667,12597794,1964111,151694,623015,13635,1418661,0,1282588,29456,292402,314752,282290,248174,1797450,859462,173928,246662,320072,645440,1934001,34935803,15371666,15575398,3988738,126434323,29609239,1645876,2044345,3958420,20180366,5253581,21059857,5536479,4216156,1891562,16968494,14069948,10084712,536040,726572,6372483,173027,491,157932,1407375,562444,148347,2467993,420647,539115,1197946,310285,25056772,1167754,22697026,3331028,2558747,368934,675228,15763089,1191992,1129633,62359,7928678,6801920,171823,1765387,4864711,1126123,79773,81103,15376,109832,392991,447047,635,18695869,2215650,36853,548036,2211242,892581,1216026,80114,17183,5338,2073383,1984606,9626099,3035462,69946,2199318,127731,4193643,12362190,11938042,424149,665150,6275830,5553068,1224879,48634,1548131,219944,794674,411673,18721,469608,64773,641902,110129,21659,377382,323721,5183014,2944859,8451,2229703,19949920,1008991,769439,215011,24541,18940929,18928370,9334362,4140127,2955375,2238861,4205042,5360237,28729
"      Inventory, beginning of year",39186807,588960,178042,132861,43315,234742,135983,80848,26229,28906,1622,5288575,2576026,1480981,1231568,1912277,430720,26525,75463,47134,145406,0,104058,2970,30947,10268,83545,11212,159987,107641,22655,59636,102384,46084,445641,3251180,2059878,1074714,116589,20126719,5107141,672784,363552,870477,1870089,637117,465639,1870948,1783266,374931,4148206,1962568,244216,49957,16401,67555,10295,0,0,49524,1224,49259,101857,32638,38200,30551,467,354600,137333,181724,8561,32614,22053,2423,116073,35542,31887,3655,2558561,2383717,87468,284095,2012154,174209,29565,30257,9958,6371,47228,50830,635,896438,28620,14,23817,38515,1152,32397,3131,0,1835,253626,93049,458797,179656,4665,48378,20095,206004,360917,338562,22354,73800,309202,286219,54317,11261,13029,4151,93630,54062,0,18143,16341,15286,6000,1,5334,17649,735549,565843,29766,139940,665713,100887,62659,37885,343,564826,1520114,607123,266173,126698,214252,385271,527596,125
      Cost of labor,30613034,480147,46105,179971,68522,185549,475526,247314,51715,176498,122,13352383,4274363,679956,8398064,1187316,65994,13244,68708,3951,170604,0,46522,923,6747,48192,71275,5527,281524,136621,17721,24920,47042,15074,162725,581441,295095,245849,40497,1536349,411544,73472,37550,170163,142112,84067,18883,151995,45328,3007,210104,188123,1358772,10656,94371,924973,60221,0,8747,207914,32169,19720,457738,129676,128185,137331,62547,210869,43885,94432,0,13549,0,41,80841,72552,71654,899,342013,215103,2975,86798,125330,126910,2599,0,0,0,57633,66677,0,2761242,147295,2346,348749,500326,214254,232715,40209,8171,4978,171681,473240,1117605,713276,26036,50488,0,327805,1954835,1897534,57300,160195,1176815,1014364,51963,21620,275011,7182,10330,208318,2523,80975,764,354052,1625,0,75398,87053,365058,212006,5096,147956,1819558,184813,181628,49,3136,1634745,2378727,1004403,400370,380336,223697,418876,955448,0
      Purchases,251131346,5889945,282762,1209940,99942,4297301,1189598,658054,268164,263380,74746,22883765,6600972,1390409,14892384,8111503,1549963,76119,391458,4583,937176,0,743422,7416,159541,92499,166713,197685,1004059,543444,149477,211557,194188,380014,1302189,29777565,13567617,13310915,2899033,115417852,27339842,1364794,1801262,3512123,18981513,4592106,20190796,5029107,3916590,1695165,15085390,11909164,3060525,63104,10543,1863453,73679,34,0,669093,275097,105522,843911,10122,84906,618974,129909,14911820,390666,14415614,2774364,1064179,366759,364041,9846272,105540,99455,6085,3930726,3400610,61958,712667,2625985,530116,66380,1891,10116,90667,207108,153956,0,7727898,104330,1610,25434,419424,87799,310896,20330,248,151,1230851,985091,4961159,1196687,6954,1301491,9126,2446901,5607307,5373320,233987,160164,1905061,1733632,265489,1722,190371,161716,585646,156295,113,115822,7085,180377,68994,23123,26043,122263,2310889,1082329,7789,1220771,15564835,427343,206540,209323,11480,15137493,11490989,6172962,2954654,1807237,1411072,2319935,2973264,24828
      Materials and supplies,49980435,405237,17498,48224,60423,279091,134577,53543,15407,65627,204,25718160,8370007,760874,16587279,2276903,267025,48228,81389,5258,256736,0,367006,17633,40305,164244,33370,29613,310207,140845,4666,20371,57837,139241,292929,1984341,844652,645984,493704,5788138,1169803,121788,22497,220388,679740,365790,377781,316165,284991,80284,1135533,1013378,833578,38857,17701,589917,3182,0,13386,168492,1954,89,236264,56447,84800,59987,35029,60353,16048,18220,0,9401,0,0,8819,26085,24559,1526,634255,504150,6928,136049,361172,130105,896,0,0,409,70106,58694,0,2314502,25498,3,36507,471648,275309,186573,8194,1571,0,259997,240138,1280711,414433,21688,249194,12635,582762,2289929,2280860,9068,121184,1100475,1017358,330696,3589,345587,12774,120353,25327,10731,128855,18325,16418,4703,2414,9437,71266,582097,431241,1012,149844,1490973,48724,43700,5004,19,1442249,3882265,1786335,656284,660855,469196,1207024,885176,3730
      Other costs,59269401,807092,68833,228619,139190,370451,1978002,1391335,138486,448181,210615,13748140,6999142,1286244,5462754,1273850,203202,10921,87559,282,73723,0,110830,5397,79983,9255,16343,8130,225473,79586,13672,14045,23909,121776,189763,2770375,779213,1425786,565375,4600300,866689,78769,34191,137728,376470,231120,441088,210157,101750,128064,807265,1187007,4803319,420460,604361,2976326,26487,457,135799,367394,253080,18955,938500,224655,243343,381688,88814,9896220,711974,8200722,556624,1474863,21219,308723,5839293,983524,930347,53177,3033349,2676048,87703,900779,1687566,357301,12537,72329,3788,14517,62215,191916,0,6006852,1938998,33409,129349,843054,321597,500228,14031,7198,0,444904,285037,2332101,699216,15788,643205,109122,864771,2489992,2365247,124745,214603,2123313,1820128,596838,21094,741092,45148,80472,22004,5353,145911,38443,89446,34326,35,267866,35284,1920809,1189714,1126,729970,1158188,356589,335628,10996,9965,801599,1216930,448397,148069,128221,172107,262971,505395,166
"      Inventory, end of year",40425758,549156,95867,149114,18313,285862,173872,97854,31706,44312,3389,4922946,2513473,1270091,1139382,2164055,552793,23343,81563,47572,164986,0,89252,4883,25121,9706,88957,3993,183800,148676,34262,83866,105288,56749,459246,3429100,2174790,1127850,126460,21035033,5285780,665730,214708,952459,1869559,656620,434331,2041893,1915769,389890,4418004,2190291,215698,46995,16807,49741,838,0,0,55041,1080,45197,110276,32891,40319,30584,6482,377090,132152,213686,8520,35859,41097,0,128210,31252,28268,2984,2570227,2377708,75209,355002,1947496,192519,32204,23373,8486,2131,51299,75026,0,1011061,29091,529,15820,61724,7530,46784,5779,5,1626,287676,91948,524273,167805,5184,93437,23246,234600,340789,317482,23307,64796,339037,318632,74424,10653,16958,11028,95757,54334,0,20097,16186,13677,5519,3914,6696,9795,731389,536274,36338,158777,749347,109365,60717,48246,402,639982,1560655,684858,285423,147971,251464,389034,486643,120
   Advertising expenses,13699938,86731,15382,10110,23151,38088,24427,16212,1152,7063,10702,1037908,157536,28032,852340,236759,59707,9777,24678,3771,6597,0,40491,242,4351,2428,2976,856,15569,9305,4924,8652,872,4059,37501,443687,188372,180498,74818,2046822,293613,88920,49282,78844,121098,95012,23856,221958,92245,14150,433724,534119,262981,3991,673,127683,58794,6,38491,16718,15654,969,190493,25364,68668,52804,43657,980139,75236,204002,9946,24652,2469,12186,154750,700901,623138,77762,1612788,1557547,17066,1287602,252879,55241,2268,0,899,5883,33106,13085,0,2205457,963780,21812,97024,82329,49276,17392,11777,3485,399,88165,171225,781124,316857,14340,104114,6117,339697,645248,630766,14482,200948,1178179,1041372,198912,14846,353828,161048,47294,82148,23401,82732,7257,60044,9862,1365,40189,95253,574164,407329,852,165983,879681,130429,108481,17204,4744,749252,1017994,252507,100011,90926,61570,143669,593314,28503
   Car and truck expenses,86142042,1172380,106291,384573,143696,537821,310034,128609,8073,173352,65907,14206379,2714818,337999,11153562,1048181,235431,27343,42280,3437,118551,0,99511,194,21728,1226,13310,27121,87349,89061,6519,39589,25273,51049,159211,1555189,621138,618399,315652,5558797,470996,140775,110480,156454,203325,204719,71393,221842,146188,93774,1424618,2314234,26003568,15777,42653,21362336,1512743,18,6818,556508,2482573,24140,551917,108757,137505,206844,98811,2743101,75346,439800,6145,38078,4113,18920,372544,2227954,1822615,405339,5080237,4796317,82022,3747737,966558,283920,119514,5,135,6572,62391,95304,0,7248262,1046502,114311,736783,776445,290857,197909,221294,21511,44874,384498,427030,3762693,2023896,39912,344353,53645,1300887,6440633,6366612,74021,838379,3773930,2700572,398282,82456,180776,82558,56549,562895,20120,409540,57098,767998,82302,7587,213697,852073,2070910,1703150,443,367317,927804,119084,57221,35535,26328,808721,6154333,1238776,588897,361224,288654,1359936,2959622,595999
