Item,All nonfarm industries,"Agriculture, forestry, hunting and fishing",Animal production (including breeding of cats and dogs),"Forestry
   Commissions,14243839,79464,35596,16367,12807,14695,66064,45201,1176,19688,3996,643505,116052,28729,498724,140298,35489,853,14945,239,1520,0,6931,648,7493,5878,6299,195,6982,28417,4517,4196,1,493,15203,568413,276950,125956,165507,1459946,267712,81955,2610,30662,76667,51778,57369,61766,26183,1936,214256,587051,1103179,7126,1246,838597,134460,0,4083,12893,101913,2861,288803,13458,65354,169075,40917,2917403,75078,1135641,41317,138531,35262,1982,918548,1706684,1462346,244338,2799876,2730648,33109,2427417,270123,69078,36646,0,3711,4372,16872,7476,150,1328525,195607,53894,147734,104662,65065,26554,12956,66,21,34926,101013,690688,393638,3160,56563,7291,230036,483917,477834,6083,53717,415873,355702,121431,10153,77497,5921,1873,9672,1627,19936,13878,70610,23104,212,6961,52998,778910,727734,16,51159,219335,54847,48162,358,6328,164488,857576,122417,102018,11434,8965,98982,632011,4165
   Contract labor,42039749,701510,20768,357917,85564,237262,391397,193554,36270,161573,80752,13209261,3530358,124378,9554525,725571,113678,106549,12543,713,12234,0,55150,57,6771,1079,1008,1262,94964,47632,8791,107713,8546,87811,59071,545574,177471,244575,123528,1432044,332658,46038,55343,51973,44871,54365,43750,62833,94993,13454,288955,342813,5743042,14297,6719,4577946,289324,226,30144,191039,574266,59082,522787,56136,214156,169692,82802,1009569,40347,416935,10488,126184,12347,2732,265183,552287,406812,145475,1113096,1056178,39548,736204,280426,56918,9725,5309,0,0,18733,23150,0,5614852,871156,138591,380359,658356,321672,220631,22836,841,92376,203592,452098,2910699,1679609,53836,425181,15190,736883,3440705,3428929,11776,261592,2561438,2142753,695291,93099,408686,152510,63041,272374,19348,154516,60508,172641,50739,9858,118475,290353,872625,701081,343,171201,567379,96680,53783,31141,11756,470700,3142837,760674,332656,237982,190035,491900,1876615,13648
   Depletion,937061,2455,6,252,6,2191,840133,808889,25257,5987,2838,9728,222,184,9322,1804,0,0,0,0,0,0,0,1767,1,0,0,0,8,0,0,0,0,0,29,12427,106,11333,988,2750,1019,0,0,60,45,3,124,1,67,401,924,106,1577,231,10,556,583,3,194,0,0,0,279,1,38,236,3,1123,177,784,0,91,0,0,693,162,107,55,4695,4315,140,432,3742,256,8,0,0,0,0,248,125,26733,3914,482,3,10888,2,10469,417,0,0,722,11,10713,8050,0,0,0,2663,11452,11097,355,40,5395,5116,2917,0,1027,0,261,9,0,899,3,0,0,0,278,1,392,319,0,72,814,3,3,0,0,811,12290,8155,8114,0,41,5,4130,0
   Depreciation,34244946,1589138,162791,415633,341780,668935,1091896,855804,56280,179812,119605,4933504,836621,374549,3722334,1047932,188575,23176,48781,1561,80822,0,80965,4776,14510,13475,19337,5960,177358,125859,43765,12684,19133,69052,118144,558961,308967,201463,48531,2144113,253866,42740,42944,171504,271642,67708,165327,107803,117243,32571,518860,351905,4781093,317533,231736,3619533,267518,5395,64008,159043,94150,22177,336112,16687,194102,101716,23607,631824,50571,214481,2466,29298,5501,11813,165403,366772,312350,54422,2707482,1514818,292842,886259,335717,1192520,186335,3327,850,23748,158011,820251,143,3586873,454990,52374,243987,328123,154888,136493,23708,7988,5046,184984,230579,2091837,933006,47082,89943,10255,1011552,2087232,1934215,153017,230966,2454133,2016730,505006,37576,875416,122269,116104,123980,29270,113288,20158,43266,30397,9157,91007,337240,1636644,1052469,1208,582966,1784311,547241,429776,88786,28679,1237070,2435551,837340,407779,166678,262882,384204,1170621,43386
   Employee benefit programs,2940884,9952,1572,3191,378,4812,22445,9303,9436,3706,2531,279725,33630,13445,232650,83748,6086,1215,769,0,3068,0,4987,444,4294,2074,4020,1078,14596,10287,1802,1338,977,9805,16909,62940,28501,27334,7105,258097,51164,7102,21732,13678,20576,30039,8329,17007,9653,2099,53373,23345,76401,4975,1031,50537,10526,0,346,8329,195,461,27264,13684,1985,4258,7337,175202,2548,72472,1674,4374,1572,1780,63072,100183,88330,11852,96225,89714,8963,58873,21879,6510,152,1032,0,124,2308,2894,0,737959,222332,51057,30329,104522,27503,57620,13620,4973,805,10247,52197,267275,95814,10342,12439,37203,111476,131586,119485,12101,7408,669556,586930,236971,5115,187605,27279,36364,28282,6480,27257,6975,18654,5949,5898,60289,16439,85893,37221,94,48578,87942,23605,21935,261,1408,64337,125017,59026,17357,21697,19972,24181,36553,5256
   Insurance,16879712,348448,17606,120894,70316,139633,132352,68914,16597,46841,10781,3488231,662799,137554,2687878,306606,44012,6058,11182,551,16249,0,22367,1188,10964,8124,10037,8413,52843,25712,2877,4331,12717,28484,40496,296575,154024,125131,17420,1271213,245607,34111,33793,81472,180013,52106,79702,82692,56450,15484,270712,139070,2752974,28895,18452,2141394,346487,56,11687,125310,67964,12730,70503,9474,25904,30330,4795,502102,13230,126268,4965,15885,1021,3984,100412,362604,321579,41025,583059,510705,53448,336222,121036,72354,7382,1042,380,5158,19694,38698,0,1537800,564566,49238,94620,223800,104862,82044,25357,7759,3777,36456,52316,516804,218884,8730,40790,2432,245969,1086070,1034194,51876,88868,2160262,1910670,905335,65607,381702,100889,40577,113068,59858,111984,23525,87848,20276,8365,76973,164253,303551,189302,256,113993,717421,160553,111577,36032,12944,556869,1170599,445636,213876,118834,112926,223172,493044,8747
   Legal and professional services,10848073,149904,42558,22647,38349,46350,132882,92273,11879,28730,15040,917528,226917,61273,629337,219835,55488,5855,13549,683,9266,0,17580,519,8474,7420,3901,1787,22854,15666,5770,8908,2239,4369,35507,274204,96491,119499,58214,874164,82905,19815,25633,19290,84670,43076,63234,87616,48508,5983,197248,196184,325161,28040,10818,197488,35821,294,1792,17535,30047,3326,174727,24623,65876,35868,48361,597731,46928,316873,12784,12184,15519,3980,272407,233929,176281,57649,1046732,994418,43796,640028,310594,52046,4771,1112,262,7057,11754,27090,268,2438116,739177,34999,78746,161742,61244,82688,13391,1720,2698,70092,106058,1247301,765642,48714,60892,17549,354504,518965,499892,19072,133733,1429660,1278255,440983,53932,256202,84427,37758,153995,26798,84658,55526,61557,22419,8196,49286,93922,522223,430195,936,91092,395403,74116,47022,7524,19570,321287,580273,121911,57455,25170,39286,81778,351699,24885
   Meals and entertainment deducted,8806864,91216,18307,6682,28939,37287,54589,31193,179,23217,7474,643804,137297,40816,465691,76954,4980,2242,13899,33,6571,0,11764,76,2622,1132,903,1374,5956,3439,2322,2245,1352,2210,13835,167429,65636,68294,33499,472128,33025,10463,10334,16358,8341,16734,4966,22431,14945,10638,139815,184078,2149791,89942,3614,1906206,76208,3,695,42038,30230,855,96332,5494,43383,30798,16657,494619,17489,147612,2311,18632,7675,4225,114769,329518,278877,50641,564955,551333,76208,384979,90146,13621,1712,73,102,35,5024,6675,0,1277526,211962,24707,58885,74347,22024,38848,12264,585,625,49651,82815,775158,485875,17205,62548,6356,203174,369782,359010,10771,113959,1181555,386911,86995,14476,63189,32568,9301,60490,5973,44130,2324,50623,16841,2540,93287,698817,418013,343674,231,74109,131232,27772,20499,1240,6032,103461,432233,83477,40676,28516,14285,72556,231802,44398
   Mortgage interest,3621187,73318,7636,20729,11117,33837,28611,22923,2429,3259,2257,346303,138339,32258,175706,73648,20089,2425,4129,106,10040,0,4338,11,1386,245,216,45,10202,82,0,1449,3320,11874,3692,49864,26599,19677,3587,462663,57666,22927,9531,30667,69250,2633,73035,12926,39985,6005,104753,33283,237854,23068,3120,135750,53662,0,10017,6899,4115,1222,14144,9461,2963,1720,0,104731,2767,34407,353,1958,1331,187,30578,67558,58427,9131,590839,537011,173826,192365,170819,53828,4930,0,0,0,7874,41025,0,261346,94714,7239,16343,17397,5352,11388,635,0,22,17231,27736,80686,39520,936,9498,3,30729,137752,120906,16846,36286,349278,227104,33761,2859,110953,35682,3451,3090,13,7595,1073,27407,1221,313,55394,66467,85322,38155,29,47138,471176,332477,284340,36920,11217,138699,274903,116156,34875,29366,51915,38220,115025,5502
   Other interest paid on business indebtedness,5736292,138276,9728,38770,30520,59259,129840,97082,7896,24862,9049,693319,186712,67071,439535,157487,27788,4146,3190,160,6517,0,35072,3973,3771,3414,2070,750,21844,10049,895,6789,677,8845,17537,174661,94138,74396,6127,735692,186667,12368,17926,24546,74466,30154,44007,48453,41808,5519,161095,88683,457079,29321,29806,338280,18961,0,7747,18253,7730,6981,35096,5266,13970,8697,7163,331862,67331,134442,1815,2213,3545,982,125887,130088,122094,7994,497145,383343,70901,123340,189102,113801,10784,4058,131,945,22217,75666,0,648311,176468,19970,35089,46929,18107,14678,8886,4285,974,33166,21307,315380,176026,5688,29542,4982,99143,276222,267314,8908,21815,515360,448182,89205,5464,213954,17745,23790,16310,6435,13354,9176,48222,4526,3451,24462,39264,175224,83863,2,91359,315302,126514,117448,8407,659,188788,362094,159196,72532,29766,56899,51163,144209,7527
   Office expenses,11998038,63767,9990,11208,9914,32655,35080,23072,1645,10363,2957,987395,195333,31723,760339,177203,33613,3583,11833,100,8330,0,29664,253,7001,1121,2912,2839,21652,15015,2488,3536,1241,10730,21289,283165,129243,102038,51885,1093942,90099,23884,18516,53293,55630,75009,24158,110089,45303,9108,280069,308783,366991,7297,1091,256820,35004,0,2727,19198,41879,2975,162614,24152,39589,47979,50895,913348,79014,280782,3722,31308,6654,7125,231973,553552,452806,100746,912467,889922,21027,696073,172822,22540,3384,50,335,4121,5169,9482,5,2627397,868387,117197,246964,157371,63512,52814,37291,3504,251,82299,125059,1030120,559904,16512,66833,12220,374651,645621,631824,13798,169685,1843026,1639432,432616,72609,435235,150515,73983,220952,49120,98974,8086,72263,25081,1294,32476,169823,364699,296308,273,68118,246017,39763,19522,12756,7485,206254,989656,193820,99145,45330,49345,131143,589741,74952
   Pension and profit-sharing plans,1283513,2702,95,1011,0,1596,4589,2190,1413,985,28,27307,3651,5736,17920,13612,362,134,5,0,1562,0,315,274,730,1224,0,121,3136,1604,532,1682,98,0,1835,23919,7936,9756,6228,44405,2515,471,645,3107,1683,5497,641,1102,1543,1307,14366,11529,9093,95,3897,4297,135,24,0,523,109,13,3930,711,1568,652,999,366524,2416,323308,262628,1392,2261,22,57006,40800,36784,4016,55083,53639,24000,14545,15095,1444,10,403,0,0,571,460,0,268246,94462,13688,16867,15929,7653,7536,326,49,366,703,7216,119382,87567,1571,1293,2927,26024,18425,17586,839,3863,391483,386784,168445,8009,172710,5055,8749,7284,3523,9475,2653,534,347,65,3439,1196,21130,13160,0,7970,11597,1315,1084,231,0,10282,17301,1490,178,1014,298,585,5906,9320
   Rent paid on machinery and equipment,8754711,180780,1498,92323,17624,69335,66359,27987,6903,31469,5434,1049838,185352,75867,788619,92829,12992,8140,8138,38,2931,0,18563,0,565,4371,912,1852,5504,3347,1821,734,6362,252,16306,191617,133350,51494,6774,644199,70210,26357,22634,7231,115379,52123,26505,31781,18013,5861,178186,89921,2598924,24808,10385,1377225,1081460,0,22759,40058,39517,2711,74104,3611,41775,9283,19434,173919,19886,78276,2776,7587,333,252,67329,75757,62059,13699,292088,249028,5791,180333,62904,43060,6952,1,0,561,13438,22108,0,817608,188954,29756,57195,83544,48866,32258,1755,661,4,43892,21769,392500,162284,5351,22395,20473,181996,381734,368084,13651,84735,636813,512609,169905,8522,86962,46695,12735,68008,8818,67717,8112,29640,5495,1090,19095,104018,230588,136933,155,93499,254484,12362,10861,789,711,242122,905367,234288,104997,50103,79188,53065,615664,2350
   Rent paid on other business property,34370947,176861,27085,11037,57507,81231,85177,56295,4451,24431,5409,1456162,276966,56449,1122748,750036,129163,10050,115601,496,42877,0,81451,1687,10763,2734,22522,31612,62184,46013,7197,21735,18774,58258,86918,835272,457717,331980,45575,5464266,578767,198262,90293,129845,879711,251728,253393,806544,287287,89891,1323779,574766,632823,22136,7534,325113,101539,99,17760,42107,54603,61932,284943,24115,137856,85687,37285,1453674,69800,478251,21874,28509,8693,17048,402127,905623,804481,101141,969101,829230,60939,575440,192851,139871,12806,130,4760,35178,45803,41194,0,4261278,1785435,181710,345038,274974,136167,118294,14914,3370,2229,152411,136921,1384790,589989,15715,139134,7287,632664,735411,704992,30420,627778,5452944,4719160,1372723,221554,1115015,489495,273163,643892,166256,268278,25880,121389,21515,10376,221019,502389,1236189,719872,1354,514963,3555799,204659,154513,36677,13470,3351140,6283906,1091724,585172,185088,321463,325082,4754755,112345
   Repairs,16783463,695544,33438,263652,146945,251509,202873,105458,40378,57036,8484,1815329,245953,152907,1416469,367495,56298,6145,9043,857,81302,0,33671,422,10909,5506,8680,3675,72375,26088,5352,8174,5967,14139,18890,325922,187211,127429,11281,1211827,205636,34137,26270,54195,208395,40240,114448,84606,49247,13541,225874,155239,5395653,133541,53996,4731664,315662,0,15567,76872,58713,9636,51437,14832,17100,13501,6003,230344,12374,61719,445,5963,1637,6481,47193,156252,138116,18135,783217,650073,145467,314773,189832,133145,19438,11,67,7872,22238,83519,0,958513,166887,32938,91239,174842,117994,45376,8884,1497,1092,33658,55416,403533,151141,7619,18923,4802,221050,1064363,934044,130319,118434,984195,697324,178365,13391,248057,50854,21657,46025,11865,48123,9735,54925,14326,1723,78205,206944,404256,257740,393,146124,987710,310442,217707,71473,21261,677268,1087493,327079,140224,62032,124822,122174,612951,25289
   Supplies,33525328,661996,101331,132149,170092,258425,111654,67178,8100,36376,47211,8332921,1513040,191955,6627926,817493,89872,40445,39164,16858,51712,0,136551,35,18979,451,4504,16655,57275,68157,3774,14971,50932,54221,152938,649210,349580,239571,60059,2604002,244288,60849,57943,54495,303150,126936,45634,195316,123006,14086,666802,711499,1144411,6357,10329,896493,81543,16,6059,86022,48564,9029,332511,29957,149674,116143,36737,573202,32656,185453,41239,6526,2059,20019,115609,355094,307446,47648,753220,700488,22501,487447,190540,52732,3788,3567,172,3214,13582,28409,0,2793155,413648,33167,195823,371074,180154,159963,22062,3025,5869,219567,219851,1340025,518041,16556,64212,6974,734241,2519150,2469632,49518,424777,4323740,3418825,1015568,38189,1377995,243543,69601,130963,81826,204235,31356,180753,44796,7346,138437,759132,1009487,799336,1706,208445,1498569,209046,153606,20128,35312,1289524,4726596,1129861,575933,242105,311823,683354,2834338,79044
   Salaries and wages,79758101,1258307,28864,280366,38603,910475,671095,350643,100836,219617,18990,7654890,1187683,429646,6037561,1944610,310557,47010,54431,4714,140363,0,198554,14014,40438,39536,37892,91934,324604,107425,23167,36701,62067,103624,307578,1756691,936395,707948,112347,7887959,1204143,211847,211408,417308,1616359,565584,705599,552611,322105,90373,1436473,554150,2981619,86404,127027,2095368,199977,211,63211,337982,36271,35168,538935,126144,128949,200709,83133,4469187,182181,1711143,39189,93903,18919,51178,1507954,2575864,2412374,163490,2040768,1694255,127025,1025624,541606,346491,74742,21502,8694,44351,72450,124753,21,12314343,4670141,676324,680590,1111645,461627,489142,75099,57033,28745,206930,652549,4316164,1569914,107252,391676,78444,2168878,4565645,4349004,216641,410906,17043803,14487145,4205075,211081,6082280,563879,758749,676346,221442,423428,105789,1104978,134098,107754,1101553,1347351,1533488,725573,2474,805442,7385507,681361,568714,53861,58786,6704146,5136830,1676870,688205,581314,407352,698357,2759099,2504
   Taxes paid,18173143,299413,14657,71062,60800,152894,338015,283245,17994,36775,10297,1926654,394062,121448,1411144,400320,63515,12710,15465,180,25802,0,58278,1847,5837,6956,13008,4571,58718,35837,3960,5517,6178,14262,67679,345044,174749,149065,21230,2591937,390263,73600,55009,129610,444819,105214,257435,192030,124490,45749,527016,246704,1288253,18120,13583,1055951,97495,27,11158,58275,19489,14155,81495,18534,22781,29055,11125,603098,33045,209813,8387,23936,1906,4247,171337,360240,328378,31862,901686,804872,167722,454432,182718,96719,11212,3373,2070,16254,36363,27447,95,1949001,594529,87611,114888,184865,73953,65321,17862,11129,16601,60939,99899,806270,336716,11667,55160,11095,391633,795057,750557,44500,113326,2344538,1933855,543752,40902,737006,88752,101618,117300,29482,81236,28252,147800,17756,12834,191219,206630,478385,192356,225,285804,2144889,399386,325114,54191,20081,1745502,1514913,648781,282628,195458,170695,196153,659914,10065
   Travel,13470815,168749,22085,23013,46229,77423,80074,55241,3567,21266,4343,822440,141525,66388,614527,216184,30151,1934,28373,239,12197,0,27945,1900,9395,7621,3464,13512,11692,10930,7934,5463,4420,6824,32190,568025,210426,261481,96118,1029902,90860,21847,25482,24416,28933,42355,6220,98610,40279,9624,247463,393814,996811,192176,1979,617521,94033,12,4609,55663,22984,7835,302530,35732,115774,74641,76383,721256,29029,290356,7695,25055,18784,4568,234255,401870,307610,94260,585522,556567,29326,353379,173862,28956,1349,1424,181,0,5827,20175,0,3779526,329559,35974,107240,203263,43344,116837,36101,5313,1669,124391,300073,2679026,1846307,59961,120857,11281,640620,672122,661773,10349,334033,1046572,869107,246647,69206,99706,53573,16608,105012,4027,155352,25022,72002,21949,3881,28171,145414,1213822,1082970,3216,127636,142174,27121,20496,5182,1444,115053,689927,97034,33697,39790,23547,85326,369340,138227
   Utilities,27981600,303626,43903,45026,57969,156728,131253,88420,9920,32913,17145,2898680,584027,83403,2231251,681034,118516,12816,39653,1704,47777,0,94890,615,23338,13468,13648,28534,60102,61065,8209,15537,10105,49700,81359,581062,296596,214269,70197,3518117,357149,84042,72317,137782,652817,142095,227066,242719,151288,76182,788770,585890,1236056,11883,5791,845343,152362,9,14235,92400,102314,11718,327051,39969,105576,106004,75502,1050602,50978,235830,5193,23237,7011,11090,189298,763794,647045,116749,1683024,1594506,132220,1128132,334154,88517,13470,1200,1069,14046,25563,33169,0,3732016,876755,95490,340241,260963,113736,88764,46015,7029,5419,211234,245239,1702093,876192,19743,144172,19655,642331,1628697,1604533,24164,346095,2510516,1789418,415227,65166,435005,145050,68195,245706,43983,140593,25415,173571,31508,4043,139571,577484,879204,601374,1296,276534,2591575,566742,411593,109124,46025,2024832,3707332,859256,379944,201020,278293,414259,2279864,153952
   Other business expenses,109212407,3433827,485075,778466,797603,1372682,4144375,3804764,107814,231797,56062,10167633,2476182,462518,7228933,1729160,337186,38746,126983,4271,133648,0,207142,18561,44436,7230,49612,13957,129671,98025,32519,41988,59795,51183,334207,3012539,1234954,1427521,350064,9620358,1112678,184998,171847,343511,1064320,349364,603134,662637,479910,138309,1816240,2693409,8971897,317592,98258,6548177,1246634,9544,74929,359859,261967,54937,1633831,305593,598350,473042,256847,9125585,626897,5450761,191059,499088,144509,139497,4476608,3047927,2547685,500242,6181224,5770124,266549,4091785,1411790,410296,83552,8647,1733,21182,88354,206829,804,15320415,4664443,419809,934372,1033786,646679,249861,115740,10386,11121,510961,730608,7026437,3106796,98953,639471,57605,3123612,5307880,4976082,331798,1167649,11570414,9400613,3224011,272929,2578515,387158,342656,760022,140562,730335,134900,457801,371724,100249,994976,1074576,6000887,4150498,1794,1848594,4451253,819179,648629,115051,55499,3632074,6576419,1571660,765177,380377,426106,874387,3673639,456733
"   Home office business deductions, total",10038903,89137,32683,7579,19090,29784,18926,9211,113,9602,11966,905534,209967,20019,675548,221783,23842,11087,13404,0,35910,0,55894,0,6268,5,4218,21,6782,9946,3174,10,0,5915,45308,153272,60518,54682,38072,744671,21756,3281,35360,6477,9442,32017,77,55126,23196,59,194951,362930,211097,2346,102,162929,15788,11,43,11201,15057,3620,252985,23982,149673,48423,30908,311322,30459,112941,4274,9343,259,14079,84987,167922,119429,48493,670766,655547,16410,527972,111165,15219,1043,0,0,333,12214,1629,0,2544774,217003,42044,194393,207212,92259,66889,41582,4005,2477,283033,203958,1397130,750727,10781,132360,6292,496969,607709,606776,933,296660,1472605,407710,67656,31477,25295,22538,1005,133898,1857,63380,2536,52973,5094,2739,100513,961643,696221,628386,82,67753,118784,40376,38721,1024,631,78407,681685,70396,47849,13306,9240,169324,358419,83546
"      Depreciation, Form 8829 [3]",1336883,25945,15579,1769,5166,3431,3451,2132,35,1284,680,104463,28959,2442,73062,31966,4787,2475,2139,0,6966,0,7147,0,1386,2,561,0,1046,1301,1048,2,0,572,2536,22212,8377,7989,5847,122184,2123,561,7154,560,1229,6394,24,14260,7444,12,21126,61295,23617,20,41,19793,808,2,16,949,940,1048,42373,2437,25005,9658,5274,61255,1550,18010,279,2447,59,97,15128,41695,24253,17442,93710,92702,10191,68980,13532,1008,152,0,0,58,768,29,0,355076,32921,5646,21187,24858,5028,14580,3722,910,617,30547,28817,211100,127906,3497,14851,1145,63700,67097,67041,56,37758,164524,46067,11943,3056,2332,1813,232,13253,804,7287,0,4454,894,242,14076,104139,86214,73222,22,12969,8108,2378,2143,235,0,5730,84992,11748,10252,1067,429,22697,36010,14536
"      Casualty loss, Form 8829 [3]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
