Item,All nonfarm industries,"Agriculture, forestry, hunting and fishing",Animal production (including breeding of cats and dogs),"Forestry
"      Carryover of excess casualty losses and depreciation, Form 8829 [3]",12540,0,0,0,0,0,0,0,0,0,0,318,0,0,318,3394,39,0,0,0,0,0,0,0,3355,0,0,0,0,0,0,0,0,0,0,202,202,0,0,99,0,0,0,0,0,0,0,0,0,0,0,99,9,9,0,0,0,0,0,0,0,0,355,0,355,0,0,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3476,0,0,0,0,0,0,0,0,0,1,1727,1748,1748,0,0,0,0,45,45,0,0,3521,3521,3516,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1114,1106,1106,0,0,0,0,8
"Net income less deficit [1,2]",304895911,1488488,-405483,216984,524787,1152200,1246455,495489,30230,720735,31791,33804626,6791087,821725,26191814,3382663,5123,117401,206478,19948,459055,0,408721,-12676,185099,21798,73772,48575,542180,341820,35479,42208,63196,234217,590271,5318822,1815520,2190729,1312573,11289960,1411377,362430,208056,596537,936796,795014,180463,609514,322317,52465,2968062,2846929,13105304,-236353,70899,9040597,2611688,-5026,-8255,664070,805139,162546,2765596,380371,662438,1010762,712025,18909379,513309,7439632,351785,725233,276497,-82264,6168383,10956438,9162216,1794222,21291849,21012128,500266,17048560,3463302,279525,68080,-5251,6072,-7077,50542,167158,197,76494495,17412308,2084260,4548054,4820344,1514431,2093437,1062730,113880,35866,2169191,5027368,40432971,26047774,511747,2136543,278257,11458650,22048434,21841309,207125,4088697,49670939,41376560,15905859,1871803,9156089,1802837,1185827,4596369,538712,2551658,344381,2589506,833518,340103,785180,7169095,9149614,8548846,38161,562608,2560095,296850,291942,58795,-53887,2263245,26521101,3066586,1290605,963926,812055,3292007,18309113,1853395
"   Net income [1,2]",357074821,3165333,174289,470351,917344,1603349,2988758,2089231,76714,822813,115573,38177430,7837122,1343428,28996880,4680885,398462,148650,310888,29456,509363,0,500541,4083,218977,22641,87345,75029,600323,417531,70371,98146,67822,262349,858907,6556068,2451754,2646257,1458056,18655497,1976609,512230,337644,710535,1437875,1144100,420269,1216257,662784,213582,4869841,5153771,15765264,248019,208180,10252399,2931546,751,54833,777591,1117091,174855,3727074,558412,1128653,1183475,856535,21269112,721308,8730798,381538,775408,336145,31985,7205722,11817006,9821741,1995265,25503525,24711481,766503,19013045,4931933,791070,134946,4671,6072,13259,146105,486016,975,82623253,18024182,2100268,4756129,5332238,1746963,2307023,1125632,115352,37268,2629111,5557193,44224131,28029190,639538,2422264,345511,12787628,25084014,24798674,285340,4744706,52336004,43171004,16210672,1888793,9285815,1834955,1199829,4825511,557061,2866388,414660,3187298,900021,355503,918378,7891119,13010934,11452638,53690,1504606,5151364,767129,610821,114636,41672,4384235,30842608,4113017,1814966,1128718,1169333,3914831,20583558,2231202
   Deficit [2],52178910,1676845,579772,253367,392557,451148,1742304,1593741,46484,102079,83782,4372804,1046034,521703,2805066,1298222,393339,31249,104410,9507,50308,0,91821,16759,33878,842,13574,26454,58143,75712,34892,55938,4626,28132,268636,1237245,636234,455528,145483,7365537,565233,149800,129588,113998,501079,349086,239806,606743,340467,161116,1901779,2306842,2659961,484372,137281,1211802,319858,5777,63088,113521,311952,12309,961478,178041,466214,172713,144509,2359732,207999,1291166,29753,50176,59648,114250,1037339,860568,659525,201043,4211677,3699353,266237,1964485,1468631,511545,66866,9922,0,20336,95563,318858,779,6128758,611874,16008,208076,511895,232532,213587,62902,1471,1402,459920,529825,3791160,1981417,127792,285721,67254,1328977,3035580,2957365,78215,656009,2665065,1794444,304813,16990,129726,32118,14001,229143,18349,314729,70279,597792,66503,15399,133198,722024,3861320,2903793,15529,941999,2591269,470279,318879,55841,95559,2120990,4321507,1046431,524360,164792,357279,622824,2274445,377807
Number of returns [1],17570854,189924,20392,30969,37861,100702,74419,59585,1577,13257,9505,2195548,410670,45200,1739678,239636,29629,5809,17579,6310,22351,0,26523,1546,7549,465,11092,2364,17898,20298,4525,7630,5540,14264,38265,242226,107141,89020,46065,1263326,82821,23795,14367,25094,67649,61907,9931,83433,46183,14104,351331,482710,928002,12451,2414,477413,237733,3,8371,40490,141391,7735,246848,37161,67355,70889,71443,417911,25015,100293,2860,11655,2867,482,82429,292603,233681,58922,787463,756350,17984,556861,181504,31102,11319,41,98,338,8527,10780,11,2394759,290049,38662,288564,198720,83042,61251,43285,8128,3013,153705,189528,1235532,618869,29018,90606,20592,476446,2102839,2090641,12198,562096,1831747,905614,150794,27581,67151,33890,16567,138975,8099,153877,22637,252926,33117,3971,58831,863331,941464,766701,4098,170664,273171,31676,19108,8701,3868,241494,2492326,275912,134518,61845,79549,319713,1699932,196769
"Business receipts, total [1,2]",1111641923,16849825,952904,3883734,2543823,9469365,10782853,7456997,702582,2623274,453696,167527083,43245697,5927689,118353696,23316714,3054314,583712,1329268,45449,2552819,0,2475994,34182,640098,473042,424993,496001,3156584,1705505,336536,597040,476120,1305851,3629205,45893021,19975542,19319176,6598303,151321259,29188071,2711860,2526901,5558278,22835030,7341224,17443726,8258685,5488554,1879534,24707927,23381469,79144887,1073936,532250,60329904,8504695,10393,299705,3613403,4241368,539232,9428575,1350458,2714745,3531496,1831877,49033932,2662762,20710454,1628557,2610171,841574,400740,15229412,25660716,21813386,3847330,53973147,50881315,1947818,36172508,12760989,3089403,580057,19451,46998,118943,712995,1610959,2428,160567012,38026763,4351363,9546673,12647172,4935636,5338977,1833449,287886,251224,6397159,10126490,79471392,43823835,1007368,6517824,731714,27390651,61587391,60117687,1469704,9669166,113814133,94354536,31205866,3281441,26387809,4712669,3918921,8849470,1478810,5672958,912296,6227955,1706342,615382,3947604,14896611,29352185,22929080,63070,6360035,40334335,4057873,3204646,659248,193979,36276461,84460304,21141933,9709677,5780092,5652164,12320529,47424313,3573529
   Income from sales and operations [1],1094782888,16551124,916708,3866693,2494225,9273497,10387314,7115344,686017,2585952,445293,165958067,43091961,5760529,117105577,23130809,3033877,583407,1327098,45449,2530069,0,2463018,33788,638063,472858,406974,495055,3115755,1698771,331480,595492,475269,1285810,3598574,45537760,19885472,19080323,6571965,149635711,28922434,2694462,2511472,5544539,22541962,7242840,17072652,8235331,5469393,1870579,24515000,23015048,78396726,1059342,528245,59908385,8337016,10393,299633,3481108,4238185,534419,9143804,1326695,2620521,3496533,1700055,47587730,2562576,19976808,1618047,2573835,841129,394559,14549237,25048347,21318344,3730003,52447843,49444142,1896395,35004177,12543570,3001273,565806,12664,46998,118875,705546,1551384,2428,157202451,37515660,4262064,9368654,12299177,4848072,5275023,1643054,281804,251224,6283743,10035447,77437705,42488810,987671,6345987,709778,26905458,60756984,59291585,1465399,9594455,112014363,93005763,30453969,3152825,26300802,4665852,3868077,8773798,1474270,5587327,912215,6133837,1682793,611147,3921846,14475607,28482702,22107756,62993,6311953,40028533,3994374,3145987,657742,190645,36034158,83394492,20857369,9494418,5733207,5629744,12246821,46888590,3401713
   Other business income,16859034,298701,36195,17040,49598,195868,395539,341653,16564,37322,8403,1569016,153736,167161,1248119,185905,20437,305,2170,0,22750,0,12976,394,2035,184,18019,946,40829,6734,5056,1548,850,20041,30631,355261,90070,238853,26338,1685548,265637,17398,15429,13740,293068,98384,371075,23353,19161,8955,192927,366421,748161,14594,4005,421518,167680,0,72,132295,3183,4814,284771,23763,94223,34963,131822,1446202,100186,733646,10510,36336,444,6181,680175,612370,495042,117328,1525304,1437173,51423,1168331,217419,88131,14251,6787,0,69,7449,59576,0,3364562,511103,89299,178019,347995,87564,63954,190395,6082,0,113415,91043,2033687,1335025,19698,171837,21935,485193,830407,826102,4304,74711,1799770,1348772,751897,128616,87007,46817,50844,75672,4540,85631,81,94118,23549,4235,25758,421005,869483,821324,77,48082,305802,63499,58659,1506,3334,242303,1065812,284563,215259,46885,22419,73708,535723,171817
"Business deductions, total [1,2]",754741386,13684623,778614,3413382,1626480,7866146,7797736,5371434,625868,1800434,344541,129357509,35407666,4587282,89362561,18639873,2655853,435098,1018380,15994,2043456,0,1975453,30099,421121,450479,337648,420973,2559713,1288606,266165,498894,408298,1043502,2770143,39335713,17521720,16673356,5140637,132704757,27211003,2199630,2189256,4847738,21397165,6197200,17024891,7042424,4864158,1665727,19838116,18227450,63381820,837031,324070,50077505,5562640,9643,245994,2835809,3124751,364378,5706810,796489,1586283,2348695,975343,27769331,1941275,11983526,1247020,1835890,505429,368755,8026432,13844530,11992379,1852151,28503196,26199576,1181658,17186153,7831765,2302167,445111,14780,40926,105685,569803,1125863,1453,77954707,20002854,2251095,4790544,7314906,3188673,3031927,707817,172534,213955,3768048,4568808,35258452,15806311,368018,4095412,386202,14602509,36507623,35323260,1184363,4924520,61483584,51189079,14995357,1392647,17106035,2877714,2719092,4023959,921749,2807896,497636,3040656,806338,259879,3029133,7005492,16356580,11488256,9380,4858944,35199386,3290179,2593259,544612,152307,31909207,53635537,17028915,7894712,4651373,4482830,8413913,26844408,1348300
"   Cost of sales and operations, total",296797199,5985710,434423,1293695,251362,4006231,2624925,1530551,325191,769183,75146,64315656,22083146,2489551,39742959,10193202,1469381,108533,486670,99,1315283,0,1004989,5527,234624,314752,202499,204828,1474354,661056,154648,217460,203386,549108,1586004,29690442,12909509,12990044,3790889,97562514,22639348,1259029,1484648,3382446,16536138,4476676,15008601,4288512,3314127,1275003,12881437,11016549,7314544,282407,85713,5170552,139822,0,24181,1137740,343324,130804,1688116,271899,269782,900938,245497,6286912,750783,4682453,791417,1040868,306478,253905,2289785,853677,794269,59408,5522111,4866229,130140,1314838,3421251,655247,53333,9142,15376,62729,219592,295075,635,15348428,1825125,7713,245078,2111770,829635,1201828,57785,17183,5338,1707755,1305158,8145829,2486662,52622,1865675,127717,3613152,10149285,9879291,269994,424972,5017927,4431151,1049197,31754,1466627,137642,735565,293105,18721,324069,37681,258729,78060,14244,332207,240326,3687022,2130807,159,1556056,15103492,580087,362151,199857,18079,14523405,15614709,7667635,3449732,2236810,1981094,3363148,4557409,26516
"      Inventory, beginning of year",24136153,427479,139021,75299,38141,175018,67515,33394,6475,27646,1193,2497671,1235573,402653,859446,1212834,190486,14673,41676,208,121416,0,69976,0,16976,10186,51861,884,135047,59538,16216,52730,102047,31468,297447,2312476,1571899,651802,88775,13137277,3360904,372657,234100,592274,1572592,473685,314806,1367724,1086718,284415,2397560,1079842,150593,14842,4603,50110,174,0,0,44184,130,36550,69829,26685,16283,26804,57,210636,74389,114176,7,17305,12406,0,84458,22071,19947,2124,976816,853695,40636,156420,656640,122487,22361,30257,9958,2604,34053,23254,635,583663,27708,14,23643,25725,564,21010,2315,0,1835,124704,69361,312508,111379,2791,26093,20095,152152,267120,254806,12313,70666,258291,238276,45100,10858,13029,3795,84514,31071,0,17697,16341,11135,4738,1,5206,14808,337418,253972,0,83446,476720,66276,33318,32751,207,410443,1076864,465913,213319,70584,182009,254972,355855,125
      Cost of labor,25155616,328379,45939,74655,45820,161965,423386,222485,47092,153809,122,11814303,3869076,629924,7315303,976047,49880,5212,62303,0,168521,0,31758,0,4775,48192,52029,244,219569,108380,16648,17077,35752,6899,148808,437146,186043,212589,38515,1096508,313754,70108,35372,160511,73561,82844,9987,119163,15532,555,123271,91849,971206,806,762,683353,55382,0,8587,200439,3692,18184,285564,110558,63842,48642,62522,98272,17147,38459,0,13549,0,0,24910,42667,41768,899,290437,193081,1925,78627,112528,97356,742,0,0,0,46132,50483,0,2363174,146590,169,152147,478388,199865,232671,32703,8171,4978,133180,423214,1029486,674601,19970,48400,0,286514,1579749,1549265,30484,128623,799883,678271,51311,21620,233163,7182,10213,95610,2523,52692,120,202846,991,0,65552,56060,274717,153877,0,120839,1434713,118654,115707,49,2898,1316059,1853372,691842,310888,290947,90007,368948,792581,0
      Purchases,191964206,4748773,239955,1041812,56464,3410542,1069265,617301,191052,260912,67622,19518027,5709394,881432,12927201,6564640,1238144,69302,281607,99,858922,0,595887,4098,106990,92499,132314,179912,767008,404803,124679,193120,151552,331645,1032059,25974163,11792001,11456582,2725580,89331068,21069887,1057498,1330615,2985203,15541918,3847851,14299035,3915478,3110959,1129333,11660731,9382560,2572914,15714,9232,1574943,67842,0,0,562316,249850,93018,640277,6101,62776,472063,99337,2611492,222396,2283791,702293,245828,325754,119498,890418,105304,99226,6078,2930388,2656522,59522,451186,2145815,273865,46565,1891,10116,62067,65608,87618,0,6151940,100528,1610,25317,399254,82746,308859,7250,248,151,1016085,527139,4082006,831443,6906,1238822,9112,1995723,4585976,4441927,144049,144039,1486426,1348256,228507,1722,183101,80608,546130,156073,113,70044,5234,12623,64099,16591,22672,98908,1816015,889984,0,926030,12123925,362505,153016,203935,5554,11761420,9491085,5091897,2511237,1237440,1343220,1868020,2506936,24231
      Materials and supplies,42183943,267228,16338,13831,50993,186065,107182,45110,12433,49640,196,22861602,7463523,579227,14818852,1741479,112148,29646,67278,0,243982,0,278083,0,40301,164244,16088,22606,289195,103769,2191,14484,1706,92587,263171,1490484,467727,530311,492445,4666624,772813,116282,12941,179084,629579,347278,337980,230226,247806,35071,879892,877670,674645,15020,3007,528606,152,0,13380,112560,1921,0,151239,33263,54917,46270,16789,26463,2139,1462,0,0,0,0,1462,22862,21800,1062,390051,276949,3872,79338,193739,113101,896,0,0,0,64860,47345,0,2034187,24720,3,34983,446812,253679,184629,6933,1571,0,213688,126085,1187895,402367,16076,243278,12635,513539,2164483,2163098,1386,47401,1046203,987814,328645,3589,336759,12739,120237,20703,10731,116638,18011,15891,3871,1531,2894,53963,279485,164904,0,114580,932574,18970,18967,2,0,913604,3243918,1509886,498368,584789,426729,956922,774996,2114
      Other costs,39096156,574567,47845,162859,74406,289456,1045959,650462,75104,320393,7208,10140821,5036592,436940,4667289,1039144,128003,5977,74173,0,70582,0,94738,1429,78613,9255,8554,4553,207751,51447,13672,6443,15514,119843,148597,1995781,568060,885613,542108,3432094,642946,39154,24524,122253,339408,220830,356717,140527,86126,120719,470050,868839,3082379,249621,72588,2367433,16447,0,2214,268487,88149,17439,620966,122560,93448,333251,71706,3573197,504278,2390198,89369,784076,759,134407,1381587,678721,627976,50745,1993974,1806797,64068,713549,1029181,187177,8404,368,3788,0,41176,133440,0,4893246,1553815,6446,24616,814116,299475,496491,10952,7198,0,358700,227763,1907790,571652,10177,385050,109122,831789,1804618,1712493,92125,96503,1720872,1453166,461238,4254,717534,42672,65023,21161,5353,86512,14161,25745,9512,35,242426,25245,1331075,936003,159,394913,676794,89542,73322,6566,9654,587252,1049210,405578,130995,118270,156313,176874,466593,166
"      Inventory, end of year",25738875,360714,54675,74760,14463,216816,88383,38201,6964,43218,1194,2516769,1231011,440625,845132,1340941,249281,16277,40365,208,148139,0,65453,0,13032,9625,58348,3370,144216,66880,18758,66395,103184,33333,304077,2519608,1676221,746852,96534,14101057,3520957,396670,152905,656880,1620920,495812,309923,1484606,1233014,295089,2650067,1284212,137193,13595,4480,33894,174,0,0,50245,418,34387,79758,27269,21483,26092,4913,233147,69567,145633,252,19890,32441,0,93050,17948,16449,1499,1059555,920815,39882,164282,716652,138740,25635,23373,8486,1942,32238,47066,0,677782,28236,529,15628,52525,6693,41833,2368,5,1626,138603,68405,373857,104780,3298,75968,23246,166565,252661,242298,10363,62260,293748,274632,65602,10290,16958,9355,90551,31512,0,19515,16186,9511,5151,3914,6543,8659,351687,267934,0,83753,541233,75859,32179,43447,234,465374,1099741,497480,215076,65219,217185,262589,339551,120
   Advertising expenses,10173220,58259,4850,7860,17872,27677,17380,11421,969,4989,7684,829189,129508,19290,680391,166715,28191,9126,19417,99,3825,0,35741,5,1804,2417,781,701,12760,6368,3313,6923,724,3126,31393,254096,133584,89516,30995,1335694,189188,55106,29075,64853,83036,68176,18051,171172,53708,9487,280235,313608,200369,945,418,87133,51516,6,36495,13123,10378,356,109660,14042,34751,43706,17161,875923,63852,162435,9326,9607,2236,12184,129083,649636,577837,71799,1326397,1291629,14008,1092927,184695,34767,1074,0,899,3801,21139,7855,0,1794249,871768,19136,87235,62716,40115,10277,9551,2542,231,51835,144536,557023,210047,12223,72400,5033,257320,458392,445696,12696,170442,950906,875363,172882,14539,326677,145128,40736,66015,21364,44239,3427,35835,4521,607,23811,51125,286591,202748,165,83678,580837,73082,60512,8818,3753,507755,737507,189316,68829,71507,48980,120955,418230,9007
   Car and truck expenses,66133657,771319,30551,263317,73342,404108,234763,82752,4293,147718,51693,11873910,2248527,274435,9350948,764800,190336,21988,35314,3043,90731,0,70428,63,13699,1210,10401,18160,56478,71001,2604,28465,23723,39866,87290,1168231,459409,485714,223108,3384529,335167,86647,66993,125654,124923,80735,47858,106668,69612,53695,885203,1401375,21420159,7990,19781,18255638,1224833,18,1176,340780,1546623,23320,332961,77667,68708,130484,56102,2042263,60434,324292,5189,26379,4037,6332,282356,1657536,1374476,283060,3817289,3632792,58881,2868400,705510,184498,72149,0,135,1717,40522,69975,0,5480395,885381,110305,590337,632625,224719,160909,180742,21382,44874,226215,294933,2740599,1445380,24357,236652,16744,1017466,4978277,4914255,64021,581576,2812414,2031871,361064,81449,178156,77908,54822,449228,19959,273843,25268,446397,63776,4398,154667,621479,1135207,953214,233,181760,553285,66250,42529,19226,4495,487035,4541197,916152,404914,280346,230892,1060189,2180344,384512
   Commissions,11106179,62207,32348,15510,7279,7069,53744,34234,563,18947,2262,554451,100394,9398,444659,109425,26437,54,13108,0,1499,0,6376,0,6065,5878,793,195,6378,26757,4256,4196,0,28,7404,522596,251537,107123,163935,1146841,235380,11265,2505,30391,70629,50356,48228,31159,23091,411,182197,461231,882248,3090,104,649718,123868,0,863,11841,90103,2660,233952,7717,41373,146536,38325,1797704,53692,690558,27225,110953,29923,1946,520510,1053454,867492,185962,2341333,2293842,18800,2067566,207477,47342,36278,0,3711,0,3677,3676,150,1037788,149822,53894,93067,98175,60610,26434,11044,66,21,31844,59353,551633,304732,3048,54441,3505,185908,436629,430703,5926,48759,318426,262033,83565,10153,76220,5822,1873,8252,3,16745,87,36456,22857,169,6136,50088,639600,606849,0,32751,158638,41569,35481,323,5765,117069,753225,65857,57607,6588,1662,97196,588464,1707
   Contract labor,35420947,473704,5585,217541,48399,202179,312400,142558,15770,154072,67525,11876253,3173237,89165,8613851,640777,104661,106203,11868,0,12198,0,37760,57,6028,1079,139,1261,88935,43829,6294,107713,459,87012,25280,451045,135684,197195,118166,902781,172161,24824,26398,14275,33964,45274,22871,38784,71670,3929,194729,253902,4812400,2610,3281,3847865,272834,226,25232,140263,461646,58443,325843,52192,111167,117532,44952,828528,31148,308221,5595,96272,4837,2732,198784,489159,382738,106422,870471,833700,15851,600054,217795,36771,8927,0,0,0,12812,15031,0,4861293,753857,125749,351829,533090,212121,205886,22084,623,92376,177854,397224,2521689,1495820,34857,316910,15040,659062,2966087,2956356,9730,229039,2181071,1847041,528749,92812,377615,107745,62337,263093,16853,135554,53834,162436,46013,9017,77835,247177,593758,466862,319,126577,408526,60585,35735,24160,690,347941,2581480,615769,250110,209160,156498,311043,1644635,10033
   Depletion,653824,2256,0,65,0,2191,581449,554026,22496,4927,2835,3504,23,28,3454,1775,0,0,0,0,0,0,0,1767,1,0,0,0,4,0,0,0,0,0,4,11045,97,10948,0,1621,1006,0,0,60,1,0,43,1,0,401,90,20,1176,51,10,531,583,0,1,0,0,0,241,1,0,236,3,787,157,552,0,91,0,0,461,78,56,22,3393,3162,7,430,2725,105,1,0,0,0,0,104,125,18032,3462,482,1,4244,2,3865,378,0,0,27,11,9805,7591,0,0,0,2214,7153,7153,0,28,5392,5113,2917,0,1027,0,261,9,0,899,0,0,0,0,278,1,40,23,0,18,714,0,0,0,0,714,12244,8129,8114,0,16,0,4115,0
   Depreciation,22379290,923637,30678,289323,127522,476114,601244,431320,30760,139164,15499,3906450,693685,261631,2951134,713137,59700,13168,46252,0,68688,0,53722,2329,12551,12740,6998,4403,135532,108321,31459,8668,17010,59262,72334,368173,203810,126542,37820,1245819,165664,25236,32084,121657,156265,43758,97864,78835,65069,10896,276683,171807,3153167,29761,40520,2688880,195569,0,26699,101145,59023,11570,188212,6800,95949,65770,19693,471414,35064,127224,2380,25784,3912,8856,86293,309126,265745,43381,1458023,965052,147114,637965,179974,492828,130132,0,850,293,40032,321522,143,2423419,386138,50206,192839,237663,100367,106279,18879,7980,4158,101322,146488,1308763,572022,16979,74332,7468,637963,1354567,1264815,89752,144988,2072195,1817572,433685,35075,826621,108347,112148,110241,28197,87669,12243,36809,26539,7880,62349,184394,761538,539837,35,221666,876106,253445,208050,35211,10184,622661,1657034,602436,310937,125402,166098,189199,827621,37779
