Item,All nonfarm industries,"Agriculture, forestry, hunting and fishing",Animal production (including breeding of cats and dogs),"Forestry
   Employee benefit programs,2384893,4645,450,965,350,2880,15837,5169,8652,2017,2109,227795,19784,11742,196269,64249,2804,79,337,0,2524,0,3639,346,4133,2074,1696,892,10919,6996,1100,1309,660,9804,14936,51224,22878,21613,6732,193763,39189,6531,14730,10131,17212,25312,5761,13568,5507,1561,38666,15595,54235,3651,725,34217,7457,0,274,7593,0,319,17636,9810,695,1782,5348,149922,1621,54584,1674,4111,1078,488,47232,93717,84093,9624,68723,65232,3480,46541,15211,3491,152,0,0,124,1486,1729,0,589916,208997,50441,24070,73000,26804,28533,12618,4973,73,4790,40370,188248,67086,7433,10056,7615,96057,102087,92950,9137,5966,611936,555620,229282,3787,181057,27192,33158,23696,6333,24471,5401,16631,4612,5556,37223,13536,56579,24814,0,31765,63443,10814,9262,170,1382,52629,104224,50265,13909,16787,19569,20436,28266,5256
   Insurance,13183101,234622,5511,82915,42612,103583,91280,46331,9325,35624,5946,2893228,569018,104797,2219413,222962,25912,4358,10058,0,14322,0,17521,65,9374,8124,7183,7651,45215,14817,2308,2001,5786,16933,31333,219881,115835,91753,12293,847812,169744,21029,21599,49888,136048,34085,58235,68282,40298,7396,144257,96953,2229005,9272,7670,1782840,296687,3,4268,76313,41325,10628,48662,6269,17202,21894,3297,416642,9255,88926,3304,13209,768,2592,69054,318460,286118,32342,371053,337410,31237,230206,75968,33643,3784,439,380,1706,6529,20803,0,1260425,505887,43050,62006,177357,76966,67949,21390,7486,3565,25772,32270,414083,172048,4858,35914,1889,199374,825505,784233,41272,65525,1914612,1724385,847426,61366,372768,87742,37287,88585,57880,90098,11205,55034,14994,6129,56213,127884,168966,107651,0,61315,465311,91337,73918,12900,4518,373975,878302,353279,167442,92968,92869,156914,364511,3597
   Legal and professional services,7671804,83633,13287,10501,31108,28737,75768,48926,8441,18401,4292,663889,168204,36498,459188,128394,22306,4608,8376,99,6897,0,11825,372,6086,7395,3047,1503,17827,7845,1554,2075,1129,3549,21901,183469,65118,69941,48409,538879,56264,13950,19578,13093,66783,31237,26395,43840,26129,2924,121036,117652,244277,15373,1948,156882,28618,0,804,15308,22696,2647,68795,6223,31339,21347,9886,442904,29917,216570,7889,9468,10976,1857,186379,196417,150298,46118,654714,639899,21403,443258,175238,14630,3175,83,262,68,3841,7201,185,1892585,669167,29862,66451,133906,49624,69593,11426,1478,1785,50316,77987,864895,543301,18374,37233,15419,250568,385311,372383,12928,97364,1186688,1073380,364636,47868,245738,74407,36545,120406,21038,60143,37939,46833,17827,8183,33681,71444,330112,286389,166,43556,211801,23681,18840,3166,1676,188120,447982,100518,49286,18228,33004,59241,272450,15773
   Meals and entertainment deducted,6836159,49870,3564,3345,18188,24773,48372,27395,104,20873,4807,537574,123156,35732,378686,58241,2265,1748,13522,17,6175,0,8068,23,1912,1115,568,1371,5385,2431,862,598,1330,1462,9386,130741,41317,59460,29964,308503,22883,5412,7315,14528,4674,13267,4684,15648,9203,8124,93030,109735,1840975,83795,652,1653176,58830,2,46,21488,22553,432,53794,3638,13679,22551,13925,404435,13985,115518,2240,10787,4479,2250,95763,274932,236467,38465,422485,415718,30473,316764,68481,6766,1478,70,102,29,423,4664,0,995615,180430,24179,50839,56193,16158,30471,8441,561,563,37244,59230,587499,372883,7187,40285,3487,163658,274896,265120,9776,75634,992403,329580,76232,13750,61667,31549,9136,53793,5960,32173,1648,29976,13696,2527,64170,596127,239149,213565,229,25355,60874,19158,13587,836,4735,41716,305664,55506,31492,14615,9399,46070,174548,29541
   Mortgage interest,2157567,40913,2198,13314,2951,22450,21737,18690,429,2618,1373,196568,63669,13444,119454,48843,9421,2425,3991,0,7970,0,3355,11,1386,245,161,0,7961,22,0,997,3316,4649,2934,43426,24355,15483,3587,260237,33267,16376,2450,14530,47121,2076,44332,9576,35402,4477,39602,11028,168062,2718,2043,99237,49522,0,8801,4956,131,654,2739,0,1937,802,0,70357,1736,21557,353,1853,1331,187,17834,47064,43555,3510,312177,276103,80839,117815,77449,36074,3735,0,0,0,5973,26367,0,173890,77300,6049,12710,11569,5349,5826,372,0,22,1284,3228,61751,29092,885,6958,0,24817,96468,84762,11706,22758,280810,206823,31803,2859,103606,34064,3447,2109,13,5566,105,22865,386,313,31414,42260,38537,27408,0,11129,188537,125115,114756,2401,7957,63422,189255,86362,27962,26284,32116,33327,69566,0
   Other interest paid on business indebtedness,3645251,90175,4011,29069,14258,42836,52003,30073,3893,18038,1553,484638,132518,29702,322418,94048,14109,1427,1632,0,5426,0,19301,0,1677,3328,943,618,15006,8107,794,6765,152,1932,12830,102299,50009,48426,3863,450129,107326,8453,9251,16681,49352,26525,28439,29265,22137,4186,89246,59267,318318,6909,5207,273307,10596,0,753,9096,6113,6336,19643,1828,11944,2955,2916,203306,32443,52062,877,971,1052,798,48364,118801,111273,7528,267053,223148,46001,83968,93179,43905,6999,0,131,900,8766,27109,0,441284,116783,18686,31871,36152,16713,7838,7427,4116,58,15421,10169,212202,111330,602,24594,4982,70694,192500,186561,5938,14367,409011,372892,69167,5178,204959,16586,19765,9520,6435,8300,7059,24420,1502,3326,18066,14727,51122,23590,1,27531,205673,80118,76405,3325,389,125555,244972,116612,58920,16102,41590,30442,91764,6154
   Office expenses,9002536,39910,5781,5431,3412,25287,23862,15587,1195,7080,1068,745286,139386,20321,585579,117673,20812,3238,9826,0,6841,0,9969,45,6766,1121,1441,2781,17496,10991,1295,2933,1151,6060,14907,194803,85572,73907,35324,700416,61731,12627,13377,45693,35753,53048,20823,64910,32533,5536,177280,177106,285661,3597,626,205942,27231,0,1455,16122,28316,2372,124732,16901,21920,41120,44791,764257,64429,209336,3303,17781,4267,4469,179515,490492,418056,72436,658427,649101,14427,510439,124235,9321,3181,44,335,137,1039,4584,5,2114412,791360,110869,196986,126213,50871,35891,35774,3499,178,54900,62951,771134,419071,14411,48848,4928,283875,457672,445887,11785,121728,1583252,1434917,402356,70682,425620,136669,60674,178591,33906,65321,4944,39616,16537,1141,21717,125476,218831,182609,164,36058,128276,18607,12210,5690,707,109669,702086,141513,74171,31806,35537,103471,409804,47298
   Pension and profit-sharing plans,1175764,2429,0,877,0,1552,3497,1249,1376,872,0,23559,3258,4188,16113,13404,311,131,5,0,1562,0,262,274,710,1224,0,121,3135,1572,532,1682,50,0,1834,21100,7248,7655,6196,35110,1944,471,410,3100,1443,5060,583,965,1542,1291,7371,10931,6578,36,3892,2070,135,0,0,437,0,8,3205,681,1525,640,359,361068,2416,319496,262628,1371,180,22,55294,39157,35517,3640,25459,24456,235,13991,10230,1003,10,0,0,0,571,422,0,248980,89205,13664,16303,13316,7496,5112,292,49,366,587,5839,110066,80900,1336,1265,2924,23641,15772,14933,839,3213,382927,380373,166427,8009,170780,5018,8749,7152,3523,7197,2653,517,347,45,1325,1183,10311,9472,0,839,11010,1051,839,212,0,9959,7931,1450,147,1008,295,508,5882,90
   Rent paid on machinery and equipment,6745175,137687,726,67442,13313,56206,42133,17990,4867,19276,1435,846044,149616,56514,639913,58442,2910,6795,2897,0,2869,0,17426,0,216,4366,880,1821,2918,1325,1439,494,6264,222,5600,127809,78695,44221,4893,416390,59742,13201,18751,4209,77748,36851,11786,17763,8382,4208,122799,40949,2297002,7766,9721,1131459,1058634,0,21969,39806,25811,1835,56207,3510,37200,3030,12468,139131,4991,68083,2557,6633,326,248,58321,66057,56549,9508,195748,172627,1640,131680,39308,23121,2118,0,0,325,8166,12511,0,635088,167247,29631,52291,55570,29955,23919,1044,649,4,29519,10782,290048,105752,4282,14549,10661,154804,255262,242732,12530,63561,519993,434226,139904,8522,80971,37314,12230,57909,7021,64394,6083,15336,4541,1087,12763,71918,167637,99511,148,67978,112688,4255,3557,58,640,108433,667539,184729,90991,36445,57293,37390,443141,2279
   Rent paid on other business property,27014243,109772,2062,6374,45243,56093,53072,30220,939,21913,2809,1192407,248721,39342,904344,610362,100268,8009,109137,0,40567,0,51319,379,8524,2722,8334,28492,50938,37216,7197,18730,10518,48203,79809,684554,360732,282901,40920,3724556,388977,149084,34003,111742,654841,210200,182793,614745,172806,68371,728583,408412,429469,5505,1814,254321,93408,1,2390,29895,31198,10936,188247,5689,79294,74169,29096,1241555,40937,378926,20055,23911,6400,15144,313416,821692,734931,86761,711933,640549,50225,450848,139477,71384,12183,102,4760,13912,19443,20984,0,3552848,1599903,179723,322828,210031,97844,93242,14709,3352,883,101529,102437,1036397,458003,10283,85595,4945,477571,540318,513745,26573,469932,4797069,4222351,1258147,208395,1065349,450486,232997,542922,164133,202863,12928,71968,12163,9723,160981,404014,763092,461324,142,301625,2708784,121572,99862,21410,300,2587212,5170306,813091,449698,140312,223082,248418,4007099,101697
   Repairs,12279551,459445,6605,167703,96441,188696,148641,74685,30617,43338,3199,1398479,189454,100760,1108264,276277,37309,5446,7164,400,72637,0,25383,403,9964,5506,6494,1541,43419,23229,944,4820,5578,11925,14118,223581,117357,96372,9853,773748,140885,14184,14291,31510,152777,35024,74741,55514,33596,7351,114253,99621,4410457,12389,18836,3987635,274542,0,4477,64062,41038,7479,36848,10549,9830,11456,5013,190352,6594,42699,437,2778,1506,6447,31530,141059,127464,13596,485814,433100,82318,213580,137202,52713,14169,6,67,487,11842,26143,0,724991,143583,29732,82172,138756,93085,36951,6188,1497,1035,13064,28045,289640,113117,2633,11808,2420,159661,735010,627315,107695,75042,794887,603647,163439,13374,240983,47420,20475,29332,9495,31843,6162,29545,11580,1694,48625,140921,177390,115449,19,61922,598161,154920,132244,17082,5594,443241,747567,225612,94167,47746,83699,77386,430693,13876
   Supplies,25915462,419718,32697,82669,101218,203133,84248,51082,4335,28831,46750,7194314,1280146,159331,5754837,568189,43544,39087,36577,11153,37229,0,122124,35,15265,450,1465,13225,41667,17350,616,7196,47372,29722,104113,526879,295115,178303,53461,1592030,172770,46212,48356,41124,225964,83237,36093,98790,74210,5557,386677,373038,933409,2212,4174,748804,61907,14,1426,69753,36818,8300,219435,20284,99809,70724,28618,429649,20368,114063,14501,5107,1643,19885,72928,295217,263942,31275,528338,493969,12006,364625,117337,34369,2790,3,172,1543,8720,21141,0,2188600,377846,32928,171782,318713,157838,139791,16899,2459,1726,128018,147401,1011913,355819,6739,45201,5030,599123,1946417,1907722,38695,309550,3758652,3113184,948955,37692,1326425,220808,67289,114882,78112,167225,24089,89062,38645,5229,98694,541545,522012,425477,156,96378,919494,127750,114632,6816,6302,791744,3649783,910279,492227,164016,254036,468657,2212603,58243
   Salaries and wages,63325769,978546,13939,186376,26719,751513,455047,230445,68089,156513,13277,6160703,875937,334994,4949771,1473089,172196,36586,44141,0,131299,0,171615,9713,26508,39498,24747,87589,292987,72558,14827,23326,8702,68346,248452,1311310,727544,484288,99479,5661556,849878,167875,90289,279796,1233072,425751,505273,420039,231625,57413,961962,438584,1948756,35221,66307,1409264,109914,0,17211,279788,12603,18447,295203,57798,61850,125258,50297,3912308,126747,1351482,37322,84472,5407,5703,1218578,2434078,2307820,126259,1321596,1156380,65991,702382,388007,165195,17478,2505,8694,10146,40445,85927,21,10416353,4196773,666787,618287,872824,365256,359965,69059,56004,22540,149389,535481,3376811,1139453,56722,299537,71421,1809679,3322312,3172384,149928,327647,15259829,13392004,3936239,200910,5840464,503997,687099,563433,213840,331351,91009,933650,90011,90581,758492,1018753,844803,379107,130,465566,5320250,399221,316120,42951,40149,4921029,4224132,1433858,578091,497042,358725,603068,2185279,1927
   Taxes paid,13995692,219686,5636,46788,42520,124742,218220,179579,9325,29316,3483,1577690,307747,84204,1185739,314092,35052,11434,14245,17,22850,0,48765,1560,4528,6947,10273,3603,48802,27131,2118,4039,5493,9137,58100,246311,124047,103630,18634,1795409,282949,55949,31037,94293,347639,76977,179186,140650,85488,27892,303556,169793,1021241,6582,4551,857290,80652,11,2155,52384,10328,7289,50193,9118,14136,19658,7281,507477,18853,170804,6815,21313,1686,928,140063,317820,294477,23343,565320,518194,101466,310990,105737,47031,3482,350,2070,1199,26077,13853,95,1657894,527330,84971,103798,150309,56788,51865,14912,10961,15783,43293,72229,675964,279057,5550,45805,10450,335102,625012,591473,33539,91143,2062439,1757665,509758,37181,714684,80226,93266,92453,27588,57914,26243,107618,10734,11788,143519,149468,257540,143341,0,114199,1531123,233287,199434,23900,9953,1297837,1232895,543547,244288,159900,139359,157757,527113,4477
   Travel,9954779,114579,11307,14462,30855,57955,51926,34497,561,16867,594,679379,123260,36545,519574,143506,18261,1267,21778,0,10934,0,19174,1008,3471,7617,1190,11968,7569,6506,3011,1598,4331,5761,18062,451271,159391,211335,80545,632183,60100,18200,16544,22582,19164,30457,4162,47890,21466,1204,170192,220223,851124,175759,1358,551483,72629,4,3299,29397,16763,432,199157,17694,53896,57975,69593,508519,15719,193043,6509,9453,6622,4008,166450,299757,230718,69039,428835,411475,14647,278065,118763,17360,1179,1378,181,0,979,13643,0,2942151,282915,34185,96305,165041,33461,97342,27720,5144,1374,98910,188342,2076453,1421514,31861,105660,8749,508669,455204,446882,8322,235092,877462,739595,210059,66851,92653,51142,14794,89199,3921,134898,20120,39687,16270,2282,24488,111097,772969,716662,2992,53315,76081,10597,7721,2818,59,65484,488875,58570,27621,20621,10328,60854,267887,101564
   Utilities,20332842,184869,15919,24672,30183,114095,89589,65415,4352,19822,12187,2303842,470804,64288,1768751,473702,60781,9811,33520,705,39638,0,56234,162,15738,13451,7267,22640,51326,38395,3823,12984,7423,36467,63338,400103,203016,144271,52815,2158237,242127,60421,46212,92637,466494,83992,166575,160708,102852,44157,420374,271687,974540,4036,2994,681157,125128,9,12508,70830,72015,5862,227955,28286,58202,79514,61953,867734,34096,176900,4967,20181,5647,6662,139443,656738,566085,90653,1184210,1132547,84246,820801,227501,51663,6066,394,1069,4387,16731,23016,0,2894861,771919,93499,301351,210422,92833,70873,34959,7026,4732,127435,146603,1243632,626046,13589,104147,12192,487658,1203554,1183454,20101,226977,2078793,1567069,373076,63089,424164,129842,64122,209184,43572,111162,21565,107006,20286,3146,84116,424462,508505,355989,68,152448,1720775,330597,272242,45953,12402,1390178,2747443,607320,292526,140337,174458,296423,1739907,103793
   Other business deductions,76289232,2169926,113972,572470,586163,897321,1878572,1697719,69229,111624,16278,7798147,1880417,290290,5627440,1217486,180140,32242,83375,362,117821,0,140736,5929,26683,7216,37426,5588,118380,86712,19944,33604,53739,44968,222622,1800878,885484,681369,234025,6475743,763426,124504,122864,257446,845522,227103,431501,474494,349245,60225,1072770,1746643,7316108,131366,41658,5383381,1152564,9349,49470,294906,203787,49627,1018500,143052,356279,335666,183502,4616488,496519,2035253,26290,285422,100476,9952,1613113,2084717,1689212,395505,4323234,4105174,145709,3080145,879320,217965,60193,265,1733,1848,53010,100917,94,11987717,4199411,389936,815632,735979,473108,143254,100894,8929,9794,364839,553234,4928685,2327005,28248,442461,39157,2091814,3848720,3618171,230549,850997,9092821,7541329,2572858,247109,2273245,338092,307675,529683,132024,453608,81923,323607,281506,68075,688527,794889,3478378,2459454,599,1018326,3072423,435187,356826,66306,12056,2637236,4962046,1196543,600463,286069,310012,695671,2759415,310417
"   Home office business deductions, total",7868828,43719,563,5224,13070,24862,13954,6090,96,7768,591,795210,178456,17104,599651,140596,17040,7334,5170,0,23670,0,35434,0,3097,5,2175,21,4322,5360,1228,10,0,5295,30437,124393,51366,38469,34558,464631,19503,2593,33497,5418,3667,17358,14,46549,8351,34,109971,217676,181369,1623,61,138039,15732,0,43,8079,14172,3620,168878,18769,86880,37968,25261,224919,25507,75264,4166,7111,163,1161,62662,124148,88720,35428,574649,560315,9961,449962,100392,14334,1043,0,0,333,11346,1612,0,2047473,197410,41857,172803,141367,68221,44053,22640,3975,2477,217984,116062,1159990,600040,8350,112665,4428,434507,484612,483678,933,211270,1282114,372230,60214,30088,25247,22538,941,118090,1857,54446,2191,52006,4611,2739,83138,824008,493571,448770,82,44719,84123,27418,25872,1024,522,56705,517412,51878,38714,4399,8765,129371,279457,56706
"      Depreciation, Form 8829 [3]",849161,6254,23,682,2186,3364,1061,553,35,473,225,79231,17719,1561,59951,12868,1820,837,810,0,4141,0,3085,0,168,2,184,0,1046,129,0,2,0,118,526,13237,3924,3738,5574,52456,1951,463,7105,306,48,2689,4,7153,924,0,6377,25436,19735,0,28,16864,719,0,16,419,641,1048,28364,2091,17092,4831,4350,33065,1107,12612,267,1750,29,96,10471,19346,14852,4494,60765,60136,1547,47386,11203,629,152,0,0,58,401,18,0,244298,25297,5573,18850,15945,4276,8983,1158,910,617,15619,17797,145216,86236,2220,12467,852,43442,47463,47407,56,21406,127881,40162,9503,3048,2302,1812,230,12669,804,5141,0,4249,404,242,10989,76488,44208,36164,0,8044,3892,669,433,235,0,3224,51828,6990,6106,729,154,13084,23806,7949
"      Casualty loss, Form 8829 [3]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"      Excess--casualty depreciations, Form 8829 [3]",3895,0,0,0,0,0,0,0,0,0,0,318,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,8,8,0,0,0,0,45,45,0,0,3518,3518,3513,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Net income [1,2]",357074821,3165333,174289,470351,917344,1603349,2988758,2089231,76714,822813,115573,38177430,7837122,1343428,28996880,4680885,398462,148650,310888,29456,509363,0,500541,4083,218977,22641,87345,75029,600323,417531,70371,98146,67822,262349,858907,6556068,2451754,2646257,1458056,18655497,1976609,512230,337644,710535,1437875,1144100,420269,1216257,662784,213582,4869841,5153771,15765264,248019,208180,10252399,2931546,751,54833,777591,1117091,174855,3727074,558412,1128653,1183475,856535,21269112,721308,8730798,381538,775408,336145,31985,7205722,11817006,9821741,1995265,25503525,24711481,766503,19013045,4931933,791070,134946,4671,6072,13259,146105,486016,975,82623253,18024182,2100268,4756129,5332238,1746963,2307023,1125632,115352,37268,2629111,5557193,44224131,28029190,639538,2422264,345511,12787628,25084014,24798674,285340,4744706,52336004,43171004,16210672,1888793,9285815,1834955,1199829,4825511,557061,2866388,414660,3187298,900021,355503,918378,7891119,13010934,11452638,53690,1504606,5151364,767129,610821,114636,41672,4384235,30842608,4113017,1814966,1128718,1169333,3914831,20583558,2231202
   Number of returns,4728729,53622,7332,7087,7324,31879,16698,13605,4,3089,2445,469287,83883,6807,378596,57517,11270,299,1160,2317,2318,0,3634,1019,1229,8,5349,137,5057,4440,204,3168,8,4156,11744,39266,20215,12557,6494,254429,14276,4354,2041,2307,15156,16374,0,6520,5859,300,91519,95725,131628,2909,309,42194,41227,0,2000,8262,32418,2309,64551,12891,15067,18038,18554,62924,8594,15842,1313,1712,994,8,11815,38488,24610,13879,115335,110999,3524,68765,38710,4337,1493,0,0,0,2060,784,0,535639,49212,4400,78231,47390,16867,15873,9220,5131,299,29225,52326,274856,126317,6471,15588,8044,118435,758092,754998,3094,212832,592808,243907,36093,3835,3358,1847,3572,17470,1324,55271,8939,99892,12306,1979,18187,328736,332449,257146,1456,73848,58394,5926,1610,2294,2022,52468,723278,49390,23197,9066,17127,84248,531603,58037
   Business receipts,38789784,405584,73906,74700,53290,203688,90759,46878,383,43498,7936,4352324,852046,59363,3440915,392535,114221,320,14006,13996,11932,0,26876,104,8152,2183,27721,18535,46875,13512,10,29755,57,30950,33332,384201,240958,63164,80080,1437247,131809,28942,21241,26617,135598,126686,0,52811,29852,247,513010,370433,1040022,10691,4422,432829,290704,0,10063,53056,207010,31247,367647,84708,109916,102571,70451,657231,148273,292972,34241,16783,66933,61,174953,215985,107690,108296,1250670,1214218,14955,826868,372395,36452,6958,0,0,0,10821,18673,0,6431629,597333,29826,590746,587944,175838,315509,78329,17233,1035,350455,674468,3600856,2153482,115091,101811,77679,1152793,5967146,5941037,26109,984333,5378241,2735238,757238,27160,41125,2685,55509,189583,6455,448816,58380,1042215,106074,20653,104025,2518325,1666017,1369814,10968,285235,385574,34169,11805,14475,7889,351405,6096770,364746,174094,58860,131793,622377,4702777,406870
   Business deductions,4264511,46183,9178,13245,4952,18808,14581,10781,0,3800,145,439811,81812,4963,353036,54191,18768,317,34,75,492,0,8837,28,318,0,3456,288,2191,3380,0,390,0,4069,11548,47894,21503,23105,3287,219060,6324,5005,3000,1327,11376,17081,0,7230,7060,121,77073,83464,139745,3793,1406,42198,44304,0,0,3950,41075,3018,48719,7689,12839,25003,3189,48721,971,18612,146,162,12,0,18291,29137,13583,15554,163128,154119,3300,101942,48877,9009,1424,0,0,0,6709,876,0,559296,64442,4278,68245,26116,12257,7172,3498,2919,271,40075,45986,310153,174444,927,10099,560,124124,655423,653532,1891,129843,453029,231949,42052,5315,3690,1247,3028,22904,0,47743,4016,90968,10985,645,13427,207008,328491,241778,3572,83140,68941,6065,644,5419,1,62876,695860,55562,28334,9554,17673,97137,512835,30326
   Net income,34525273,359402,64729,61455,48338,184880,76179,36097,383,39699,7792,3912513,770234,54400,3087879,338344,95453,3,13972,13921,11440,0,18039,76,7834,2183,24264,18247,44683,10132,10,29365,57,26881,21784,336307,219454,40059,76793,1218187,125485,23937,18241,25290,124222,109605,0,45581,22792,127,435937,286969,900277,6898,3016,390631,246400,0,10063,49106,165935,28229,318927,77019,97077,77569,67262,608510,147302,274360,34095,16621,66921,61,156662,186848,94107,92741,1087542,1060098,11654,724925,323519,27444,5534,0,0,0,4112,17797,0,5872333,532891,25547,522502,561828,163581,308336,74832,14314,764,310380,628482,3290703,1979039,114164,91713,77119,1028669,5311723,5287505,24218,854489,4925213,2503290,715186,21845,37434,1437,52481,166679,6455,401073,54364,951246,95089,20007,90598,2311318,1337526,1128036,7396,202094,316633,28104,11161,9055,7888,288529,5400910,309185,145759,49305,114120,525240,4189942,376544
