"Page: 120  March 10, 2016"
""
"L.215 Depository Institution Loans Not Elsewhere Classified (1)"
"Billions of dollars; amounts outstanding end of period, not seasonally adjusted"
""
"","2010","2011","2012","2013","2014","2015","2014","2015","2015","2015","2015",""
"Description","","","","","","","Q4","Q1","Q2","Q3","Q4",""
"Domestic financial sectors; depository institution loans n.e.c.; asset","2039.4","2217.0","2393.8","2590.3","2910.2","3207.3","2910.2","2988.1","3073.6","3099.6","3207.3","1"
"Households and nonprofit organizations; depository institution loans n.e.c.; liability","61.0","11.5","62.6","92.7","212.9","317.9","212.9","233.7","247.3","268.7","317.9","2"
"Nonfinancial corporate business; depository institution loans n.e.c.; liability","477.1","629.2","712.1","775.8","868.5","947.8","868.5","888.5","910.0","917.0","947.8","3"
"Nonfinancial noncorporate business; depository institution loans n.e.c.; liability","927.4","900.9","968.0","1000.4","1064.6","1164.5","1064.6","1086.7","1115.4","1125.0","1164.5","4"
"Domestic financial sectors; depository institution loans n.e.c.; liability","411.8","470.1","413.4","444.8","459.0","449.2","459.0","463.6","474.3","463.8","449.2","5"
"Finance companies; depository institution loans n.e.c.; liability","91.5","102.1","118.5","128.6","139.1","152.7","139.1","142.2","149.6","150.4","152.7","6"
"Real estate investment trusts; depository institution loans n.e.c.; liability","18.4","23.0","27.0","24.0","32.1","48.4","32.1","35.8","41.7","44.3","48.4","7"
"Security brokers and dealers; depository institution loans n.e.c.; liability","38.2","69.2","71.1","81.6","93.5","92.5","93.5","93.9","95.4","90.2","92.5","8"
"Holding companies; depository institution loans n.e.c.; liability","190.3","254.3","196.8","210.6","194.2","155.6","194.2","191.8","187.6","178.8","155.6","9"
"Monetary authority; depository institution loans n.e.c. to funding corporations; asset","73.4","21.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10"
"Rest of the world; depository institution loans n.e.c.; liability","162.0","205.2","237.7","276.7","305.3","328.0","305.3","315.5","326.6","325.1","328.0","11"
"Rest of the world; depository institution loans n.e.c. to foreign official institutions; liability","6.6","5.4","6.2","7.1","8.2","9.5","8.2","9.2","8.5","8.8","9.5","12"
"Rest of the world; depository institution loans n.e.c. to foreign banks; liability","53.0","69.8","70.4","90.5","89.8","91.0","89.8","91.3","91.2","92.1","91.0","13"
"Rest of the world; depository institution loans n.e.c. to foreigners other than foreign official institutions and foreign banks; liability","102.4","130.0","161.0","179.1","207.3","227.5","207.3","215.0","226.8","224.1","227.5","14"
"Domestic financial sectors; depository institution loans n.e.c.; asset","2039.4","2217.0","2393.8","2590.3","2910.2","3207.3","2910.2","2988.1","3073.6","3099.6","3207.3","15"
"Monetary authority; depository institution loans n.e.c.; asset","98.1","30.5","0.6","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16"
"U.S.-chartered depository institutions, including IBFs; depository institution loans n.e.c.; asset","1449.5","1625.3","1842.0","1986.4","2236.2","2465.3","2236.2","2286.8","2360.0","2377.9","2465.3","17"
"Foreign banking offices in the U.S.; depository institution loans n.e.c.; asset","438.9","500.6","489.6","535.9","603.3","667.6","603.3","631.1","644.4","650.1","667.6","18"
"Banks in U.S.-affiliated areas; depository institution loans n.e.c.; asset","16.1","17.1","18.1","19.4","17.1","15.1","17.1","15.6","15.5","15.1","15.1","19"
"Credit unions; depository institution loans n.e.c.; asset","36.9","43.5","43.6","48.7","53.7","59.3","53.7","54.6","53.7","56.4","59.3","20"
