,index,Y,asset_name,assets,bea_asset_code,delta,eatr_d,eatr_e,eatr_mix,major_asset_group,metr_d,metr_e,metr_mix,mettr_d,mettr_e,mettr_mix,minor_asset_group,rho_d,rho_e,rho_mix,tax_treat,tax_wedge_d,tax_wedge_e,tax_wedge_mix,ucc_d,ucc_e,ucc_mix,z_d,z_e,z_mix
0,0,3.00000,Prepackaged software,72268924051.90823,ENS1,0.55000,0.09899,0.14910,0.13307,Equipment,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Computers and Software,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.58772,0.60800,0.60151,1.00000,1.00000,1.00000
1,1,3.00000,Custom software,197240164682.67053,ENS2,0.33000,0.09899,0.14910,0.13307,Equipment,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Computers and Software,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.36772,0.38800,0.38151,1.00000,1.00000,1.00000
2,2,5.00000,Mainframes,17413293619.14563,EP1A,0.46330,0.09899,0.14910,0.13307,Equipment,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Computers and Software,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.50102,0.52130,0.51481,1.00000,1.00000,1.00000
3,3,5.00000,PCs,53550810952.93879,EP1B,0.46330,0.09899,0.14910,0.13307,Equipment,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Computers and Software,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.50102,0.52130,0.51481,1.00000,1.00000,1.00000
4,4,5.00000,DASDs,0.00000,EP1C,0.46330,0.09899,0.14910,0.13307,Equipment,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Computers and Software,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.50102,0.52130,0.51481,1.00000,1.00000,1.00000
5,5,5.00000,Printers,9260043911.05631,EP1D,0.46330,0.09899,0.14910,0.13307,Equipment,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Computers and Software,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.50102,0.52130,0.51481,1.00000,1.00000,1.00000
6,6,5.00000,Terminals,12396994618.63852,EP1E,0.46330,0.09899,0.14910,0.13307,Equipment,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Computers and Software,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.50102,0.52130,0.51481,1.00000,1.00000,1.00000
7,7,5.00000,Tape drives,0.00000,EP1F,0.46330,0.09899,0.14910,0.13307,Equipment,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Computers and Software,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.50102,0.52130,0.51481,1.00000,1.00000,1.00000
8,8,5.00000,Storage devices,7998988409.07232,EP1G,0.46330,0.09899,0.14910,0.13307,Equipment,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Computers and Software,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.50102,0.52130,0.51481,1.00000,1.00000,1.00000
9,9,5.00000,System integrators,28310184525.09714,EP1H,0.46330,0.09899,0.14910,0.13307,Equipment,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Computers and Software,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.50102,0.52130,0.51481,1.00000,1.00000,1.00000
10,10,7.00000,Special industrial machinery,277678587239.93805,EI40,0.10310,0.09899,0.14910,0.13307,Equipment,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Industrial Machinery,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.14082,0.16110,0.15461,1.00000,1.00000,1.00000
11,11,7.00000,General industrial equipment,476419502165.16602,EI50,0.10720,0.09899,0.14910,0.13307,Equipment,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Industrial Machinery,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.14492,0.16520,0.15871,1.00000,1.00000,1.00000
12,12,5.00000,Office and accounting equipment,7268611167.00189,EP12,0.31190,0.09899,0.14910,0.13307,Equipment,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Instruments and Communications Equipment,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.34962,0.36990,0.36341,1.00000,1.00000,1.00000
13,13,7.00000,Communications,498335724804.03143,EP20,0.11290,0.09899,0.14910,0.13307,Equipment,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Instruments and Communications Equipment,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.15062,0.17090,0.16441,1.00000,1.00000,1.00000
14,14,5.00000,Photocopy and related equipment,25020946205.42981,EP31,0.18000,0.09899,0.14910,0.13307,Equipment,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Instruments and Communications Equipment,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.21772,0.23800,0.23151,1.00000,1.00000,1.00000
15,15,7.00000,Nonelectro medical instruments,133227504585.58267,EP34,0.13500,0.09899,0.14910,0.13307,Equipment,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Instruments and Communications Equipment,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.17272,0.19300,0.18651,1.00000,1.00000,1.00000
16,16,7.00000,Electro medical instruments,75049828222.78802,EP35,0.13500,0.09899,0.14910,0.13307,Equipment,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Instruments and Communications Equipment,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.17272,0.19300,0.18651,1.00000,1.00000,1.00000
17,17,7.00000,Nonmedical instruments,108363933020.24872,EP36,0.13500,0.09899,0.14910,0.13307,Equipment,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Instruments and Communications Equipment,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.17272,0.19300,0.18651,1.00000,1.00000,1.00000
18,18,5.00000,Household furniture,8900871527.19684,EO11,0.13750,0.09899,0.14910,0.13307,Equipment,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Office and Residential Equipment,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.17522,0.19550,0.18901,1.00000,1.00000,1.00000
19,19,7.00000,Other furniture,201600171017.50803,EO12,0.11790,0.09899,0.14910,0.13307,Equipment,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Office and Residential Equipment,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.15562,0.17590,0.16941,1.00000,1.00000,1.00000
20,20,5.00000,Household appliances,2759304252.31458,EO71,0.16500,0.09899,0.14910,0.13307,Equipment,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Office and Residential Equipment,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.20272,0.22300,0.21651,1.00000,1.00000,1.00000
21,21,7.00000,Service industry machinery,100661650547.22247,EO60,0.15280,0.09899,0.14910,0.13307,Equipment,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Other Equipment,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.19052,0.21080,0.20431,1.00000,1.00000,1.00000
22,22,7.00000,Other electrical,16821590672.86298,EO72,0.18340,0.09899,0.14910,0.13307,Equipment,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Other Equipment,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.22112,0.24140,0.23491,1.00000,1.00000,1.00000
23,23,7.00000,Other,219586535058.33942,EO80,0.14730,0.09899,0.14910,0.13307,Equipment,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Other Equipment,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.18502,0.20530,0.19881,1.00000,1.00000,1.00000
24,24,5.00000,Nuclear fuel,6455272413.33420,EI11,0.25000,0.09899,0.14910,0.13307,Equipment,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Other Industrial Equipment,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.28772,0.30800,0.30151,1.00000,1.00000,1.00000
25,25,7.00000,Other fabricated metals,117546642592.42761,EI12,0.09170,0.09899,0.14910,0.13307,Equipment,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Other Industrial Equipment,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.12942,0.14970,0.14321,1.00000,1.00000,1.00000
26,26,7.00000,Metalworking machinery,218890188223.75763,EI30,0.12250,0.09899,0.14910,0.13307,Equipment,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Other Industrial Equipment,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.16022,0.18050,0.17401,1.00000,1.00000,1.00000
27,27,15.00000,Electric transmission and distribution,423453356310.35504,EI60,0.05000,0.09899,0.14910,0.13307,Equipment,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Other Industrial Equipment,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.08772,0.10800,0.10151,1.00000,1.00000,1.00000
28,28,7.00000,Farm tractors,24563500689.01743,EO21,0.14520,0.09899,0.14910,0.13307,Equipment,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Other Industrial Equipment,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.18292,0.20320,0.19671,1.00000,1.00000,1.00000
29,29,5.00000,Construction tractors,9895536358.92141,EO22,0.16330,0.09899,0.14910,0.13307,Equipment,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Other Industrial Equipment,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.20102,0.22130,0.21481,1.00000,1.00000,1.00000
30,30,7.00000,Other agricultural machinery,46750113836.64255,EO30,0.11790,0.09899,0.14910,0.13307,Equipment,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Other Industrial Equipment,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.15562,0.17590,0.16941,1.00000,1.00000,1.00000
31,31,5.00000,Other construction machinery,123582273311.10860,EO40,0.15500,0.09899,0.14910,0.13307,Equipment,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Other Industrial Equipment,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.19272,0.21300,0.20651,1.00000,1.00000,1.00000
32,32,7.00000,Mining and oilfield machinery,84858812348.82649,EO50,0.15000,0.09899,0.14910,0.13307,Equipment,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Other Industrial Equipment,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.18772,0.20800,0.20151,1.00000,1.00000,1.00000
33,33,15.00000,Steam engines,91645013950.18124,EI21,0.05160,0.09899,0.14910,0.13307,Equipment,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Transportation Equipment,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.08932,0.10960,0.10311,1.00000,1.00000,1.00000
34,34,7.00000,Internal combustion engines,12363020746.63129,EI22,0.20630,0.09899,0.14910,0.13307,Equipment,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Transportation Equipment,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.24402,0.26430,0.25781,1.00000,1.00000,1.00000
35,35,5.00000,Light trucks (including utility vehicles),167619978534.97446,ET11,0.17250,0.09899,0.14910,0.13307,Equipment,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Transportation Equipment,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.21022,0.23050,0.22401,1.00000,1.00000,1.00000
36,36,5.00000,"Other trucks, buses and truck trailers",119548128283.18022,ET12,0.17250,0.09899,0.14910,0.13307,Equipment,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Transportation Equipment,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.21022,0.23050,0.22401,1.00000,1.00000,1.00000
37,37,5.00000,Autos,136239832216.63460,ET20,0.33330,0.09899,0.14910,0.13307,Equipment,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Transportation Equipment,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.37102,0.39130,0.38481,1.00000,1.00000,1.00000
38,38,5.00000,Aircraft,265993981320.40247,ET30,0.08590,0.09899,0.14910,0.13307,Equipment,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Transportation Equipment,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.12362,0.14390,0.13741,1.00000,1.00000,1.00000
39,39,10.00000,Ships and boats,62839620239.51455,ET40,0.06110,0.09899,0.14910,0.13307,Equipment,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Transportation Equipment,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.09882,0.11910,0.11261,1.00000,1.00000,1.00000
40,40,7.00000,Railroad equipment,109045484545.80264,ET50,0.05890,0.09899,0.14910,0.13307,Equipment,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Transportation Equipment,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.09662,0.11690,0.11041,1.00000,1.00000,1.00000
41,41,15.00000,Theatrical movies,157833135207.60001,AE10,0.09300,0.09899,0.14910,0.13307,Intellectual Property,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Intellectual Property,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.13072,0.15100,0.14451,1.00000,1.00000,1.00000
42,42,15.00000,Long-lived television programs,144610873940.84000,AE20,0.16800,0.09899,0.14910,0.13307,Intellectual Property,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Intellectual Property,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.20572,0.22600,0.21951,1.00000,1.00000,1.00000
43,43,15.00000,Books,67646468506.22700,AE30,0.12100,0.09899,0.14910,0.13307,Intellectual Property,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Intellectual Property,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.15872,0.17900,0.17251,1.00000,1.00000,1.00000
44,44,15.00000,Music,15406510045.27200,AE40,0.26700,0.09899,0.14910,0.13307,Intellectual Property,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Intellectual Property,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.30472,0.32500,0.31851,1.00000,1.00000,1.00000
45,45,15.00000,Other entertainment originals,15413496806.95360,AE50,0.10900,0.09899,0.14910,0.13307,Intellectual Property,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Intellectual Property,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.14672,0.16700,0.16051,1.00000,1.00000,1.00000
46,46,3.00000,Own account software,198787829234.93384,ENS3,0.33000,0.09899,0.14910,0.13307,Intellectual Property,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Intellectual Property,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.36772,0.38800,0.38151,1.00000,1.00000,1.00000
47,47,5.00000,Pharmaceutical and medicine manufacturing,396355667406.76001,RD11,0.10000,0.09899,0.14910,0.13307,Intellectual Property,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Intellectual Property,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.13772,0.15800,0.15151,1.00000,1.00000,1.00000
48,48,5.00000,"Chemical manufacturing, ex. pharma and med",54399224281.87000,RD12,0.16000,0.09899,0.14910,0.13307,Intellectual Property,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Intellectual Property,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.19772,0.21800,0.21151,1.00000,1.00000,1.00000
49,49,5.00000,Computers and peripheral equipment manufacturing,9567048384.52970,RD21,0.40000,0.09899,0.14910,0.13307,Intellectual Property,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Intellectual Property,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.43772,0.45800,0.45151,1.00000,1.00000,1.00000
50,50,5.00000,Communications equipment manufacturing,38393784818.37000,RD22,0.27000,0.09899,0.14910,0.13307,Intellectual Property,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Intellectual Property,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.30772,0.32800,0.32151,1.00000,1.00000,1.00000
51,51,5.00000,Semiconductor and other component manufacturing,83580996525.54500,RD23,0.25000,0.09899,0.14910,0.13307,Intellectual Property,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Intellectual Property,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.28772,0.30800,0.30151,1.00000,1.00000,1.00000
52,52,5.00000,Navigational and other instruments manufacturing,30814085766.70850,RD24,0.29000,0.09899,0.14910,0.13307,Intellectual Property,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Intellectual Property,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.32772,0.34800,0.34151,1.00000,1.00000,1.00000
53,53,5.00000,"Other computer and electronic manufacturing, n.e.c.",1636224416.52115,RD25,0.40000,0.09899,0.14910,0.13307,Intellectual Property,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Intellectual Property,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.43772,0.45800,0.45151,1.00000,1.00000,1.00000
54,54,7.00000,Motor vehicles and parts manufacturing,39313793397.90000,RD31,0.31000,0.09899,0.14910,0.13307,Intellectual Property,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Intellectual Property,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.34772,0.36800,0.36151,1.00000,1.00000,1.00000
55,55,7.00000,Aerospace products and parts manufacturing,33211530575.70000,RD32,0.22000,0.09899,0.14910,0.13307,Intellectual Property,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Intellectual Property,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.25772,0.27800,0.27151,1.00000,1.00000,1.00000
56,56,3.00000,Software publishers,20657269549.44800,RD40,0.22000,0.09899,0.14910,0.13307,Intellectual Property,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Intellectual Property,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.25772,0.27800,0.27151,1.00000,1.00000,1.00000
57,57,5.00000,Financial and real estate services,6097212063.91973,RD50,0.16000,0.09899,0.14910,0.13307,Intellectual Property,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Intellectual Property,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.19772,0.21800,0.21151,1.00000,1.00000,1.00000
58,58,3.00000,Computer systems design and related services,6318822870.57000,RD60,0.36000,0.09899,0.14910,0.13307,Intellectual Property,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Intellectual Property,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.39772,0.41800,0.41151,1.00000,1.00000,1.00000
59,59,5.00000,Scientific research and development services,22814623102.40300,RD70,0.16000,0.09899,0.14910,0.13307,Intellectual Property,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Intellectual Property,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.19772,0.21800,0.21151,1.00000,1.00000,1.00000
60,60,5.00000,"All other nonmanufacturing, n.e.c.",86239268420.74191,RD80,0.16000,0.09899,0.14910,0.13307,Intellectual Property,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Intellectual Property,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.19772,0.21800,0.21151,1.00000,1.00000,1.00000
61,61,3.00000,Private universities and colleges,8714364638.94000,RD91,0.16000,0.09899,0.14910,0.13307,Intellectual Property,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Intellectual Property,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.19772,0.21800,0.21151,1.00000,1.00000,1.00000
62,62,3.00000,Other nonprofit institutions,36718605375.19618,RD92,0.16000,0.09899,0.14910,0.13307,Intellectual Property,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Intellectual Property,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.19772,0.21800,0.21151,1.00000,1.00000,1.00000
63,63,7.00000,Other manufacturing,207322515563.45129,RDOM,0.16000,0.09899,0.14910,0.13307,Intellectual Property,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Intellectual Property,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.19772,0.21800,0.21151,1.00000,1.00000,1.00000
64,64,100.00000,Inventories,1540550422351.17505,INV,0.00000,0.14653,0.21743,0.19476,Inventories,-0.04515,0.22974,0.16460,0.20060,0.30012,0.27656,Inventories,0.04975,0.07530,0.06713,corporate,0.00998,0.02260,0.01857,0.04975,0.07530,0.06713,0.00000,0.00000,0.00000
65,65,100.00000,Land,3586506468628.54834,LAND,0.00000,0.13860,0.21000,0.18715,Land,-0.08908,0.21000,0.13992,0.16700,0.28218,0.25519,Land,0.04775,0.07342,0.06520,corporate,0.00797,0.02072,0.01664,0.04775,0.07342,0.06520,0.00000,0.00000,0.00000
66,66,5.00000,Petroleum and natural gas,1033008886591.34497,SM01,0.07510,0.09899,0.14910,0.13307,Structures,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Mining and Drilling Structures,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.11282,0.13310,0.12661,1.00000,1.00000,1.00000
67,67,7.00000,Mining,82930242550.85606,SM02,0.04500,0.09899,0.14910,0.13307,Structures,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Mining and Drilling Structures,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.08272,0.10300,0.09651,1.00000,1.00000,1.00000
68,68,15.00000,Communication,578746604536.45056,SU20,0.02370,0.09899,0.14910,0.13307,Structures,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Mining and Drilling Structures,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.06142,0.08170,0.07521,1.00000,1.00000,1.00000
69,69,5.00000,Gas,365538319906.67950,SU40,0.07510,0.09899,0.14910,0.13307,Structures,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Mining and Drilling Structures,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.11282,0.13310,0.12661,1.00000,1.00000,1.00000
70,70,5.00000,Petroleum pipelines,112623061581.40628,SU50,0.02370,0.09899,0.14910,0.13307,Structures,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Mining and Drilling Structures,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.06142,0.08170,0.07521,1.00000,1.00000,1.00000
71,71,39.00000,Religious,100591058771.64963,SB10,0.01880,0.12835,0.19589,0.17412,Structures,-0.15167,0.16960,0.09407,0.11913,0.24547,0.21548,Nonresidential Buildings,0.04515,0.06985,0.06190,corporate,0.00538,0.01715,0.01334,0.06395,0.08865,0.08070,0.50534,0.41976,0.44395
72,72,39.00000,Educational and vocational,282731611173.25391,SB20,0.01880,0.13350,0.20336,0.18087,Structures,-0.11935,0.19148,0.11841,0.14385,0.26535,0.23656,Nonresidential Buildings,0.04646,0.07174,0.06361,corporate,0.00668,0.01904,0.01505,0.06526,0.09054,0.08241,0.41857,0.32717,0.35251
73,73,39.00000,Hospitals,321465607211.49677,SB31,0.01880,0.13350,0.20336,0.18087,Structures,-0.11935,0.19148,0.11841,0.14385,0.26535,0.23656,Nonresidential Buildings,0.04646,0.07174,0.06361,corporate,0.00668,0.01904,0.01505,0.06526,0.09054,0.08241,0.41857,0.32717,0.35251
