,Y,asset_name,assets,bea_asset_code,delta,eatr_d,eatr_e,eatr_mix,major_asset_group,metr_d,metr_e,metr_mix,mettr_d,mettr_e,mettr_mix,minor_asset_group,rho_d,rho_e,rho_mix,tax_treat,tax_wedge_d,tax_wedge_e,tax_wedge_mix,ucc_d,ucc_e,ucc_mix,z_d,z_e,z_mix
74,0.00000,Special care,0.00000,SB32,0.00000,0.09120,0.13557,0.12092,Structures,-0.13532,0.13272,0.09663,-0.10350,0.12059,0.08368,Nonresidential Buildings,-0.00501,0.01409,0.00783,corporate,-0.00501,0.01409,0.00783,-0.00501,0.01409,0.00783,0.05806,0.00000,0.01305
75,0.00000,Lodging,0.00000,SB41,0.00000,0.09404,0.13995,0.12492,Structures,-0.09429,0.13993,0.10841,-0.07212,0.12714,0.09388,Nonresidential Buildings,-0.00383,0.01579,0.00941,corporate,-0.00383,0.01579,0.00941,-0.00383,0.01579,0.00941,0.05806,0.00000,0.01305
76,0.00000,Air transportation,0.00000,SB43,0.00000,0.09269,0.13788,0.12303,Structures,-0.11282,0.13666,0.10307,-0.08629,0.12417,0.08925,Nonresidential Buildings,-0.00439,0.01499,0.00866,corporate,-0.00439,0.01499,0.00866,-0.00439,0.01499,0.00866,0.05806,0.00000,0.01305
77,0.00000,Other transportation,0.00000,SB45,0.00000,0.09269,0.13788,0.12303,Structures,-0.11282,0.13666,0.10307,-0.08629,0.12417,0.08925,Nonresidential Buildings,-0.00439,0.01499,0.00866,corporate,-0.00439,0.01499,0.00866,-0.00439,0.01499,0.00866,0.05806,0.00000,0.01305
78,0.00000,Warehouses,0.00000,SC01,0.00000,0.09233,0.13731,0.12251,Structures,-0.11814,0.13572,0.10154,-0.09036,0.12332,0.08793,Nonresidential Buildings,-0.00454,0.01477,0.00846,corporate,-0.00454,0.01477,0.00846,-0.00454,0.01477,0.00846,0.05806,0.00000,0.01305
79,0.00000,Other commercial,0.00000,SC02,0.00000,0.09346,0.13906,0.12411,Structures,-0.10210,0.13854,0.10615,-0.07810,0.12589,0.09192,Nonresidential Buildings,-0.00407,0.01545,0.00908,corporate,-0.00407,0.01545,0.00908,-0.00407,0.01545,0.00908,0.05806,0.00000,0.01305
80,0.00000,Multimerchandise shopping,0.00000,SC03,0.00000,0.09346,0.13906,0.12411,Structures,-0.10210,0.13854,0.10615,-0.07810,0.12589,0.09192,Nonresidential Buildings,-0.00407,0.01545,0.00908,corporate,-0.00407,0.01545,0.00908,-0.00407,0.01545,0.00908,0.05806,0.00000,0.01305
81,0.00000,Food and beverage establishments,0.00000,SC04,0.00000,0.09346,0.13906,0.12411,Structures,-0.10210,0.13854,0.10615,-0.07810,0.12589,0.09192,Nonresidential Buildings,-0.00407,0.01545,0.00908,corporate,-0.00407,0.01545,0.00908,-0.00407,0.01545,0.00908,0.05806,0.00000,0.01305
82,0.00000,Manufacturing,0.00000,SI00,0.00000,0.09505,0.14151,0.12634,Structures,-0.08134,0.14222,0.11217,-0.06221,0.12923,0.09714,Nonresidential Buildings,-0.00341,0.01640,0.00997,corporate,-0.00341,0.01640,0.00997,-0.00341,0.01640,0.00997,0.05806,0.00000,0.01305
83,0.00000,Public safety,0.00000,SO03,0.00000,0.09269,0.13788,0.12303,Structures,-0.11282,0.13666,0.10307,-0.08629,0.12417,0.08925,Nonresidential Buildings,-0.00439,0.01499,0.00866,corporate,-0.00439,0.01499,0.00866,-0.00439,0.01499,0.00866,0.05806,0.00000,0.01305
84,0.00000,Office,0.00000,SOO1,0.00000,0.09300,0.13835,0.12346,Structures,-0.10847,0.13742,0.10431,-0.08297,0.12487,0.09033,Nonresidential Buildings,-0.00426,0.01517,0.00883,corporate,-0.00426,0.01517,0.00883,-0.00426,0.01517,0.00883,0.05806,0.00000,0.01305
85,0.00000,Medical buildings,0.00000,SOO2,0.00000,0.09300,0.13835,0.12346,Structures,-0.10847,0.13742,0.10431,-0.08297,0.12487,0.09033,Nonresidential Buildings,-0.00426,0.01517,0.00883,corporate,-0.00426,0.01517,0.00883,-0.00426,0.01517,0.00883,0.05806,0.00000,0.01305
86,0.00000,Amusement and recreation,0.00000,SB42,0.00000,0.08851,0.11334,0.10508,Structures,-0.35471,0.06888,0.00736,-0.27131,0.06259,0.00637,Other Structures,-0.00772,0.00429,0.00035,corporate,-0.00772,0.00429,0.00035,-0.00772,0.00429,0.00035,-0.05746,-0.09055,-0.08040
87,0.00000,Local transit structures,0.00000,SB44,0.00000,0.09269,0.13788,0.12303,Structures,-0.11282,0.13666,0.10307,-0.08629,0.12417,0.08925,Other Structures,-0.00439,0.01499,0.00866,corporate,-0.00439,0.01499,0.00866,-0.00439,0.01499,0.00866,0.05806,0.00000,0.01305
88,0.00000,Other land transportation,0.00000,SB46,0.00000,0.08648,0.10905,0.10157,Structures,-0.39148,0.04870,-0.01564,-0.29943,0.04425,-0.01354,Other Structures,-0.00834,0.00297,-0.00073,corporate,-0.00834,0.00297,-0.00073,-0.00834,0.00297,-0.00073,-0.04214,-0.06750,-0.05963
89,0.00000,Farm,0.00000,SN00,0.00000,0.09696,0.13148,0.11998,Structures,-0.21650,0.14543,0.09520,-0.16559,0.13215,0.08244,Other Structures,-0.00512,0.00987,0.00494,corporate,-0.00512,0.00987,0.00494,-0.00512,0.00987,0.00494,-0.15685,-0.22382,-0.20485
90,0.00000,Water supply,0.00000,SO01,0.00000,0.09657,0.13093,0.11948,Structures,-0.22231,0.14330,0.09247,-0.17003,0.13021,0.08008,Other Structures,-0.00524,0.00970,0.00478,corporate,-0.00524,0.00970,0.00478,-0.00524,0.00970,0.00478,-0.15685,-0.22382,-0.20485
91,0.00000,Sewage and waste disposal,0.00000,SO02,0.00000,0.09657,0.13093,0.11948,Structures,-0.22231,0.14330,0.09247,-0.17003,0.13021,0.08008,Other Structures,-0.00524,0.00970,0.00478,corporate,-0.00524,0.00970,0.00478,-0.00524,0.00970,0.00478,-0.15685,-0.22382,-0.20485
92,0.00000,Highway and conservation and development,0.00000,SO04,0.00000,0.09378,0.12546,0.11486,Structures,-0.26584,0.12147,0.06665,-0.20333,0.11038,0.05772,Other Structures,-0.00610,0.00802,0.00336,corporate,-0.00610,0.00802,0.00336,-0.00610,0.00802,0.00336,-0.12535,-0.18502,-0.16763
93,0.00000,Mobile structures,0.00000,SOMO,0.00000,0.09108,0.11740,0.10868,Structures,-0.31013,0.08717,0.02999,-0.23721,0.07921,0.02597,Other Structures,-0.00693,0.00554,0.00146,corporate,-0.00693,0.00554,0.00146,-0.00693,0.00554,0.00146,-0.05746,-0.09055,-0.08040
94,0.00000,Other railroad,0.00000,SU11,0.00000,0.09523,0.12901,0.11772,Structures,-0.24297,0.13576,0.08281,-0.18584,0.12336,0.07171,Other Structures,-0.00565,0.00911,0.00424,corporate,-0.00565,0.00911,0.00424,-0.00565,0.00911,0.00424,-0.15685,-0.22382,-0.20485
95,0.00000,Track replacement,0.00000,SU12,0.00000,0.08800,0.11254,0.10436,Structures,-0.36388,0.06515,0.00274,-0.27832,0.05920,0.00237,Other Structures,-0.00788,0.00404,0.00013,corporate,-0.00788,0.00404,0.00013,-0.00788,0.00404,0.00013,-0.05746,-0.09055,-0.08040
96,0.00000,Electric,0.00000,SU30,0.00000,0.09347,0.12501,0.11445,Structures,-0.27077,0.11961,0.06429,-0.20710,0.10869,0.05567,Other Structures,-0.00619,0.00788,0.00323,corporate,-0.00619,0.00788,0.00323,-0.00619,0.00788,0.00323,-0.12535,-0.18502,-0.16763
97,0.00000,Wind and solar,0.00000,SU60,0.00000,0.08697,0.10983,0.10226,Structures,-0.38250,0.05243,-0.01105,-0.29256,0.04764,-0.00957,Other Structures,-0.00819,0.00321,-0.00052,corporate,-0.00819,0.00321,-0.00052,-0.00819,0.00321,-0.00052,-0.04214,-0.06750,-0.05963
98,0.00000,Residential,0.00000,RES,0.00000,0.08838,0.12920,0.11547,Structures,-0.19134,0.12001,0.07729,-0.14635,0.10904,0.06693,Residential Buildings,-0.00628,0.01161,0.00567,corporate,-0.00628,0.01161,0.00567,-0.00628,0.01161,0.00567,0.05632,0.00000,0.01378
99,0.00000,Prepackaged software,0.00000,ENS1,0.00000,0.02292,0.02931,0.02745,Equipment,0.11957,0.12235,0.12180,0.11957,0.12235,0.12180,Computers and Software,0.00574,0.00735,0.00688,non-corporate,0.00574,0.00735,0.00688,0.00574,0.00735,0.00688,-0.03858,-0.04816,-0.04541
100,0.00000,Custom software,0.00000,ENS2,0.00000,0.01435,0.01861,0.01736,Equipment,0.07870,0.08132,0.08071,0.07870,0.08132,0.08071,Computers and Software,0.00360,0.00466,0.00435,non-corporate,0.00360,0.00466,0.00435,0.00360,0.00466,0.00435,-0.03858,-0.04816,-0.04541
101,0.00000,Mainframes,0.00000,EP1A,0.00000,0.02581,0.03291,0.03084,Equipment,0.13249,0.13533,0.13480,0.13249,0.13533,0.13480,Computers and Software,0.00647,0.00825,0.00773,non-corporate,0.00647,0.00825,0.00773,0.00647,0.00825,0.00773,-0.05096,-0.06316,-0.05967
102,0.00000,PCs,0.00000,EP1B,0.00000,0.02581,0.03291,0.03084,Equipment,0.13249,0.13533,0.13480,0.13249,0.13533,0.13480,Computers and Software,0.00647,0.00825,0.00773,non-corporate,0.00647,0.00825,0.00773,0.00647,0.00825,0.00773,-0.05096,-0.06316,-0.05967
103,0.00000,DASDs,0.00000,EP1C,0.00000,0.02581,0.03291,0.03084,Equipment,0.13249,0.13533,0.13480,0.13249,0.13533,0.13480,Computers and Software,0.00647,0.00825,0.00773,non-corporate,0.00647,0.00825,0.00773,0.00647,0.00825,0.00773,-0.05096,-0.06316,-0.05967
104,0.00000,Printers,0.00000,EP1D,0.00000,0.02581,0.03291,0.03084,Equipment,0.13249,0.13533,0.13480,0.13249,0.13533,0.13480,Computers and Software,0.00647,0.00825,0.00773,non-corporate,0.00647,0.00825,0.00773,0.00647,0.00825,0.00773,-0.05096,-0.06316,-0.05967
105,0.00000,Terminals,0.00000,EP1E,0.00000,0.02581,0.03291,0.03084,Equipment,0.13249,0.13533,0.13480,0.13249,0.13533,0.13480,Computers and Software,0.00647,0.00825,0.00773,non-corporate,0.00647,0.00825,0.00773,0.00647,0.00825,0.00773,-0.05096,-0.06316,-0.05967
106,0.00000,Tape drives,0.00000,EP1F,0.00000,0.02581,0.03291,0.03084,Equipment,0.13249,0.13533,0.13480,0.13249,0.13533,0.13480,Computers and Software,0.00647,0.00825,0.00773,non-corporate,0.00647,0.00825,0.00773,0.00647,0.00825,0.00773,-0.05096,-0.06316,-0.05967
107,0.00000,Storage devices,0.00000,EP1G,0.00000,0.02581,0.03291,0.03084,Equipment,0.13249,0.13533,0.13480,0.13249,0.13533,0.13480,Computers and Software,0.00647,0.00825,0.00773,non-corporate,0.00647,0.00825,0.00773,0.00647,0.00825,0.00773,-0.05096,-0.06316,-0.05967
108,0.00000,System integrators,0.00000,EP1H,0.00000,0.02581,0.03291,0.03084,Equipment,0.13249,0.13533,0.13480,0.13249,0.13533,0.13480,Computers and Software,0.00647,0.00825,0.00773,non-corporate,0.00647,0.00825,0.00773,0.00647,0.00825,0.00773,-0.05096,-0.06316,-0.05967
109,0.00000,Special industrial machinery,0.00000,EI40,0.00000,0.00986,0.01337,0.01232,Equipment,0.05560,0.05977,0.05868,0.05560,0.05977,0.05868,Industrial Machinery,0.00247,0.00335,0.00309,non-corporate,0.00247,0.00335,0.00309,0.00247,0.00335,0.00309,-0.06910,-0.08496,-0.08046
110,0.00000,General industrial equipment,0.00000,EI50,0.00000,0.01015,0.01372,0.01265,Equipment,0.05711,0.06125,0.06017,0.05711,0.06125,0.06017,Industrial Machinery,0.00254,0.00344,0.00317,non-corporate,0.00254,0.00344,0.00317,0.00254,0.00344,0.00317,-0.06910,-0.08496,-0.08046
111,0.00000,Office and accounting equipment,0.00000,EP12,0.00000,0.01802,0.02325,0.02172,Equipment,0.09672,0.09957,0.09895,0.09672,0.09957,0.09895,Instruments and Communications Equipment,0.00452,0.00583,0.00544,non-corporate,0.00452,0.00583,0.00544,0.00452,0.00583,0.00544,-0.05096,-0.06316,-0.05967
112,0.00000,Communications,0.00000,EP20,0.00000,0.01055,0.01421,0.01312,Equipment,0.05921,0.06329,0.06224,0.05921,0.06329,0.06224,Instruments and Communications Equipment,0.00264,0.00356,0.00329,non-corporate,0.00264,0.00356,0.00329,0.00264,0.00356,0.00329,-0.06910,-0.08496,-0.08046
113,0.00000,Photocopy and related equipment,0.00000,EP31,0.00000,0.01123,0.01484,0.01377,Equipment,0.06279,0.06593,0.06514,0.06279,0.06593,0.06514,Instruments and Communications Equipment,0.00282,0.00372,0.00345,non-corporate,0.00282,0.00372,0.00345,0.00282,0.00372,0.00345,-0.05096,-0.06316,-0.05967
114,0.00000,Nonelectro medical instruments,0.00000,EP34,0.00000,0.01209,0.01610,0.01491,Equipment,0.06723,0.07114,0.07015,0.06723,0.07114,0.07015,Instruments and Communications Equipment,0.00303,0.00404,0.00374,non-corporate,0.00303,0.00404,0.00374,0.00303,0.00404,0.00374,-0.06910,-0.08496,-0.08046
115,0.00000,Electro medical instruments,0.00000,EP35,0.00000,0.01209,0.01610,0.01491,Equipment,0.06723,0.07114,0.07015,0.06723,0.07114,0.07015,Instruments and Communications Equipment,0.00303,0.00404,0.00374,non-corporate,0.00303,0.00404,0.00374,0.00303,0.00404,0.00374,-0.06910,-0.08496,-0.08046
116,0.00000,Nonmedical instruments,0.00000,EP36,0.00000,0.01209,0.01610,0.01491,Equipment,0.06723,0.07114,0.07015,0.06723,0.07114,0.07015,Instruments and Communications Equipment,0.00303,0.00404,0.00374,non-corporate,0.00303,0.00404,0.00374,0.00303,0.00404,0.00374,-0.06910,-0.08496,-0.08046
117,0.00000,Household furniture,0.00000,EO11,0.00000,0.00905,0.01213,0.01121,Equipment,0.05124,0.05454,0.05369,0.05124,0.05454,0.05369,Office and Residential Equipment,0.00227,0.00304,0.00281,non-corporate,0.00227,0.00304,0.00281,0.00227,0.00304,0.00281,-0.05096,-0.06316,-0.05967
118,0.00000,Other furniture,0.00000,EO12,0.00000,0.01090,0.01464,0.01352,Equipment,0.06104,0.06508,0.06404,0.06104,0.06508,0.06404,Office and Residential Equipment,0.00273,0.00367,0.00339,non-corporate,0.00273,0.00367,0.00339,0.00273,0.00367,0.00339,-0.06910,-0.08496,-0.08046
119,0.00000,Household appliances,0.00000,EO71,0.00000,0.01046,0.01388,0.01287,Equipment,0.05875,0.06194,0.06113,0.05875,0.06194,0.06113,Office and Residential Equipment,0.00262,0.00348,0.00322,non-corporate,0.00262,0.00348,0.00322,0.00262,0.00348,0.00322,-0.05096,-0.06316,-0.05967
120,0.00000,Service industry machinery,0.00000,EO60,0.00000,0.01333,0.01763,0.01636,Equipment,0.07358,0.07736,0.07642,0.07358,0.07736,0.07642,Other Equipment,0.00334,0.00442,0.00410,non-corporate,0.00334,0.00442,0.00410,0.00334,0.00442,0.00410,-0.06910,-0.08496,-0.08046
121,0.00000,Other electrical,0.00000,EO72,0.00000,0.01547,0.02026,0.01884,Equipment,0.08428,0.08787,0.08701,0.08428,0.08787,0.08701,Other Equipment,0.00388,0.00508,0.00472,non-corporate,0.00388,0.00508,0.00472,0.00388,0.00508,0.00472,-0.06910,-0.08496,-0.08046
122,0.00000,Other,0.00000,EO80,0.00000,0.01295,0.01716,0.01591,Equipment,0.07163,0.07545,0.07449,0.07163,0.07545,0.07449,Other Equipment,0.00325,0.00430,0.00399,non-corporate,0.00325,0.00430,0.00399,0.00325,0.00430,0.00399,-0.06910,-0.08496,-0.08046
123,0.00000,Nuclear fuel,0.00000,EI11,0.00000,0.01484,0.01931,0.01799,Equipment,0.08114,0.08409,0.08340,0.08114,0.08409,0.08340,Other Industrial Equipment,0.00372,0.00484,0.00451,non-corporate,0.00372,0.00484,0.00451,0.00372,0.00484,0.00451,-0.05096,-0.06316,-0.05967
124,0.00000,Other fabricated metals,0.00000,EI12,0.00000,0.00907,0.01239,0.01139,Equipment,0.05137,0.05564,0.05452,0.05137,0.05564,0.05452,Other Industrial Equipment,0.00227,0.00311,0.00286,non-corporate,0.00227,0.00311,0.00286,0.00227,0.00311,0.00286,-0.06910,-0.08496,-0.08046
125,0.00000,Metalworking machinery,0.00000,EI30,0.00000,0.01122,0.01503,0.01390,Equipment,0.06271,0.06672,0.06569,0.06271,0.06672,0.06569,Other Industrial Equipment,0.00281,0.00377,0.00348,non-corporate,0.00281,0.00377,0.00348,0.00281,0.00377,0.00348,-0.06910,-0.08496,-0.08046
126,0.00000,Electric transmission and distribution,0.00000,EI60,0.00000,0.01313,0.01821,0.01669,Equipment,0.07256,0.07968,0.07784,0.07256,0.07968,0.07784,Other Industrial Equipment,0.00329,0.00456,0.00418,non-corporate,0.00329,0.00456,0.00418,0.00329,0.00456,0.00418,-0.14733,-0.17554,-0.16773
127,0.00000,Farm tractors,0.00000,EO21,0.00000,0.01280,0.01698,0.01574,Equipment,0.07088,0.07472,0.07375,0.07088,0.07472,0.07375,Other Industrial Equipment,0.00321,0.00426,0.00394,non-corporate,0.00321,0.00426,0.00394,0.00321,0.00426,0.00394,-0.06910,-0.08496,-0.08046
128,0.00000,Construction tractors,0.00000,EO22,0.00000,0.01037,0.01378,0.01276,Equipment,0.05829,0.06149,0.06068,0.05829,0.06149,0.06068,Other Industrial Equipment,0.00260,0.00345,0.00320,non-corporate,0.00260,0.00345,0.00320,0.00260,0.00345,0.00320,-0.05096,-0.06316,-0.05967
129,0.00000,Other agricultural machinery,0.00000,EO30,0.00000,0.01090,0.01464,0.01352,Equipment,0.06104,0.06508,0.06404,0.06104,0.06508,0.06404,Other Industrial Equipment,0.00273,0.00367,0.00339,non-corporate,0.00273,0.00367,0.00339,0.00273,0.00367,0.00339,-0.06910,-0.08496,-0.08046
130,0.00000,Other construction machinery,0.00000,EO40,0.00000,0.00995,0.01325,0.01226,Equipment,0.05603,0.05926,0.05844,0.05603,0.05926,0.05844,Other Industrial Equipment,0.00249,0.00332,0.00307,non-corporate,0.00249,0.00332,0.00307,0.00249,0.00332,0.00307,-0.05096,-0.06316,-0.05967
131,0.00000,Mining and oilfield machinery,0.00000,EO50,0.00000,0.01314,0.01739,0.01613,Equipment,0.07259,0.07639,0.07544,0.07259,0.07639,0.07544,Other Industrial Equipment,0.00329,0.00436,0.00404,non-corporate,0.00329,0.00436,0.00404,0.00329,0.00436,0.00404,-0.06910,-0.08496,-0.08046
132,0.00000,Steam engines,0.00000,EI21,0.00000,0.01337,0.01849,0.01696,Equipment,0.07377,0.08082,0.07900,0.07377,0.08082,0.07900,Transportation Equipment,0.00335,0.00463,0.00425,non-corporate,0.00335,0.00463,0.00425,0.00335,0.00463,0.00425,-0.14733,-0.17554,-0.16773
133,0.00000,Internal combustion engines,0.00000,EI22,0.00000,0.01707,0.02222,0.02070,Equipment,0.09211,0.09558,0.09477,0.09211,0.09558,0.09477,Transportation Equipment,0.00428,0.00557,0.00519,non-corporate,0.00428,0.00557,0.00519,0.00428,0.00557,0.00519,-0.06910,-0.08496,-0.08046
134,0.00000,Light trucks (including utility vehicles),0.00000,ET11,0.00000,0.01085,0.01436,0.01332,Equipment,0.06077,0.06394,0.06314,0.06077,0.06394,0.06314,Transportation Equipment,0.00272,0.00360,0.00334,non-corporate,0.00272,0.00360,0.00334,0.00272,0.00360,0.00334,-0.05096,-0.06316,-0.05967
135,0.00000,"Other trucks, buses and truck trailers",0.00000,ET12,0.00000,0.01085,0.01436,0.01332,Equipment,0.06077,0.06394,0.06314,0.06077,0.06394,0.06314,Transportation Equipment,0.00272,0.00360,0.00334,non-corporate,0.00272,0.00360,0.00334,0.00272,0.00360,0.00334,-0.05096,-0.06316,-0.05967
136,0.00000,Autos,0.00000,ET20,0.00000,0.01912,0.02462,0.02301,Equipment,0.10198,0.10480,0.10420,0.10198,0.10480,0.10420,Transportation Equipment,0.00479,0.00617,0.00577,non-corporate,0.00479,0.00617,0.00577,0.00479,0.00617,0.00577,-0.05096,-0.06316,-0.05967
137,0.00000,Aircraft,0.00000,ET30,0.00000,0.00639,0.00884,0.00810,Equipment,0.03680,0.04034,0.03939,0.03680,0.04034,0.03939,Transportation Equipment,0.00160,0.00222,0.00203,non-corporate,0.00160,0.00222,0.00203,0.00160,0.00222,0.00203,-0.05096,-0.06316,-0.05967
138,0.00000,Ships and boats,0.00000,ET40,0.00000,0.00945,0.01316,0.01204,Equipment,0.05341,0.05891,0.05745,0.05341,0.05891,0.05745,Transportation Equipment,0.00237,0.00330,0.00302,non-corporate,0.00237,0.00330,0.00302,0.00237,0.00330,0.00302,-0.09420,-0.11453,-0.10881
139,0.00000,Railroad equipment,0.00000,ET50,0.00000,0.00678,0.00958,0.00873,Equipment,0.03896,0.04355,0.04231,0.03896,0.04355,0.04231,Transportation Equipment,0.00170,0.00240,0.00219,non-corporate,0.00170,0.00240,0.00219,0.00170,0.00240,0.00219,-0.06910,-0.08496,-0.08046
140,0.00000,Theatrical movies,0.00000,AE10,0.00000,0.01932,0.02661,0.02450,Intellectual Property,0.10292,0.11233,0.11018,0.10292,0.11233,0.11018,Intellectual Property,0.00484,0.00667,0.00614,non-corporate,0.00484,0.00667,0.00614,0.00484,0.00667,0.00614,-0.14576,-0.18085,-0.17141
141,0.00000,Long-lived television programs,0.00000,AE20,0.00000,0.01932,0.02661,0.02450,Intellectual Property,0.10292,0.11233,0.11018,0.10292,0.11233,0.11018,Intellectual Property,0.00484,0.00667,0.00614,non-corporate,0.00484,0.00667,0.00614,0.00484,0.00667,0.00614,-0.09276,-0.11939,-0.11204
142,0.00000,Books,0.00000,AE30,0.00000,0.01932,0.02661,0.02450,Intellectual Property,0.10292,0.11233,0.11018,0.10292,0.11233,0.11018,Intellectual Property,0.00484,0.00667,0.00614,non-corporate,0.00484,0.00667,0.00614,0.00484,0.00667,0.00614,-0.12013,-0.15170,-0.14310
143,0.00000,Music,0.00000,AE40,0.00000,0.01932,0.02661,0.02450,Intellectual Property,0.10292,0.11233,0.11018,0.10292,0.11233,0.11018,Intellectual Property,0.00484,0.00667,0.00614,non-corporate,0.00484,0.00667,0.00614,0.00484,0.00667,0.00614,-0.06268,-0.08242,-0.07688
144,0.00000,Other entertainment originals,0.00000,AE50,0.00000,0.01932,0.02661,0.02450,Intellectual Property,0.10292,0.11233,0.11018,0.10292,0.11233,0.11018,Intellectual Property,0.00484,0.00667,0.00614,non-corporate,0.00484,0.00667,0.00614,0.00484,0.00667,0.00614,-0.12992,-0.16296,-0.15400
145,0.00000,Own account software,0.00000,ENS3,0.00000,0.00000,0.00000,0.00000,Intellectual Property,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Intellectual Property,0.00000,0.00000,0.00000,non-corporate,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
146,0.00000,Pharmaceutical and medicine manufacturing,0.00000,RD11,0.00000,0.00000,0.00000,0.00000,Intellectual Property,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Intellectual Property,0.00000,0.00000,0.00000,non-corporate,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
147,0.00000,"Chemical manufacturing, ex. pharma and med",0.00000,RD12,0.00000,0.00000,0.00000,0.00000,Intellectual Property,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Intellectual Property,0.00000,0.00000,0.00000,non-corporate,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
148,0.00000,Computers and peripheral equipment manufacturing,0.00000,RD21,0.00000,0.00000,0.00000,0.00000,Intellectual Property,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Intellectual Property,0.00000,0.00000,0.00000,non-corporate,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
149,0.00000,Communications equipment manufacturing,0.00000,RD22,0.00000,0.00000,0.00000,0.00000,Intellectual Property,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Intellectual Property,0.00000,0.00000,0.00000,non-corporate,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
