,Y,asset_name,assets,bea_asset_code,delta,eatr_d,eatr_e,eatr_mix,major_asset_group,metr_d,metr_e,metr_mix,mettr_d,mettr_e,mettr_mix,minor_asset_group,rho_d,rho_e,rho_mix,tax_treat,tax_wedge_d,tax_wedge_e,tax_wedge_mix,ucc_d,ucc_e,ucc_mix,z_d,z_e,z_mix
150,0.00000,Semiconductor and other component manufacturing,0.00000,RD23,0.00000,0.00000,0.00000,0.00000,Intellectual Property,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Intellectual Property,0.00000,0.00000,0.00000,non-corporate,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
151,0.00000,Navigational and other instruments manufacturing,0.00000,RD24,0.00000,0.00000,0.00000,0.00000,Intellectual Property,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Intellectual Property,0.00000,0.00000,0.00000,non-corporate,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
152,0.00000,"Other computer and electronic manufacturing, n.e.c.",0.00000,RD25,0.00000,0.00000,0.00000,0.00000,Intellectual Property,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Intellectual Property,0.00000,0.00000,0.00000,non-corporate,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
153,0.00000,Motor vehicles and parts manufacturing,0.00000,RD31,0.00000,0.00000,0.00000,0.00000,Intellectual Property,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Intellectual Property,0.00000,0.00000,0.00000,non-corporate,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
154,0.00000,Aerospace products and parts manufacturing,0.00000,RD32,0.00000,0.00000,0.00000,0.00000,Intellectual Property,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Intellectual Property,0.00000,0.00000,0.00000,non-corporate,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
155,0.00000,Software publishers,0.00000,RD40,0.00000,0.01006,0.01326,0.01231,Intellectual Property,0.05664,0.05933,0.05866,0.05664,0.05933,0.05866,Intellectual Property,0.00252,0.00332,0.00309,non-corporate,0.00252,0.00332,0.00309,0.00252,0.00332,0.00309,-0.03858,-0.04816,-0.04541
156,0.00000,Financial and real estate services,0.00000,RD50,0.00000,0.00000,0.00000,0.00000,Intellectual Property,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Intellectual Property,0.00000,0.00000,0.00000,non-corporate,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
157,0.00000,Computer systems design and related services,0.00000,RD60,0.00000,0.01552,0.02007,0.01873,Intellectual Property,0.08452,0.08714,0.08655,0.08452,0.08714,0.08655,Intellectual Property,0.00389,0.00503,0.00470,non-corporate,0.00389,0.00503,0.00470,0.00389,0.00503,0.00470,-0.03858,-0.04816,-0.04541
158,0.00000,Scientific research and development services,0.00000,RD70,0.00000,0.00000,0.00000,0.00000,Intellectual Property,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Intellectual Property,0.00000,0.00000,0.00000,non-corporate,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
159,0.00000,"All other nonmanufacturing, n.e.c.",0.00000,RD80,0.00000,0.00000,0.00000,0.00000,Intellectual Property,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Intellectual Property,0.00000,0.00000,0.00000,non-corporate,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
160,0.00000,Private universities and colleges,0.00000,RD91,0.00000,0.00772,0.01035,0.00956,Intellectual Property,0.04412,0.04689,0.04617,0.04412,0.04689,0.04617,Intellectual Property,0.00194,0.00259,0.00240,non-corporate,0.00194,0.00259,0.00240,0.00194,0.00259,0.00240,-0.03858,-0.04816,-0.04541
161,0.00000,Other nonprofit institutions,0.00000,RD92,0.00000,0.00772,0.01035,0.00956,Intellectual Property,0.04412,0.04689,0.04617,0.04412,0.04689,0.04617,Intellectual Property,0.00194,0.00259,0.00240,non-corporate,0.00194,0.00259,0.00240,0.00194,0.00259,0.00240,-0.03858,-0.04816,-0.04541
162,0.00000,Other manufacturing,0.00000,RDOM,0.00000,0.00000,0.00000,0.00000,Intellectual Property,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Intellectual Property,0.00000,0.00000,0.00000,non-corporate,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
163,0.00000,Inventories,0.00000,INV,0.00000,0.00000,0.00000,0.00000,Inventories,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Inventories,0.00000,0.00000,0.00000,non-corporate,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
164,0.00000,Land,0.00000,LAND,0.00000,0.00000,0.00000,0.00000,Land,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Land,0.00000,0.00000,0.00000,non-corporate,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
165,0.00000,Petroleum and natural gas,0.00000,SM01,0.00000,0.00583,0.00815,0.00745,Structures,0.03372,0.03732,0.03635,0.03372,0.03732,0.03635,Mining and Drilling Structures,0.00146,0.00204,0.00187,non-corporate,0.00146,0.00204,0.00187,0.00146,0.00204,0.00187,-0.05096,-0.06316,-0.05967
166,0.00000,Mining,0.00000,SM02,0.00000,0.00581,0.00838,0.00760,Structures,0.03359,0.03834,0.03705,0.03359,0.03834,0.03705,Mining and Drilling Structures,0.00146,0.00210,0.00190,non-corporate,0.00146,0.00210,0.00190,0.00146,0.00210,0.00190,-0.06910,-0.08496,-0.08046
167,0.00000,Communication,0.00000,SU20,0.00000,0.00922,0.01354,0.01223,Structures,0.05217,0.06051,0.05829,0.05217,0.06051,0.05829,Mining and Drilling Structures,0.00231,0.00339,0.00307,non-corporate,0.00231,0.00339,0.00307,0.00231,0.00339,0.00307,-0.14733,-0.17554,-0.16773
168,0.00000,Gas,0.00000,SU40,0.00000,0.00583,0.00815,0.00745,Structures,0.03372,0.03732,0.03635,0.03372,0.03732,0.03635,Mining and Drilling Structures,0.00146,0.00204,0.00187,non-corporate,0.00146,0.00204,0.00187,0.00146,0.00204,0.00187,-0.05096,-0.06316,-0.05967
169,0.00000,Petroleum pipelines,0.00000,SU50,0.00000,0.00319,0.00487,0.00435,Structures,0.01874,0.02265,0.02157,0.01874,0.02265,0.02157,Mining and Drilling Structures,0.00080,0.00122,0.00109,non-corporate,0.00080,0.00122,0.00109,0.00080,0.00122,0.00109,-0.05096,-0.06316,-0.05967
170,0.00000,Religious,0.00000,SB10,0.00000,0.00000,0.00000,0.00000,Structures,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Nonresidential Buildings,0.00000,0.00000,0.00000,non-corporate,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
171,0.00000,Educational and vocational,0.00000,SB20,0.00000,0.00000,0.00000,0.00000,Structures,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Nonresidential Buildings,0.00000,0.00000,0.00000,non-corporate,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
172,0.00000,Hospitals,0.00000,SB31,0.00000,0.00000,0.00000,0.00000,Structures,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Nonresidential Buildings,0.00000,0.00000,0.00000,non-corporate,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
173,0.00000,Special care,0.00000,SB32,0.00000,0.00000,0.00000,0.00000,Structures,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Nonresidential Buildings,0.00000,0.00000,0.00000,non-corporate,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
174,0.00000,Lodging,0.00000,SB41,0.00000,0.00000,0.00000,0.00000,Structures,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Nonresidential Buildings,0.00000,0.00000,0.00000,non-corporate,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
175,0.00000,Air transportation,0.00000,SB43,0.00000,0.00000,0.00000,0.00000,Structures,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Nonresidential Buildings,0.00000,0.00000,0.00000,non-corporate,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
176,0.00000,Other transportation,0.00000,SB45,0.00000,0.00000,0.00000,0.00000,Structures,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Nonresidential Buildings,0.00000,0.00000,0.00000,non-corporate,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
177,0.00000,Warehouses,0.00000,SC01,0.00000,0.00000,0.00000,0.00000,Structures,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Nonresidential Buildings,0.00000,0.00000,0.00000,non-corporate,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
178,0.00000,Other commercial,0.00000,SC02,0.00000,0.00000,0.00000,0.00000,Structures,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Nonresidential Buildings,0.00000,0.00000,0.00000,non-corporate,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
179,0.00000,Multimerchandise shopping,0.00000,SC03,0.00000,0.00000,0.00000,0.00000,Structures,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Nonresidential Buildings,0.00000,0.00000,0.00000,non-corporate,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
180,0.00000,Food and beverage establishments,0.00000,SC04,0.00000,0.00000,0.00000,0.00000,Structures,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Nonresidential Buildings,0.00000,0.00000,0.00000,non-corporate,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
181,0.00000,Manufacturing,0.00000,SI00,0.00000,0.00000,0.00000,0.00000,Structures,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Nonresidential Buildings,0.00000,0.00000,0.00000,non-corporate,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
182,0.00000,Public safety,0.00000,SO03,0.00000,0.00000,0.00000,0.00000,Structures,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Nonresidential Buildings,0.00000,0.00000,0.00000,non-corporate,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
183,0.00000,Office,0.00000,SOO1,0.00000,0.00000,0.00000,0.00000,Structures,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Nonresidential Buildings,0.00000,0.00000,0.00000,non-corporate,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
184,0.00000,Medical buildings,0.00000,SOO2,0.00000,0.00000,0.00000,0.00000,Structures,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Nonresidential Buildings,0.00000,0.00000,0.00000,non-corporate,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
185,0.00000,Amusement and recreation,0.00000,SB42,0.00000,0.00476,0.00710,0.00638,Structures,0.02772,0.03264,0.03129,0.02772,0.03264,0.03129,Other Structures,0.00119,0.00178,0.00160,non-corporate,0.00119,0.00178,0.00160,0.00119,0.00178,0.00160,-0.06910,-0.08496,-0.08046
186,0.00000,Local transit structures,0.00000,SB44,0.00000,0.00000,0.00000,0.00000,Structures,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Other Structures,0.00000,0.00000,0.00000,non-corporate,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
187,0.00000,Other land transportation,0.00000,SB46,0.00000,0.00319,0.00487,0.00435,Structures,0.01874,0.02265,0.02157,0.01874,0.02265,0.02157,Other Structures,0.00080,0.00122,0.00109,non-corporate,0.00080,0.00122,0.00109,0.00080,0.00122,0.00109,-0.05096,-0.06316,-0.05967
188,0.00000,Farm,0.00000,SN00,0.00000,0.01143,0.01652,0.01499,Structures,0.06383,0.07283,0.07049,0.06383,0.07283,0.07049,Other Structures,0.00287,0.00414,0.00376,non-corporate,0.00287,0.00414,0.00376,0.00287,0.00414,0.00376,-0.18212,-0.21353,-0.20495
189,0.00000,Water supply,0.00000,SO01,0.00000,0.01118,0.01622,0.01470,Structures,0.06249,0.07160,0.06922,0.06249,0.07160,0.06922,Other Structures,0.00280,0.00406,0.00368,non-corporate,0.00280,0.00406,0.00368,0.00280,0.00406,0.00368,-0.18212,-0.21353,-0.20495
190,0.00000,Sewage and waste disposal,0.00000,SO02,0.00000,0.01118,0.01622,0.01470,Structures,0.06249,0.07160,0.06922,0.06249,0.07160,0.06922,Other Structures,0.00280,0.00406,0.00368,non-corporate,0.00280,0.00406,0.00368,0.00280,0.00406,0.00368,-0.18212,-0.21353,-0.20495
191,0.00000,Highway and conservation and development,0.00000,SO04,0.00000,0.00904,0.01333,0.01203,Structures,0.05122,0.05962,0.05738,0.05122,0.05962,0.05738,Other Structures,0.00227,0.00334,0.00301,non-corporate,0.00227,0.00334,0.00301,0.00227,0.00334,0.00301,-0.14733,-0.17554,-0.16773
192,0.00000,Mobile structures,0.00000,SOMO,0.00000,0.00655,0.00929,0.00846,Structures,0.03769,0.04232,0.04107,0.03769,0.04232,0.04107,Other Structures,0.00164,0.00233,0.00212,non-corporate,0.00164,0.00233,0.00212,0.00164,0.00233,0.00212,-0.06910,-0.08496,-0.08046
193,0.00000,Other railroad,0.00000,SU11,0.00000,0.01027,0.01516,0.01368,Structures,0.05777,0.06724,0.06476,0.05777,0.06724,0.06476,Other Structures,0.00258,0.00380,0.00343,non-corporate,0.00258,0.00380,0.00343,0.00258,0.00380,0.00343,-0.18212,-0.21353,-0.20495
194,0.00000,Track replacement,0.00000,SU12,0.00000,0.00441,0.00666,0.00597,Structures,0.02571,0.03069,0.02932,0.02571,0.03069,0.02932,Other Structures,0.00110,0.00167,0.00149,non-corporate,0.00110,0.00167,0.00149,0.00110,0.00167,0.00149,-0.06910,-0.08496,-0.08046
195,0.00000,Electric,0.00000,SU30,0.00000,0.00883,0.01308,0.01179,Structures,0.05010,0.05857,0.05632,0.05010,0.05857,0.05632,Other Structures,0.00221,0.00328,0.00296,non-corporate,0.00221,0.00328,0.00296,0.00221,0.00328,0.00296,-0.14733,-0.17554,-0.16773
196,0.00000,Wind and solar,0.00000,SU60,0.00000,0.00353,0.00529,0.00475,Structures,0.02070,0.02456,0.02349,0.02070,0.02456,0.02349,Other Structures,0.00088,0.00133,0.00119,non-corporate,0.00088,0.00133,0.00119,0.00088,0.00133,0.00119,-0.05096,-0.06316,-0.05967
197,0.00000,Residential,0.00000,RES,0.00000,0.00000,0.00000,0.00000,Structures,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Residential Buildings,0.00000,0.00000,0.00000,non-corporate,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
198,0.00000,Computers and Software,0.00000,,0.00000,0.11005,0.14663,0.13482,Equipment,-0.04101,0.20037,0.16954,-0.03137,0.18206,0.14681,Computers and Software,-0.00109,0.01453,0.00950,corporate,-0.00109,0.01453,0.00950,-0.00109,0.01453,0.00950,-0.03510,-0.05675,-0.04999
199,0.00000,Industrial Machinery,0.00000,,0.00000,0.09612,0.12534,0.11573,Equipment,-0.22921,0.12096,0.07163,-0.17532,0.10991,0.06203,Industrial Machinery,-0.00538,0.00798,0.00363,corporate,-0.00538,0.00798,0.00363,-0.00538,0.00798,0.00363,-0.05746,-0.09055,-0.08040
200,0.00000,Instruments and Communications Equipment,0.00000,,0.00000,0.09780,0.12796,0.11807,Equipment,-0.20387,0.13159,0.08473,-0.15593,0.11956,0.07337,Instruments and Communications Equipment,-0.00486,0.00879,0.00435,corporate,-0.00486,0.00879,0.00435,-0.00486,0.00879,0.00435,-0.05688,-0.08967,-0.07961
201,0.00000,Intellectual Property,0.00000,,0.00000,0.08907,0.11248,0.10498,Intellectual Property,-0.34478,0.06489,0.00671,-0.26371,0.05896,0.00581,Intellectual Property,-0.00755,0.00402,0.00032,corporate,-0.00755,0.00402,0.00032,-0.00755,0.00402,0.00032,-0.02364,-0.04020,-0.03552
204,0.00000,Mining and Drilling Structures,0.00000,,0.00000,0.09107,0.11769,0.10887,Structures,-0.31033,0.08844,0.03114,-0.23736,0.08036,0.02697,Mining and Drilling Structures,-0.00693,0.00563,0.00152,corporate,-0.00693,0.00563,0.00152,-0.00693,0.00563,0.00152,-0.06489,-0.09968,-0.08919
205,0.00000,Nonresidential Buildings,0.00000,,0.00000,0.09324,0.13867,0.12376,Structures,-0.10520,0.13793,0.10519,-0.08046,0.12533,0.09109,Nonresidential Buildings,-0.00416,0.01529,0.00895,corporate,-0.00416,0.01529,0.00895,-0.00416,0.01529,0.00895,0.05793,0.00000,0.01304
206,0.00000,Office and Residential Equipment,0.00000,,0.00000,0.09724,0.12705,0.11727,Equipment,-0.21228,0.12794,0.08027,-0.16236,0.11625,0.06951,Office and Residential Equipment,-0.00503,0.00851,0.00410,corporate,-0.00503,0.00851,0.00410,-0.00503,0.00851,0.00410,-0.05662,-0.08929,-0.07927
207,0.00000,Other Equipment,0.00000,,0.00000,0.10065,0.13248,0.12207,Equipment,-0.16278,0.14928,0.10638,-0.12450,0.13564,0.09212,Other Equipment,-0.00398,0.01018,0.00558,corporate,-0.00398,0.01018,0.00558,-0.00398,0.01018,0.00558,-0.05746,-0.09055,-0.08040
208,0.00000,Other Industrial Equipment,0.00000,,0.00000,0.09835,0.13003,0.11960,Equipment,-0.19576,0.13980,0.09313,-0.14973,0.12703,0.08065,Other Industrial Equipment,-0.00469,0.00943,0.00482,corporate,-0.00469,0.00943,0.00482,-0.00469,0.00943,0.00482,-0.08265,-0.12538,-0.11263
209,0.00000,Other Structures,0.00000,,0.00000,0.09257,0.12282,0.11271,Structures,-0.28415,0.11048,0.05434,-0.21733,0.10038,0.04706,Other Structures,-0.00646,0.00722,0.00271,corporate,-0.00646,0.00722,0.00271,-0.00646,0.00722,0.00271,-0.11214,-0.16600,-0.15029
210,0.00000,Residential Buildings,0.00000,,0.00000,0.08838,0.12920,0.11547,Structures,-0.19134,0.12001,0.07729,-0.14635,0.10904,0.06693,Residential Buildings,-0.00628,0.01161,0.00567,corporate,-0.00628,0.01161,0.00567,-0.00628,0.01161,0.00567,0.05632,0.00000,0.01378
211,0.00000,Transportation Equipment,0.00000,,0.00000,0.09690,0.12636,0.11670,Equipment,-0.21741,0.12511,0.07708,-0.16629,0.11368,0.06675,Transportation Equipment,-0.00514,0.00829,0.00392,corporate,-0.00514,0.00829,0.00392,-0.00514,0.00829,0.00392,-0.05436,-0.08508,-0.07569
212,0.00000,Computers and Software,0.00000,,0.00000,0.02012,0.02582,0.02415,Equipment,0.10669,0.10935,0.10880,0.10669,0.10935,0.10880,Computers and Software,0.00504,0.00647,0.00605,non-corporate,0.00504,0.00647,0.00605,0.00504,0.00647,0.00605,-0.04328,-0.05386,-0.05083
213,0.00000,Industrial Machinery,0.00000,,0.00000,0.01006,0.01360,0.01254,Equipment,0.05662,0.06076,0.05969,0.05662,0.06076,0.05969,Industrial Machinery,0.00252,0.00341,0.00314,non-corporate,0.00252,0.00341,0.00314,0.00252,0.00341,0.00314,-0.06910,-0.08496,-0.08046
214,0.00000,Instruments and Communications Equipment,0.00000,,0.00000,0.01166,0.01557,0.01441,Equipment,0.06501,0.06893,0.06793,0.06501,0.06893,0.06793,Instruments and Communications Equipment,0.00292,0.00390,0.00361,non-corporate,0.00292,0.00390,0.00361,0.00292,0.00390,0.00361,-0.06845,-0.08418,-0.07971
215,0.00000,Intellectual Property,0.00000,,0.00000,0.00461,0.00629,0.00579,Intellectual Property,0.02682,0.02902,0.02851,0.02682,0.02902,0.02851,Intellectual Property,0.00115,0.00158,0.00145,non-corporate,0.00115,0.00158,0.00145,0.00115,0.00158,0.00145,-0.02583,-0.03250,-0.03066
218,0.00000,Mining and Drilling Structures,0.00000,,0.00000,0.00622,0.00884,0.00805,Structures,0.03587,0.04034,0.03914,0.03587,0.04034,0.03914,Mining and Drilling Structures,0.00156,0.00222,0.00202,non-corporate,0.00156,0.00222,0.00202,0.00156,0.00222,0.00202,-0.06758,-0.08257,-0.07833
219,0.00000,Nonresidential Buildings,0.00000,,0.00000,0.00000,0.00000,0.00000,Structures,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Nonresidential Buildings,0.00000,0.00000,0.00000,non-corporate,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
220,0.00000,Office and Residential Equipment,0.00000,,0.00000,0.01074,0.01442,0.01333,Equipment,0.06022,0.06419,0.06317,0.06022,0.06419,0.06317,Office and Residential Equipment,0.00269,0.00361,0.00334,non-corporate,0.00269,0.00361,0.00334,0.00269,0.00361,0.00334,-0.06730,-0.08279,-0.07839
221,0.00000,Other Equipment,0.00000,,0.00000,0.01314,0.01740,0.01614,Equipment,0.07262,0.07642,0.07548,0.07262,0.07642,0.07548,Other Equipment,0.00329,0.00436,0.00404,non-corporate,0.00329,0.00436,0.00404,0.00329,0.00436,0.00404,-0.06910,-0.08496,-0.08046
222,0.00000,Other Industrial Equipment,0.00000,,0.00000,0.01102,0.01482,0.01369,Equipment,0.06169,0.06585,0.06478,0.06169,0.06585,0.06478,Other Industrial Equipment,0.00276,0.00371,0.00343,non-corporate,0.00276,0.00371,0.00343,0.00276,0.00371,0.00343,-0.07301,-0.08925,-0.08465
223,0.00000,Other Structures,0.00000,,0.00000,0.00833,0.01219,0.01102,Structures,0.04730,0.05466,0.05271,0.04730,0.05466,0.05271,Other Structures,0.00209,0.00305,0.00276,non-corporate,0.00209,0.00305,0.00276,0.00209,0.00305,0.00276,-0.13259,-0.15734,-0.15050
224,0.00000,Residential Buildings,0.00000,,0.00000,0.00000,0.00000,0.00000,Structures,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Residential Buildings,0.00000,0.00000,0.00000,non-corporate,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
225,0.00000,Transportation Equipment,0.00000,,0.00000,0.01051,0.01402,0.01297,Equipment,0.05899,0.06248,0.06159,0.05899,0.06248,0.06159,Transportation Equipment,0.00263,0.00351,0.00325,non-corporate,0.00263,0.00351,0.00325,0.00263,0.00351,0.00325,-0.05706,-0.07038,-0.06658
226,0.00000,Equipment,0.00000,,0.00000,0.09871,0.12959,0.11947,Equipment,-0.19051,0.13804,0.09239,-0.14571,0.12543,0.08001,Equipment,-0.00458,0.00929,0.00478,corporate,-0.00458,0.00929,0.00478,-0.00458,0.00929,0.00478,-0.06053,-0.09427,-0.08400
230,0.00000,Structures,0.00000,,0.00000,0.09239,0.12989,0.11752,Structures,-0.17386,0.12650,0.08488,-0.13298,0.11494,0.07351,Structures,-0.00540,0.01111,0.00571,corporate,-0.00540,0.01111,0.00571,-0.00540,0.01111,0.00571,-0.00764,-0.05902,-0.04602
231,0.00000,Equipment,0.00000,,0.00000,0.01193,0.01586,0.01469,Equipment,0.06638,0.07015,0.06920,0.06638,0.07015,0.06920,Equipment,0.00299,0.00398,0.00368,non-corporate,0.00299,0.00398,0.00368,0.00299,0.00398,0.00368,-0.06515,-0.08010,-0.07586
235,0.00000,Structures,0.00000,,0.00000,0.00140,0.00203,0.00184,Structures,0.00601,0.00688,0.00665,0.00601,0.00688,0.00665,Structures,0.00035,0.00051,0.00046,non-corporate,0.00035,0.00051,0.00046,0.00035,0.00051,0.00046,-0.02022,-0.02416,-0.02307
236,0.00000,Overall,0.00000,,0.00000,0.09396,0.13128,0.11912,Overall,-0.16032,0.13141,0.09157,-0.12262,0.11940,0.07930,Overall,-0.00497,0.01144,0.00612,corporate,-0.00497,0.01144,0.00612,-0.00497,0.01144,0.00612,-0.01894,-0.05050,-0.04208
237,0.00000,Overall,0.00000,,0.00000,0.00165,0.00225,0.00207,Overall,0.00676,0.00730,0.00716,0.00676,0.00730,0.00716,Overall,0.00041,0.00056,0.00052,non-corporate,0.00041,0.00056,0.00052,0.00041,0.00056,0.00052,-0.01274,-0.01547,-0.01470
