,asset_name,assets,bea_asset_code,delta,eatr_d,eatr_e,eatr_mix,major_asset_group,metr_d,metr_e,metr_mix,mettr_d,mettr_e,mettr_mix,rho_d,rho_e,rho_mix,tax_treat,tax_wedge_d,tax_wedge_e,tax_wedge_mix,ucc_d,ucc_e,ucc_mix,z_d,z_e,z_mix
0,Nuclear fuel,0.0,EI11,0.0,0.10818077860483025,0.13924885933428155,0.1290517482457257,Equipment,-0.19056858866725268,0.1745086857471295,0.1397636866160132,-0.14858611252652193,0.15411308085861428,0.11962599599076054,-0.003389298890821457,0.012261187487471271,0.007174470229454062,corporate,-0.003389298890821457,0.012261187487471271,0.007174470229454062,-0.003389298890821457,0.012261187487471292,0.007174470229454055,-0.042137630548440996,-0.07393109338456727,-0.06414788627532819
1,Other fabricated metals,0.0,EI12,0.0,0.09950801340446,0.12527218005705618,0.11660120205390884,Equipment,-0.3790246592741447,0.12068814176433813,0.06990595293509541,-0.29552509711645014,0.10658278280403183,0.05983363381447816,-0.006057842029396927,0.007960670786786528,0.0033435329396642663,corporate,-0.006057842029396927,0.007960670786786528,0.0033435329396642663,-0.006057842029396923,0.007960670786786528,0.0033435329396642455,-0.057459534811489466,-0.09875820233631527,-0.08624035868520841
2,Steam engines,0.0,EI21,0.0,0.10400662789097506,0.1374755516366234,0.1261600217253318,Equipment,-0.27625868365017076,0.1680479264492229,0.12440268967584968,-0.21539858243346902,0.14840741918439188,0.10647827069193781,-0.004673652956623052,0.011715554349730282,0.006284708223179024,corporate,-0.004673652956623052,0.011715554349730282,0.006284708223179024,-0.004673652956623045,0.011715554349730276,0.006284708223179031,-0.1253531865577009,-0.1985169532670671,-0.17772810331785271
3,Internal combustion engines,0.0,EI22,0.0,0.11103152311090418,0.14507813753560422,0.13389670598822734,Equipment,-0.13669561955619064,0.19505722445443613,0.16443697864935258,-0.10658141958916137,0.17226002061560924,0.1407442650155914,-0.0025121467351064027,0.014054811549416672,0.008665226457916106,corporate,-0.0025121467351064027,0.014054811549416672,0.008665226457916106,-0.002512146735106413,0.01405481154941668,0.008665226457916064,-0.05745953481148958,-0.09875820233631527,-0.08624035868520863
4,Metalworking machinery,0.0,EI30,0.0,0.10260508233079918,0.13059524716298354,0.12124955738704168,Equipment,-0.30703598219913975,0.14199327279866478,0.09715245980955872,-0.2393956072183061,0.1253978885836624,0.08315435896879973,-0.0051048977443694625,0.009598537588610338,0.004773796119089756,corporate,-0.0051048977443694625,0.009598537588610338,0.004773796119089756,-0.005104897744369452,0.009598537588610345,0.004773796119089735,-0.05745953481148969,-0.09875820233631527,-0.08624035868520841
5,Special industrial machinery,0.0,EI40,0.0,0.10065433112394918,0.12724240619366567,0.11832169720967872,Equipment,-0.35171352662609595,0.12869601796303246,0.08016269020600157,-0.2742306379547915,0.11365474295794326,0.06861254084931254,-0.005705128884938713,0.008566894213435587,0.003872916064516549,corporate,-0.005705128884938713,0.008566894213435587,0.003872916064516549,-0.005705128884938709,0.008566894213435594,0.003872916064516563,-0.05745953481148958,-0.09875820233631527,-0.08624035868520807
6,General industrial equipment,0.0,EI50,0.0,0.10106660328622166,0.1279509962954288,0.11894047178324518,Equipment,-0.34208622044099846,0.1315404986972186,0.08380143300060701,-0.2667242382372393,0.11616677659977367,0.07172699955813859,-0.0055782759119318015,0.008784921937055032,0.004063308240998514,corporate,-0.0055782759119318015,0.008784921937055032,0.004063308240998514,-0.005578275911931774,0.008784921937055018,0.004063308240998542,-0.05745953481148969,-0.09875820233631516,-0.0862403586852083
7,Electric transmission and distribution,0.0,EI60,0.0,0.10365563896861357,0.13691970416747573,0.12566238303604174,Equipment,-0.28386633511581916,0.16600191698186811,0.12170915816347155,-0.2213302596560524,0.14660053592737826,0.10417283358089488,-0.00478164954811891,0.011544524359223297,0.00613158862647438,corporate,-0.00478164954811891,0.011544524359223297,0.00613158862647438,-0.00478164954811891,0.01154452435922329,0.00613158862647438,-0.125353186557701,-0.1985169532670672,-0.1777281033178526
8,Prepackaged software,0.0,ENS1,0.0,0.11991985819588244,0.15978464902582873,0.14687786873968842,Equipment,0.011012417708479383,0.24262102649634315,0.22465909827433428,0.00858636960196138,0.21426482993867818,0.19228934954535049,0.00022272559873304926,0.01857989200794731,0.012659430381442578,corporate,0.00022272559873304926,0.01857989200794731,0.012659430381442578,0.00022272559873304232,0.018579892007947296,0.012659430381442571,-0.03173208217255341,-0.056752489685929275,-0.0489474323186172
9,Custom software,0.0,ENS2,0.0,0.10770300655944937,0.13793494049674582,0.1280331072970205,Equipment,-0.19995061624967853,0.1697313215861508,0.13440849174522496,-0.1559012687956558,0.14989406845771402,0.11504239823619716,-0.0035363056740155795,0.011856904768229475,0.006861042245237085,corporate,-0.0035363056740155795,0.011856904768229475,0.006861042245237085,-0.003536305674015583,0.011856904768229481,0.006861042245237092,-0.03173208217255363,-0.056752489685929164,-0.04894743231861709
10,Household furniture,0.0,EO11,0.0,0.099884932590606,0.12469367532419523,0.1164226331352706,Equipment,-0.369955115171769,0.11830881005174766,0.06882950619622065,-0.2884535838624328,0.10448153415247037,0.05891228567043069,-0.005941866895198149,0.007782669330521602,0.0032885886570063333,corporate,-0.005941866895198149,0.007782669330521602,0.0032885886570063333,-0.005941866895198156,0.007782669330521574,0.0032885886570063194,-0.04213763054844111,-0.07393109338456727,-0.06414788627532841
11,Other furniture,0.0,EO12,0.0,0.10214253307556677,0.1298002436341762,0.12055532249962575,Equipment,-0.3174314098856903,0.13887715760143596,0.09317569826544335,-0.24750091039968264,0.1226459676044903,0.07975058455463764,-0.005247220592133301,0.009353921118208063,0.004560185384500218,corporate,-0.005247220592133301,0.009353921118208063,0.004560185384500218,-0.005247220592133284,0.00935392111820807,0.004560185384500232,-0.05745953481148958,-0.09875820233631538,-0.0862403586852083
12,Farm tractors,0.0,EO21,0.0,0.10488766235118577,0.13451841675079357,0.1246754556358115,Equipment,-0.2574482797536688,0.1570461738396552,0.11632274527004288,-0.20073213184168148,0.13869149024798552,0.09956251581670923,-0.004402565430404376,0.010805666692551875,0.005827918657172769,corporate,-0.004402565430404376,0.010805666692551875,0.005827918657172769,-0.004402565430404376,0.010805666692551869,0.005827918657172776,-0.05745953481148958,-0.09875820233631549,-0.08624035868520852
13,Construction tractors,0.0,EO22,0.0,0.10178744660986813,0.12803166419050835,0.11931891020060142,Equipment,-0.32549410185816335,0.13186314532820675,0.08601401170916713,-0.25378738218953445,0.11645171408650878,0.07362078139895856,-0.005356477966194428,0.008809742827848722,0.004179750830954308,corporate,-0.005356477966194428,0.008809742827848722,0.004179750830954308,-0.005356477966194428,0.008809742827848716,0.004179750830954315,-0.042137630548440885,-0.07393109338456705,-0.06414788627532841
14,Other agricultural machinery,0.0,EO30,0.0,0.10214253307556673,0.1298002436341762,0.12055532249962567,Equipment,-0.31743140988569096,0.13887715760143596,0.09317569826544306,-0.24750091039968308,0.1226459676044903,0.0797505845546374,-0.0052472205921333115,0.009353921118208063,0.004560185384500204,corporate,-0.0052472205921333115,0.009353921118208063,0.004560185384500204,-0.0052472205921333115,0.00935392111820807,0.004560185384500204,-0.05745953481148969,-0.09875820233631549,-0.08624035868520852
15,Other construction machinery,0.0,EO40,0.0,0.1011753975261519,0.1269578150590974,0.11838716215245232,Equipment,-0.33956252540312354,0.12754833724278675,0.0805489012035878,-0.2647565160774501,0.11264119677895595,0.06894310507788624,-0.005544800761184021,0.008479327710491508,0.003893059123831498,corporate,-0.005544800761184021,0.008479327710491508,0.003893059123831498,-0.005544800761184021,0.008479327710491508,0.003893059123831505,-0.042137630548440996,-0.07393109338456716,-0.06414788627532841
16,Mining and oilfield machinery,0.0,EO50,0.0,0.10537032244360227,0.13534798565041872,0.12539987464876728,Equipment,-0.24731310577964466,0.16016176552552508,0.12028225658370487,-0.1928297481848988,0.14144294890089548,0.1029515254801051,-0.004254054632737758,0.011060918661667314,0.006050816815005335,corporate,-0.004254054632737758,0.011060918661667314,0.006050816815005335,-0.004254054632737758,0.011060918661667307,0.006050816815005355,-0.05745953481148969,-0.09875820233631527,-0.08624035868520852
17,Service industry machinery,0.0,EO60,0.0,0.10565187416417848,0.1358319008418669,0.12582245240632484,Equipment,-0.24145532657190788,0.16196858118173071,0.1225771858997559,-0.18826244437788972,0.14303859398944385,0.1049157925355045,-0.004167423334098919,0.011209815643651345,0.006180840740407659,corporate,-0.004167423334098919,0.011209815643651345,0.006180840740407659,-0.004167423334098919,0.011209815643651339,0.006180840740407673,-0.05745953481148958,-0.09875820233631527,-0.08624035868520841
18,Household appliances,0.0,EO71,0.0,0.10191280606074979,0.1282516091933273,0.1195097501622705,Equipment,-0.3226394100623111,0.13274164060899468,0.0871261025018314,-0.25156158223281827,0.11722753572347969,0.07457263786415123,-0.005317905827461607,0.008877418213331482,0.0042384708191601506,corporate,-0.005317905827461607,0.008877418213331482,0.0042384708191601506,-0.005317905827461611,0.00887741821333149,0.0042384708191601506,-0.042137630548440996,-0.07393109338456738,-0.06414788627532853
19,Other electrical,0.0,EO72,0.0,0.10872883225333371,0.14112040257697636,0.13044062361391767,Equipment,-0.17993462865576793,0.1812193971949414,0.14696963319908268,-0.1402948259618304,0.16003948166524282,0.12579368201799174,-0.0032206669989742476,0.012837046946761965,0.007601816496590058,corporate,-0.0032206669989742476,0.012837046946761965,0.007601816496590058,-0.0032206669989742476,0.012837046946761965,0.007601816496590058,-0.05745953481148958,-0.09875820233631516,-0.08624035868520841
20,Other,0.0,EO80,0.0,0.10509882614161792,0.13488135314437963,0.12499238895397963,Equipment,-0.2529995477227346,0.15841208496275214,0.1180589893941953,-0.1972634605209166,0.13989776127374154,0.10104859519586495,-0.004337591956425243,0.010917339429039899,0.005925436601224514,corporate,-0.004337591956425243,0.010917339429039899,0.005925436601224514,-0.004337591956425246,0.010917339429039913,0.005925436601224521,-0.057459534811489466,-0.09875820233631505,-0.08624035868520818
21,Office and accounting equipment,0.0,EP12,0.0,0.11274533743399011,0.14725744502516486,0.13600056802650073,Equipment,-0.105948261423078,0.20247910963866403,0.1747578675637769,-0.08260773931262266,0.1788144771266031,0.14957808047790155,-0.001984819251079961,0.014725367700050715,0.009312568623538686,corporate,-0.001984819251079961,0.014725367700050715,0.009312568623538686,-0.001984819251079961,0.014725367700050673,0.009312568623538686,-0.04213763054844122,-0.07393109338456727,-0.06414788627532853
22,Mainframes,0.0,EP1A,0.0,0.12390970264779963,0.16684548821740608,0.15299655049514888,Equipment,0.0688875493190711,0.26351505036149087,0.25041745519612046,0.05371154410274927,0.23271687646922914,0.2143363431275957,0.0014503700454768162,0.02075245791304805,0.014542101690815053,corporate,0.0014503700454768162,0.02075245791304805,0.014542101690815053,0.0014503700454768231,0.020752457913048028,0.014542101690815046,-0.042137630548440885,-0.07393109338456683,-0.06414788627532808
23,PCs,0.0,EP1B,0.0,0.12390970264779969,0.1668454882174061,0.15299655049514882,Equipment,0.06888754931907148,0.26351505036149075,0.2504174551961203,0.053711544102749545,0.23271687646922903,0.21433634312759559,0.0014503700454768231,0.020752457913048028,0.014542101690815039,corporate,0.0014503700454768231,0.020752457913048028,0.014542101690815039,0.0014503700454768231,0.020752457913048028,0.014542101690814935,-0.042137630548440996,-0.07393109338456727,-0.0641478862753283
24,DASDs,0.0,EP1C,0.0,0.12390970264779969,0.16684548821740605,0.15299655049514882,Equipment,0.06888754931907148,0.26351505036149064,0.25041745519612024,0.05371154410274953,0.23271687646922895,0.21433634312759556,0.0014503700454768231,0.020752457913048028,0.014542101690815032,corporate,0.0014503700454768231,0.020752457913048028,0.014542101690815032,0.0014503700454768231,0.020752457913048028,0.014542101690814935,-0.042137630548440885,-0.07393109338456749,-0.0641478862753283
25,Printers,0.0,EP1D,0.0,0.1239097026477997,0.16684548821740608,0.15299655049514885,Equipment,0.06888754931907165,0.263515050361491,0.2504174551961204,0.0537115441027497,0.23271687646922923,0.2143363431275957,0.0014503700454768266,0.020752457913048035,0.014542101690815039,corporate,0.0014503700454768266,0.020752457913048035,0.014542101690815039,0.0014503700454768231,0.020752457913048028,0.014542101690815046,-0.04213763054844122,-0.07393109338456738,-0.06414788627532841
26,Terminals,0.0,EP1E,0.0,0.12390970264779969,0.16684548821740608,0.15299655049514888,Equipment,0.06888754931907148,0.26351505036149064,0.25041745519612046,0.05371154410274953,0.23271687646922892,0.21433634312759572,0.0014503700454768231,0.02075245791304802,0.014542101690815046,corporate,0.0014503700454768231,0.02075245791304802,0.014542101690815046,0.0014503700454768231,0.020752457913048028,0.014542101690815046,-0.042137630548440996,-0.07393109338456716,-0.06414788627532797
27,Tape drives,0.0,EP1F,0.0,0.12390970264779969,0.16684548821740605,0.15299655049514882,Equipment,0.06888754931907148,0.26351505036149064,0.25041745519612024,0.05371154410274953,0.23271687646922895,0.21433634312759556,0.0014503700454768231,0.020752457913048028,0.014542101690815032,corporate,0.0014503700454768231,0.020752457913048028,0.014542101690815032,0.0014503700454768231,0.020752457913048028,0.014542101690814935,-0.042137630548440885,-0.07393109338456749,-0.0641478862753283
28,Storage devices,0.0,EP1G,0.0,0.12390970264779971,0.16684548821740608,0.15299655049514888,Equipment,0.06888754931907165,0.26351505036149064,0.25041745519612046,0.05371154410274967,0.23271687646922892,0.21433634312759572,0.0014503700454768266,0.02075245791304802,0.014542101690815046,corporate,0.0014503700454768266,0.02075245791304802,0.014542101690815046,0.0014503700454768231,0.020752457913048028,0.014542101690815046,-0.042137630548440885,-0.07393109338456705,-0.06414788627532841
29,System integrators,0.0,EP1H,0.0,0.12390970264779966,0.16684548821740608,0.1529965504951488,Equipment,0.0688875493190711,0.26351505036149075,0.25041745519612013,0.053711544102749254,0.23271687646922903,0.21433634312759547,0.0014503700454768162,0.020752457913048035,0.014542101690815032,corporate,0.0014503700454768162,0.020752457913048035,0.014542101690815032,0.0014503700454768231,0.020752457913048028,0.014542101690814935,-0.042137630548440774,-0.07393109338456694,-0.06414788627532808
30,Communications,0.0,EP20,0.0,0.10163976214596626,0.12893610936373356,0.11980071936113015,Equipment,-0.32886879866711344,0.13546430199073425,0.08881696315884414,-0.25641862946540683,0.11963198758143863,0.07601987280102337,-0.005401919339702691,0.009088033650379551,0.004327999803424659,corporate,-0.005401919339702691,0.009088033650379551,0.004327999803424659,-0.005401919339702688,0.009088033650379551,0.004327999803424659,-0.05745953481148958,-0.09875820233631538,-0.08624035868520852
31,Photocopy and related equipment,0.0,EP31,0.0,0.10301891886264619,0.13019230039467214,0.12119363217699813,Equipment,-0.2978366980963886,0.14041669652447256,0.09683327689064808,-0.2322229358330889,0.12400557377833273,0.08288116515499584,-0.004977563426878082,0.009474553967591434,0.004756588362153265,corporate,-0.004977563426878082,0.009474553967591434,0.004756588362153265,-0.004977563426878079,0.00947455396759142,0.004756588362153258,-0.042137630548440996,-0.07393109338456716,-0.06414788627532853
32,Nonelectro medical instruments,0.0,EP34,0.0,0.10386200965480058,0.13275558283909047,0.12313606523328047,Equipment,-0.27938530905205733,0.15034817881181275,0.10780085925865503,-0.2178364087145053,0.1327763196368662,0.09226849598570114,-0.0047181508754459735,0.010263256258181697,0.00535426007177861,corporate,-0.0047181508754459735,0.010263256258181697,0.00535426007177861,-0.00471815087544597,0.010263256258181697,0.00535426007177861,-0.057459534811489466,-0.09875820233631505,-0.0862403586852083
33,Electro medical instruments,0.0,EP35,0.0,0.10386200965480058,0.13275558283909047,0.1231360652332805,Equipment,-0.2793853090520573,0.15034817881181275,0.10780085925865505,-0.21783640871450521,0.1327763196368662,0.09226849598570117,-0.0047181508754459735,0.010263256258181697,0.00535426007177861,corporate,-0.0047181508754459735,0.010263256258181697,0.00535426007177861,-0.00471815087544597,0.010263256258181697,0.00535426007177861,-0.05745953481148958,-0.09875820233631527,-0.08624035868520852
34,Nonmedical instruments,0.0,EP36,0.0,0.10386200965480061,0.1327555828390905,0.1231360652332805,Equipment,-0.2793853090520571,0.1503481788118128,0.10780085925865543,-0.21783640871450508,0.13277631963686623,0.0922684959857015,-0.00471815087544597,0.010263256258181704,0.005354260071778631,corporate,-0.00471815087544597,0.010263256258181704,0.005354260071778631,-0.00471815087544597,0.010263256258181724,0.00535426007177861,-0.05745953481148924,-0.09875820233631527,-0.0862403586852083
35,Light trucks (including utility vehicles),0.0,ET11,0.0,0.10246586246169803,0.12922195479399984,0.12035169116963415,Equipment,-0.31015217051913,0.13659622470007046,0.09200321472977291,-0.2418252957184207,0.120631617458214,0.07874703696560838,-0.005147734627169831,0.009175986090461476,0.0044975295906566765,corporate,-0.005147734627169831,0.009175986090461476,0.0044975295906566765,-0.005147734627169831,0.009175986090461469,0.00449752959065669,-0.042137630548440885,-0.07393109338456694,-0.0641478862753283
36,"Other trucks, buses and truck trailers",0.0,ET12,0.0,0.10246586246169803,0.12922195479399975,0.12035169116963429,Equipment,-0.3101521705191301,0.13659622470007035,0.09200321472977353,-0.2418252957184208,0.12063161745821391,0.0787470369656089,-0.005147734627169831,0.009175986090461462,0.004497529590656704,corporate,-0.005147734627169831,0.009175986090461462,0.004497529590656704,-0.005147734627169831,0.009175986090461469,0.00449752959065669,-0.04213763054844111,-0.07393109338456738,-0.06414788627532841
37,Autos,0.0,ET20,0.0,0.11432339169802913,0.15002616447241682,0.13840290636751165,Equipment,-0.07865270741232311,0.2117131957689081,0.18626604296493132,-0.061325426796799754,0.1869693346132261,0.15942811361406056,-0.0014992640929141175,0.01557728137612828,0.010051749651542048,corporate,-0.0014992640929141175,0.01557728137612828,0.010051749651542048,-0.001499264092914121,0.015577281376128294,0.010051749651542041,-0.04213763054844111,-0.07393109338456705,-0.0641478862753283
38,Aircraft,0.0,ET30,0.0,0.09607990455208179,0.1180176975915686,0.11063007900460825,Equipment,-0.4657847127240917,0.08988945806206437,0.032639425763438895,-0.3631718124270732,0.07938367800631847,0.027936611505141234,-0.007112644753205593,0.005728522335867271,0.0015062643091102446,corporate,-0.007112644753205593,0.005728522335867271,0.0015062643091102446,-0.007112644753205596,0.005728522335867292,0.0015062643091102723,-0.042137630548440996,-0.07393109338456727,-0.06414788627532841
39,Ships and boats,0.0,ET40,0.0,0.09949093531944833,0.12687507773212303,0.11758364478451203,Equipment,-0.37943770320465364,0.12721411201990962,0.07578807623064147,-0.29584714700077896,0.11234603394177266,0.06486823811554657,-0.0060630968247851295,0.00845387007142246,0.0036458230106190814,corporate,-0.0060630968247851295,0.00845387007142246,0.0036458230106190814,-0.006063096824785119,0.008453870071422467,0.0036458230106190814,-0.07896633505147288,-0.13182237127083096,-0.11614906136759662
40,Railroad equipment,0.0,ET50,0.0,0.0962098361062804,0.11960345924295168,0.11165100546537787,Equipment,-0.46234899795756085,0.09680462085409357,0.039202309333037186,-0.36049298951885433,0.08549063502084064,0.03355388951628553,-0.0070726658134521656,0.006216448997831296,0.001820395527808584,corporate,-0.0070726658134521656,0.006216448997831296,0.001820395527808584,-0.0070726658134521725,0.006216448997831289,0.001820395527808591,-0.0574595348114898,-0.09875820233631516,-0.0862403586852083
41,Theatrical movies,0.0,AE10,0.0,0.10593100000000003,0.15014999999999987,0.13599991999999994,Intellectual Property,-0.23568709495444784,0.21212121212121177,0.1747547238588306,-0.18376496072549464,0.18732966428292136,0.14957538973007994,-0.004081538461538456,0.015615384615384587,0.009312369230769224,corporate,-0.004081538461538456,0.015615384615384587,0.009312369230769224,-0.004081538461538456,0.015615384615384587,0.009312369230769224,-0.08922261484098937,-0.1920529801324503,-0.1652364222772562
42,Long-lived television programs,0.0,AE20,0.0,0.10593100000000003,0.1501500000000001,0.1359999200000001,Intellectual Property,-0.23568709495444917,0.21212121212121263,0.17475472385883123,-0.18376496072549575,0.18732966428292208,0.14957538973008047,-0.004081538461538466,0.015615384615384642,0.009312369230769259,corporate,-0.004081538461538466,0.015615384615384642,0.009312369230769259,-0.00408153846153847,0.015615384615384642,0.009312369230769252,-0.05366631243358122,-0.12831858407079644,-0.10730047123943465
43,Books,0.0,AE30,0.0,0.10593100000000008,0.15014999999999995,0.13599992000000005,Intellectual Property,-0.23568709495444706,0.21212121212121202,0.17475472385883092,-0.1837649607254941,0.18732966428292155,0.14957538973008022,-0.004081538461538442,0.015615384615384607,0.009312369230769252,corporate,-0.004081538461538442,0.015615384615384607,0.009312369230769252,-0.004081538461538442,0.015615384615384614,0.009312369230769252,-0.07152974504249288,-0.16201117318435754,-0.1375161769640031
