,asset_name,assets,bea_asset_code,delta,eatr_d,eatr_e,eatr_mix,major_asset_group,metr_d,metr_e,metr_mix,mettr_d,mettr_e,mettr_mix,rho_d,rho_e,rho_mix,tax_treat,tax_wedge_d,tax_wedge_e,tax_wedge_mix,ucc_d,ucc_e,ucc_mix,z_d,z_e,z_mix
44,Music,0.0,AE40,0.0,0.10593099999999997,0.15015000000000014,0.13599991999999977,Intellectual Property,-0.2356870949544485,0.21212121212121257,0.17475472385882956,-0.1837649607254952,0.18732966428292205,0.14957538973007906,-0.00408153846153847,0.015615384615384656,0.009312369230769169,corporate,-0.00408153846153847,0.015615384615384656,0.009312369230769169,-0.00408153846153847,0.015615384615384642,0.009312369230769169,-0.03516713091922008,-0.08923076923076911,-0.07335157108889623
45,Other entertainment originals,0.0,AE50,0.0,0.10593100000000008,0.15014999999999995,0.13599992,Intellectual Property,-0.235687094954447,0.21212121212121218,0.17475472385883095,-0.18376496072549395,0.18732966428292167,0.14957538973008028,-0.004081538461538442,0.015615384615384621,0.009312369230769245,corporate,-0.004081538461538442,0.015615384615384621,0.009312369230769245,-0.004081538461538442,0.015615384615384614,0.009312369230769252,-0.07817337461300322,-0.1736526946107786,-0.14816918865878237
46,Own account software,0.0,ENS3,0.0,0.08825599999999985,0.09939999999999999,0.09583392000000002,Intellectual Property,-0.6977332995749126,0.0,-0.07255982983425213,-0.5440218626227074,0.0,-0.062105129901803904,-0.009520000000000028,0.0,-0.0030463999999999977,corporate,-0.009520000000000028,0.0,-0.0030463999999999977,-0.009520000000000028,0.0,-0.0030464000000000047,0.0,0.0,0.0
47,Pharmaceutical and medicine manufacturing,0.0,RD11,0.0,0.08825599999999997,0.09939999999999999,0.09583392000000002,Intellectual Property,-0.6977332995749105,0.0,-0.07255982983425213,-0.5440218626227058,0.0,-0.062105129901803904,-0.009519999999999997,0.0,-0.0030463999999999977,corporate,-0.009519999999999997,0.0,-0.0030463999999999977,-0.00952,0.0,-0.0030464000000000047,0.0,0.0,0.0
48,"Chemical manufacturing, ex. pharma and med",0.0,RD12,0.0,0.08825599999999997,0.09939999999999999,0.09583391999999993,Intellectual Property,-0.6977332995749106,0.0,-0.07255982983425244,-0.5440218626227059,0.0,-0.06210512990180418,-0.00952,0.0,-0.0030464000000000116,corporate,-0.00952,0.0,-0.0030464000000000116,-0.00952,0.0,-0.0030464000000000047,0.0,0.0,0.0
49,Computers and peripheral equipment manufacturing,0.0,RD21,0.0,0.0882559999999997,0.09940000000000002,0.09583391999999977,Intellectual Property,-0.697733299574918,0.0,-0.07255982983425373,-0.5440218626227117,0.0,-0.06210512990180527,-0.009520000000000084,0.0,-0.003046400000000067,corporate,-0.009520000000000084,0.0,-0.003046400000000067,-0.009520000000000084,0.0,-0.00304640000000006,0.0,0.0,0.0
50,Communications equipment manufacturing,0.0,RD22,0.0,0.08825599999999983,0.09939999999999999,0.09583391999999999,Intellectual Property,-0.6977332995749121,0.0,-0.07255982983425228,-0.5440218626227071,0.0,-0.06210512990180404,-0.009520000000000032,0.0,-0.0030464000000000047,corporate,-0.009520000000000032,0.0,-0.0030464000000000047,-0.009520000000000028,0.0,-0.0030464000000000047,0.0,0.0,0.0
51,Semiconductor and other component manufacturing,0.0,RD23,0.0,0.08825599999999983,0.09939999999999999,0.09583391999999999,Intellectual Property,-0.6977332995749121,0.0,-0.07255982983425228,-0.5440218626227071,0.0,-0.06210512990180404,-0.009520000000000032,0.0,-0.0030464000000000047,corporate,-0.009520000000000032,0.0,-0.0030464000000000047,-0.009520000000000028,0.0,-0.0030464000000000047,0.0,0.0,0.0
52,Navigational and other instruments manufacturing,0.0,RD24,0.0,0.08825599999999986,0.09939999999999999,0.09583391999999993,Intellectual Property,-0.6977332995749118,0.0,-0.07255982983425244,-0.5440218626227068,0.0,-0.06210512990180418,-0.009520000000000025,0.0,-0.0030464000000000116,corporate,-0.009520000000000025,0.0,-0.0030464000000000116,-0.009520000000000028,0.0,-0.0030464000000000047,0.0,0.0,0.0
53,"Other computer and electronic manufacturing, n.e.c.",0.0,RD25,0.0,0.0882559999999997,0.09939999999999999,0.09583391999999977,Intellectual Property,-0.6977332995749185,0.0,-0.07255982983425371,-0.544021862622712,0.0,-0.062105129901805244,-0.009520000000000087,0.0,-0.003046400000000067,corporate,-0.009520000000000087,0.0,-0.003046400000000067,-0.009520000000000084,0.0,-0.00304640000000006,0.0,0.0,0.0
54,Motor vehicles and parts manufacturing,0.0,RD31,0.0,0.08825599999999986,0.09939999999999999,0.09583392000000016,Intellectual Property,-0.697733299574912,0.0,-0.0725598298342509,-0.544021862622707,0.0,-0.062105129901802836,-0.009520000000000028,0.0,-0.003046399999999949,corporate,-0.009520000000000028,0.0,-0.003046399999999949,-0.009520000000000028,0.0,-0.003046399999999949,0.0,0.0,0.0
55,Aerospace products and parts manufacturing,0.0,RD32,0.0,0.08825599999999997,0.09939999999999999,0.09583391999999996,Intellectual Property,-0.6977332995749106,0.0,-0.07255982983425238,-0.5440218626227059,0.0,-0.06210512990180412,-0.00952,0.0,-0.0030464000000000047,corporate,-0.00952,0.0,-0.0030464000000000047,-0.00952,0.0,-0.0030464000000000047,0.0,0.0,0.0
56,Software publishers,0.0,RD40,0.0,0.10159458074123284,0.12701008623220442,0.11861072657568683,Intellectual Property,-0.32990374731322175,0.12775935965588445,0.08186560468563281,-0.2572255777514034,0.11282755606573572,0.07007009284758413,-0.005415821310389892,0.008495411148370595,0.003961848177134408,corporate,-0.005415821310389892,0.008495411148370595,0.003961848177134408,-0.0054158213103898956,0.008495411148370546,0.003961848177134408,-0.03173208217255363,-0.056752489685929386,-0.04894743231861742
57,Financial and real estate services,0.0,RD50,0.0,0.08825599999999997,0.09939999999999999,0.09583391999999993,Intellectual Property,-0.6977332995749105,0.0,-0.07255982983425244,-0.5440218626227058,0.0,-0.06210512990180418,-0.009519999999999997,0.0,-0.0030464000000000116,corporate,-0.009519999999999997,0.0,-0.0030464000000000116,-0.00952,0.0,-0.0030464000000000047,0.0,0.0,0.0
58,Computer systems design and related services,0.0,RD60,0.0,0.10936894087350837,0.14091444620525712,0.13060284749374784,Intellectual Property,-0.167684598851913,0.18048625592938225,0.14780420769781502,-0.13074349161224874,0.15939202587439677,0.1265080078064466,-0.0030237105004589614,0.012773675755463738,0.007651731536537809,corporate,-0.0030237105004589614,0.012773675755463738,0.007651731536537809,-0.003023710500458965,0.012773675755463731,0.007651731536537809,-0.03173208217255352,-0.056752489685929386,-0.04894743231861742
59,Scientific research and development services,0.0,RD70,0.0,0.08825599999999997,0.09939999999999999,0.09583391999999993,Intellectual Property,-0.6977332995749106,0.0,-0.07255982983425244,-0.5440218626227059,0.0,-0.06210512990180418,-0.00952,0.0,-0.0030464000000000116,corporate,-0.00952,0.0,-0.0030464000000000116,-0.00952,0.0,-0.0030464000000000047,0.0,0.0,0.0
60,"All other nonmanufacturing, n.e.c.",0.0,RD80,0.0,0.08825599999999997,0.09939999999999999,0.09583392000000002,Intellectual Property,-0.6977332995749106,0.0,-0.07255982983425213,-0.5440218626227059,0.0,-0.062105129901803904,-0.00952,0.0,-0.0030463999999999977,corporate,-0.00952,0.0,-0.0030463999999999977,-0.00952,0.0,-0.0030464000000000047,0.0,0.0,0.0
61,Private universities and colleges,0.0,RD91,0.0,0.09826271211311471,0.12105107481518201,0.11347124618223195,Intellectual Property,-0.4096319791046053,0.10302623878665927,0.05070419320656973,-0.3193895896871797,0.09098510484283158,0.04339853763237031,-0.006441011657503163,0.006661869173902164,0.002380469594532919,corporate,-0.006441011657503163,0.006661869173902164,0.002380469594532919,-0.0064410116575031595,0.006661869173902157,0.002380469594532919,-0.031732082172553744,-0.0567524896859295,-0.048947432318617534
62,Other nonprofit institutions,0.0,RD92,0.0,0.09826271211311473,0.12105107481518199,0.11347124618223192,Intellectual Property,-0.40963197910460475,0.10302623878665916,0.050704193206569576,-0.31938958968717923,0.09098510484283148,0.04339853763237017,-0.006441011657503153,0.006661869173902157,0.002380469594532912,corporate,-0.006441011657503153,0.006661869173902157,0.002380469594532912,-0.0064410116575031595,0.006661869173902157,0.002380469594532919,-0.031732082172553744,-0.05675248968592961,-0.048947432318617534
63,Other manufacturing,0.0,RDOM,0.0,0.08825599999999997,0.09939999999999999,0.09583391999999988,Intellectual Property,-0.6977332995749105,0.0,-0.07255982983425278,-0.5440218626227058,0.0,-0.06210512990180445,-0.009519999999999997,0.0,-0.0030464000000000255,corporate,-0.009519999999999997,0.0,-0.0030464000000000255,-0.00952,0.0,-0.0030464000000000324,0.0,0.0,0.0
64,Inventories,0.0,INV,0.0,0.10068907200273952,0.14727818179190993,0.1324667141999137,Inventories,-0.09625647849034182,0.14939854783580073,0.125536806262657,-0.0750510671480372,0.13193767624920089,0.10744897938996467,-0.003328373152729429,0.018679375553530483,0.011668798055339269,corporate,-0.003328373152729429,0.018679375553530483,0.011668798055339269,-0.003328373152729429,0.018679375553530483,0.011668798055339269,0.0,0.0,0.0
65,Land,0.0,LAND,0.0,0.09240000000000004,0.13999999999999996,0.12476799999999996,Land,-0.24625881161467458,0.14000000000000004,0.10590533986837544,-0.19200771621977875,0.12363757842672829,0.09064609033461829,-0.006543330087633893,0.015813047711781894,0.008659006815968838,corporate,-0.006543330087633893,0.015813047711781894,0.008659006815968838,-0.006543330087633893,0.015813047711781894,0.008659006815968838,0.0,0.0,0.0
66,Residential,0.0,RES,0.0,0.09209035132378926,0.13077034204509874,0.11739675542684172,Structures,-0.30759345371371904,0.12341640494834885,0.08056449992350673,-0.23983026712618966,0.10899218175675957,0.06895645627412086,-0.007081435449585154,0.012218244223991731,0.005712889151418356,corporate,-0.007081435449585154,0.012218244223991731,0.005712889151418356,-0.007081435449585158,0.012218244223991731,0.005712889151418363,0.05631979471596282,0.0,0.012686956742610833
67,Religious,0.0,SB10,0.0,0.09323746983687498,0.13201852274888415,0.118830329421662,Structures,-0.2733517084854731,0.12598993321601254,0.08615734662664325,-0.21313201719334043,0.11126493034980722,0.07374346406910334,-0.0066130933106034635,0.012704390554580003,0.006265671586123386,corporate,-0.0066130933106034635,0.012704390554580003,0.006265671586123386,-0.00661309331060346,0.012704390554580003,0.006265671586123386,0.05242637473993206,0.0,0.011224669898493023
68,Educational and vocational,0.0,SB20,0.0,0.09435458807170746,0.13703609856901944,0.12266356031858325,Structures,-0.2284843593599161,0.13525612907469078,0.09951862489038191,-0.17814899594854722,0.1194481447583412,0.085179597865436,-0.006028318413654497,0.014658655723084502,0.00780371039456583,corporate,-0.006028318413654497,0.014658655723084502,0.00780371039456583,-0.006028318413654504,0.014658655723084502,0.00780371039456583,0.058058027994771555,0.0,0.011737300086383629
69,Hospitals,0.0,SB31,0.0,0.09435458807170746,0.13703609856901944,0.12266356031858316,Structures,-0.22848435935991632,0.13525612907469078,0.09951862489038184,-0.1781489959485474,0.1194481447583412,0.08517959786543597,-0.006028318413654501,0.014658655723084502,0.007803710394565823,corporate,-0.006028318413654501,0.014658655723084502,0.007803710394565823,-0.006028318413654497,0.014658655723084502,0.007803710394565816,0.058058027994771555,0.0,0.011737300086383684
70,Special care,0.0,SB32,0.0,0.09435458807170752,0.13703609856901944,0.12266356031858325,Structures,-0.22848435935991593,0.13525612907469078,0.09951862489038203,-0.1781489959485471,0.1194481447583412,0.08517959786543614,-0.00602831841365449,0.014658655723084502,0.007803710394565837,corporate,-0.00602831841365449,0.014658655723084502,0.007803710394565837,-0.00602831841365449,0.014658655723084502,0.00780371039456583,0.0580580279947715,0.0,0.011737300086383684
71,Lodging,0.0,SB41,0.0,0.09719479685726812,0.14159359488011158,0.12682737605112893,Structures,-0.1630951627876617,0.14235009221219994,0.111870173000271,-0.12716511351622992,0.12571300492812765,0.09575148732004629,-0.004844818273152154,0.016433727314551755,0.009441073934942062,corporate,-0.004844818273152154,0.016433727314551755,0.009441073934942062,-0.004844818273152161,0.016433727314551755,0.009441073934942062,0.058058027994771444,0.0,0.011737300086383684
72,Amusement and recreation,0.0,SB42,0.0,0.09330382013318936,0.11460876315979254,0.10728939932487355,Structures,-0.5422086772520477,0.07465934662743279,0.010581264754098804,-0.4227594909237714,0.06593357731383936,0.009056675347500265,-0.007966824574403269,0.0046796194337823255,0.00047836286919187426,corporate,-0.007966824574403269,0.0046796194337823255,0.00047836286919187426,-0.007966824574403272,0.0046796194337823255,0.0004783628691918812,-0.05745953481148991,-0.0987582023363156,-0.08624035868520863
73,Air transportation,0.0,SB43,0.0,0.09585104216302442,0.13943736006626165,0.12485739871530088,Structures,-0.19225343352730284,0.13913768336030657,0.1062851457302535,-0.1498997841537084,0.12287604456123707,0.09097117230412238,-0.005404753823497345,0.015593908497083392,0.008666407313688784,corporate,-0.005404753823497345,0.015593908497083392,0.008666407313688784,-0.005404753823497345,0.015593908497083392,0.008666407313688784,0.058058027994771555,0.0,0.011737300086383629
74,Local transit structures,0.0,SB44,0.0,0.09585104216302442,0.13943736006626156,0.12485739871530088,Structures,-0.19225343352730284,0.1391376833603064,0.1062851457302535,-0.1498997841537084,0.12287604456123696,0.09097117230412238,-0.005404753823497345,0.015593908497083378,0.008666407313688784,corporate,-0.005404753823497345,0.015593908497083378,0.008666407313688784,-0.005404753823497345,0.015593908497083378,0.008666407313688784,0.058058027994771444,0.0,0.01173730008638374
75,Other transportation,0.0,SB45,0.0,0.09585104216302445,0.13943736006626156,0.12485739871530083,Structures,-0.19225343352730256,0.1391376833603064,0.10628514573025338,-0.14989978415370817,0.12287604456123696,0.09097117230412227,-0.005404753823497338,0.015593908497083378,0.008666407313688777,corporate,-0.005404753823497338,0.015593908497083378,0.008666407313688777,-0.005404753823497338,0.015593908497083378,0.00866640731368877,0.0580580279947715,0.0,0.011737300086383684
76,Other land transportation,0.0,SB46,0.0,0.09149322346688399,0.10997029807665848,0.10364758158353893,Structures,-0.5953721142377195,0.05309831842713175,-0.014534726463842407,-0.46421096246739807,0.04689248220615637,-0.012440507057225839,-0.008523931240958772,0.0032523994082025998,-0.0006421964358341789,corporate,-0.008523931240958772,0.0032523994082025998,-0.0006421964358341789,-0.008523931240958772,0.0032523994082025998,-0.000642196435834172,-0.042137630548440774,-0.07393109338456716,-0.06414788627532819
77,Warehouses,0.0,SC01,0.0,0.09548456361004887,0.13884929602612067,0.12432013216916604,Structures,-0.20073988520483196,0.138217654650317,0.1046832087222147,-0.15651666090515448,0.12206354369133576,0.08960004855416298,-0.00555746351904602,0.015364867001410182,0.008455134598801553,corporate,-0.00555746351904602,0.015364867001410182,0.008455134598801553,-0.005557463519046027,0.015364867001410182,0.008455134598801553,0.058058027994771444,0.0,0.01173730008638374
78,Other commercial,0.0,SC02,0.0,0.09661453914839013,0.14066249348322177,0.12597670401974864,Structures,-0.175321950719392,0.14099332637949175,0.10951283717612478,-0.1366983262044665,0.1245148103420694,0.09373380552675648,-0.0050866086244375705,0.016071078279735848,0.009106558803037235,corporate,-0.0050866086244375705,0.016071078279735848,0.009106558803037235,-0.0050866086244375774,0.016071078279735848,0.009106558803037235,0.0580580279947715,0.0,0.01173730008638374
79,Multimerchandise shopping,0.0,SC03,0.0,0.09661453914839022,0.14066249348322182,0.1259767040197487,Structures,-0.17532195071939152,0.14099332637949188,0.10951283717612498,-0.13669832620446615,0.12451481034206952,0.09373380552675664,-0.005086608624437557,0.016071078279735862,0.009106558803037249,corporate,-0.005086608624437557,0.016071078279735862,0.009106558803037249,-0.0050866086244375636,0.016071078279735862,0.009106558803037235,0.0580580279947715,0.0,0.011737300086383684
80,Food and beverage establishments,0.0,SC04,0.0,0.09661453914839013,0.14066249348322182,0.12597670401974867,Structures,-0.17532195071939208,0.14099332637949188,0.1095128371761249,-0.13669832620446656,0.12451481034206952,0.09373380552675653,-0.0050866086244375705,0.016071078279735862,0.009106558803037242,corporate,-0.0050866086244375705,0.016071078279735862,0.009106558803037242,-0.0050866086244375636,0.016071078279735862,0.009106558803037249,0.05805802799477161,0.0,0.011737300086383629
81,Manufacturing,0.0,SI00,0.0,0.09820261287795107,0.14321077099049923,0.12830485905300018,Structures,-0.1430827133545991,0.14460127040544388,0.11577721222712506,-0.11156142938240629,0.12770107793112578,0.09909558527713203,-0.004424866610393215,0.017063591427653055,0.010022073900882056,corporate,-0.004424866610393215,0.017063591427653055,0.010022073900882056,-0.004424866610393208,0.017063591427653055,0.010022073900882056,0.0580580279947715,0.0,0.011737300086383629
82,Petroleum and natural gas,0.0,SM01,0.0,0.09528350333471622,0.11662039992660025,0.10941768395400467,Structures,-0.48711196141729346,0.08370778946932049,0.02473877884239356,-0.3798006440533722,0.07392448846743693,0.021174320242046435,-0.007357691281625764,0.005298584592800082,0.0011332196781552936,corporate,-0.007357691281625764,0.005298584592800082,0.0011332196781552936,-0.007357691281625764,0.005298584592800082,0.0011332196781553006,-0.042137630548440996,-0.07393109338456727,-0.0641478862753283
83,Mining,0.0,SM02,0.0,0.09481213292199095,0.11720116597112076,0.1095532087403602,Structures,-0.4999566704334222,0.08628727756978716,0.025627772395085166,-0.38981564911054567,0.07620250034116736,0.02193522417743185,-0.007502728331695088,0.00547728183726795,0.001174919612418536,corporate,-0.007502728331695088,0.00547728183726795,0.001174919612418536,-0.007502728331695088,0.00547728183726795,0.001174919612418529,-0.05745953481148958,-0.09875820233631527,-0.08624035868520852
84,Farm,0.0,SN00,0.0,0.10036097282371585,0.1335469177192552,0.12221052209350325,Structures,-0.35862614566224554,0.15336802354619838,0.10260522328821094,-0.2796203991800884,0.13544322170961007,0.08782146727017077,-0.005795392977318188,0.010506743913616994,0.005069477567231771,corporate,-0.005795392977318188,0.010506743913616994,0.005069477567231771,-0.005795392977318188,0.010506743913617,0.005069477567231764,-0.1568509598149127,-0.2382481613065076,-0.21592378736792195
85,Water supply,0.0,SO01,0.0,0.09997668797216937,0.13296320972405418,0.12168150881445178,Structures,-0.3677606433448058,0.1511425947853378,0.0996108721800687,-0.28674255666693427,0.1334778886885101,0.08525855381009816,-0.005913634470101729,0.010327141453555143,0.004906704250600545,corporate,-0.005913634470101729,0.010327141453555143,0.004906704250600545,-0.005913634470101736,0.010327141453555136,0.004906704250600552,-0.15685095981491293,-0.23824816130650783,-0.21592378736792217
86,Sewage and waste disposal,0.0,SO02,0.0,0.09997668797216933,0.1329632097240542,0.12168150881445178,Structures,-0.3677606433448065,0.15114259478533792,0.09961087218006885,-0.2867425566669349,0.1334778886885102,0.0852585538100983,-0.00591363447010174,0.01032714145355515,0.004906704250600552,corporate,-0.00591363447010174,0.01032714145355515,0.004906704250600552,-0.005913634470101736,0.01032714145355515,0.004906704250600552,-0.15685095981491282,-0.23824816130650794,-0.21592378736792206
87,Public safety,0.0,SO03,0.0,0.09585104216302434,0.1394373600662617,0.12485739871530088,Structures,-0.19225343352730326,0.13913768336030669,0.10628514573025352,-0.14989978415370872,0.12287604456123719,0.09097117230412244,-0.005404753823497359,0.015593908497083406,0.008666407313688791,corporate,-0.005404753823497359,0.015593908497083406,0.008666407313688791,-0.005404753823497352,0.015593908497083406,0.008666407313688784,0.058058027994771444,0.0,0.011737300086383629
88,Highway and conservation and development,0.0,SO04,0.0,0.09762301686552413,0.1273660757914981,0.11710921806387009,Structures,-0.4257496360550156,0.12919380410644696,0.0729560335039257,-0.33195650853800424,0.11409435062470148,0.06244424701975823,-0.006637840964454102,0.008604946397384038,0.003499845558113883,corporate,-0.006637840964454102,0.008604946397384038,0.003499845558113883,-0.006637840964454106,0.008604946397384045,0.003499845558113876,-0.12535318655770056,-0.19851695326706686,-0.17772810331785227
89,Mobile structures,0.0,SOMO,0.0,0.0958780072927441,0.11903313062445944,0.11115296739397093,Structures,-0.47114755781302164,0.09432967526868212,0.036010917190694804,-0.36735321666278076,0.08330494731428212,0.030822325453628258,-0.007174766986847977,0.006040963269064455,0.0016671530442987498,corporate,-0.007174766986847977,0.006040963269064455,0.0016671530442987498,-0.0071747669868479635,0.006040963269064462,0.0016671530442987498,-0.057459534811489354,-0.09875820233631494,-0.08624035868520807
90,Office,0.0,SOO1,0.0,0.09615644095717063,0.13992741343304566,0.12530512083707984,Structures,-0.1853620177927845,0.1398897253857523,0.10759376253987862,-0.14452655511865417,0.123540192096246,0.09209123856032919,-0.005277495743873442,0.015784776410144377,0.00884246790942815,corporate,-0.005277495743873442,0.015784776410144377,0.00884246790942815,-0.005277495743873442,0.015784776410144377,0.00884246790942815,0.05805802799477139,0.0,0.011737300086383629
91,Medical buildings,0.0,SOO2,0.0,0.09615644095717074,0.13992741343304566,0.12530512083707995,Structures,-0.18536201779278375,0.1398897253857523,0.10759376253987893,-0.1445265551186536,0.123540192096246,0.09209123856032947,-0.005277495743873421,0.015784776410144377,0.008842467909428178,corporate,-0.005277495743873421,0.015784776410144377,0.008842467909428178,-0.005277495743873414,0.015784776410144377,0.008842467909428178,0.058058027994771444,0.0,0.011737300086383629
92,Other railroad,0.0,SU11,0.0,0.0986316909917565,0.13092023174085096,0.11982996233777188,Structures,-0.40045859234470055,0.14326060604270632,0.08898658377528926,-0.3122371104308187,0.1265171029647552,0.07616505382532306,-0.006327479694844151,0.00969853284333877,0.004336997642391344,corporate,-0.006327479694844151,0.00969853284333877,0.004336997642391344,-0.006327479694844151,0.00969853284333877,0.004336997642391344,-0.15685095981491282,-0.23824816130650772,-0.21592378736792195
