,asset_name,assets,bea_asset_code,delta,eatr_d,eatr_e,eatr_mix,major_asset_group,metr_d,metr_e,metr_mix,mettr_d,mettr_e,mettr_mix,rho_d,rho_e,rho_mix,tax_treat,tax_wedge_d,tax_wedge_e,tax_wedge_mix,ucc_d,ucc_e,ucc_mix,z_d,z_e,z_mix
93,Track replacement,0.0,SU12,0.0,0.0927909937849968,0.11372734620394101,0.10651970412360803,Structures,-0.5569880526007184,0.07063813865382322,0.005368382826007406,-0.43428295312699794,0.062382345769501246,0.004594885538367399,-0.008124617296924048,0.004408414216597226,0.00024153357649477764,corporate,-0.008124617296924048,0.004408414216597226,0.00024153357649477764,-0.008124617296924042,0.004408414216597212,0.0002415335764947707,-0.05745953481148969,-0.09875820233631538,-0.08624035868520841
94,Communication,0.0,SU20,0.0,0.09788625855729535,0.12778296139335887,0.11748244708083769,Structures,-0.41908387381734913,0.1308676403670134,0.07518530645118963,-0.3267592212786106,0.11557255820998207,0.06435231772902897,-0.006556843520832193,0.008733218890264287,0.003614685255642361,corporate,-0.006556843520832193,0.008733218890264287,0.003614685255642361,-0.0065568435208321965,0.008733218890264294,0.003614685255642361,-0.1253531865577009,-0.1985169532670671,-0.17772810331785271
95,Electric,0.0,SU30,0.0,0.09731590155845783,0.12687970925599376,0.11667378421074145,Structures,-0.4335857284155041,0.12723282826269108,0.07034284541467248,-0.3380663008672993,0.11236256273416372,0.06020757714178801,-0.006732337982012979,0.008455295155690407,0.0033658659109973635,corporate,-0.006732337982012979,0.008455295155690407,0.0033658659109973635,-0.006732337982012976,0.008455295155690407,0.0033658659109973704,-0.1253531865577009,-0.19851695326706698,-0.1777281033178526
96,Gas,0.0,SU40,0.0,0.09528350333471622,0.11662039992660031,0.1094176839540047,Structures,-0.48711196141729346,0.0837077894693207,0.02473877884239338,-0.3798006440533722,0.07392448846743713,0.021174320242046282,-0.007357691281625764,0.005298584592800096,0.0011332196781552867,corporate,-0.007357691281625764,0.005298584592800096,0.0011332196781552867,-0.007357691281625764,0.005298584592800082,0.0011332196781552867,-0.042137630548440996,-0.07393109338456716,-0.06414788627532819
97,Petroleum pipelines,0.0,SU50,0.0,0.09149322346688399,0.10997029807665848,0.10364758158353882,Structures,-0.5953721142377197,0.05309831842713199,-0.014534726463842879,-0.4642109624673981,0.04689248220615658,-0.012440507057226241,-0.008523931240958772,0.0032523994082026136,-0.0006421964358341997,corporate,-0.008523931240958772,0.0032523994082026136,-0.0006421964358341997,-0.008523931240958772,0.0032523994082026275,-0.0006421964358341997,-0.042137630548440996,-0.07393109338456705,-0.06414788627532841
98,Wind and solar,0.0,SU60,0.0,0.09197991309971845,0.11082420220525019,0.10438848967001896,Structures,-0.580809033404204,0.05714266746715177,-0.009331045759672515,-0.452856144852414,0.05046415021773165,-0.007986592724209776,-0.008374180584702004,0.003515139140076992,-0.0004142247169172525,corporate,-0.008374180584702004,0.003515139140076992,-0.0004142247169172525,-0.008374180584702004,0.003515139140076992,-0.0004142247169172525,-0.042137630548440996,-0.07393109338456694,-0.06414788627532819
99,Nuclear fuel,0.0,EI11,0.0,0.019422057787232133,0.034041617276271086,0.029659584651283044,Equipment,0.30295217450824174,0.1655455669852165,0.18284378201867318,0.3029521745082417,0.16554556698521647,0.1828437820186732,0.005797629190218537,0.010161676798886903,0.008853607358591968,non-corporate,0.005797629190218537,0.010161676798886903,0.008853607358591968,0.005797629190218534,0.01016167679888691,0.008853607358591975,-0.04334564778860639,-0.06849211658326793,-0.06142962174439337
100,Other fabricated metals,0.0,EI12,0.0,0.011037306818282994,0.021652969089441365,0.018335698764522484,Equipment,0.18950102278332728,0.11204973684860274,0.12097970647728945,0.18950102278332726,0.11204973684860273,0.12097970647728948,0.0032947184532187944,0.006463572862519806,0.005473342914782832,non-corporate,0.0032947184532187944,0.006463572862519806,0.005473342914782832,0.003294718453218798,0.006463572862519806,0.005473342914782825,-0.05906124721495165,-0.09181985594187514,-0.08273217091638052
101,Steam engines,0.0,EI21,0.0,0.015504717633441356,0.03174900282645626,0.02669138021511072,Equipment,0.25264707666843156,0.15613728786575023,0.16742756806025305,0.2526470766684316,0.15613728786575023,0.16742756806025308,0.0046282739204302654,0.009477314276554114,0.007967576183615155,non-corporate,0.0046282739204302654,0.009477314276554114,0.007967576183615155,0.004628273920430262,0.009477314276554127,0.007967576183615155,-0.12844175185513962,-0.187138493399871,-0.17169049140809867
102,Internal combustion engines,0.0,EI22,0.0,0.02220519805415827,0.03901518564949061,0.03397952496310075,Equipment,0.33615629573995176,0.1852515899795222,0.2043554811989593,0.3361562957399517,0.18525158997952218,0.2043554811989593,0.006628417329599481,0.011646324074474794,0.010143141780030077,non-corporate,0.006628417329599481,0.011646324074474794,0.010143141780030077,0.006628417329599484,0.011646324074474801,0.010143141780030063,-0.05906124721495176,-0.09181985594187503,-0.08273217091638063
103,Metalworking machinery,0.0,EI30,0.0,0.014038799401746904,0.02631925416840747,0.022540147690492784,Equipment,0.23264753195857638,0.13298560435570006,0.14493843746317822,0.2326475319585764,0.13298560435570003,0.14493843746317825,0.00419068638858117,0.007856493781614161,0.006728402295669504,non-corporate,0.00419068638858117,0.007856493781614161,0.006728402295669504,0.004190686388581166,0.007856493781614154,0.006728402295669511,-0.05906124721495143,-0.09181985594187492,-0.08273217091638063
104,Special industrial machinery,0.0,EI40,0.0,0.012148248878396217,0.023380100579708074,0.01989189089945942,Equipment,0.2058286657901295,0.11991554119461614,0.12999191878337746,0.20582866579012948,0.11991554119461612,0.1299919187833775,0.0036263429487749937,0.006979134501405401,0.00593787788043567,non-corporate,0.0036263429487749937,0.006979134501405401,0.00593787788043567,0.0036263429487749937,0.006979134501405415,0.005937877880435677,-0.05906124721495176,-0.09181985594187503,-0.08273217091638063
105,General industrial equipment,0.0,EI50,0.0,0.012547798215805372,0.02400126190515489,0.020451574035708714,Equipment,0.21159625757858525,0.12271050657482889,0.13319113761875828,0.21159625757858522,0.12271050657482888,0.13319113761875828,0.0037456114077031068,0.00716455579258355,0.0061049474733459175,non-corporate,0.0037456114077031068,0.00716455579258355,0.0061049474733459175,0.0037456114077031033,0.0071645557925835435,0.0061049474733459175,-0.05906124721495165,-0.09181985594187525,-0.08273217091638052
106,Electric transmission and distribution,0.0,EI60,0.0,0.015165631408543795,0.03125495720388058,0.02623811731779338,Equipment,0.2480805680658572,0.15408200376909767,0.16502576145576658,0.24808056806585718,0.15408200376909764,0.16502576145576658,0.004527054151804117,0.009329837971307646,0.007832273826206985,non-corporate,0.004527054151804117,0.009329837971307646,0.007832273826206985,0.004527054151804127,0.009329837971307653,0.007832273826206979,-0.12844175185513962,-0.187138493399871,-0.17169049140809844
107,Prepackaged software,0.0,ENS1,0.0,0.0308055013568862,0.051982862424714144,0.045758063889760725,Equipment,0.4274254237053149,0.23250836639951497,0.2579999956550867,0.42742542370531483,0.23250836639951494,0.2579999956550867,0.00919567204683169,0.015517272365586324,0.013659123549182313,non-corporate,0.00919567204683169,0.015517272365586324,0.013659123549182313,0.009195672046831693,0.01551727236558631,0.013659123549182306,-0.03266498849176813,-0.05240128056570381,-0.04679589422659547
108,Custom software,0.0,ENS2,0.0,0.01894811053437412,0.03296119757936322,0.028771154285505945,Equipment,0.29709577263572706,0.16113808708455937,0.1782854086876719,0.29709577263572706,0.16113808708455934,0.17828540868767195,0.005656152398320621,0.009839163456526342,0.008588404264330149,non-corporate,0.005656152398320621,0.009839163456526342,0.008588404264330149,0.005656152398320624,0.009839163456526356,0.008588404264330163,-0.032664988491768576,-0.052401280565704256,-0.04679589422659569
109,Household furniture,0.0,EO11,0.0,0.011376021916471912,0.02132776813550208,0.018256711114979923,Equipment,0.19452514020738088,0.11055293157741351,0.12051762864190611,0.1945251402073809,0.1105529315774135,0.12051762864190613,0.003395827437752817,0.006366497950896138,0.005449764511934317,non-corporate,0.003395827437752817,0.006366497950896138,0.005449764511934317,0.003395827437752824,0.006366497950896138,0.005449764511934324,-0.04334564778860639,-0.06849211658326804,-0.06142962174439304
110,Other furniture,0.0,EO12,0.0,0.013590524535385368,0.025622341461808695,0.021912210513237496,Equipment,0.2263952938053797,0.1299217526066635,0.1414378941533676,0.22639529380537968,0.12992175260666347,0.14143789415336763,0.004056872995637423,0.007648460137853343,0.006540958362160454,non-corporate,0.004056872995637423,0.007648460137853343,0.006540958362160454,0.0040568729956374505,0.007648460137853336,0.006540958362160454,-0.05906124721495154,-0.09181985594187492,-0.08273217091638063
111,Farm tractors,0.0,EO21,0.0,0.01625093841618286,0.029758366872710384,0.025638881152165977,Equipment,0.2625732358063887,0.14779447056000247,0.16183060930725873,0.26257323580638864,0.14779447056000247,0.16183060930725873,0.004851026392890399,0.008883094588868774,0.007653397358855514,non-corporate,0.004851026392890399,0.008883094588868774,0.007653397358855514,0.004851026392890395,0.008883094588868767,0.007653397358855507,-0.05906124721495176,-0.09181985594187525,-0.08273217091638074
112,Construction tractors,0.0,EO22,0.0,0.013221246142832904,0.024243477538451824,0.020871770112638743,Equipment,0.2211955665310897,0.12379557040706275,0.1355786490170245,0.22119556653108968,0.12379557040706274,0.13557864901702454,0.003946640639651611,0.007236858966702044,0.006230379138101143,non-corporate,0.003946640639651611,0.007236858966702044,0.006230379138101143,0.003946640639651611,0.007236858966702037,0.00623037913810115,-0.04334564778860639,-0.06849211658326793,-0.061429621744392926
113,Other agricultural machinery,0.0,EO30,0.0,0.013590524535385368,0.02562234146180864,0.021912210513237523,Equipment,0.22639529380537987,0.1299217526066634,0.14143789415336777,0.22639529380537984,0.1299217526066634,0.14143789415336783,0.004056872995637426,0.007648460137853336,0.006540958362160461,non-corporate,0.004056872995637426,0.007648460137853336,0.006540958362160461,0.004056872995637423,0.007648460137853363,0.006540958362160454,-0.05906124721495165,-0.09181985594187514,-0.08273217091638052
114,Other construction machinery,0.0,EO40,0.0,0.012627627496367977,0.023305478001843905,0.020030491442849352,Equipment,0.21274210244105607,0.11957857219513224,0.1307862259350458,0.21274210244105604,0.11957857219513222,0.1307862259350458,0.0037694410436919304,0.006956859105028017,0.0059792511769699574,non-corporate,0.0037694410436919304,0.006956859105028017,0.0059792511769699574,0.0037694410436919235,0.006956859105028024,0.0059792511769699574,-0.04334564778860628,-0.06849211658326804,-0.06142962174439304
115,Mining and oilfield machinery,0.0,EO50,0.0,0.016718703494125298,0.03048558013177005,0.026294119945823702,Equipment,0.26871047823774696,0.15086129924054031,0.16532321252241966,0.26871047823774696,0.15086129924054031,0.16532321252241966,0.004990657759440385,0.009100173173662705,0.007848991028604105,non-corporate,0.004990657759440385,0.009100173173662705,0.007848991028604105,0.004990657759440381,0.009100173173662712,0.007848991028604091,-0.05906124721495165,-0.09181985594187525,-0.08273217091638074
116,Service industry machinery,0.0,EO60,0.0,0.016991566456258322,0.030909787866221616,0.026676342575457285,Equipment,0.27226081693550197,0.15264011047943912,0.16734809079076368,0.27226081693550197,0.1526401104794391,0.1673480907907637,0.005072109389927859,0.009226802348125847,0.007963087335957408,non-corporate,0.005072109389927859,0.009226802348125847,0.007963087335957408,0.005072109389927859,0.00922680234812584,0.007963087335957408,-0.05906124721495165,-0.09181985594187503,-0.08273217091638063
117,Household appliances,0.0,EO71,0.0,0.013342830684879958,0.02443559792546776,0.021044080201631843,Equipment,0.2229125272405781,0.12465431346242178,0.13655415638193766,0.22291252724057808,0.12465431346242177,0.13655415638193769,0.003982934532799996,0.007294208335960527,0.006281814985561733,non-corporate,0.003982934532799996,0.007294208335960527,0.006281814985561733,0.003982934532799992,0.007294208335960534,0.00628181498556174,-0.04334564778860617,-0.06849211658326781,-0.061429621744392815
118,Other electrical,0.0,EO72,0.0,0.019973568828141386,0.03554577239272677,0.030853489885025398,Equipment,0.30969120958325247,0.17160507585302273,0.18889602509871967,0.3096912095832525,0.1716050758530227,0.18889602509871972,0.005962259351683985,0.01061067832618709,0.009209996980604616,non-corporate,0.005962259351683985,0.01061067832618709,0.009209996980604616,0.005962259351683985,0.01061067832618709,0.009209996980604623,-0.05906124721495154,-0.09181985594187492,-0.08273217091638052
119,Other,0.0,EO80,0.0,0.016455585637782655,0.030076522673549072,0.02592554812439113,Equipment,0.26526624588200076,0.1491389296512821,0.163361961565022,0.2652662458820007,0.14913892965128206,0.16336196156502203,0.004912115115756014,0.00897806646971614,0.007738969589370502,non-corporate,0.004912115115756014,0.00897806646971614,0.007738969589370502,0.0049121151157560106,0.008978066469716162,0.007738969589370509,-0.05906124721495154,-0.09181985594187514,-0.08273217091638041
120,Office and accounting equipment,0.0,EP12,0.0,0.023849165524121252,0.04103705960350329,0.035933699068146696,Equipment,0.35486579827078535,0.1929989978073471,0.2137449049120369,0.3548657982707853,0.19299899780734708,0.21374490491203696,0.00711915388779738,0.012249868538359195,0.01072647733377513,non-corporate,0.00711915388779738,0.012249868538359195,0.01072647733377513,0.00711915388779738,0.012249868538359188,0.01072647733377513,-0.04334564778860628,-0.06849211658326793,-0.061429621744392926
121,Mainframes,0.0,EP1A,0.0,0.034677341798192984,0.0581470752471695,0.0512794328761135,Equipment,0.4637208417906327,0.25310127709257035,0.28090485980680935,0.46372084179063267,0.25310127709257035,0.28090485980680935,0.010351445312893441,0.017357335894677473,0.015307293395854793,non-corporate,0.010351445312893441,0.017357335894677473,0.015307293395854793,0.010351445312893448,0.017357335894677473,0.015307293395854793,-0.0433456477886065,-0.06849211658326793,-0.06142962174439326
122,PCs,0.0,EP1B,0.0,0.03467734179819304,0.05814707524716947,0.051279432876113584,Equipment,0.46372084179063294,0.25310127709257024,0.2809048598068093,0.4637208417906329,0.2531012770925702,0.28090485980680935,0.010351445312893448,0.017357335894677466,0.0153072933958548,non-corporate,0.010351445312893448,0.017357335894677466,0.0153072933958548,0.010351445312893448,0.017357335894677473,0.015307293395854793,-0.04334564778860628,-0.06849211658326781,-0.06142962174439326
123,DASDs,0.0,EP1C,0.0,0.03467734179819304,0.05814707524716964,0.05127943287611347,Equipment,0.46372084179063294,0.2531012770925706,0.28090485980680896,0.4637208417906329,0.25310127709257046,0.280904859806809,0.010351445312893448,0.017357335894677493,0.015307293395854772,non-corporate,0.010351445312893448,0.017357335894677493,0.015307293395854772,0.010351445312893448,0.017357335894677584,0.015307293395854682,-0.043345647788606056,-0.06849211658326837,-0.06142962174439315
124,Printers,0.0,EP1D,0.0,0.03467734179819301,0.05814707524716947,0.05127943287611347,Equipment,0.46372084179063294,0.25310127709257024,0.280904859806809,0.4637208417906329,0.2531012770925702,0.28090485980680907,0.010351445312893445,0.017357335894677466,0.015307293395854779,non-corporate,0.010351445312893445,0.017357335894677466,0.015307293395854779,0.010351445312893448,0.017357335894677473,0.015307293395854793,-0.04334564778860639,-0.06849211658326793,-0.06142962174439304
125,Terminals,0.0,EP1E,0.0,0.03467734179819304,0.058147075247169555,0.05127943287611353,Equipment,0.46372084179063294,0.25310127709257024,0.2809048598068091,0.4637208417906329,0.25310127709257024,0.2809048598068092,0.010351445312893448,0.017357335894677473,0.015307293395854793,non-corporate,0.010351445312893448,0.017357335894677473,0.015307293395854793,0.010351445312893448,0.017357335894677473,0.015307293395854793,-0.04334564778860628,-0.06849211658326815,-0.06142962174439315
126,Tape drives,0.0,EP1F,0.0,0.03467734179819304,0.05814707524716964,0.05127943287611347,Equipment,0.46372084179063294,0.2531012770925706,0.28090485980680896,0.4637208417906329,0.25310127709257046,0.280904859806809,0.010351445312893448,0.017357335894677493,0.015307293395854772,non-corporate,0.010351445312893448,0.017357335894677493,0.015307293395854772,0.010351445312893448,0.017357335894677584,0.015307293395854682,-0.043345647788606056,-0.06849211658326837,-0.06142962174439315
127,Storage devices,0.0,EP1G,0.0,0.034677341798193095,0.05814707524716953,0.05127943287611353,Equipment,0.46372084179063294,0.25310127709257013,0.28090485980680924,0.4637208417906329,0.2531012770925701,0.2809048598068093,0.010351445312893452,0.017357335894677473,0.015307293395854793,non-corporate,0.010351445312893452,0.017357335894677473,0.015307293395854793,0.010351445312893448,0.017357335894677473,0.015307293395854682,-0.04334564778860628,-0.06849211658326781,-0.06142962174439304
128,System integrators,0.0,EP1H,0.0,0.034677341798193095,0.058147075247169555,0.05127943287611347,Equipment,0.4637208417906334,0.25310127709257024,0.280904859806809,0.46372084179063333,0.25310127709257024,0.28090485980680907,0.010351445312893455,0.017357335894677473,0.015307293395854779,non-corporate,0.010351445312893455,0.017357335894677473,0.015307293395854779,0.010351445312893448,0.017357335894677473,0.015307293395854682,-0.04334564778860639,-0.06849211658326815,-0.06142962174439304
129,Communications,0.0,EP20,0.0,0.013103269245862026,0.02486482765028819,0.021229670103177445,Equipment,0.21952487398975226,0.12656682390248367,0.1376025525199403,0.21952487398975223,0.12656682390248364,0.13760255251994036,0.003911423655481194,0.00742233661202632,0.006337214956172378,non-corporate,0.003911423655481194,0.00742233661202632,0.006337214956172378,0.003911423655481194,0.007422336612026348,0.006337214956172399,-0.05906124721495165,-0.09181985594187503,-0.08273217091638052
130,Photocopy and related equipment,0.0,EP31,0.0,0.014415635467647958,0.026130777810903782,0.022564463339805607,Equipment,0.23785333657711177,0.1321591325725579,0.1450734544724107,0.23785333657711175,0.13215913257255787,0.14507345447241077,0.004303174766462085,0.007800232182359333,0.006735660698449442,non-corporate,0.004303174766462085,0.007800232182359333,0.006735660698449442,0.004303174766462081,0.00780023218235934,0.006735660698449442,-0.04334564778860661,-0.06849211658326804,-0.06142962174439359
131,Nonelectro medical instruments,0.0,EP34,0.0,0.015256937625555161,0.028213038697208648,0.02424649871564316,Equipment,0.2493136808670765,0.14120333621007383,0.1543178393964434,0.24931368086707645,0.1412033362100738,0.1543178393964434,0.004554309738971696,0.0084218025961817,0.0072377608106397595,non-corporate,0.004554309738971696,0.0084218025961817,0.0072377608106397595,0.004554309738971696,0.008421802596181693,0.0072377608106397595,-0.05906124721495154,-0.09181985594187492,-0.08273217091638052
132,Electro medical instruments,0.0,EP35,0.0,0.01525693762555519,0.028213038697208676,0.024246498715643217,Equipment,0.24931368086707614,0.14120333621007378,0.15431783939644345,0.24931368086707612,0.14120333621007375,0.15431783939644345,0.004554309738971692,0.008421802596181693,0.0072377608106397595,non-corporate,0.004554309738971692,0.008421802596181693,0.0072377608106397595,0.004554309738971696,0.008421802596181693,0.0072377608106397595,-0.05906124721495165,-0.09181985594187514,-0.08273217091638063
133,Nonmedical instruments,0.0,EP36,0.0,0.015256937625555217,0.02821303869720873,0.024246498715643244,Equipment,0.24931368086707664,0.14120333621007386,0.1543178393964435,0.24931368086707661,0.14120333621007386,0.1543178393964435,0.004554309738971699,0.0084218025961817,0.0072377608106397595,non-corporate,0.004554309738971699,0.0084218025961817,0.0072377608106397595,0.004554309738971696,0.008421802596181693,0.0072377608106397595,-0.05906124721495165,-0.09181985594187492,-0.08273217091638052
134,Light trucks (including utility vehicles),0.0,ET11,0.0,0.01387923307626393,0.025283187868185814,0.021804271770718503,Equipment,0.2304294696486011,0.1284228780038131,0.14083348070076973,0.23042946964860112,0.12842287800381308,0.14083348070076973,0.004143054649631019,0.007547220259159944,0.006508737842005542,non-corporate,0.004143054649631019,0.007547220259159944,0.006508737842005542,0.004143054649631023,0.007547220259159965,0.006508737842005535,-0.04334564778860628,-0.06849211658326793,-0.061429621744392815
135,"Other trucks, buses and truck trailers",0.0,ET12,0.0,0.013879233076264014,0.025283187868185814,0.021804271770718586,Equipment,0.2304294696486017,0.128422878003813,0.14083348070077015,0.23042946964860164,0.12842287800381297,0.14083348070077017,0.00414305464963103,0.007547220259159937,0.006508737842005563,non-corporate,0.00414305464963103,0.007547220259159937,0.006508737842005563,0.004143054649631023,0.007547220259159937,0.006508737842005563,-0.043345647788606056,-0.06849211658326793,-0.061429621744392926
136,Autos,0.0,ET20,0.0,0.02537970034753692,0.04345551624005842,0.038102779011941146,Equipment,0.37171784106995814,0.20207468186886535,0.2239293316052713,0.3717178410699581,0.20207468186886532,0.2239293316052713,0.007576029954488632,0.012971795892554754,0.011373963884161557,non-corporate,0.007576029954488632,0.012971795892554754,0.011373963884161557,0.007576029954488639,0.01297179589255476,0.011373963884161564,-0.0433456477886065,-0.06849211658326804,-0.06142962174439315
137,Aircraft,0.0,ET30,0.0,0.007685573463749984,0.01549634932960256,0.013026593119662283,Equipment,0.13748923454222672,0.08282935665643683,0.08887883706968569,0.13748923454222672,0.08282935665643681,0.08887883706968572,0.0022942010339552232,0.0046257759192843625,0.0038885352596007006,non-corporate,0.0022942010339552232,0.0046257759192843625,0.0038885352596007006,0.0022942010339552232,0.0046257759192843695,0.0038885352596007006,-0.0433456477886065,-0.06849211658326804,-0.06142962174439304
