,ADS Life,Asset,Asset Type,GDS Class Life,GDS Life,Method,System,asset_category,assets_c,assets_nc,b,bea_asset_code,bonus,delta,eatr_c,eatr_c_d,eatr_c_e,eatr_nc,eatr_nc_d,eatr_nc_e,major_asset_group,metr_c,metr_c_d,metr_c_e,metr_nc,metr_nc_d,metr_nc_e,mettr_c,mettr_c_d,mettr_c_e,mettr_nc,mettr_nc_d,mettr_nc_e,rho_c,rho_c_d,rho_c_e,rho_nc,rho_nc_d,rho_nc_e,tax_wedge_c,tax_wedge_c_d,tax_wedge_c_e,tax_wedge_nc,tax_wedge_nc_d,tax_wedge_nc_e,ucc_c,ucc_c_d,ucc_c_e,ucc_nc,ucc_nc_d,ucc_nc_e,z_c,z_c_d,z_c_e,z_nc,z_nc_d,z_nc_e
0,10.0,Aerospace products and parts manufacturing,Aerospace products and parts manufacturing,7.0,7.0,Expensing,GDS,Intellectual Property,33211530576.08377,4929469423.916241,1.0,RD32,0.5,0.22,0.23158799999999985,0.19564999999999985,0.24850000000000005,0.1977756759356662,0.22558777762092994,0.18641580341633288,Intellectual Property,-0.1659114674102483,-1.178217821782182,3.5890830537451167e-16,0.012033381267900923,0.0677057020247678,-4.0821553797172287e-16,0.03332986664433451,-0.5002900643841758,0.12078725087781113,0.012033381267900923,0.06770570202476793,-2.721436919811486e-16,0.04590399999999997,0.020199999999999968,0.058000000000000024,0.0440317796774681,0.02698551265040114,0.05099433944908696,0.0015299741984415305,-0.010105859300560335,0.007005660550913048,0.0005298511927631852,0.001827073078493665,-1.3877787807814457e-17,0.265904,0.24019999999999997,0.278,0.2640317796774681,0.24698551265040114,0.27099433944908696,1.0,1.0,1.0,1.0,1.0,1.0
1,40.0,Air transportation,Air transportation,39.0,39.0,SL,GDS,Nonresidential Buildings,26676130901.78949,6522869098.210503,1.0,SB43,0.0,0.0237,0.31249197199364365,0.2364382521037134,0.3495252743954287,0.25342249011659035,0.2619513363509613,0.2502630742301155,Structures,0.24404142181542476,-0.3435019569906205,0.3489342151782234,0.2611155812853419,0.3142076937104925,0.2503601272032761,0.37322635550688016,0.0746367891230645,0.42757466146745005,0.2611155812853419,0.3142076937104926,0.25036012720327616,0.07079752984419807,0.032750231416527206,0.08908469981397805,0.05887514661681405,0.036685216998172086,0.06802511619191161,0.02642350404263963,0.002444372115966903,0.03809036036489108,0.01537321813210913,0.011526777426264612,0.017030776742824633,0.09449752984419807,0.056450231416527205,0.11278469981397805,0.08257514661681405,0.060385216998172085,0.09172511619191161,0.33580194903705246,0.4690757942894444,0.2934060192661048,0.3432987259553685,0.42654073245948454,0.3167577928036475
2,6.0,Aircraft,Aircraft,5.0,5.0,DB 200%,GDS,Transportation Equipment,265994401126.7079,86223598873.29208,2.0,ET30,0.5,0.0859,0.2463841590046084,0.20347390455208175,0.26711769759156856,0.20795178048664545,0.2323829821317353,0.19811450715084247,Equipment,-0.0607122118125558,-0.9462692349313612,0.08988945806206414,0.06940139784702137,0.12638489236696374,0.057665114571625944,0.12055173664053681,-0.34053094533724937,0.19981920841766196,0.06940139784702137,0.12638489236696387,0.057665114571626076,0.05045666430911028,0.022607355246794386,0.06372852233586726,0.04674617862530783,0.028798082075379275,0.054114880216819705,0.006082638507551835,-0.007698504053765917,0.012734182886780285,0.0032442501406029153,0.003639642503471801,0.0031205407677327296,0.13635666430911028,0.10850735524679439,0.14962852233586726,0.13264617862530784,0.11469808207537928,0.1400148802168197,0.9358521137246717,0.957862369451559,0.9260689066154328,0.937398287537728,0.9518845709851909,0.9316918863424698
3,,All Investments,All Investments,,,,,,20161607101926.688,16787450898073.32,,,,0.06160866190012606,0.28331808560569216,0.22151822202913118,0.3129731387792109,0.24609827203283435,0.25607082331459424,0.2421365740424078,All Investments,0.1342740526536644,-0.5625303554791694,0.2548615994976509,0.23575531492492371,0.28357486835774937,0.2256859009589166,0.2822170118717317,-0.07622329786377675,0.34486481841781885,0.23575531492492371,0.2835748683577494,0.2256859009589167,0.061820949417136055,0.028159452932040387,0.07783788885514183,0.056921466821102544,0.03511663460805341,0.06585743371099502,0.017446923615577613,-0.002146406368519916,0.02684354940605485,0.013419538336397627,0.009958195036145933,0.014863094261908044,0.12342961131726211,0.08976811483216644,0.13944655075526788,0.08299529477460407,0.06119046256155492,0.09193126166449656,0.54095304734122,0.5882793827030132,0.5243413137299326,0.2424758905499059,0.26539685086007636,0.23487082307896145
4,6.0,"All other nonmanufacturing, n.e.c.","All other nonmanufacturing, n.e.c.",5.0,5.0,Expensing,GDS,Intellectual Property,86239268420.53496,33402731579.465027,1.0,RD80,0.5,0.16,0.231588,0.19564999999999994,0.2484999999999999,0.1977756759356662,0.22558777762092994,0.186415803416333,Intellectual Property,-0.16591146741024757,-1.1782178217821788,-5.9818050895752e-16,0.012033381267900923,0.0677057020247678,1.3607184599057421e-16,0.0333298666443351,-0.5002900643841738,0.12078725087781028,0.012033381267900923,0.06770570202476793,2.7214369198114843e-16,0.045904,0.020199999999999996,0.05799999999999997,0.0440317796774681,0.02698551265040114,0.05099433944908699,0.0015299741984415582,-0.010105859300560308,0.007005660550912993,0.0005298511927631852,0.001827073078493665,1.3877787807814457e-17,0.205904,0.1802,0.21799999999999997,0.2040317796774681,0.18698551265040114,0.210994339449087,1.0,1.0,1.0,1.0,1.0,1.0
5,10.0,Amusement and recreation,Amusement and recreation,7.0,7.0,DB 200%,GDS,Other Structures,163173271952.40323,164426728047.5968,2.0,SB42,0.5,0.03,0.24304347932487352,0.20069782013318935,0.2637087631597925,0.2055784651206214,0.23024749722348872,0.19569595851493146,Structures,-0.08277037282189695,-1.0226931994593154,0.07465934662743266,0.05662567424642675,0.10875613863073227,0.04629554421602328,0.1022630706135668,-0.39316944343214,0.18642870027378233,0.05662567424642675,0.1087561386307324,0.04629554421602341,0.04942876286919186,0.02175317542559673,0.06267961943378232,0.04611311469596685,0.02822845762242352,0.053469750654743395,0.005054737067633416,-0.008552683874963572,0.011685279984695346,0.002611186211261933,0.003070018050516047,0.0024754112056564193,0.07942876286919186,0.05175317542559673,0.09267961943378232,0.07611311469596685,0.05822845762242352,0.0834697506547434,0.9137596413147916,0.9425404651885104,0.9012417976636847,0.9157535278283842,0.9346395002100526,0.9084157893019689
6,5.0,Autos,Autos,5.0,5.0,DB 200%,GDS,Transportation Equipment,136239832218.22221,47539167781.77765,2.0,ET20,0.5,0.3333,0.2741569863675116,0.22171739169802918,0.2991261644724169,0.2273278582419234,0.2472753589877415,0.21925679335175619,Equipment,0.0929144053889359,-0.5591372296195901,0.21171319576890812,0.16204829161575435,0.23228418467093084,0.14660145630682456,0.24792526944145488,-0.0738862161617426,0.3069281917552368,0.16204829161575435,0.23228418467093095,0.14660145630682467,0.059002149651542046,0.028220735907085903,0.07357728137612829,0.05191460086475169,0.032770511001031954,0.05975442520490298,0.014628123849983604,-0.0020851233934744,0.022582941927041314,0.008412672380046775,0.0076120714291244805,0.008760085755816008,0.39230214965154203,0.3615207359070859,0.4068772813761283,0.3852146008647517,0.36607051100103194,0.39305442520490297,0.9358521137246717,0.957862369451559,0.9260689066154328,0.937398287537728,0.9518845709851909,0.9316918863424698
7,15.0,Books,Books,15.0,15.0,Economic,GDS,Intellectual Property,67646468506.0987,14215531493.901308,1.0,AE30,0.5,0.121,0.27175399999999994,0.21332500000000004,0.29924999999999996,0.22531899057914417,0.24246809613610246,0.21831442633756964,Intellectual Property,0.08140308628283521,-0.7161716171617153,0.21212121212121202,0.1533089463497858,0.20102033155962093,0.1429962940075752,0.23838110705311247,-0.18204671739359046,0.3072869249340327,0.1533089463497858,0.20102033155962104,0.1429962940075753,0.05826276923076923,0.025638461538461554,0.07361538461538461,0.051378750604676254,0.031488209982886234,0.059503055929069376,0.013888743429210787,-0.004667397762098749,0.022621045166297635,0.007876822119971337,0.00632977041097876,0.0085087164799824,0.17926276923076923,0.14663846153846155,0.1946153846153846,0.17237875060467625,0.15248820998288623,0.18050305592906937,0.8624838230359968,0.928470254957507,0.8379888268156424,0.8665960587605546,0.908823802522645,0.8517557623918719
8,9.5,"Chemical manufacturing, ex. pharma and med","Chemical manufacturing, ex. pharma and med",5.0,5.0,Expensing,GDS,Intellectual Property,54399224281.0093,9431775718.990715,1.0,RD12,0.5,0.16,0.231588,0.19564999999999994,0.2484999999999999,0.1977756759356662,0.22558777762092994,0.186415803416333,Intellectual Property,-0.16591146741024757,-1.1782178217821788,-5.9818050895752e-16,0.012033381267900923,0.0677057020247678,1.3607184599057421e-16,0.0333298666443351,-0.5002900643841738,0.12078725087781028,0.012033381267900923,0.06770570202476793,2.7214369198114843e-16,0.045904,0.020199999999999996,0.05799999999999997,0.0440317796774681,0.02698551265040114,0.05099433944908699,0.0015299741984415582,-0.010105859300560308,0.007005660550912993,0.0005298511927631852,0.001827073078493665,1.3877787807814457e-17,0.205904,0.1802,0.21799999999999997,0.2040317796774681,0.18698551265040114,0.210994339449087,1.0,1.0,1.0,1.0,1.0,1.0
9,6.0,Communication,Communication,15.0,15.0,DB 150%,GDS,Mining and Drilling Structures,578746934520.2732,54922065479.7266,1.5,SU20,0.5,0.0237,0.2532365270808377,0.20528025855729537,0.2768829613933589,0.21254600191755257,0.2344897900112627,0.2038667282991077,Structures,-0.018166331124805663,-0.8995683960246169,0.13086764036701332,0.09317427567736865,0.14310658711250449,0.08364718230093786,0.15582699836303776,-0.3083648304934784,0.23584774873602657,0.09317427567736865,0.1431065871125046,0.08364718230093798,0.052565085255642366,0.023163156479167807,0.06673321889026429,0.04797165245527128,0.029360057147750085,0.05564924171579723,0.008191059454083924,-0.0071427028213924965,0.015738879441177314,0.004469723970566365,0.004201617575842611,0.0046549022667102535,0.07626508525564236,0.046863156479167806,0.09043321889026429,0.07167165245527128,0.053060057147750084,0.07934924171579723,0.8222718966821474,0.8746468134422991,0.8014830467329329,0.825691874132762,0.8596138088987213,0.8132542192868342
10,10.0,Communications,Communications,7.0,7.0,DB 200%,GDS,Instruments and Communications Equipment,498336136105.8777,102468863894.12277,2.0,EP20,0.5,0.1129,0.2555547993611301,0.20903376214596622,0.2780361093637335,0.21431594551418892,0.23702625092922375,0.20519446005104694,Equipment,-0.004534674417151154,-0.8093533208743814,0.13546430199073406,0.10201193851554763,0.16240829610443638,0.08944214644035761,0.16712915618186155,-0.246227435623194,0.23988919223900257,0.10201193851554763,0.16240829610443652,0.08944214644035774,0.053278399803424664,0.02431808066029731,0.06708803365037955,0.04844377152719875,0.030036638919533037,0.056003404121698463,0.008904374001866222,-0.0059877786402629946,0.01609369420129257,0.004941843042493836,0.0048781993476255635,0.005009064672611488,0.16617839980342466,0.1372180806602973,0.17998803365037955,0.16134377152719875,0.14293663891953304,0.16890340412169846,0.9137596413147916,0.9425404651885104,0.9012417976636847,0.9157535278283842,0.9346395002100526,0.9084157893019689
11,6.0,Communications equipment manufacturing,Communications equipment manufacturing,5.0,5.0,Expensing,GDS,Intellectual Property,38393784818.88548,5016215181.114516,1.0,RD22,0.5,0.27,0.231588,0.19564999999999994,0.24849999999999997,0.19777567593566608,0.22558777762093005,0.186415803416333,Intellectual Property,-0.16591146741024757,-1.1782178217821788,-1.1963610179150395e-16,0.0120333812679003,0.06770570202476876,1.3607184599057421e-16,0.0333298666443351,-0.5002900643841738,0.12078725087781071,0.0120333812679003,0.06770570202476889,2.7214369198114843e-16,0.045904,0.020199999999999996,0.057999999999999996,0.044031779677468075,0.026985512650401167,0.05099433944908699,0.0015299741984415582,-0.010105859300560308,0.00700566055091302,0.0005298511927631575,0.0018270730784936927,1.3877787807814457e-17,0.315904,0.2902,0.328,0.3140317796774681,0.2969855126504012,0.320994339449087,1.0,1.0,1.0,1.0,1.0,1.0
12,3.0,Computer systems design and related services,Computer systems design and related services,3.0,3.0,SL,GDS,Intellectual Property,6318822870.452646,5115177129.547355,1.0,RD60,0.5,0.36,0.2663569274937479,0.2167629408735084,0.29001444620525707,0.2218980837240712,0.24319213988149713,0.21328411440929496,Intellectual Property,0.05445257012182008,-0.64816912105918,0.180486255929382,0.13799957677770444,0.20589100560066512,0.12322496146042378,0.21603613508946892,-0.1352086701442647,0.27947306813225375,0.13799957677770444,0.20589100560066523,0.1232249614604239,0.056602131536537814,0.02669628949954106,0.07077367575546373,0.05046624956643031,0.03168134317750343,0.05816125825619656,0.012228105734979372,-0.003609569801019244,0.019779336306376752,0.006964321081725393,0.006522903605595955,0.007166918807109582,0.4166021315365378,0.38669628949954105,0.4307736757554637,0.4104662495664303,0.3916813431775034,0.41816125825619654,0.9510525676813826,0.9682679178274464,0.9432475103140706,0.9522772822138272,0.96363817853774,0.9477453953644253
13,6.0,Computers and peripheral equipment manufacturing,Computers and peripheral equipment manufacturing,5.0,5.0,Expensing,GDS,Intellectual Property,9567048384.839535,1249951615.1604643,1.0,RD21,0.5,0.4,0.231588,0.19565000000000016,0.24849999999999997,0.1977756759356659,0.22558777762093005,0.186415803416333,Intellectual Property,-0.16591146741024757,-1.1782178217821728,-1.1963610179150395e-16,0.012033381267899055,0.06770570202476876,1.3607184599057421e-16,0.0333298666443351,-0.5002900643841697,0.12078725087781071,0.012033381267899055,0.06770570202476889,2.7214369198114843e-16,0.045904,0.02020000000000005,0.057999999999999996,0.04403177967746802,0.026985512650401167,0.05099433944908699,0.0015299741984415582,-0.010105859300560252,0.00700566055091302,0.0005298511927631019,0.0018270730784936927,1.3877787807814457e-17,0.445904,0.4202000000000001,0.458,0.44403177967746804,0.4269855126504012,0.450994339449087,1.0,1.0,1.0,1.0,1.0,1.0
14,4.0,Construction tractors,Construction tractors,5.0,5.0,DB 200%,GDS,Other Industrial Equipment,9895536359.508791,3719463640.4912267,2.0,EO22,0.5,0.1633,0.2550729902006015,0.2091814466098681,0.27713166419050816,0.21401365768251654,0.2370421170090793,0.2047289491554937,Equipment,-0.007337625866828024,-0.8059786240654315,0.13186314532820603,0.10051477626076422,0.16252629599360816,0.08741875886206575,0.16480519803633695,-0.24390304728969212,0.23672300938972157,0.10051477626076422,0.16252629599360827,0.08741875886206588,0.05313015083095432,0.024363522033805568,0.06680974282784868,0.04836313853368679,0.030040871076371684,0.055879232610019564,0.008756125029395878,-0.005942337266754735,0.015815403378761708,0.004861210048981872,0.0048824315044642096,0.004884893160932588,0.21643015083095432,0.18766352203380557,0.23010974282784868,0.2116631385336868,0.19334087107637168,0.21917923261001956,0.9358521137246717,0.957862369451559,0.9260689066154328,0.937398287537728,0.9518845709851909,0.9316918863424698
15,3.0,Custom software,Custom software,3.0,3.0,SL,GDS,Computers and Software,197240164684.60306,60800835315.39701,1.0,ENS2,0.5,0.33,0.26378718729702055,0.2150970065594494,0.28703494049674594,0.22010695671364175,0.24182740954779577,0.21132289681474262,Equipment,0.04105685416922982,-0.6804351384569456,0.16973132158615153,0.1297609268586542,0.19666030631084488,0.11526710169211839,0.20492959836841906,-0.15743251976803999,0.2700171927417135,0.1297609268586542,0.196660306310845,0.1152671016921185,0.0558114422452371,0.02618369432598444,0.06985690476822953,0.04998847997904049,0.03131731167966201,0.05763811829154031,0.011437416443678655,-0.004122164974575862,0.018862565319142557,0.006486551494335573,0.006158872107754534,0.006643778842453332,0.3858114422452371,0.35618369432598446,0.39985690476822955,0.3799884799790405,0.361317311679662,0.3876381182915403,0.9510525676813826,0.9682679178274464,0.9432475103140706,0.9522772822138272,0.96363817853774,0.9477453953644253
16,5.0,DASDs,DASDs,5.0,5.0,DB 200%,GDS,Computers and Software,0.0,0.0,2.0,EP1C,0.5,0.4633,0.2887506304951489,0.2313037026477997,0.3159454882174061,0.23750930572852888,0.2551007793243654,0.2303663212665451,Equipment,0.15706581762012517,-0.4115969728881956,0.26351505036149064,0.20370510600112784,0.2782568068586889,0.1869240769698428,0.30111391707884655,0.027735017058034373,0.3524730427412091,0.20370510600112784,0.278256806858689,0.18692407696984292,0.06349250169081505,0.031170370045476847,0.07875245791304802,0.05463042500027199,0.034857882708125065,0.06271780777746089,0.01911847588925661,0.000864510744916544,0.02775811846396105,0.01112849651556707,0.009699443136217591,0.011723468328373912,0.526792501690815,0.49447037004547684,0.542052457913048,0.517930425000272,0.49815788270812505,0.5260178077774609,0.9358521137246717,0.957862369451559,0.9260689066154328,0.937398287537728,0.9518845709851909,0.9316918863424698
17,40.0,Educational and vocational,Educational and vocational,39.0,39.0,SL,GDS,Nonresidential Buildings,282731632260.7114,212838367739.2884,1.0,SB20,0.0,0.0188,0.30679647370663643,0.23188557703974538,0.3434662310106355,0.24939676702493457,0.25843590504801395,0.246074649387015,Structures,0.22485412927032206,-0.40353526136693435,0.33501779267341525,0.2473886075382879,0.2962182539034581,0.23784260939572838,0.3573179583757434,0.03328767830996728,0.41533916537905186,0.2473886075382879,0.2962182539034582,0.23784260939572846,0.06904506883281122,0.03134940831992167,0.08722037877250324,0.057801315420451874,0.035747502278151363,0.06690788553353323,0.024671043031252782,0.0010435490193613645,0.03622603932341627,0.014299386935746956,0.01058906270624389,0.015913546084446256,0.08784506883281122,0.050149408319921665,0.10602037877250324,0.07660131542045187,0.05454750227815136,0.08570788553353323,0.33580194903705246,0.4690757942894444,0.2934060192661048,0.3432987259553685,0.42654073245948454,0.3167577928036475
18,19.0,Electric,Electric,15.0,15.0,DB 150%,GDS,Other Structures,1052404377889.3204,70225622110.68066,1.5,SU30,0.5,0.0211,0.25242786421074137,0.20470990155845786,0.2759797092559938,0.21197901773766276,0.23403314607092204,0.20325928729313766,Structures,-0.023008792161323094,-0.9140702506227719,0.12723282826269103,0.09030631256169411,0.13953677602803605,0.08097130593163372,0.1518120601908131,-0.3183532660627708,0.23265197559324274,0.09030631256169411,0.13953677602803616,0.08097130593163385,0.052316265910997355,0.022987662017987028,0.0664552951556904,0.04782041371223119,0.029238250829331437,0.05548721142029275,0.007942240109438913,-0.007318197282573276,0.015460955706603427,0.0043184852275262725,0.004079811257423963,0.004492871971205771,0.07341626591099736,0.04408766201798703,0.08755529515569041,0.06892041371223119,0.05033825082933144,0.07658721142029275,0.8222718966821474,0.8746468134422991,0.8014830467329329,0.825691874132762,0.8596138088987213,0.8132542192868342
19,30.0,Electric transmission and distribution,Electric transmission and distribution,15.0,15.0,DB 150%,GDS,Other Industrial Equipment,423453244425.7164,41257755574.28382,1.5,EI60,0.5,0.05,0.26141646303604166,0.2110496389686136,0.2860197041674757,0.21828126496797606,0.239108919100093,0.21001122770564978,Equipment,0.028357520587476242,-0.7643508573230866,0.1660019169818682,0.12119962375613727,0.17761847111966095,0.10986375167029619,0.19440043999735535,-0.2152311099740092,0.2667382526669926,0.12119962375613727,0.17761847111966106,0.1098637516702963,0.055081988626474385,0.0249383504518811,0.0695445243592233,0.049501490509869045,0.03059217490713871,0.05728824047416933,0.010707962824915943,-0.005367508848679203,0.018550184910136325,0.005999562025164128,0.005433735335231237,0.006293901025082357,0.10508198862647439,0.0749383504518811,0.1195445243592233,0.09950149050986905,0.08059217490713871,0.10728824047416934,0.8222718966821474,0.8746468134422991,0.8014830467329329,0.825691874132762,0.8596138088987213,0.8132542192868342
20,5.0,Electro medical instruments,Electro medical instruments,7.0,7.0,DB 200%,GDS,Instruments and Communications Equipment,75049828223.01001,65668171776.99004,2.0,EP35,0.5,0.135,0.2588901452332806,0.21125600965480057,0.28185558283909046,0.21664523763358393,0.23883337344908798,0.20772662994185692,Equipment,0.014449221682660246,-0.7598698312593253,0.15034817881181264,0.11338334058243325,0.17563788674226916,0.10029319081906649,0.18286891506353448,-0.21214471576013433,0.25297528649645906,0.11338334058243325,0.17563788674226927,0.10029319081906661,0.05430466007177864,0.025001849124554026,0.06826325625818169,0.049065092588359505,0.03051867518812315,0.05667884129443315,0.009930634270220201,-0.005304010176006277,0.017268916809094717,0.005563164103654587,0.005360235616215677,0.0056845018453461765,0.18930466007177865,0.16000184912455404,0.2032632562581817,0.1840650925883595,0.16551867518812316,0.19167884129443316,0.9137596413147916,0.9425404651885104,0.9012417976636847,0.9157535278283842,0.9346395002100526,0.9084157893019689
21,,Equipment,Equipment,,,,,,4571425640406.572,1610127359593.4287,,,,0.14538219860044455,0.2584447155320414,0.21085865600831732,0.2814047664917315,0.21640056704910485,0.2386861202355532,0.2074364141612837,Equipment,0.011955573478480122,-0.7685181409061588,0.1486181486203929,0.11220243492218215,0.17457553444983773,0.09906267625727393,0.1808014036705543,-0.21810140792705734,0.2514542218957966,0.11220243492218215,0.17457553444983784,0.09906267625727405,0.05416760477908968,0.024879586464097648,0.0681245435359174,0.04899982855989457,0.030479396506788617,0.05660142842927557,0.00979357897753124,-0.005426272836462655,0.017130204086830428,0.005497900075189653,0.005320956934881143,0.005607088980188593,0.19954980337953424,0.17026178506454218,0.21350674213636195,0.20533071341785195,0.186810281364746,0.21293231328723292,0.9100819200717687,0.9394705806027577,0.897466112352646,0.9205735361794997,0.9383709663896042,0.9136553465633898
22,25.0,Farm,Farm,20.0,20.0,DB 150%,GDS,Other Structures,109520310583.65521,210718689416.34488,1.5,SN00,0.5,0.0239,0.2579646020935031,0.20775497282371583,0.2826469177192551,0.2158090212702059,0.23667843128192428,0.2075621791487865,Structures,0.00925358571221495,-0.8391106678695137,0.1533680235461982,0.10933429292796049,0.159813096285106,0.09959633267143739,0.17856115563513306,-0.26672338951393104,0.25563037248730036,0.10933429292796049,0.15981309628510612,0.09959633267143751,0.05401987756723174,0.023924607022681812,0.06850674391361698,0.04884203819602809,0.029943860658466836,0.05663497528878772,0.0096458517656733,-0.0063812522778784915,0.017512404464530007,0.00534010971132317,0.004785421086559362,0.0056406358397007444,0.07791987756723175,0.04782460702268181,0.09240674391361699,0.07274203819602809,0.05384386065846684,0.08053497528878772,0.784076212632078,0.8431490401850873,0.7617518386934923,0.7878107649522588,0.8257860092702984,0.7743127680577281
23,10.0,Farm tractors,Farm tractors,7.0,7.0,DB 200%,GDS,Other Industrial Equipment,24563500688.931572,30621499311.068447,2.0,EO21,0.5,0.1452,0.2604295356358116,0.21228166235118567,0.2836184167507937,0.21772029553484315,0.2396674299967175,0.2088953237376155,Equipment,0.02297110769404815,-0.7379328019609388,0.1570461738396557,0.11853510943874951,0.18160391737457093,0.10521461473365964,0.18993450530544903,-0.1970351584103805,0.2588642491184957,0.11853510943874951,0.18160391737457104,0.10521461473365977,0.05477831865717281,0.025317434569595593,0.06880566669255192,0.049351856155049084,0.03074115346593395,0.05699058152800304,0.010404292855614367,-0.004988424730964711,0.017811327243464944,0.005849927670344167,0.005582713894026477,0.005996242078916067,0.1999783186571728,0.1705174345695956,0.21400566669255192,0.19455185615504908,0.17594115346593395,0.20219058152800304,0.9137596413147916,0.9425404651885104,0.9012417976636847,0.9157535278283842,0.9346395002100526,0.9084157893019689
